,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
110,NaN,A8J3M3,NaN,Chlamydomonas reinhardtii,19.0,MNXR152839,MNXR152841_0.7220910171646747_0.5835758762076789|MNXR152835_0.7178804342015281_0.5796885402959693|MNXR189504_0.7064646494202383_0.5835758762076789|MNXR181034_0.692074900967512_0.5835758762076789|MNXR152834_0.6975176105866358_0.5696866613653971|MNXR167786_0.6787818184797777_0.5835758762076789|MNXR190406_0.6664657731185968_0.5835758762076789|MNXR151473_0.6780291880333476_0.5458749627777909|MNXR132782_0.6389002201001059_0.5319650053004681|MNXR151215_0.6594530134184419_0.4968649347274417|MNXR116657_0.6276716473987963_0.5|MNXR175885_0.6276716473987963_0.5|MNXR132773_0.5938495166584408_0.5319650053004681|MNXR167556_0.6209385159733143_0.5|MNXR117603_0.6154715440573977_0.5|MNXR175252_0.6057454306979917_0.5|MNXR179700_0.6263446284808168_0.43636586575839814|MNXR116480_0.5870598727698786_0.4723332206568855,1.3.3.6,NaN,0.0,0.74253,0.584214,-1,0.663371,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],O=O.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>OO.CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
111,NaN,J7K6M3,NaN,Prunus persica,30.0,MNXR152839,MNXR152841_0.7220910171646747_0.5835758762076789|MNXR152835_0.7178804342015281_0.5796885402959693|MNXR189504_0.7064646494202383_0.5835758762076789|MNXR181034_0.692074900967512_0.5835758762076789|MNXR152834_0.6975176105866358_0.5696866613653971|MNXR167786_0.6787818184797777_0.5835758762076789|MNXR190406_0.6664657731185968_0.5835758762076789|MNXR151473_0.6780291880333476_0.5458749627777909|MNXR132782_0.6389002201001059_0.5319650053004681|MNXR151215_0.6594530134184419_0.4968649347274417|MNXR116657_0.6276716473987963_0.5|MNXR175885_0.6276716473987963_0.5|MNXR132773_0.5938495166584408_0.5319650053004681|MNXR167556_0.6209385159733143_0.5|MNXR117603_0.6154715440573977_0.5|MNXR175252_0.6057454306979917_0.5|MNXR179700_0.6263446284808168_0.43636586575839814|MNXR116480_0.5870598727698786_0.4723332206568855,1.3.3.6,NaN,0.0,0.74253,0.584214,-1,0.663371,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],O=O.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>OO.CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
112,NaN,Q69XR7,NaN,Oryza sativa,30.0,MNXR152839,MNXR152841_0.7220910171646747_0.5835758762076789|MNXR152835_0.7178804342015281_0.5796885402959693|MNXR189504_0.7064646494202383_0.5835758762076789|MNXR181034_0.692074900967512_0.5835758762076789|MNXR152834_0.6975176105866358_0.5696866613653971|MNXR167786_0.6787818184797777_0.5835758762076789|MNXR190406_0.6664657731185968_0.5835758762076789|MNXR151473_0.6780291880333476_0.5458749627777909|MNXR132782_0.6389002201001059_0.5319650053004681|MNXR151215_0.6594530134184419_0.4968649347274417|MNXR116657_0.6276716473987963_0.5|MNXR175885_0.6276716473987963_0.5|MNXR132773_0.5938495166584408_0.5319650053004681|MNXR167556_0.6209385159733143_0.5|MNXR117603_0.6154715440573977_0.5|MNXR175252_0.6057454306979917_0.5|MNXR179700_0.6263446284808168_0.43636586575839814|MNXR116480_0.5870598727698786_0.4723332206568855,1.3.3.6,NaN,0.0,0.74253,0.584214,-1,0.663371,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],O=O.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>OO.CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
113,NaN,Q5VRH3,NaN,Oryza sativa,30.0,MNXR152839,MNXR152841_0.7220910171646747_0.5835758762076789|MNXR152835_0.7178804342015281_0.5796885402959693|MNXR189504_0.7064646494202383_0.5835758762076789|MNXR181034_0.692074900967512_0.5835758762076789|MNXR152834_0.6975176105866358_0.5696866613653971|MNXR167786_0.6787818184797777_0.5835758762076789|MNXR190406_0.6664657731185968_0.5835758762076789|MNXR151473_0.6780291880333476_0.5458749627777909|MNXR132782_0.6389002201001059_0.5319650053004681|MNXR151215_0.6594530134184419_0.4968649347274417|MNXR116657_0.6276716473987963_0.5|MNXR175885_0.6276716473987963_0.5|MNXR132773_0.5938495166584408_0.5319650053004681|MNXR167556_0.6209385159733143_0.5|MNXR117603_0.6154715440573977_0.5|MNXR175252_0.6057454306979917_0.5|MNXR179700_0.6263446284808168_0.43636586575839814|MNXR116480_0.5870598727698786_0.4723332206568855,1.3.3.6,NaN,0.0,0.74253,0.584214,-1,0.663371,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],O=O.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>OO.CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
114,NaN,Q4QRE2,NaN,Danio rerio,37.0,MNXR152839,MNXR152841_0.7220910171646747_0.5835758762076789|MNXR152835_0.7178804342015281_0.5796885402959693|MNXR189504_0.7064646494202383_0.5835758762076789|MNXR181034_0.692074900967512_0.5835758762076789|MNXR152834_0.6975176105866358_0.5696866613653971|MNXR167786_0.6787818184797777_0.5835758762076789|MNXR190406_0.6664657731185968_0.5835758762076789|MNXR151473_0.6780291880333476_0.5458749627777909|MNXR132782_0.6389002201001059_0.5319650053004681|MNXR151215_0.6594530134184419_0.4968649347274417|MNXR116657_0.6276716473987963_0.5|MNXR175885_0.6276716473987963_0.5|MNXR132773_0.5938495166584408_0.5319650053004681|MNXR167556_0.6209385159733143_0.5|MNXR117603_0.6154715440573977_0.5|MNXR175252_0.6057454306979917_0.5|MNXR179700_0.6263446284808168_0.43636586575839814|MNXR116480_0.5870598727698786_0.4723332206568855,1.3.3.6,NaN,0.0,0.74253,0.584214,-1,0.663371,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],O=O.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>OO.CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
115,NaN,Q33DR0,NaN,NaN,inf,MNXR152839,MNXR152841_0.7220910171646747_0.5835758762076789|MNXR152835_0.7178804342015281_0.5796885402959693|MNXR189504_0.7064646494202383_0.5835758762076789|MNXR181034_0.692074900967512_0.5835758762076789|MNXR152834_0.6975176105866358_0.5696866613653971|MNXR167786_0.6787818184797777_0.5835758762076789|MNXR190406_0.6664657731185968_0.5835758762076789|MNXR151473_0.6780291880333476_0.5458749627777909|MNXR132782_0.6389002201001059_0.5319650053004681|MNXR151215_0.6594530134184419_0.4968649347274417|MNXR116657_0.6276716473987963_0.5|MNXR175885_0.6276716473987963_0.5|MNXR132773_0.5938495166584408_0.5319650053004681|MNXR167556_0.6209385159733143_0.5|MNXR117603_0.6154715440573977_0.5|MNXR175252_0.6057454306979917_0.5|MNXR179700_0.6263446284808168_0.43636586575839814|MNXR116480_0.5870598727698786_0.4723332206568855,1.3.3.6,NaN,0.0,0.74253,0.584214,-1,0.663371,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],O=O.CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]>>OO.CCCCCCCCCCCCC/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]
116,NaN,Q6A4M5,NaN,Choristoneura parallela,39.0,MNXR120078,MNXR109480_0.7416675237837407_0.5233716534893712|MNXR110904_0.7416675237837407_0.5233716534893712|MNXR114944_0.7416675237837407_0.5233716534893712|MNXR173942_0.7416675237837407_0.5233716534893712|MNXR185740_0.7416675237837407_0.5233716534893712,1.14.19.24,NaN,0.0,0.63874,NaN,-1,0.638744,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25.O=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O>>CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCC/C=C/[*].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
117,NaN,Q95UJ3,NaN,Epiphyas postvittana,39.0,MNXR120078,MNXR109480_0.7416675237837407_0.5233716534893712|MNXR110904_0.7416675237837407_0.5233716534893712|MNXR114944_0.7416675237837407_0.5233716534893712|MNXR173942_0.7416675237837407_0.5233716534893712|MNXR185740_0.7416675237837407_0.5233716534893712,1.14.19.24,NaN,0.0,0.63874,NaN,-1,0.638744,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25.O=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O>>CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCC/C=C/[*].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
118,NaN,Q95VE7,NaN,NaN,inf,MNXR120078,MNXR109480_0.7416675237837407_0.5233716534893712|MNXR110904_0.7416675237837407_0.5233716534893712|MNXR114944_0.7416675237837407_0.5233716534893712|MNXR173942_0.7416675237837407_0.5233716534893712|MNXR185740_0.7416675237837407_0.5233716534893712,1.14.19.24,NaN,0.0,0.63874,NaN,-1,0.638744,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25.O=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O>>CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCC/C=C/[*].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
119,NaN,C0STP4,NaN,NaN,inf,MNXR120078,MNXR109480_0.7416675237837407_0.5233716534893712|MNXR110904_0.7416675237837407_0.5233716534893712|MNXR114944_0.7416675237837407_0.5233716534893712|MNXR173942_0.7416675237837407_0.5233716534893712|MNXR185740_0.7416675237837407_0.5233716534893712,1.14.19.24,NaN,0.0,0.63874,NaN,-1,0.638744,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-2]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25.O=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O>>CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCCCC/C=C/[*].C=CC1=C(C)C2=Cc3c(C=C)c(C)c4n3[Fe-]35([*])n6c(c(C)c(CCC(=O)[O-])c6=CC6=[N+]3C(=C4)C(C)=C6CCC(=O)[O-])=CC1=[N+]25
120,NaN,P9WNZ5,Putative acyl-[acyl-carrier-protein] desaturase DesA2,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR122299,MNXR148127_0.550721860054073_nan|MNXR173936_0.550721860054073_nan|MNXR177030_0.550721860054073_nan|MNXR183626_0.550721860054073_nan|MNXR148128_0.537638222958971_nan,1.14.19.2,1.0,0.0,0.56038,NaN,1,0.560377,64.5,13.9,12.0,15.8,31359.50,4.5798,43.636,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
121,NaN,P9WNZ7,Putative acyl-[acyl-carrier-protein] desaturase DesA1,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR122299,MNXR148127_0.550721860054073_nan|MNXR173936_0.550721860054073_nan|MNXR177030_0.550721860054073_nan|MNXR183626_0.550721860054073_nan|MNXR148128_0.537638222958971_nan,1.14.19.2,1.0,0.0,0.56038,NaN,1,0.560377,59.6,12.1,15.2,18.0,38770.17,6.6827,48.225,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
122,NaN,A8IQB8,NaN,Chlamydomonas reinhardtii,19.0,MNXR122299,MNXR148127_0.550721860054073_nan|MNXR173936_0.550721860054073_nan|MNXR177030_0.550721860054073_nan|MNXR183626_0.550721860054073_nan|MNXR148128_0.537638222958971_nan,1.14.19.2,NaN,0.0,0.56038,NaN,1,0.560377,-,-,-,-,-,-,-,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
123,NaN,Q01753,Stearoyl-[acyl-carrier-protein] 9-desaturase; chloroplastic,Simmondsia chinensis OX=3999 PE=2 SV=1,26.0,MNXR122299,MNXR148127_0.550721860054073_nan|MNXR173936_0.550721860054073_nan|MNXR177030_0.550721860054073_nan|MNXR183626_0.550721860054073_nan|MNXR148128_0.537638222958971_nan,1.14.19.2,2.0,0.0,0.56038,NaN,1,0.560377,48.4,18.8,11.8,25.1,45130.66,6.8015,47.487,CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].O=O>>C/C=C\CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-].[H]O[H],CCCCCC/C=C\CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.[*][*][Fe+3]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1>>CCCCCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N[*])C([*])=O.O=O.[*][*][Fe+2]1([*][*])[S-2][Fe+3]([*][*])([*][*])[S-2]1
