,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
142,NaN,Q472C7,Glucose-6-phosphate isomerase 1,Cupriavidus pinatubonensis (strain JMP 134 / LMG 1197) OX=264198,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,46.7,22.1,12.9,21.4,59754.90,6.5863,41.835,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
143,NaN,A4WTF5,Glucose-6-phosphate isomerase,Cereibacter sphaeroides (strain ATCC 17025 / ATH 2.4.3) OX=349102,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,50.3,16.1,14.3,22.4,58341.48,6.6308,41.839,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
144,NaN,Q8XYN9,Glucose-6-phosphate isomerase,Ralstonia solanacearum (strain GMI1000) OX=267608,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,48.6,20.5,11.3,22.8,58630.81,6.6283,41.558,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
145,NaN,Q5LRS9,Glucose-6-phosphate isomerase,Ruegeria pomeroyi (strain ATCC 700808 / DSM 15171 / DSS-3) OX=246200,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,46.3,20.8,15.9,20.1,58354.38,6.5114,40.260,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
146,NaN,Q6G0T9,Glucose-6-phosphate isomerase,Bartonella quintana (strain Toulouse) OX=283165,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,45.7,22.8,13.4,21.0,62896.22,7.4220,44.723,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
147,NaN,Q165T7,Glucose-6-phosphate isomerase,Roseobacter denitrificans (strain ATCC 33942 / OCh 114) OX=375451,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,40.5,26.5,16.0,20.2,57176.81,5.3030,40.943,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
148,NaN,B9KRX7,Glucose-6-phosphate isomerase,Cereibacter sphaeroides (strain KD131 / KCTC 12085) OX=557760,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,50.3,18.2,13.7,20.9,58310.47,6.6790,42.026,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
149,NaN,Q7WP01,Glucose-6-phosphate isomerase,Bordetella bronchiseptica (strain ATCC BAA-588 / NCTC 13252 / RB50) OX=257310,13.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,40.4,20.2,17.0,25.5,57163.80,6.8495,41.267,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
150,NaN,Q3JRE2,Glucose-6-phosphate isomerase,Burkholderia pseudomallei (strain 1710b) OX=320372,14.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,49.0,17.9,12.0,24.0,58813.08,6.5582,40.000,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
151,NaN,B2IJT2,Glucose-6-phosphate isomerase,Beijerinckia indica subsp. indica (strain ATCC 9039 / DSM 1715 / NCIMB 8712) OX=395963,14.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,53.1,17.9,10.7,21.3,60149.74,6.2743,43.876,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
152,NaN,Q48N88,Glucose-6-phosphate isomerase,Pseudomonas savastanoi pv. phaseolicola (strain 1448A / Race 6) OX=264730,14.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,35.3,24.7,17.7,25.3,61637.87,6.8973,44.765,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
153,NaN,Q9JYX3,Glucose-6-phosphate isomerase 1,Neisseria meningitidis serogroup B (strain MC58) OX=122586,14.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,40.6,20.5,16.4,25.6,62083.83,6.5126,46.715,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
154,NaN,B2S928,Glucose-6-phosphate isomerase,Brucella abortus (strain S19) OX=430066,14.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.5,18.9,13.1,23.5,59642.14,6.7451,41.530,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
155,NaN,B3Q0A9,Glucose-6-phosphate isomerase,Rhizobium etli (strain CIAT 652) OX=491916,14.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,54.3,18.5,13.0,17.3,58611.13,6.7325,41.590,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
156,NaN,A0LPA9,Glucose-6-phosphate isomerase,Syntrophobacter fumaroxidans (strain DSM 10017 / MPOB) OX=335543,15.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,44.6,19.3,14.8,24.3,62257.91,7.0019,45.636,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
157,NaN,O25781,Glucose-6-phosphate isomerase,Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962,15.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,51.6,18.0,15.7,17.8,62487.03,8.8329,47.339,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
158,NaN,C0QL01,Glucose-6-phosphate isomerase,Desulforapulum autotrophicum (strain ATCC 43914 / DSM 3382 / VKM B-1955 / HRM2) OX=177437,15.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,36.4,25.2,22.3,19.1,61596.41,6.6970,43.423,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
159,NaN,B0CJR3,Glucose-6-phosphate isomerase,Brucella suis (strain ATCC 23445 / NCTC 10510) OX=470137,15.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,46.3,19.3,13.7,23.6,59568.10,6.8295,41.166,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
160,NaN,O66954,Bifunctional phosphoglucose/phosphomannose isomerase,Aquifex aeolicus (strain VF5) OX=224324,15.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,47.4,23.4,17.1,17.4,36847.40,6.1247,45.000,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
161,NaN,Q0S539,Glucose-6-phosphate isomerase 1,Rhodococcus jostii (strain RHA1) OX=101510,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,40.3,25.3,12.7,24.7,60027.55,5.0690,43.818,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
162,NaN,Q82M90,Glucose-6-phosphate isomerase 1,Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBRC 14893 / NCIMB 12804 / NRRL 8165 / MA-4680) OX=227882,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,46.5,16.1,13.7,26.6,60209.92,5.1625,43.169,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
163,NaN,P99078,Glucose-6-phosphate isomerase,Staphylococcus aureus (strain N315) OX=158879,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,1.0,0.0,0.71519,NaN,0,0.715190,47.3,22.5,11.2,22.7,49794.11,4.5445,47.178,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
164,NaN,Q04YI9,Glucose-6-phosphate isomerase,Leptospira borgpetersenii serovar Hardjo-bovis (strain L550) OX=355276,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,35.2,23.3,16.6,28.7,49887.72,6.8064,45.843,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
165,NaN,Q9K7L8,Glucose-6-phosphate isomerase,Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) OX=272558,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,48.6,21.4,13.1,20.5,50429.00,4.9414,45.333,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
166,NaN,Q04UY8,Glucose-6-phosphate isomerase,Leptospira borgpetersenii serovar Hardjo-bovis (strain JB197) OX=355277,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,35.2,23.3,16.6,28.7,49887.72,6.8064,45.843,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
167,NaN,Q88UI4,Glucose-6-phosphate isomerase,Lactiplantibacillus plantarum (strain ATCC BAA-793 / NCIMB 8826 / WCFS1) OX=220668,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,43.8,23.3,13.6,23.0,49846.99,4.6957,46.667,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
168,NaN,Q8ENY8,Glucose-6-phosphate isomerase,Oceanobacillus iheyensis (strain DSM 14371 / CIP 107618 / JCM 11309 / KCTC 3954 / HTE831) OX=221109,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,43.1,25.5,11.6,23.6,50592.33,5.3643,47.098,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
169,NaN,Q72MT7,Glucose-6-phosphate isomerase,Leptospira interrogans serogroup Icterohaemorrhagiae serovar copenhageni (strain Fiocruz L1-130) OX=267671,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,32.4,26.1,17.2,28.0,49734.57,6.2835,46.742,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
170,NaN,Q0RUR2,Glucose-6-phosphate isomerase 4,Rhodococcus jostii (strain RHA1) OX=101510,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,38.5,22.5,14.4,27.6,60664.26,6.0560,43.828,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
171,NaN,Q67QQ0,Glucose-6-phosphate isomerase,Symbiobacterium thermophilum (strain T / IAM 14863) OX=292459,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,39.1,22.5,15.5,26.6,49187.84,6.2013,39.732,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
172,NaN,B0K7V7,Glucose-6-phosphate isomerase,Thermoanaerobacter pseudethanolicus (strain ATCC 33223 / 39E) OX=340099,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,46.4,25.1,12.2,20.0,50594.86,5.4203,45.011,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
173,NaN,Q6NIE5,Glucose-6-phosphate isomerase,Corynebacterium diphtheriae (strain ATCC 700971 / NCTC 13129 / Biotype gravis) OX=257309,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,52.2,15.8,12.1,23.0,59410.87,4.7652,43.876,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
174,NaN,Q4A5S9,Glucose-6-phosphate isomerase,Mycoplasmopsis synoviae (strain 53) OX=262723,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,56.3,19.6,9.7,18.4,48990.40,7.6576,45.581,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
175,NaN,A8FGU0,Glucose-6-phosphate isomerase,Bacillus pumilus (strain SAFR-032) OX=315750,16.0,MNXR153713,-,5.1.3.15;5.3.1.9,3.0,0.0,0.71519,NaN,0,0.715190,50.1,21.4,12.9,19.3,50515.21,4.8741,45.676,O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O.[H]O[H],O=P([O-])([O-])OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O>>O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
