,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
118,NaN,Q883P5,NaN,Pseudomonas syringae pv. tomato,12.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
119,NaN,A0A132D4G9,NaN,Burkholderia vietnamiensis,13.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
120,NaN,O52408,Levansucrase,Pseudomonas savastanoi pv. glycinea OX=318,13.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,3.0,0.0,0.64026,NaN,0,0.640264,9.0,36.1,28.3,30.6,45844.34,4.5801,42.410,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
121,NaN,O68609,Levansucrase,Pseudomonas savastanoi pv. phaseolicola OX=319,13.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,3.0,0.0,0.64026,NaN,0,0.640264,10.6,34.0,26.5,32.8,47603.14,4.5243,44.084,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
122,NaN,A0A0P9RZM9,NaN,Pseudomonas savastanoi pv. glycinea,13.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
123,NaN,P0DJA3,Levansucrase,Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203,14.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,1.0,0.0,0.64026,NaN,0,0.640264,21.1,29.5,28.5,24.8,46762.04,4.4159,41.844,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
124,NaN,F8DT26,Levansucrase,Zymomonas mobilis subsp. mobilis (strain ATCC 10988 / DSM 424 / LMG 404 / NCIMB 8938 / NRRL B-806 / ZM1) OX=555217,14.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,3.0,0.0,0.64026,NaN,0,0.640264,21.1,29.5,28.5,24.8,46762.04,4.4159,41.844,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
125,NaN,Q1L7R6,NaN,Leuconostoc mesenteroides,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan|MNXR146364_0.5719834368099107_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
126,NaN,D5DC07,NaN,Priestia megaterium,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan|MNXR146364_0.5719834368099107_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
127,NaN,A0A481MY41,NaN,Leuconostoc mesenteroides,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
128,NaN,Q55242,Levansucrase,Streptococcus salivarius OX=1304,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,3.0,0.0,0.64026,NaN,0,0.640264,32.8,24.3,20.3,24.2,103983.58,4.7614,52.941,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
129,NaN,Q5IS34,NaN,Leuconostoc mesenteroides,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
130,NaN,J7TH23,NaN,Streptococcus salivarius,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
131,NaN,Q70XJ9,Levansucrase,Fructilactobacillus sanfranciscensis OX=1625,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,1.0,0.0,0.64026,NaN,0,0.640264,22.5,28.9,22.0,28.5,94934.95,4.6114,53.697,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
132,NaN,D3WYW0,Levansucrase,Lactobacillus gasseri OX=1596,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,1.0,0.0,0.64026,NaN,0,0.640264,19.0,33.4,25.1,24.6,83603.24,5.0346,54.167,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
133,NaN,Q8GGV4,NaN,Limosilactobacillus reuteri,15.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
134,NaN,P11701,Levansucrase,Streptococcus mutans serotype c (strain ATCC 700610 / UA159) OX=210007,16.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan|MNXR146364_0.5719834368099107_nan,2.4.1.10,3.0,0.0,0.64026,NaN,0,0.640264,28.8,28.5,20.8,24.0,87384.68,4.9175,52.956,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
135,NaN,W8GV60,NaN,Bacillus licheniformis,16.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
136,NaN,M9TNM8,NaN,Bacillus amyloliquefaciens,17.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan|MNXR146364_0.5719834368099107_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
137,NaN,P21130,Levansucrase,Bacillus amyloliquefaciens OX=1390,17.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,2.0,0.0,0.64026,NaN,0,0.640264,21.5,31.1,26.8,24.1,52858.93,7.0420,53.178,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
138,NaN,P05655,Levansucrase,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan,2.4.1.10,1.0,0.0,0.64026,NaN,0,0.640264,24.5,31.1,23.0,24.9,52971.04,6.6185,53.488,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
139,NaN,B0I1Q7,NaN,Lolium perenne,33.0,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR146820_0.6363492275322559_nan|MNXR173072_0.6363492275322559_nan|MNXR173073_0.6363492275322559_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan|MNXR178001_0.630294459618992_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
140,NaN,A0A0G4JRN2,NaN,NaN,inf,MNXR121348,MNXR166848_0.6402643869512037_nan|MNXR121356_0.6355537409493142_nan|MNXR166923_0.6355537409493142_nan|MNXR122621_0.6323909702845837_nan|MNXR166922_0.6323909702845837_nan|MNXR146364_0.5719834368099107_nan,2.4.1.10,NaN,0.0,0.64026,NaN,0,0.640264,-,-,-,-,-,-,-,OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O>>OC[C@H]1OC(O)C(O)C(O)C1O.OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)C(O)C(O)C1O,OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O.OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
