,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
120,NaN,C6DKD0,Glycerol-3-phosphate acyltransferase,Pectobacterium carotovorum subsp. carotovorum (strain PC1) OX=561230,10.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,37.7,28.9,16.0,19.4,93211.78,9.2663,44.404,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
121,NaN,C4K8M7,Glycerol-3-phosphate acyltransferase,Hamiltonella defensa subsp. Acyrthosiphon pisum (strain 5AT) OX=572265,10.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,36.0,28.6,20.5,16.9,94734.54,9.8270,46.324,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
122,NaN,B2K1U5,Glycerol-3-phosphate acyltransferase,Yersinia pseudotuberculosis serotype IB (strain PB1/+) OX=502801,10.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.5,25.6,15.6,20.2,94276.14,9.3253,44.886,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
123,NaN,A1JRU2,Glycerol-3-phosphate acyltransferase,Yersinia enterocolitica serotype O:8 / biotype 1B (strain NCTC 13174 / 8081) OX=393305,10.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,39.6,27.9,15.5,19.0,93409.17,9.3956,44.769,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
124,NaN,Q1CE96,Glycerol-3-phosphate acyltransferase,Yersinia pestis bv. Antiqua (strain Nepal516) OX=377628,10.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.8,25.8,15.7,19.7,93621.46,9.4602,44.727,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
125,NaN,B5FCB3,Glycerol-3-phosphate acyltransferase,Aliivibrio fischeri (strain MJ11) OX=388396,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,44.1,23.8,14.9,19.2,91095.05,7.3866,45.973,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
126,NaN,A8FPP1,Glycerol-3-phosphate acyltransferase,Shewanella sediminis (strain HAW-EB3) OX=425104,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,48.9,23.9,14.5,14.7,91667.09,8.9384,45.973,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
127,NaN,Q1I610,Glycerol-3-phosphate acyltransferase,Pseudomonas entomophila (strain L48) OX=384676,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,32.9,30.5,16.0,22.5,93999.75,9.7514,42.874,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
128,NaN,A3CYX8,Glycerol-3-phosphate acyltransferase,Shewanella baltica (strain OS155 / ATCC BAA-1091) OX=325240,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,44.1,26.7,13.8,17.4,91245.41,9.0835,44.362,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
129,NaN,B0TNU4,Glycerol-3-phosphate acyltransferase,Shewanella halifaxensis (strain HAW-EB4) OX=458817,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,43.0,24.7,17.8,16.6,91708.61,7.9091,46.221,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
130,NaN,Q9PEJ7,Glycerol-3-phosphate acyltransferase,Xylella fastidiosa (strain 9a5c) OX=160492,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,29.2,30.4,20.0,22.2,98483.76,9.3050,44.483,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
131,NaN,B8F321,Glycerol-3-phosphate acyltransferase,Glaesserella parasuis serovar 5 (strain SH0165) OX=557723,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,41.0,27.9,13.7,19.4,92931.30,9.3560,46.116,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
132,NaN,P44857,Glycerol-3-phosphate acyltransferase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,41.6,25.9,16.6,17.9,92774.96,9.6104,46.914,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
133,NaN,A5UHQ2,Glycerol-3-phosphate acyltransferase,Haemophilus influenzae (strain PittGG) OX=374931,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.7,26.7,16.6,18.0,92788.88,9.6103,47.160,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
134,NaN,Q0I2G8,Glycerol-3-phosphate acyltransferase,Haemophilus somnus (strain 129Pt) OX=205914,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,41.9,28.7,15.1,16.4,92687.17,9.5503,45.253,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
135,NaN,A4YC03,Glycerol-3-phosphate acyltransferase,Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.2,27.8,14.3,17.7,91358.31,8.7571,45.353,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
136,NaN,Q87EJ1,Glycerol-3-phosphate acyltransferase,Xylella fastidiosa (strain Temecula1 / ATCC 700964) OX=183190,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,30.0,30.6,19.6,21.7,97618.77,9.6247,44.959,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
137,NaN,B8ECL8,Glycerol-3-phosphate acyltransferase,Shewanella baltica (strain OS223) OX=407976,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,44.8,26.3,13.4,17.6,91306.45,8.8727,44.238,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
138,NaN,C3LPT5,Glycerol-3-phosphate acyltransferase,Vibrio cholerae serotype O1 (strain M66-2) OX=579112,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.5,25.5,15.7,18.2,90825.14,9.0379,43.773,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
139,NaN,Q7VNI5,Glycerol-3-phosphate acyltransferase,Haemophilus ducreyi (strain 35000HP / ATCC 700724) OX=233412,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,45.8,26.7,14.1,15.5,92884.72,9.0211,44.513,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
140,NaN,A3QIU8,Glycerol-3-phosphate acyltransferase,Shewanella loihica (strain ATCC BAA-1088 / PV-4) OX=323850,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,46.6,25.7,14.7,15.0,91491.20,7.3982,46.221,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
141,NaN,B1KM69,Glycerol-3-phosphate acyltransferase,Shewanella woodyi (strain ATCC 51908 / MS32) OX=392500,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,46.5,25.9,14.0,15.5,91710.75,7.5642,46.592,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
142,NaN,A5F4F5,Glycerol-3-phosphate acyltransferase,Vibrio cholerae serotype O1 (strain ATCC 39541 / Classical Ogawa 395 / O395) OX=345073,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,42.5,25.4,15.7,18.4,90812.14,9.0379,43.773,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
143,NaN,A5UDX7,Glycerol-3-phosphate acyltransferase,Haemophilus influenzae (strain PittEE) OX=374930,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,40.8,26.6,16.6,18.0,92818.91,9.6103,47.284,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
144,NaN,Q8DD48,Glycerol-3-phosphate acyltransferase,Vibrio vulnificus (strain CMCP6) OX=216895,11.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,43.6,24.5,15.9,18.0,90596.46,8.6986,45.117,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
145,NaN,A5W867,Glycerol-3-phosphate acyltransferase,Pseudomonas putida (strain ATCC 700007 / DSM 6899 / BCRC 17059 / F1) OX=351746,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,36.5,28.2,16.5,20.8,93590.17,9.8029,42.150,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
146,NaN,B0BQ47,Glycerol-3-phosphate acyltransferase,Actinobacillus pleuropneumoniae serotype 3 (strain JL03) OX=434271,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,51.5,22.9,13.9,13.7,94242.45,8.6253,47.087,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
147,NaN,Q88MQ0,Glycerol-3-phosphate acyltransferase,Pseudomonas putida (strain ATCC 47054 / DSM 6125 / CFBP 8728 / NCIMB 11950 / KT2440) OX=160488,12.0,MNXR150523,-,2.3.1.15,3.0,0.0,0.71331,NaN,-1,0.713308,35.0,28.7,16.9,21.4,93693.29,9.8508,42.512,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@@H](O)COP(=O)(O)O)OC(=O)CCCCCCCCCCCCCCC.Nc1ccn([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c(=O)n1>>O=P([O-])([O-])OC[C@H](O)CO,CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCS.[*]C(=O)OC[C@@H](O)COP(=O)([O-])[O-]>>O=P([O-])([O-])OC[C@H](O)CO.CC(C)(COP(=O)([O-])OC[C@H](N[*])C([*])=O)[C@@H](O)C(=O)NCCC(=O)NCCSC([*])=O
