Reaction Name,E-zyme1,E-zyme2
208,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;3.1.5;2.7.99;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1|3.2.2|5.3.1;2.7.1|3.2.2|5.3.1;2.7.1|3.2.2|5.3.1;2.7.1|2.4.2|4.2.2;3.1.3|3.2.2|5.3.1;3.1.3|3.2.2|5.3.1;3.1.3|2.4.2|5.3.1;3.1.3|2.4.1|5.3.1;3.1.3|3.2.2|5.3.1;2.7.1|2.4.2|5.3.1;2.7.1|2.4.2|5.3.1;2.7.1|3.2.2|5.3.1;2.7.1|2.4.2|2.6.1;2.7.1|2.4.2|5.1.3;2.7.1|2.7.8|4.2.3;3.1.3|2.4.2|1.1.1;2.7.1|3.2.2|5.3.99;2.7.1|2.4.2|1.1.1;2.7.1|2.4.2|1.14.20;3.1.3|2.4.2|5.5.1;3.1.3|2.4.2|5.3.99;2.7.1|2.4.2|4.1.99;2.7.8|2.4.2|5.1.3;3.1.3|2.4.2|1.1.1;2.7.1|2.4.2|1.1.1;2.7.1|2.4.2|4.2.1;3.1.3|3.2.2|5.3.3;3.1.3|2.4.1|4.2.1;3.1.3|2.4.2|4.2.3;2.7.1|2.4.2|5.4.4;2.7.1|3.2.2|4.2.2;3.1.3|2.4.2|1.3.2;2.7.1|3.2.2|1.1.3;2.7.1|3.2.2|4.3.1;3.1.3|2.4.2|4.2.1;3.1.3|2.4.2|4.2.99;2.7.1|2.4.2|4.2.3;2.7.1|3.2.2|1.1.3;2.7.1|3.2.2|5.4.99;2.7.7|2.4.1|1.14.13;2.7.1|2.4.1|2.6.1;2.7.1|2.4.2|5.3.1;2.7.1|2.4.1|1.14.11;3.1.3|2.4.2|1.14.14;2.7.1|2.4.1|4.2.3;2.7.1|2.4.1|1.14.13;2.7.1|2.4.1|4.2.1;2.7.7|2.4.1|5.3.3;2.7.8|2.4.1|1.1.1;3.6.1|2.4.1|1.10.99;2.4.1|1.10.99;2.7.7|2.4.1|4.2.1;2.7.1|2.4.1|1.14.11;2.7.6|2.4.1|4.1.1;2.7.1|2.4.1|1.14.13;2.7.1|2.4.1|4.2.1;3.1.3|2.4.1|1.14.14;2.7.1|2.4.1|1.14.14;2.7.1|2.4.1|1.14.13;2.7.1|2.4.1|1.14.13;2.4.1|1.10.3;2.4.1|1.14.13;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2
209,1.13.12|2.1.1;2.1.1|1.14.14;1.14.13|3.1.1;1.14.14|2.3.1;1.11.1|1.5.3;1.14.99|1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,1.13.12|1.17.3|2.5.1;1.13.12|1.1.1|2.3.1;1.13.12|3.5.4;1.13.12|1.17.1;2.1.1|6.3.5;2.4.2|6.3.5;2.4.2|1.1.1;2.4.2|1.17.1;2.4.2|1.17.3;2.4.2
21,1.3.1;1.3.3|1.3.99;1.3.8|1.5.1;2.3.1|1.3.8;1.3.99|5.3.3;1.1.-|1.3.3;1.5.1|1.14.11;1.14.12|2.3.1;1.3.7|1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.5.-;1.6.99;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.1;1.3.2;1.6.3;1.10.9;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.3.1|4.2.3|1.-.-;1.1.1|4.2.3|1.-.-;1.1.1|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|1.-.-;4.2.3;1.3.1|4.2.3;4.1.99|4.2.3;4.2.3|4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|4.2.2;4.2.3;4.2.3;4.2.3;2.5.1|4.2.3;4.2.3;4.2.3;4.2.3|1.3.1;4.2.3;4.2.3|2.5.1;2.5.1|4.2.3;2.5.1|4.2.3;1.14.13|4.3.3;1.14.13|2.5.1;4.2.3|2.5.1;4.3.3|4.2.3;4.1.99|4.2.3;4.2.3;1.14.14|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.10.99|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.13|4.2.3;4.2.3;1.10.99|4.2.3;1.14.13|4.2.3;4.1.99|3.1.7;4.2.3|1.14.-;1.10.99;3.1.7;1.14.14;1.14.14;1.14.13;1.14.14;1.14.-;2.6.1;4.2.1;1.14.13;2.6.1;5.3.1;1.14.13;1.14.13;4.2.1;4.2.1
210,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.3.-;1.14.21;1.17.99;1.1.-;1.1.1;1.14.99;1.14.-;5.2.1;5.5.1;1.14.14;1.14.12;1.3.7;1.3.98,5.3.3;5.3.3;1.3.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1
211,2.7.1|3.1.4;3.1.3|6.5.1;3.6.1|4.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1|4.2.3;2.7.1|2.5.1;2.7.1|2.5.1;2.7.1|1.3.1;2.7.1|2.5.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.5;2.7.8
212,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11
213,4.3.1|1.3.1;3.5.1|1.3.99;1.5.1;1.3.8;5.3.3;1.3.3;1.14.11;2.3.1;1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.6.99;1.5.-;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.3;1.10.9;1.3.2;1.6.1;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,4.3.1|1.14.13|4.2.3|1.-.-;5.4.3|1.14.12|4.2.3|1.-.-;5.1.99|1.14.12|4.2.3;4.3.1|1.14.12|4.2.3;5.1.99|1.14.13|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|1.11.1;1.11.1|4.2.3;4.2.3;1.14.12|4.2.3;4.2.3|4.1.99;1.13.11|4.2.3;4.1.99|4.2.3;4.2.3;4.2.3;1.13.11|4.2.3;4.2.3;4.2.3;1.14.13|4.2.3;4.2.3;1.14.13|4.2.3;4.2.3;1.14.13|4.2.3;1.14.13|4.2.3;2.5.1|4.2.1;1.14.13|4.2.3;4.2.3;4.2.3;4.2.3;1.14.13|1.3.1;1.14.12|4.2.3;1.14.12|4.2.2;2.5.1|1.3.1;4.2.3|1.14.12;1.1.1|4.3.3;2.5.1|1.14.12;2.5.1|1.3.1;1.21.3|1.14.12;1.21.3|1.3.1;4.3.3|4.2.1;4.2.3|4.2.1;4.2.3|1.3.1;1.14.13|1.14.12;4.2.3|1.14.12;4.2.3|1.3.1;4.2.3|1.3.1;1.14.13|1.14.12;1.14.21|1.3.1;4.1.1|1.14.-;1.13.11|1.3.1;4.2.3|1.14.12;4.2.3|1.14.12;4.2.3|1.3.1;1.14.12;1.3.1;4.2.1;1.-.-;4.2.1;4.2.3;4.2.3;1.14.12;4.2.3;1.14.12;1.3.1;1.14.12;1.14.12;4.2.3;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.3.1;1.14.12;1.14.12;1.3.1;1.3.1;1.14.12;4.1.3;4.2.3;1.14.12;1.3.1;1.3.1;4.2.1;4.2.1;4.2.3;4.2.3;1.14.13;1.14.13;4.2.1;1.14.12;4.2.99;1.14.18;4.1.3;1.3.-;1.14.13
214,,4.1.99|5.3.3|1.-.-;5.5.1|1.14.13;4.2.3|4.2.1;4.2.3|4.2.1;4.2.3|4.2.1;1.14.13|1.3.1;1.14.13|1.3.1;4.2.3|4.2.1;4.2.3|4.2.1;4.2.3|2.1.1;4.2.3|1.14.-;4.2.3|4.2.1;2.1.1|4.2.1;5.4.1|1.14.13;5.4.1|1.14.-;2.1.1|4.1.3;2.1.1;1.10.99|4.2.1;1.14.-;1.3.1;1.14.21;1.3.-;1.14.14;1.14.14;1.-.-
215,1.3.1;1.3.99;1.5.1;1.3.8;5.3.3;1.3.3;1.14.11;2.3.1;1.1.1;1.3.5;5.2.1;5.3.2;5.3.1;1.3.7;1.4.3;1.5.99;1.14.21;5.1.3;1.5.3;1.10.3;1.6.5;1.3.-;2.5.1;1.1.3;1.5.-;1.6.99;4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.10.9;1.6.1;1.6.3;1.3.2;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,4.2.3|1.-.-;4.2.3|1.-.-;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|1.11.1;4.1.99|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3|1.14.13;4.2.3|2.5.1;4.2.3;4.2.3|1.14.12;4.2.3|1.14.12;4.2.3;4.2.3|1.14.12;4.2.3|1.13.11;4.3.3|1.14.12;4.2.3|1.14.21;4.2.3;4.1.99;1.14.14;4.2.3;1.14.14;1.14.14;4.2.3;4.2.3;1.14.13;4.2.3;4.2.3;4.2.3;1.14.12;1.14.12;1.14.12;4.1.3;1.14.12;1.14.12;1.14.12;1.14.12;4.2.1;1.14.12;1.14.12;1.14.14;1.14.14;1.14.14;1.14.14;1.14.-;1.14.12;4.2.1;4.2.1;4.2.1;4.2.1;1.14.12
216,1.8.4|4.2.1|1.8.1;1.8.1|2.5.1|1.8.4;4.4.1|1.11.1;2.3.1|1.8.98;2.9.1|1.17.4;2.8.1|1.8.3;2.1.1|2.8.1;3.5.1|1.8.5;3.5.99|2.8.4;4.5.1|1.5.4;1.1.1;4.3.1;3.3.1;3.8.1;3.5.5;1.17.1,1.8.4|4.1.3|4.2.1|1.11.1;1.8.2|2.5.1|4.4.1|1.8.1;4.4.1|2.5.1;4.1.3|2.8.1;4.1.3|2.5.1;4.1.2|4.1.3;2.5.1;2.5.1
217,,5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;4.2.3;5.5.1;5.5.1;5.5.1;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3
218,1.1.1|1.3.1;1.1.99|1.3.99;1.1.3|1.5.1;1.14.13|1.3.8;2.3.1|5.3.3;1.1.-|1.3.3;1.1.5|1.14.11;1.1.2|2.3.1;1.14.11|1.1.1;1.14.-|1.3.5;1.4.3|5.2.1;1.1.98|5.3.2;1.-.-|5.3.1;5.3.3|1.3.7;1.2.1|1.4.3;1.14.15|1.5.99;1.3.1|1.14.21;4.2.1|5.1.3;1.1.9|1.5.3;1.14.12|1.10.3;1.6.5;1.6.99|1.3.-;5.1.3|2.5.1;1.6.3|1.1.3;1.6.1|1.6.99;6.4.1|1.5.-;5.4.99|4.1.1;1.4.1;1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.10.9;1.6.3;1.6.1;1.3.2;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.1.1|1.-.-|4.2.3;1.1.1|4.1.99|4.2.3|1.-.-;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|5.3.3|4.2.3;1.1.1|4.2.3;1.10.3|4.2.3;1.14.13|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3|1.14.13;1.1.1|4.2.3;1.1.1|4.2.3;1.1.3|1.14.13|4.2.3;1.1.3|1.14.13|4.2.1;1.1.1|4.2.3|4.2.1;1.1.1|4.2.3;4.2.1|4.2.3;4.2.1|4.2.3;1.1.1|4.2.3;5.3.1|4.2.3;1.1.1|4.2.3|4.2.1;4.3.1|4.2.3|4.1.99;1.1.1|4.1.99|4.2.3;1.1.1|4.2.3|4.2.1;1.1.1|4.2.3|1.3.1;1.1.1|4.2.3|4.2.1;5.3.99|4.2.3|1.3.1;1.1.1|1.14.14|4.2.3;1.1.1|4.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3|4.1.3;1.14.11|4.2.3;1.1.5|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3|4.2.1;4.2.1|4.2.3;4.2.1|4.2.3;1.3.1|4.2.3;1.3.2|1.3.1|2.5.1;1.1.3|4.2.99|2.1.1;1.1.1|1.14.-|4.2.3;1.1.1|1.3.-|1.3.1;1.1.1|4.2.3|1.14.-;4.2.1|1.3.1;4.2.1|1.3.1;1.1.1|1.3.1;1.1.1|2.5.1|1.3.1;5.1.3|4.2.3|1.3.1;1.1.1|1.3.1;1.1.1|5.4.99|2.5.1;1.1.1|4.2.1|2.5.1;2.1.1|1.1.1|4.2.3;4.2.1|4.2.3|5.3.3;5.1.3|1.10.99|4.2.3;1.1.1|1.10.99|4.2.3;5.1.3|4.2.3;1.1.1|1.10.99|4.2.3;2.1.3|2.5.1|4.2.3;1.1.3|2.5.1|4.2.3;1.14.13|4.2.3;1.14.13|4.2.3|1.3.-;5.3.3|4.2.3;5.1.3|5.3.99|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3|1.14.21;1.1.1|4.3.3|4.2.3;1.1.1|5.3.99|4.2.3;1.1.1|2.2.1|4.2.3;5.1.3|1.14.20|1.14.-;1.1.1|4.2.3|3.1.7;1.1.1|1.3.1|4.2.3;1.1.1|1.3.1|2.5.1;1.1.1|5.3.99|1.14.-;1.1.1|4.2.3|2.1.1;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|1.14.14;1.1.1|1.14.14;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1|4.2.3;1.1.1;1.1.1;1.1.1;1.14.-;1.1.3;1.14.-;1.3.3;1.1.1;5.1.3
219,1.14.11|1.2.1|2.4.2|3.1.1|1.14.13;1.14.13|4.2.1|3.2.2|6.1.1|1.2.4;1.14.15|1.2.3|2.4.1|2.5.1;1.17.1|1.1.1|1.14.14|2.4.1;1.14.99|3.5.1|1.14.11|2.1.1;1.14.14|1.2.2|2.7.8|2.7.2|1.14.18;1.14.-|2.3.1|3.5.1|3.6.1|1.14.16;2.5.1|1.2.-|6.3.4|2.7.1|1.14.15;1.5.8|1.14.13|4.3.3|1.1.1|1.14.99;1.17.99|1.14.99|4.1.3|6.2.1|1.14.-;2.1.1|1.2.7|2.6.1|6.3.4|1.17.1;4.3.2|1.1.3|2.7.7;1.5.3|1.5.1|2.3.1;1.2.99|3.2.1;1.14.11|1.2.1;3.7.1;6.1.2;2.7.4,3.2.2|4.1.99|2.3.1|3.1.1|2.4.2|1.3.8|1.1.3|1.14.11;3.2.2|1.13.12|3.1.1|2.4.2|1.3.1|3.1.2|1.2.5;3.2.-|1.1.1|3.1.1|2.4.2|3.7.1;2.4.2|4.2.1|4.1.1|3.1.1;3.2.2|4.1.1|2.4.2|3.7.1;2.4.2|1.1.1|1.13.99;3.2.2|1.1.1|2.4.2;2.4.2|1.2.1|1.14.14|1.1.1;3.2.2|2.3.1|2.4.2|1.1.1;2.4.2|4.1.1|1.1.1;3.2.2|4.1.1|2.4.2;3.2.2|4.1.1|2.4.2|4.2.1;2.4.2|4.1.1|1.3.3;2.4.2|4.1.1|2.5.1;3.2.2|4.1.1|2.4.2;3.2.2|4.1.1|2.4.2;2.4.2|1.14.13;2.4.2|4.1.1;3.2.2|4.1.1|2.4.2;2.4.2|2.3.1;2.4.2|1.14.13;3.2.2|4.1.1|2.4.2;3.2.2|4.1.1|2.4.2;3.2.2|1.14.13|2.4.2;2.4.2|4.1.1|3.2.2;2.4.2|4.1.1;3.2.2|4.1.1|2.4.2;2.4.2|4.1.1;2.4.2|1.14.13;2.4.2|1.3.1;2.4.2|1.14.13|3.2.2;2.7.8|1.1.1|3.2.2;2.4.2|1.14.13;2.4.2|4.1.1;2.4.2|1.1.1;2.4.2|1.14.13;2.4.1|1.1.1|3.2.2;2.4.2|1.1.1|2.4.1;2.4.2|1.14.13|2.4.1;4.1.1|2.4.2;4.1.1|2.4.2;1.2.1|2.4.2;1.1.1|2.4.2;1.14.13;4.1.1;1.14.13;4.1.1;4.1.1;4.1.1;4.1.1;1.1.1;4.1.1;1.11.1;1.1.1;1.1.1;1.14.13;4.1.1;4.1.1;1.14.13;4.1.1;1.14.13
22,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1|1.14.12|2.-.-;2.1.1|1.14.12|2.5.1;2.1.1|1.14.12|2.3.1;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|4.1.99;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|4.2.1|4.3.3;2.1.1|1.14.12;2.1.1|1.14.12|4.2.1;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|4.3.3|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|4.2.1;2.1.1|4.2.1|1.14.12;2.1.1|1.14.12|4.2.1;2.1.1|4.1.3;2.1.1|4.2.1;2.1.1|4.2.1;2.1.1|4.2.1;2.1.1|4.2.1;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.12;2.1.1|1.14.14;2.1.1|1.14.14;2.1.1|1.14.14;2.1.1|1.14.12;2.1.1|1.13.11;2.1.1|1.-.-|4.2.1;2.1.1|4.2.1|1.-.-;2.1.1|1.14.13;2.1.1|2.5.1;2.1.1|1.14.14;2.1.1|1.14.14;2.1.1|1.14.12|4.2.1;1.14.11|4.2.1|1.14.12;1.14.11|1.14.14;1.14.11|1.14.14;1.14.11|1.14.13;1.14.-|4.2.99;4.2.99|4.1.3;4.1.3;4.1.3|1.14.-;1.14.-;1.14.13;1.14.14;1.14.13;1.14.14;4.1.1
220,,
221,,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.14.14;1.14.14;5.5.1;1.14.11;1.14.11;3.7.1;1.14.13;1.14.13;1.1.1;2.1.1;4.1.99;5.4.1;5.4.1;2.1.1;2.1.1;5.3.99;2.1.1;4.2.3;4.2.3;2.1.1;4.2.3;2.1.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.13
222,1.14.13|1.3.1;1.14.14|1.3.99;1.14.11|1.5.1;1.14.15|1.3.8;1.14.16|5.3.3;1.14.99|1.3.3;1.14.-|1.14.11;1.14.18|2.3.1;1.17.1|1.1.1;1.1.1|1.3.5;1.13.11|5.2.1;1.10.99|5.3.2;1.10.3|5.3.1;1.97.1|1.3.7;3.5.3|1.4.3;3.7.1|1.5.99;1.6.6|1.14.21;1.17.99|5.1.3;1.2.1|1.5.3;1.3.99|1.10.3;1.3.7|1.6.5;1.14.20|1.3.-;4.1.99|2.5.1;1.-.-|1.1.3;1.14.12|1.5.-;1.17.3|1.6.99;1.7.3|4.1.1;1.14.17|1.4.1;1.17.7|1.11.1;1.1.-;5.3.99;1.17.99;1.12.98;1.6.3;1.10.9;1.6.1;1.3.2;1.14.99;1.14.13;1.14.14;5.1.1;3.1.3;1.14.12;1.14.-;5.5.1;1.7.1;1.8.5;1.3.98,1.14.13|2.3.1|4.4.1|1.-.-;1.14.13|4.4.1|4.2.3|1.-.-;1.14.13|4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
223,,
224,4.2.1|2.1.1;2.5.1|1.14.14;4.4.1|3.1.1;2.3.1;2.9.1|1.5.3;2.8.1|1.14.11;2.1.1|1.5.8;3.5.1|2.-.-;3.5.99|1.16.1;4.5.1|1.14.99;1.1.1|1.14.13;4.3.1|1.2.7;3.3.1|1.5.99;3.8.1|3.7.1;3.5.5;1.17.1,4.4.1|2.1.1|2.-.-;4.2.1|2.1.1|1.1.99;4.1.3|2.5.1|4.4.1;4.1.3|4.2.1
225,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1|1.4.1|2.-.-;1.5.3|4.3.3|2.5.1;2.1.1|2.3.1;4.3.2;1.5.3;2.5.1;1.5.3;2.1.1;2.5.1;2.5.1;1.5.3
226,2.7.1|3.1.4;3.1.3|6.5.1;3.6.1|4.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1|4.2.3;2.7.1|2.5.1;2.7.1|2.5.1;2.7.1|2.9.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;3.1.3
227,4.1.1|1.2.1;6.4.1|4.2.1;2.1.3|1.2.3;1.3.8|1.1.1;1.1.1|3.5.1;1.2.2;2.3.1;1.2.-;1.14.13;1.14.99;1.2.7;1.1.3;1.5.1;1.2.99;1.14.11,4.1.1|1.14.13;4.1.1;1.14.13;1.14.13|1.11.1;1.14.13;1.14.13|4.1.1;4.1.1|1.14.13;4.1.1;1.14.13|1.13.12;4.1.1|2.3.1;4.1.1|1.3.1;1.14.13|4.1.1;4.1.1|1.14.13;4.1.99|1.2.1;4.1.1|3.5.1;2.4.2|1.14.13;4.1.1;4.2.1;4.2.1;1.14.13;4.1.1;4.1.1;1.13.12;2.3.1;1.14.13;2.3.1;1.2.1;4.1.1;4.1.1;1.14.13;4.1.1;4.1.1
228,2.7.1|2.4.1;3.1.3|3.2.1;2.7.8|2.4.2;3.6.1|3.1.4;3.1.4|6.1.1;2.7.4|4.2.2;2.7.11|5.1.3;2.7.7|6.5.1;3.6.3|3.1.1;3.1.7|2.4.99;2.7.6|4.2.1;4.6.1|3.1.3;2.7.2|3.6.1;2.7.3|2.7.8;3.2.1|4.3.3;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.8|2.4.1;3.1.3|2.4.1;3.1.3|2.4.1;3.1.3|2.4.1;2.7.1|2.4.1;3.1.3|2.4.2;2.7.1|2.4.1;2.7.1|2.4.1;2.7.1|2.4.1;3.1.3|2.4.1;2.7.1|2.4.1;2.7.1|2.4.1;3.1.3|2.4.2;3.1.3|2.4.1;2.7.1|2.4.1;2.7.1|2.4.1;2.7.1|2.4.2;2.7.1|2.4.1;2.7.1|2.4.1;2.7.1|2.4.2;3.1.3|2.4.2;3.1.3|2.4.1;2.7.1|2.4.99;2.7.1|2.4.1;2.7.1|2.4.2;2.4.1;2.7.1|2.7.8;2.7.1|2.4.1;2.7.1|4.2.3;2.7.1|2.4.1;3.1.3|2.4.2;2.7.6|2.4.99;2.7.8|3.6.1;3.1.3|2.4.2;3.1.3|2.4.2;2.7.7|2.4.1;2.7.7;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.6.1;3.1.3;2.7.7;2.7.1;2.7.7;2.7.7;2.7.7
