reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
32168,6.3.2.39,6.3.2,6.3.2.39;6.3.2.38;6.3.2.11;6.3.1.14;6.3.-.-|6.3.2.52;6.3.2.58;6.3.2|6.3.2.5|6.3.2.51;6.3.2.14;6.3.1.5|6.3.5.1,6.3.2,6.3.2;6.1.1;6.3.4;6.3.1;3.6.1,6.3.2,6.3.2
32176,2.4.1.69,2.4.1,2.4.1.69;2.4.1|2.4.1.344;2.4.1.361;2.4.1.273;2.4.1.308;2.4.1|2.4.1.-|2.4.1.236;2.4.1.142;2.4.1.252;2.4.1.270;2.4.1.353;2.4.1.132;2.4.1.65;2.4.1.152;2.4.1.32;2.4.1.214;2.4.1.13,2.4.1,2.4.1;2.4.2;3.6.1;2.7.7;2.7.8,2.4.1,2.4.1
32400,1.1.1.296,1.1.1,1.1.1.71;1.6.5.4;1.7.1.10|1.7.99.1;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5,1.1.1,1.1.1;1.17.1;1.3.1;1.16.1;1.14.13,1.1.1,1.1.1
32404,1.1.1.296,1.1.1,1.1.1.71;1.6.5.4;1.7.1.10|1.7.99.1;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5,1.1.1,1.1.1;1.3.1;1.17.1;1.14.13;1.12.1,1.1.1,1.1.1
32408,1.1.1.296,1.1.1,1.1.1.71;1.6.5.4;1.7.1.10|1.7.99.1;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5,1.1.1,1.1.1;1.3.1;1.17.1;1.14.13;1.12.1,1.1.1,1.1.1
32428,1.3.99.25,1.3.99,1.14.13.105;1.2.1.5;4.2.3.87;1.1.1.71;1.3.1.82;1.1.1.275;1.1.1|1.1.1.243;4.2.3.159;4.2.3.21;4.2.3.164|4.2.3.ek;4.2.3.117;4.2.3.9;4.2.3.61;4.2.3.73;4.2.3.51;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.62;4.2.3.116;4.2.3.83;4.2.3.16;4.2.3.20;4.2.3.-|4.2.3.129;4.2.3.90;4.2.3.198;4.2.3.139;4.2.3.161;1.17.99.3;4.2.3.195;4.2.3.24;4.2.3.37;4.2.3.120;4.2.1.-|4.2.1.137;4.2.3.7;1.14.20.-|1.14.20.3;4.2.3.172;4.2.3.64;4.2.3.98;4.2.3.204;4.2.3.109;4.2.3.110,,1.3.99;1.17.99;5.3.3;1.14.19;5.5.1,1.3.99,1.3.99
32500,1.14.13.153,1.14.13,1.6.3.2;1.14.13.105;1.14.14.1,1.1.1,1.14.13;4.1.99;1.14.19;1.1.1;1.3.1,1.14.13,1.14.13
32552,4.2.3.111,4.2.3,4.2.3.112;4.2.3.120;4.2.3.115;4.2.3.51;4.2.3.117;4.2.3.105;4.2.3.204;4.2.3.68;4.2.3.116;4.2.3.114;4.2.3.6;4.2.3.197;4.2.3.37;4.2.3.149;4.2.3.187;4.2.3.174;4.2.3.136;4.2.3.110;4.2.3.109;4.2.3.62;4.2.3.108;4.2.3.10;4.2.3.52;4.2.3.69;4.2.3.22;4.2.3|4.2.3.-|4.2.3.56;4.2.3.-|4.2.3.129;4.2.3.169;4.2.3.82;4.2.3.55;4.2.3.96;4.2.3.164|4.2.3.ek;2.5.1.86;4.2.3.98;4.2.3.17;4.2.3.7;4.2.3.64;4.2.3.-|4.2.3.104,4.2.3,4.2.3;2.5.1;3.1.7;4.2.1;3.6.1,4.2.3,4.2.3
32572,4.2.3.118,4.2.3,4.2.3.197;4.2.3.10;4.2.3.157;4.2.3.39;4.2.3.204;4.2.3.69;4.2.3.85;4.2.3.169;4.2.3.42;4.2.3.37;4.2.3.74;4.2.3.105;4.2.3.108;4.2.3.79;3.1.7.4;4.2.3.160;4.2.3.136;4.2.3.96;4.2.3.82;4.2.3.7;4.2.3.158;4.2.3.80;4.2.3.56|4.2.3.58;4.2.3.175;4.2.3.91;4.2.3.146;4.2.3.120;4.2.3.117;4.2.3.116;4.2.3.184;4.2.3.163;4.2.3.17;4.2.3.-|4.2.3.133;4.2.3.159;4.2.3.98;4.2.3.110;4.2.3.76;4.2.3.191;4.2.3.61;4.2.3.9;4.2.3.-|4.2.3.127;4.2.3.6;4.2.3.64;4.2.3.73;4.2.3.172;4.2.3.57,4.2.3,4.2.3;4.2.1;5.5.1;3.1.7;2.5.1,4.2.3,4.2.3
32624,1.1.1.325,1.1.1,1.1.1.153;1.1.1.325;1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.1.1.153|1.1.1.213;1.5.1.6;1.6.5.4;1.1.1.153|1.1.1.184|1.1.1.21|1.1.1.220;1.1.1.346;2.1.1.148,1.1.1,1.1.1;1.12.1;1.5.1;1.10.1;1.16.1,1.1.1,1.1.1
32632,1.14.13.154,1.14.13,1.14.13.154;1.6.3.2;1.14.13.237;1.14.14.1,1.3.1;1.1.1,1.14.13;1.17.1;4.1.99;1.2.1;1.14.19,1.14.13,1.14.13
32704,4.2.1.133,4.2.3,4.2.1.173;3.1.7.4;5.5.1.13;5.5.1.12;5.5.1.14;3.1.7.10;4.2.1.137;5.5.1.28;5.5.1.16;4.2.3.159;4.2.1.129|5.4.99.17;4.2.3.158;5.4.99.37;5.5.1.15;5.5.1.29;4.2.1.123;3.1.7.7|4.2.3.194;4.2.3.146;1.3.1.83;4.2.3.17;4.2.3.178;4.2.3.195;4.2.3.145;4.2.3.39;4.2.3.74;4.2.3.80;4.2.3.197;2.5.1.41;2.5.1.81;2.5.1.62,4.2.1;5.5.1;4.2.3,4.2.1;5.5.1;5.4.99;1.17.99;4.2.3,4.2.1,4.2.1
32708,5.5.1.22,5.5.1,5.5.1.22|5.5.1.8;2.5.1.10;2.5.1.20;2.5.1.87;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88,4.2.3,4.2.3;5.5.1;5.3.3;4.2.1;5.4.99,5.5.1,5.5.1
32720,1.14.14.42,1.14.14,1.14.14.42;1.14.14.-|1.14.14.13;1.14.14.28;1.14.14.5;1.14.14.3;1.14.14.46;1.14.14.8;1.14.14.15;1.14.19.56;1.5.1.39;1.14.19.9;1.14.14.30;1.14.14.108;1.14.99.46;1.13.12.24;1.14.14.35,1.14.14,1.14.14;1.13.12;1.14.19;4.8.1;4.3.3,1.14.14,1.14.14
32932,2.7.8.41,2.7.8,2.7.8.41;2.7.8.45;2.7.8.8;2.7.8.5;2.7.8.38;2.7.8.1;2.7.8.2;2.7.8.11;2.7.8.-|2.7.8.44;2.7.8.39;2.7.8.28,2.7.8,2.7.8;2.7.1;4.6.1;2.3.1;2.4.3,2.7.8,2.7.8
33000,1.14.14.114,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.108;1.14.99.46;1.14.14.114;1.13.12.16;1.14.14.30;1.14.19.9,1.14.14,1.14.14;1.14.19;1.5.8;1.17.7;1.5.1,1.14.14,1.14.14
33040,1.14.15.9,1.14.15,1.14.15.9;1.13.11.49;1.14.13.90;1.14.11.31;1.13.11.15;1.13.11.16;1.13.11.38;1.14.18.1;1.13.11.-|1.13.11.3;1.14.13.167;1.14.12.20;1.14.13.70;1.14.-.-|1.14.13.232|1.14.13.233;1.13.11.24,1.14.15,1.14.15;1.14.19;1.2.7;1.97.1;1.17.7,1.14.15,1.14.15
33156,3.1.3.106,3.1.3,3.1.3.106|3.1.3.2;4.1.99.25;3.1.1.5,3.1.3,3.1.3;2.7.8;2.5.1;3.6.1;5.4.2,3.1.3,3.1.3
33220,1.14.14.107,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.1.99.31;1.14.14.5;1.14.14.108;1.14.99.46;1.14.14.30;1.14.14.155;1.13.12.16;1.14.19.9,1.14.14,1.14.14;1.14.19;1.5.1;1.5.8;1.17.7,1.14.14,1.14.14
33256,2.1.1.163,2.1.1,2.1.1.163,2.1.1,2.1.1;2.8.4;2.3.1;2.5.1;3.13.2,2.1.1,2.1.1
33372,2.7.1.201,2.7.1,2.7.1.201|2.7.1.69;2.7.1.207;2.7.1.208|2.7.1.69;3.1.3.12;2.7.1.195;2.7.1.211;2.7.1.196;2.7.1.205;5.4.2.10|5.4.2.6,2.7.1,2.7.1;2.7.13;3.9.1;2.7.9;2.7.6,2.7.1,2.7.1
33508,4.1.2.27,4.1.2,4.1.2.27;3.5.1.23;3.1.3.-|3.1.3.4;3.1.4.12;3.1.4.41;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298,,4.1.2;4.3.1;1.13.11;4.1.3;2.1.2,4.1.2,4.1.2
33752,3.1.3.27,3.1.3,3.1.3.27;2.3.1.15|2.3.1.51|2.7.7.41|2.7.8.5|3.1.3.27,3.1.3,3.1.3;3.6.1;3.6.5;2.7.8;2.7.7,3.1.3,3.1.3
33840,2.5.1.125,2.5.1,2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.124;2.5.1.32;2.5.1.133;4.2.3.113;4.2.3|4.2.3.-|4.2.3.106;4.2.3.114,2.5.1,2.5.1;2.7.7;3.6.1;2.7.8;2.4.1,2.5.1,2.5.1
33868,2.6.1.112,2.6.1,2.6.1.15|2.6.1.39;2.6.1.35;2.6.1.7;2.6.1.63|2.6.1.7;2.6.1.44;2.6.1.13;2.6.1.-|2.6.1.96;2.6.1.44|2.6.1.45|2.6.1.7;1.4.3.19|1.4.3.2|1.4.3.3,,2.6.1;4.1.3;5.4.3;2.3.1;4.3.2,2.6.1,2.6.1
33884,1.1.1.329,1.1.1,1.1.1.-|1.1.1.329;1.6.5.4;1.11.1.1|1.14.12.17;1.7.99.6;1.12.1.2|1.12.1.5;1.1.1.121|1.1.1.359;1.1.1.122;1.1.1.14;1.1.1.116;1.1.1.233;1.1.1.45;1.1.1.107|1.1.1.122;1.1.1.48|1.1.1.49,1.1.1,1.1.1;1.17.1;1.1.99;1.2.1;1.3.1,1.1.1,1.1.1
33976,3.2.1.182,3.2.1,3.2.1.-|3.2.1.182;2.4.1.202;3.2.1.74;4.2.2.13;2.4.1.25;2.4.1.8;2.4.1.320;2.4.1.20;2.4.1.31;2.4.1.281;2.4.1.279;2.4.1.245;3.2.1.20|3.2.1.21,3.2.1,3.2.1;2.4.1;2.3.1;4.2.1;3.1.1,3.2.1,3.2.1
34040,2.6.1.93,2.6.1,2.6.1.-|2.6.1.94;2.6.1.-|2.6.1.95;2.6.1.109;1.4.7.1;2.6.1.22;2.6.1.40;2.6.1.11|2.6.1.13,2.6.1,2.6.1;4.1.1;1.14.11;5.4.3;2.3.1,2.6.1,2.6.1
34044,2.4.2.49,2.4.2,2.4.2.14;2.4.2.-|2.4.2.54;2.4.2.10|2.4.2.9,2.4.1,2.4.2;2.7.7;2.4.1;2.5.1;3.6.1,2.4.2,2.4.2
34048,1.1.3.44,1.1.3,1.1.3.-|1.1.3.43;1.1.3.10|1.1.3.4;1.1.3.9;1.1.99.18;1.6.3.1;1.3.3.6;1.4.3.13;1.17.3.2;1.1.3.41;1.1.3.30;1.8.3.5;1.1.3.20,5.4.99,1.1.3;1.5.3;1.2.3;1.4.3;1.8.3,1.1.3,1.1.3
34112,1.5.1.43,1.5.1,1.5.1.43;1.6.3.2;1.11.1.1|1.11.1.2;1.11.1.21;1.12.1.3|1.12.1.5,1.5.1;1.3.1,1.5.1;1.2.1;4.1.99;1.17.1;1.14.13,1.5.1,1.5.1
34164,1.13.11.66,1.13.11,1.13.11.-|1.13.11.66;1.10.3.2;1.13.11.37;1.10.3.2|1.14.18.1|1.16.3.1,1.13.11,1.13.11;5.2.1;1.3.3;1.10.3;1.17.5,1.13.11,1.13.11
34188,3.7.1.14,3.7.1,3.7.1.14;3.7.1.8;3.7.1.-|3.7.1.25;3.7.1.13;3.7.1.9;1.14.11.32;1.14.11.6;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,3.7.1;1.13.11,3.7.1;4.2.1;1.14.19;5.3.3;4.1.1,3.7.1,3.7.1
34208,2.4.1.282,2.4.1,2.4.1.247;2.4.1.282;2.4.1.211;2.4.1.320;2.4.1.216;2.4.1.321;2.4.1.329;2.4.1.230;2.4.1.339;2.4.1.279;2.4.1.31;2.4.1.281;2.4.1.20;2.4.1.8;2.4.1.231;2.4.1.64;2.4.1.1;2.4.1.7;2.4.1.280;2.4.1.332;2.4.1.359|2.4.1.dr;2.4.2.2|2.4.2.3|2.4.2.4,2.4.1,2.4.1;2.4.2;2.7.7;3.1.3;2.7.4,2.4.1,2.4.1
34212,1.1.1.334,1.1.1,1.6.3.2;1.12.1.3|1.12.1.5;1.11.1.1|1.11.1.2;1.1.1.413;1.1.1.100;1.6.5.4;1.1.1.-|1.1.1.100|2.3.1.85|2.3.1.86;1.3.1.10;1.1.1.346;1.1.1.170;1.1.1.168|1.1.1.214|1.1.1.358;1.1.1.201,1.1.1,1.1.1;1.3.1;1.17.1;1.5.1;1.4.1,1.1.1,1.1.1
34228,1.13.11.64,1.13.11,1.13.11.64;1.14.12.24;1.14.12.23;1.13.12.-|1.14.13.210;1.14.13.167;1.13.12.16;1.14.13.166;1.7.3.1;1.7.3.6;1.13.11.86;1.13.11.4;1.13.11.3;1.13.11.66;1.14.14.173;1.7.1.4;1.13.11.1|1.13.11.M6;1.13.11.37;1.13.11.38;1.13.11.5,1.13.11,1.13.11;1.14.12;1.7.3;1.14.99;1.14.15,1.13.11,1.13.11
34260,1.14.99.47,1.14.99,1.14.99.47;1.10.3.1|1.14.18.1;1.14.16.2;1.14.11.23;1.14.12.23;1.14.12|1.14.12.-|1.14.12.14;1.14.14.81;1.13.11.27,,1.14.99;1.14.19;1.14.13;1.14.15;1.21.3,1.14.99,1.14.99
34304,4.3.1.28,4.3.1,1.4.1.18;3.5.1.17;2.6.1.21;2.6.1.36;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22;3.4.13.4;3.4.11.15|3.4.11.6;3.5.1.130|3.5.1.ai;3.4.11.2,,4.3.1;1.5.1;2.1.1;5.4.3;1.4.1,4.3.1,4.3.1
34396,5.4.3.10,5.1.1,5.4.3.11;5.1.1.11;1.11.1.7,5.4.3,5.4.3;4.3.1;2.6.1;5.1.1;4.1.1,5.4.3,5.4.3
34460,4.2.3.141,2.5.1,3.1.7.4;4.2.3.186;4.2.3.190;4.2.3.183;4.2.3.77;4.2.3.67;4.2.3.140;4.2.3.45;4.2.3.75;4.2.3.30;4.2.3.18|4.2.3.29;3.1.7.12;2.5.1.153|3.1.7.9;4.2.3.35;4.2.3.44;2.5.1.74;2.5.1.137;4.2.3.196|4.2.3.fr;2.5.1.136;2.5.1.75,4.2.3,2.5.1;4.2.3;3.1.7;3.6.1;5.4.4,4.2.3,4.2.3
34496,1.13.11.12,1.13.11,1.13.11|1.13.11.12;1.13.11.45;1.13.11.31;1.13.11.-|1.13.11.12|1.13.11.58;1.13.11.61;1.13.11.77;1.13.11.40;1.14.19.33;1.13.11.34;1.14.19.47;1.14.19.12;1.13.11.62;1.13.11.12|1.13.11.33;1.14.19.4;1.14.99.1;1.14.19.30;1.14.19.16;1.14.19.25;1.14.19.35;1.14.19.14;1.14.19.39,1.13.11,1.13.11;5.4.4;4.2.1;1.14.19;1.14.18,1.13.11,1.13.11
34500,1.14.15.11,1.14.15,1.14.15.11;1.14.11.-|1.14.11.35;1.14.11|1.14.11.-|1.14.11.15;1.14.11|1.14.11.-|1.14.11.13;1.14.12.26;1.14.12.11;1.14.12.12;1.14.12.18;1.13.11.-|1.14.12.-|1.14.12.25;1.14.13.79;1.14.12.-|1.14.12.10;1.14.12.19;1.14.12.15;1.14.12.7;1.14.99.9;1.14.13.78,1.14.15,1.14.19;1.14.15;1.3.7;3.1.4;1.1.7,1.14.15,1.14.15
34524,2.4.1.293,2.4.1,2.4.1.-|2.4.1.293;2.4.1.-|2.4.1.292;2.4.1.122|2.4.1.307;2.4.1.309;2.4.1.304;2.4.1.305;2.4.1.343;2.4.1.303;2.4.1.-|2.4.1.291;2.4.1.-|2.4.1.290;2.4.1.187;2.4.1.264;2.4.1.306;2.4.1.287;2.4.1.227,2.4.1,2.4.1;2.4.2;3.6.1;3.2.1;2.7.8,2.4.1,2.4.1
34556,1.1.1.337,1.1.1,1.1.1.345;1.1.1.337;1.1.1.337|1.1.1.375;1.4.1.1|1.4.1.10|1.4.1.12|1.4.1.15|1.4.1.19|1.4.1.2|1.4.1.20|1.4.1.3|1.4.1.4|1.4.1.5|1.4.1.7|1.4.1.8|1.4.1.9,1.1.1,1.1.1;1.2.1;1.17.1;1.12.1;1.3.1,1.1.1,1.1.1
34556,1.1.1.337,1.1.1,1.1.1.345;1.1.1.337;1.1.1.337|1.1.1.375;1.4.1.1|1.4.1.10|1.4.1.12|1.4.1.15|1.4.1.19|1.4.1.2|1.4.1.20|1.4.1.3|1.4.1.4|1.4.1.5|1.4.1.7|1.4.1.8|1.4.1.9,1.1.1,1.1.1;1.2.1;1.17.1;1.12.1;1.3.1,1.1.1,1.1.1
34640,1.14.13.171,1.14.13,1.14.13.225|1.6.3.1;1.6.3.2;1.6.3.5;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.3.1;1.14.13,1.14.13;1.1.1;4.1.99;1.14.19;1.2.1,1.14.13,1.14.13
34696,4.2.3.135,4.2.3,4.2.3.160;4.2.3.182;4.2.3.37;4.2.3.204;4.2.3.157;4.2.3.7;4.2.3.69;4.2.3.74;4.2.3.-|4.2.3.129;4.2.3.96;4.2.3.79;4.2.3.163;4.2.3.136;4.2.3.68;4.2.3.197;4.2.3|4.2.3.-|4.2.3.56;4.2.3.56|4.2.3.58;4.2.3.80;4.2.3.82;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.6;4.2.3.161;4.2.3.39;4.2.3.76;4.2.3.172;4.2.3.-|4.2.3.104;4.2.3.181;4.2.3.62;4.2.3.73;4.2.3.164|4.2.3.ek;4.2.3.133,4.2.3,4.2.3;5.5.1;2.5.1;3.1.7;5.4.99,4.2.3,4.2.3
34792,1.13.11.72,1.13.11,1.13.11.89;1.13.11.41;1.1.99.8;1.13.11.81;1.13.11.53;1.13.11.54;1.13.11.73;1.14.11.71;1.14.12.11;1.14.14.1,1.13.11,1.13.11;1.1.3;1.14.15;1.2.3;5.4.2,1.13.11,1.13.11
35092,6.3.2.40,6.3.2,6.3.2.40;6.3.1.14;6.1.1.20,6.4.1;6.3.2,2.5.1;2.1.1;6.3.4;6.3.2;2.7.7,6.3.2,6.3.2
35424,2.4.1.298,2.4.1,2.4.1|2.4.1.-|2.4.1.298;2.4.1.238;2.4.1.249;2.4.1.297;2.4.1.126;2.4.1.170;2.4.1.128;2.4.1.220;2.4.1.35;2.4.1.116;2.4.1.185;2.4.1.35|2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.218;2.4.1.239;2.4.1.245;2.4.1.22;2.4.1.87;2.4.1.-|2.4.1.330;2.4.1.-|2.4.1.301;2.4.1.15,2.4.1,2.4.1;2.4.2;2.3.1;2.7.8;2.7.1,2.4.1,2.4.1
35448,1.1.1.349,1.1.1,,1.1.1,1.1.1;1.3.1;1.17.1;1.2.1;1.14.13,1.1.1,1.1.1
35584,4.1.2.51,4.1.2,4.1.2.51|4.1.2.55;4.1.2.54;4.1.2.58;4.1.2.21|4.1.2.55;4.1.2.14|4.1.2.55;4.1.2.-|4.1.2.53;4.1.2.23|4.1.2.52;4.1.2.20;4.1.2|4.1.3.39,4.1.2,4.1.2;1.1.1;4.1.3;1.1.99;5.3.1,4.1.2,4.1.2
35588,3.1.3.102,3.1.3,2.7.1.161;3.1.3.102|3.1.3.104|3.1.3.2,3.1.3,3.1.3;5.4.2;3.6.5;2.7.1;4.2.3,3.1.3,3.1.3
35788,2.4.1.301,2.4.1,2.4.1.-|2.4.1.301;2.4.1.123;2.4.1.239;2.4.1.365;2.4.1.159;2.4.1.13|2.4.1.14;2.4.1.304;2.4.1.343;2.4.1.305;2.4.1.303;2.4.1.271;2.4.1.309;2.4.1.212;2.4.1.-|2.4.1.293;2.4.1.287;2.4.1.356;2.4.1.264;2.4.1|2.4.1.58;2.4.1|2.4.1.44;2.4.1.276;2.4.1.-|2.4.1.291;2.4.1.-|2.4.1.285;2.4.1.-|2.4.1.292;2.4.1.288;2.4.1.227,2.4.1,2.4.1;2.4.2;3.6.1;2.7.7;2.7.1,2.4.1,2.4.1
35820,1.5.1.47,1.5.1,1.5.1.47;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.5.1.3;1.5.1.40;2.1.1.148,1.21.1;1.3.1,1.5.1;1.3.1;1.4.1;1.17.1;1.23.1,1.5.1,1.5.1
35848,2.7.1.91,2.7.1,2.7.1.91;2.7.1.138;6.3.4.14;6.3.4.14|6.4.1.1;2.7.1.119;2.7.2.2;6.3.4.16|6.3.5.5,2.7.1,2.7.1;2.7.4;2.7.8;2.7.11;2.7.6,2.7.1,2.7.1
35972,2.5.1.110,2.5.1,2.5.1.137;2.5.1.136;2.5.1.75,2.5.1,2.5.1;4.2.3;3.1.7;2.7.7;6.1.1,2.5.1,2.5.1
36052,3.2.1.185,3.2.1,3.2.2.1;3.2.2.8;3.2.1.55;3.2.1.193;3.2.1.22,3.2.1,3.2.1;2.4.1;3.6.1;4.2.1;3.1.1,3.2.1,3.2.1
36216,2.7.8.1,2.7.8,2.7.8.1;2.7.8.2;2.7.8.45;2.7.8.8;2.7.8.38;3.1.4|3.6.1.53;2.7.8.-|2.7.8.44;2.7.8.5;2.7.6.1,2.7.8,2.7.8;2.7.1;4.6.1;3.1.4;2.7.7,2.7.8,2.7.8
36220,3.1.4.4,3.1.4,3.1.4.2|3.1.4.46;2.7.8.29;3.1.4.4;3.1.4.3;3.1.4.39;6.1.2.2;1.14.99.19;1.14.19.77,3.1.4,3.1.4;4.6.1;2.4.3;3.6.1;2.7.8,3.1.4,3.1.4
36276,1.14.13.178,1.14.13,1.13.12.-|1.14.13.178;1.14.13.225|1.6.3.1;1.6.3.2;1.6.3.5;1.13.12.-|1.14.13.179;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.14.13,1.14.13;4.1.99;1.14.19;1.17.1;1.2.1,1.14.13,1.14.13
36416,2.1.1.98,2.1.1,2.1.1.98;2.1.1.314;2.1.1.44;2.1.1.137;2.1.1.334;2.1.1.297|2.1.1.298,2.1.1,2.1.1;2.5.1;2.8.4;3.13.2;2.3.1,2.1.1,2.1.1
36544,3.5.1.115,3.2.1,3.5.1.115;6.3.1.13;3.1.4.50;3.5.1.114|3.5.1.14;3.5.1.-|3.5.1.112;3.5.1.-|3.5.1.136;2.3.1.189,3.5.1,3.5.1;3.2.1;3.5.2;3.4.17;4.2.1,3.5.1,3.5.1
36644,2.1.1.283,2.1.1,2.1.1.-|2.1.1.338;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.42;2.1.1.-|2.1.1.267|2.1.1.42;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.169|2.1.1.68;2.1.1.65;2.1.1.25|2.1.1.6;2.1.1.104;2.1.1.292;2.1.1.114;2.1.1.128;2.1.1.109;2.1.1.116;2.1.1.-|2.1.1.291;2.1.1.222,2.1.1,2.1.1;2.8.4;3.13.2;2.5.1;2.3.1,2.1.1,2.1.1
36660,2.1.3.12,2.1.3,1.2.1.59;2.1.3.2,3.1.1,3.1.3;2.4.1;2.7.7;6.1.2;2.7.4,2.1.3,2.1.3
36800,3.6.1.6,3.6.1,2.7.7.8,3.6.1,3.6.1;2.7.1;3.6.5;3.1.3;3.1.4,3.6.1,3.6.1
36988,2.4.2.57,2.4.2,2.4.2.2,2.4.2,2.4.2;3.2.2;5.4.99;2.7.7;5.1.3,2.4.2,2.4.2
37052,1.3.7.15,1.3.7,6.3.2.25;6.3.4.3,,1.3.7;1.18.6;3.6.5;1.8.7;1.17.7,1.3.7,1.3.7
37088,2.8.4.4,2.1.1,2.8.1.8,2.1.1,2.1.1;2.8.4;1.21.98;2.8.1;1.8.98,2.1.1,2.1.1
37552,2.6.1.104,2.6.1,2.6.1.90;2.6.1.92;2.6.1.-|2.6.1.33|2.6.1.59;2.6.1.59;2.6.1.34|2.6.1.91;2.6.1.102;2.6.1.98;2.6.1.-|2.6.1.106;1.4.7.1;2.6.1.-|2.6.1.110;2.6.1.94;2.6.1.107|2.6.1.57;1.2.1.38|2.3.1.1|2.6.1.11|2.7.2.8,2.6.1,2.6.1;5.3.2;5.4.3;4.1.1;1.14.11,2.6.1,2.6.1
37584,1.4.3.3,1.4.3,1.4.3.14|1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.13;1.4.3.21,2.6.1,1.4.3;1.14.20;1.4.99;5.1.1;1.2.3,1.4.3,1.4.3
37792,1.3.3.14,1.1.3,1.6.3.1;1.3.3.6;1.4.3.13;1.1.99.18;1.1.3.9;1.1.3.10|1.1.3.4;1.8.3.3;1.3.3.16;1.1.3.15,5.4.4,1.1.3;1.4.3;1.5.3;1.2.3;1.13.11,1.1.3,1.1.3
37800,1.6.3.2,1.14.13,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.7.1;1.1.1,1.14.13;4.1.99;1.17.1;1.14.19;1.2.1,1.14.13,1.14.13
37800,1.6.3.2,1.14.13,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.7.1;1.1.1,1.14.13;4.1.99;1.17.1;1.14.19;1.2.1,1.14.13,1.14.13
37824,1.14.11.44,1.14.11,1.14.11.43;1.14.11.44;1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.6;1.14.11.22;1.14.11.60;1.14.11.20;1.14.11.-|1.14.11.61;1.14.11.16;1.14.11.59|1.14.20.2;1.14.11.48;1.14.11.33;1.14.11.23,1.14.11,1.14.11;1.13.11;1.14.20;4.1.3;1.1.99,1.14.11,1.14.11
37944,4.2.1.152,4.2.1,4.2.1.152;1.13.11.31;5.4.4.-|5.4.4.7;1.13.11.40;1.1.1.232;1.1.1.141;3.1.1.4,4.2.1;1.13.11,4.2.1;5.4.4;1.13.11;3.7.1;3.3.2,4.2.1,4.2.1
37984,5.5.1.24,5.5.1,1.6.5.2,5.5.1,5.5.1;2.5.1;5.3.3;5.4.99;4.2.1,5.5.1,5.5.1
38004,2.5.1.116,2.5.1,2.5.1.-|2.5.1.117;2.5.1.-|2.5.1.115;2.5.1.74;2.5.1.32;2.5.1.103|2.5.1.21|2.5.1.96;4.2.3.148;4.2.3.188;4.2.3.144;4.2.3.17;4.2.3.59;4.2.3.8;4.2.3.149;4.2.3.-|4.2.3.104,2.5.1;4.2.3,2.5.1;4.1.1;2.7.7;6.1.1;4.2.3,2.5.1,2.5.1
38092,2.1.1.95,2.1.1,2.1.1.95;2.1.1.201,2.1.1,2.1.1;2.5.1;2.8.4;3.13.2;2.3.1,2.1.1,2.1.1
