Reaction Name,E-zyme1,E-zyme2
R10847,,1.2.1;3.1.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;4.2.1;3.1.1;5.3.1;5.3.1;5.3.1;3.1.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.2;1.1.1;1.1.1;3.5.-;5.3.1;5.3.1;5.3.3;5.3.3;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;3.1.1;3.1.1;5.3.2;4.2.1;4.2.1;5.3.3;4.2.1;3.1.1;3.1.1;4.2.1;4.2.1;4.2.1;5.3.2;3.1.1;3.1.1;3.1.1;1.1.99;5.3.1;5.5.1;3.1.1;5.5.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;1.1.1;4.2.3;1.1.1;5.3.1;1.1.1;4.1.1
R10849,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.8;3.1.4;2.7.8;2.7.-;2.7.1;2.7.8;2.7.8;2.7.8;2.7.8;3.1.4;3.1.3;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;2.7.8;3.1.4;3.1.4;3.1.3
R10850,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R10851,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R10857,,
R10869,,
R10887,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;5.1.1;4.1.1;1.1.1;4.1.1;4.1.1;4.1.1;5.1.1;4.1.1;5.1.1;4.1.1
R10892,,
R10929,,
R10940,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.5.1;3.5.1;2.1.3;3.5.1;3.5.1;3.5.1;2.3.1;2.1.3;3.5.1;2.1.3;2.1.3;2.3.1;3.5.1;3.5.1;2.3.1;6.3.2;2.3.1;3.5.1;3.5.1;3.5.1;2.3.2;2.3.1;6.3.2;2.3.2;2.3.2;2.3.2;2.3.2;3.4.15;6.3.2;2.3.1;6.3.2;6.3.2;6.3.4;2.3.1;6.3.2;3.5.1;2.3.1;3.5.1;3.5.3;2.3.1;2.1.4;2.3.1;6.3.2;2.1.2;2.1.2;3.5.1;2.3.2;3.5.3;1.5.1;6.3.2;3.4.13;3.5.1;3.4.13;1.5.1;2.3.2;6.3.2;3.4.13
R10959,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R10974,4.1.1;6.4.1;1.1.1;2.1.3;1.14.13;3.1.1;1.3.8,4.1.1
R11008,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11020,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11045,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R11052,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11
R11072,,3.5.4;3.5.4;5.3.1;1.17.4;1.17.4;3.5.-;1.17.4;1.17.4;1.17.4;1.17.4;5.3.1;2.6.1;1.17.4;2.6.1;2.6.1;1.17.4;1.17.1;2.6.1;2.-.-;1.17.4;2.6.1;2.6.1;2.6.1;2.6.1;1.14.11;5.3.1;2.6.1;2.6.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;2.6.1;4.3.1;1.5.4
R11094,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;6.3.5;6.3.5;3.5.4;1.1.1;1.1.1;1.7.1;3.5.4;3.5.4;3.5.4;6.3.4;1.17.1;1.17.1;1.17.3;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4
R11103,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.7;1.2.7;1.2.1;6.2.1;2.3.1;2.3.2;6.2.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;2.3.1;6.2.1;2.3.1;3.1.2;1.2.7;1.1.1;2.3.1;2.3.1;2.3.1;1.2.4;1.2.1;1.2.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;1.2.1;2.3.1;2.3.1;2.3.1;2.3.1;1.1.1;2.3.1
R11107,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11119,1.4.1;1.4.3;2.6.1;4.3.1;1.4.99;1.5.3;1.4.5;3.5.1;1.21.4;4.2.1,1.4.1;1.4.3
R11156,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11173,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;3.1.5
R11197,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13;1.14.13;4.1.1;1.14.13;4.1.1;1.14.13;1.14.12;1.14.12;4.1.1;1.14.13;4.1.1;1.14.14;4.1.1;1.14.13;1.14.13;5.4.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.10.3;1.14.13;2.5.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;3.8.1;3.8.1;4.1.1;1.14.13;1.14.13;1.14.16;1.14.13;1.14.13;1.14.13;1.3.7;1.14.13;1.14.16;1.14.13;1.14.14;1.14.16
R11205,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.-;2.7.8;3.1.4;2.7.8;2.7.8;2.7.8;2.7.1;2.7.8;2.7.8;2.7.8;3.1.3;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;3.1.3
R11217,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11310,5.4.2,2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.8;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.8;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.4.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;3.6.1;2.7.7;3.1.7;2.7.7;2.7.7;2.7.7;2.7.7;2.7.1;2.7.1;3.1.5;2.7.6;2.7.1;2.7.1;2.7.1
R11335,1.10.3;1.6.5;1.10.2;1.14.18;1.1.3;1.12.5,1.1.5;1.8.5;1.14.13;1.10.9;1.14.13;1.14.13;1.10.9;2.1.1;1.14.18;1.10.3
R11338,1.1.1;1.1.99;1.1.3;1.1.-;2.3.1;1.14.13;1.1.5;1.1.2;1.14.-;1.14.11;1.1.98;1.4.3;1.14.15;4.2.1;1.-.-;1.2.1;1.1.9;1.3.1;5.3.3,1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.2;1.1.1;1.1.1;1.1.1;4.3.1;1.14.13;1.1.1;4.1.2
R11351,1.2.1;1.2.3;1.2.99;1.14.13;1.2.-;1.1.1;1.1.3;1.2.7;1.14.99;1.5.1;1.14.14;1.14.11;1.17.1;1.1.-;1.5.99;1.2.2,3.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;3.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.5.1;1.2.1;3.5.1;3.7.1
R11367,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3
R11368,1.97.1;1.11.1;1.22.1;2.5.1;1.14.14;1.3.1,1.11.1;2.5.1;1.11.1;2.5.1;2.5.1;1.14.13;3.8.1;3.8.1;1.14.13;1.14.13;2.5.1;1.14.14
R11393,1.97.1;2.5.1;1.11.1;1.22.1;1.3.1;1.14.14,1.11.1;2.5.1;1.11.1;2.5.1;2.5.1;1.14.13;3.5.99;1.14.13;3.8.1;3.8.1;1.14.13;2.5.1;3.8.1;1.14.14;1.14.13
R11462,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;2.8.3;6.2.1;6.2.1;2.8.3;3.1.2;3.1.2;2.8.3;2.8.3;6.2.1;2.8.3;2.8.3;2.8.3;3.1.2;3.1.2;3.1.2;6.2.1;3.1.2;6.2.1;3.1.2;2.3.3;6.2.1;3.1.2;2.3.1;3.1.2;6.2.1;3.1.2;6.2.1;6.2.1;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;3.1.2;6.2.1;2.3.3
R11487,1.14.13;1.14.14;1.14.11;1.14.99;1.14.15;1.14.-;1.17.4;1.14.18;1.17.1;1.14.16;1.14.12;1.7.1;1.17.99;1.5.99;1.1.1;1.1.4;1.10.99;1.3.99;1.97.1;1.10.3;1.13.11;1.17.2;2.6.3;1.6.6;1.14.17;1.7.2;1.17.3;1.7.3;3.7.1;1.3.7;1.14.20;1.8.99;1.4.-;1.1.-;4.1.99;1.-.-;1.17.7;1.1.99;1.17.-;1.13.12;3.8.1;2.1.1;1.5.1;3.5.99,1.8.-;2.3.3;1.14.11
R11495,4.5.1,1.6.5;1.10.3;1.6.5;2.5.1;1.13.11;1.3.1;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.14.-;1.14.12;1.14.12;1.3.1;4.1.1;1.5.1;1.14.14;1.14.14;4.1.1;1.14.13;1.14.14;1.14.14;1.14.14;1.14.12;1.3.1;1.14.14;1.14.14;1.14.-;1.14.-;1.14.13;1.14.13;1.14.11;1.3.1;1.1.5;1.14.11;1.3.1;1.14.11;1.3.1;1.14.11;1.3.1;1.14.11;1.14.11;1.14.11;1.3.1;1.14.11;1.14.11;1.3.1;1.3.1;4.2.1;1.14.11;4.2.1;4.2.1
R11508,1.14.-;1.14.13;1.14.14;1.14.15;1.14.12;4.1.99;1.14.11;4.1.1;1.-.-,4.1.1;4.1.99;4.1.1;1.1.1;4.1.3;4.1.3;1.1.1
R11521,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11534,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.14.13;1.16.1;1.14.99;1.5.99;1.2.7;3.7.1,2.1.1;2.1.1;2.1.1;1.14.14;2.1.1;1.14.14;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.14;2.1.1;2.-.-
R11555,,
R11582,,
R11589,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.4;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1
R11591,1.1.1;1.1.2;1.1.99;1.1.5;1.1.3;1.1.-;2.3.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1
R11601,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R11616,,
R11620,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.4.3;1.1.98;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;1.6.3;1.6.1;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;2.2.1;1.1.1;1.1.1;1.1.1
R11724,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.-;1.1.2;1.1.5;5.3.3;1.14.11;1.23.1;1.14.14;1.14.-;1.14.15;1.2.1;1.-.-;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19;1.6.5;1.5.3;1.6.99;5.4.99;1.6.1;1.6.3;1.11.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1
R11776,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.1;1.6.3;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.15;1.14.15;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R11792,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.2;2.3.2;2.3.2;2.3.2;3.5.1;6.3.1;2.3.2;6.2.1;2.3.2;2.3.2;6.3.2;2.3.2;6.3.2;3.4.19;6.3.2
R11834,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1
R11857,,1.14.13;1.14.13;4.1.99;3.7.1;5.4.1;5.4.1;5.5.1;1.14.13;1.14.13;2.1.1;4.2.3;2.1.1;4.2.3;4.2.3;2.1.1;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1;4.2.3;4.2.3;2.1.1;4.2.3;1.14.13;1.10.99;1.14.20;5.3.3
R11860,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1;2.1.1;1.3.1;4.2.1
R11877,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.14.13;1.1.-;1.1.2;1.14.11;1.14.-;1.4.3;1.1.98;5.3.3;1.-.-;1.2.1;1.14.15;4.2.1;1.1.9;1.3.1;1.14.12;1.6.5;1.6.99;5.1.3;1.6.3;1.6.1;6.4.1;5.4.99;1.11.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R11903,3.5.1;2.3.1;6.3.2;6.3.1;6.3.4;2.3.2;6.3.5;2.1.2;3.4.13;2.1.3;3.4.11;3.5.4;3.4.19;1.4.1;4.3.3;6.2.1;1.4.7;1.2.99;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1;2.4.2;4.1.3,3.5.1;2.3.1;3.5.1;1.2.5;3.5.1;3.5.1;2.8.3;3.5.1;6.3.5;3.5.1;3.5.1;6.2.1;3.5.1;3.5.1;3.5.1;3.5.1;1.4.1;3.5.1;3.5.1;6.3.2;3.4.11;3.7.1;3.5.1;3.5.1;3.4.11
R11911,2.6.1;1.4.3;1.5.3;1.4.1;1.5.1;1.14.14;1.4.9;1.5.99;1.14.15;1.4.2;1.4.99;1.13.12;1.14.11;1.11.1;1.13.11;1.4.7;2.1.1;3.5.1;4.1.1,1.5.1;1.5.1;2.6.1;2.6.1;2.6.1;1.5.3;1.5.3;2.6.1;1.5.3;1.5.1
R11917,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;3.2.1
R11932,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1
R11953,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-
R11997,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.99;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1
R12038,,
R12052,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;2.5.1;2.5.1;1.3.1;5.5.1;5.5.1;4.2.1;5.5.1;1.14.14;1.14.14;4.2.1;1.14.14;1.14.14;5.5.1;5.5.1;1.14.14;1.14.14;4.2.1
R12080,,
R12152,4.1.3;2.4.2;3.2.2;2.3.3;2.4.1;2.3.1;4.2.99;1.14.14;2.7.8;1.14.11;4.1.1;4.3.3;3.3.2,2.4.2
R12236,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.1;4.2.1;1.3.1;1.3.1;1.3.1;1.3.1;2.3.1;1.3.8;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.8;4.2.1;4.2.1;4.2.1;1.3.1;2.3.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.8;1.3.99;1.3.1
R12241,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;3.1.1;3.1.1;2.3.1;3.1.1;2.3.1;3.1.1;3.1.1;2.3.1;6.1.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1
R12286,,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;1.3.99;1.3.99;1.3.99;1.3.5;1.3.5;1.3.8;1.14.99;1.3.5;1.3.5;1.3.8;5.5.1;5.5.1;1.3.5;5.5.1;5.5.1;1.3.5;1.3.8;1.3.5;5.5.1;5.5.1;5.5.1;1.3.5;5.5.1;1.3.5;1.3.99;1.3.8;1.10.99;1.10.99;5.3.99;5.3.99
R12359,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.18;1.14.-;1.14.99;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;1.2.1;1.17.99;1.3.99;1.3.7;1.14.20;4.1.99;3.7.1;1.6.6;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13
R12391,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,6.1.1;6.1.1;2.3.2;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.2;6.1.1;6.1.1;6.1.1;1.2.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;2.3.1;3.2.1;2.1.3;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.-.-;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1
R12420,,2.4.1;3.2.-
R12466,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.-;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2
