Reaction Name,E-zyme1,E-zyme2
R10975,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.5.1;2.3.1;6.3.4;6.3.2;6.3.1;3.5.1;2.3.1;2.3.1;6.3.2;6.3.2;2.3.1;2.3.1;6.2.1;3.5.1;2.3.1;2.5.1;2.5.1;3.5.1;2.1.3;6.3.1;1.5.3;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;6.3.1;2.3.1;1.5.3;2.3.1;1.5.3;1.5.3;6.3.2;3.5.1;3.5.1;2.3.2;2.3.2;3.5.1;2.1.3;6.3.2;1.5.3;2.1.3;6.3.1;2.3.1;3.4.13;2.3.1;2.3.2;3.5.1;3.5.1;2.3.2;6.3.2;2.3.2;3.5.3;2.3.2;3.5.1;2.1.1;2.3.2;2.3.2;3.4.15;2.3.1;6.3.2;3.4.19;2.3.2;1.5.1;3.5.1;2.1.4;6.3.2;2.3.1
R11045,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R11084,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;1.2.7;1.2.7;1.2.1;6.2.1;2.3.1;2.3.2;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;3.1.2;1.2.7;1.1.1;2.3.1;2.3.1;2.3.1;1.2.4;1.2.1;1.2.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;1.2.1;2.3.1;2.3.1;2.3.1;2.3.1;1.1.1;2.3.1
R11095,2.7.3;3.9.1,2.7.3;2.7.3
R11150,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11161,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,1.1.99;1.5.1;1.1.5;1.12.98;1.12.2
R11190,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;6.3.1;6.3.2;6.3.2;6.3.2;3.4.19;3.5.1;3.5.1;6.3.2;6.3.2;6.2.1;3.5.1;2.3.1;2.3.1;6.3.2;2.3.2;6.3.2;6.3.2;6.3.2;3.5.1;3.4.15;6.3.2;3.5.1;3.5.1;3.4.13;2.3.2;6.3.2;2.3.1;3.5.1;2.3.1;6.3.1;3.5.1;2.3.2;3.5.1;3.5.1;3.5.1;6.3.1;6.3.2;3.5.1;2.3.1;3.4.13;3.4.13
R11203,,
R11207,3.5.1;6.3.2;2.3.1;2.3.2;6.3.1;3.4.13;6.3.4;3.4.11;3.4.19;2.1.3;3.4.17;3.1.1;6.2.1;2.1.2;3.4.15;6.3.5;3.5.3;2.3.-;3.5.4;4.3.2;3.4.22;3.4.24;1.2.99;1.4.1;4.3.3,6.3.1;6.2.1;3.5.1;2.3.2;6.3.2;2.3.2;2.3.2;6.3.2;2.3.2;1.4.1;3.5.1;6.3.2;3.5.1;3.5.1;6.3.2;6.3.1;3.5.1;6.3.2;6.3.1;3.5.1;6.2.1;6.3.2;3.4.19;6.3.1;6.3.2;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;6.3.2;3.5.1
R11237,,
R11246,,
R11265,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1;4.1.1,5.1.3;1.1.3;5.1.3;1.3.3;1.1.1;5.1.3;5.1.3;5.1.3;4.2.1;1.1.1;4.2.1;1.1.1;5.1.3;5.1.3;5.1.3;4.2.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;4.2.2;4.2.1;5.3.99;1.1.1;1.1.5;1.1.1;5.1.3;4.3.1;4.2.1;5.1.3;1.1.1;1.1.1;1.1.3;1.1.1;1.1.1
R11279,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.2;2.3.1;2.3.2;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;2.3.1;2.3.1;2.3.1;6.1.1;2.3.1;2.3.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;1.2.1;2.3.1;6.1.1;2.3.1;6.1.1;2.1.3;3.2.1;2.3.1;2.3.1;2.3.1;2.1.3;2.3.1;2.3.1;1.-.-
R11282,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3
R11284,1.1.3;1.1.1;1.1.99;1.14.13;1.3.3;1.3.2;1.10.3,1.1.3;1.1.3;1.1.3
R11286,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;4.2.1;4.2.1;1.1.1;1.14.13;1.1.1;1.14.13;1.3.3;4.2.1;1.1.1;1.1.1;1.1.1;4.2.2;4.2.1;1.1.3;5.1.3
R11326,,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;3.1.3;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;5.1.3;1.1.1;4.2.1;5.1.2;5.3.1;4.2.1;1.1.1;4.2.1;4.2.1;4.2.3;1.14.13;1.1.1;1.14.99;4.2.3;4.2.3
R11330,5.1.1;5.1.2;5.1.99;5.1.3;5.-.-,5.-.-;5.1.3;4.1.2;4.1.2;4.1.2;4.1.2;5.1.3;4.1.1;4.1.2;5.3.1;1.1.1;1.1.1;3.1.3;1.1.1;5.1.2
R11339,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.1;1.6.3;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1;4.1.2;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R11448,1.14.-;1.14.13;1.14.14;1.14.15;2.5.1;1.14.12;1.14.11;1.-.-;1.14.99,1.14.14;1.14.14;1.14.14;3.8.1;1.14.11;4.2.1;1.14.13;1.14.-
R11530,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;4.2.2;2.4.1;2.4.2;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1
R11615,,
R11694,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;3.1.1;2.3.1
R11696,1.1.1;1.1.3;1.1.99;1.14.13;2.3.1;1.1.2;1.1.-;1.1.5;5.3.3;1.14.11;1.14.14;1.23.1;1.14.15;1.14.-;1.1.98;1.2.1;1.-.-;1.4.3;1.3.1;1.14.12;4.2.1;1.1.9;1.10.1;1.14.19;1.6.5;1.5.3;1.6.99;5.4.99;1.6.3;1.6.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.-.-;1.1.1;1.1.1;1.1.1;1.-.-;1.1.3
R11786,3.1.4;6.5.1;4.6.1,3.1.4;4.7.1;3.1.4;3.1.4;3.1.4;3.1.4;3.1.4;3.1.4;3.1.4
R11849,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;4.2.1;5.5.1;5.5.1;5.5.1;5.4.99;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;4.2.3;5.4.99;4.2.1;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99
R11876,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;1.5.4;2.8.4,1.11.1;1.8.98;1.8.1
R11888,,
R11917,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;3.2.1
R11918,1.13.99,1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3;1.4.3
R11946,,
R12004,,5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.5.1;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.5.1;5.5.1;5.4.99;5.5.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.5.1;4.2.1;5.4.99;4.2.3;5.4.99;4.2.1;4.2.3;4.2.3;4.2.3;4.2.3;1.14.99
R12011,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-
R12018,1.14.12;1.14.14;1.14.-;1.14.99;1.14.13;4.2.1;1.13.11;1.10.3;1.1.3;4.1.99,4.1.1;4.1.1;4.1.1;4.1.1;2.5.1;2.5.1;4.1.1;1.14.13;2.5.1;1.14.12;1.14.13;1.14.13;1.11.1;1.11.1;2.5.1;3.8.1;3.8.1;1.14.14;1.14.13;4.1.1
R12023,1.11.1;1.10.3;1.1.3;4.2.1;4.4.1;1.14.14;4.99.1;1.11.2;1.8.5;1.3.2;4.3.1;4.5.1;1.97.1,3.8.1;3.8.1;2.5.1;2.5.1;1.11.1;1.11.1;2.5.1;1.14.13;1.14.13;1.14.13;1.14.12;2.5.1;1.14.13;1.14.14
R12050,1.1.1;2.6.1;1.4.3;1.1.3;1.1.99;1.14.13;4.2.1;1.4.1;1.5.3;1.14.14;1.14.15;1.14.11;5.3.3;1.1.-;1.1.2;1.5.1;1.1.5;1.23.1;1.13.12;1.14.-;1.13.11;1.5.99;1.8.3;1.4.9;2.3.1;1.1.98;1.4.2;1.2.4;1.-.-;1.11.1;1.4.99;1.3.1;2.-.-;1.10.1;1.14.19;1.13.-;1.14.99;1.7.3;1.1.9;4.3.1;1.6.5;1.6.99;5.4.99;1.6.3;1.6.1;1.17.5;1.2.1;4.1.1;2.2.1;1.4.7;1.14.12;1.4.5,2.5.1;2.1.1;1.17.3;1.17.1;1.14.14;1.17.3;3.5.4;1.17.3;1.17.3;3.5.4;1.1.1;1.17.1;1.1.1;3.5.4;3.5.4;6.3.5;3.5.4;6.3.5;2.1.1;4.1.99;4.1.2;1.14.21;2.1.1;2.1.1;1.14.13;6.3.4;1.14.13;3.5.4;3.5.4;4.2.1;2.4.2;2.1.1;1.13.11;1.14.12;1.14.12;1.14.13;2.4.1;2.5.1;4.99.1;4.99.1;2.5.1;2.5.1;2.5.1;1.14.13;4.99.1;6.6.1;2.5.1;2.5.1;2.5.1;1.2.3
R12079,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3
R12087,3.7.1;1.13.11;2.3.1;1.14.13;2.1.1;2.5.1;3.1.2,1.14.13;4.1.1;4.1.1;4.1.1;1.14.13;1.14.13;4.1.99;2.1.1;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;2.5.1;4.1.1;2.1.1;2.5.1;2.5.1;4.2.1;4.2.1;2.1.1;2.1.1;1.21.3;2.1.1;2.1.1;2.5.1;1.14.13;4.1.99
R12124,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;3.1.3;3.1.3;2.7.6;2.7.7;3.1.3;3.1.3;2.7.7;2.7.1;2.4.1
R12141,1.3.1;1.3.99;1.3.8;5.3.3;1.3.3;2.3.1;1.14.11;1.3.5;1.3.-;1.14.21;1.17.99;1.1.-;1.1.1;1.14.99;1.14.-;5.2.1;5.5.1;1.14.14;1.14.12;1.3.7;1.3.98,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;2.3.1;2.3.1;1.3.1;2.3.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;1.14.19;1.14.19;4.2.1;1.14.19;1.3.1;1.14.99;1.14.-;1.14.19;2.3.1;1.13.11;1.13.11;1.14.19;4.2.1;1.13.11;1.3.3;1.13.11;1.3.1;4.2.1;1.3.1;1.13.11;1.14.19;2.3.1;1.13.11;1.13.11;1.13.11;1.13.11;4.2.1;1.14.19;1.3.3;1.3.1;4.2.1;1.3.1;5.3.3;1.3.1;1.3.3;1.3.1;4.2.1;4.2.1
R12164,1.8.1;1.8.4;1.11.1;1.8.98;1.8.3;1.17.4;1.8.5;2.8.1;2.8.4;1.5.4,1.8.5
R12165,1.14.13;1.14.14;4.1.1;1.14.11;2.5.1;1.14.15;2.1.1;1.97.1;1.14.16;1.14.-;1.14.18;1.14.99;4.2.1;4.1.99;1.14.21;1.17.1;1.11.1;3.7.1;3.8.1;1.22.1;3.5.3;1.10.99;1.13.11;6.4.1;1.10.3;4.1.2;1.4.-;1.1.1;1.17.99;2.4.1;3.5.99;1.2.1;1.3.1;2.1.2;1.3.99;3.13.1;3.2.-;1.3.7;1.14.20;1.-.-;1.14.17;1.17.7;1.7.3;1.17.3;4.99.1;2.8.4;4.7.1;3.1.6;2.3.1;1.6.6,4.2.1;1.1.1;1.1.1;1.1.1;1.14.11;1.14.11;1.1.1;1.1.1;1.-.-;1.14.14;1.14.14;1.14.11;1.17.4;1.14.13;1.14.13;1.17.4;1.14.13;1.14.13;1.14.11;1.14.13;1.1.1;1.1.1;1.17.4;1.17.4;1.14.14;1.17.4;1.17.4;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.3.1;1.3.3;1.14.99;1.17.4;1.17.4;1.14.13;1.14.99;1.14.13;1.14.99;1.14.13;1.14.13;1.14.13;1.14.13;1.1.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1
R12198,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1
R12208,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1
R12237,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,1.5.1;1.5.1;1.5.1;2.5.1;3.5.1;1.2.99;3.5.1;4.3.2;3.4.15;2.1.2;2.1.2;3.5.1;2.3.1;6.3.2;3.4.13;3.4.13;2.1.3;3.5.1;6.3.4;2.1.3;3.5.3;3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;2.3.2;2.3.2;2.3.2;2.3.1;3.4.13;2.3.1;6.3.2;6.3.2;2.3.2;2.3.2;2.1.3;6.3.1;3.4.19;6.3.2;3.5.1;3.5.1;6.3.2;2.1.4;2.1.3;2.3.1;3.5.1;6.3.2;3.5.3
R12249,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;1.2.1;3.1.1;1.1.3
R12261,,4.2.3;4.2.3;2.3.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;4.2.3;2.5.1;4.2.3;4.2.3;4.2.3;4.2.3;2.5.1;4.2.3;4.2.3;4.2.3;2.5.1;4.2.3;4.2.3;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1
R12269,4.2.3;4.1.1;3.1.7;4.1.99;4.3.3,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R12332,,3.5.2
R12362,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.14.-;1.1.1;1.1.1;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.3.99;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.3.1;1.1.1;5.3.3;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.99;1.3.1;1.14.99;1.1.1;1.14.21;1.14.21;1.14.21;1.14.21;1.14.-;1.14.-;1.1.1;1.1.3;1.3.1;1.3.1;1.14.13;1.14.99;1.14.13;2.1.1;1.3.1;1.3.1;1.3.1;1.14.13;4.1.99;1.3.1;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.14.11;1.14.11;5.3.3;5.3.3;1.14.11;5.3.3;1.14.13;3.7.1;1.1.1;2.1.1;5.5.1;1.14.13;1.14.13;1.1.1;1.1.1;1.14.11;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.13;2.1.1
R12388,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;4.2.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1
R12443,,1.14.13;1.14.13;1.14.13;1.21.-;1.14.21;1.5.4
