REACTION_ID	REACTION_SMILES	EC_NUMBER
42953	*O[C@H]1[C@@H](O)[C@H](N2C=CC(N)=NC2=O)O[C@@H]1COP(*)(=O)[O-].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>*O[C@H]1[C@@H](O)[C@H](N2C=C(C)C(N)=NC2=O)O[C@@H]1COP(*)(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+]	2.1.1.202
43702	COC(=O)/C=C(\C)CC/C=C(\C)CCC=C(C)C.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)[O-].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O	2.1.1.325
48550	*N[C@@H](CC(C)C)C(=O)[O-].CO.[H+]>>*N[C@@H](CC(C)C)C(=O)OC.[H]O[H]	3.1.1.89
49249	OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO.*N[C@@H](CC1=CN=CN1P(=O)([O-])[O-])C(*)=O>>O=P([O-])([O-])OC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.*N[C@@H](CC1=CNC=N1)C(*)=O	2.7.1.200
57722	NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+].[H+].[H+].[H+].[H+]>>NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]O[H].[H+].[H+].[H+].[H+]	7.1.2.2
65154	O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=C1C(O)=CC(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=C2.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]>>O=C1C[C@@H](C2=CC=C(O)C=C2)OC2=CC(O)=CC(O)=C12.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1	2.4.1.185
34112	[NH3+]CCCC[NH2+]CC[C@H]([NH3+])C(=O)[O-].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]>>[H]C(=O)C[C@H]([NH3+])C(=O)[O-].[NH3+]CCCC[NH3+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]	1.5.1.43
20773	CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)/C2=N/C(=O)[N-]C(=O)C2=N1.CC1=C(C)N(C[C@H](O)[C@H](O)[C@H](O)CO)/C2=N/C(=O)[N-]C(=O)C2=N1.[H+]>>NC1=C(NC[C@H](O)[C@H](O)[C@H](O)CO)NC(=O)NC1=O.CC1=C(C)C=C2C(=C1)/N=C1C(=O)[N-]C(=O)\N=C/1N2C[C@H](O)[C@H](O)[C@H](O)CO	2.5.1.9
24294	CC(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-].CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.[H+]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	2.3.1.1
24149	[H]C(=O)[C@H](O)COP(=O)([O-])[O-].S1[Fe+]S[Fe+]1.S1[Fe+]S[Fe+]1.[H]O[H]>>O=C([O-])[C@H](O)COP(=O)([O-])[O-].S1[Fe]S[Fe+]1.S1[Fe]S[Fe+]1.[H+].[H+].[H+]	1.2.7.6
51945	CC1=CC2=C(C=C1N)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)[N-]C(=O)C1=N2.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>CC1=CC2=C(C=C1N(C)C)N(C[C@H](O)[C@H](O)[C@H](O)CO)C1=NC(=O)[N-]C(=O)C1=N2.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+].[H+]	2.1.1.343
46521	*CC(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC.[Fe+2].[Fe+2].O=O.[H+].[H+]>>*[C@@H](O)C(=O)N[C@@H](CO)[C@H](O)[C@H](O)CCCCCCCCCCCCCC.[Fe+3].[Fe+3].[H]O[H]	1.14.18.6
13330	*C1CCC2C3CCC4CC(=O)CCC4(C)C3CCC12C.*>>*C1CCC2C3CCC4CC(=O)C=CC4(C)C3CCC12C.[H]*[H]	1.3.99.4
52226	C=CC1=C(C)/C(=C/C2=C(C=C)C(C)C(=O)N2)[NH+]=C1/C=C1\N/C(=C\C2=NC(=O)C(C)=C2CCC(=O)[O-])C(CCC(=O)[O-])=C1C.[C-]#[O+].[Fe+2].*.*.*.[H]O[H].[H]O[H].[H]O[H]>>C=CC1=C(C)/C2=C/C3=C(C=C)C(C)=C4/C=C5/C(C)=C(CCC(=O)[O-])C6=[N+]5[Fe-2]5(N43)N3C(=C6)C(CCC(=O)[O-])=C(C)/C3=C/C1=[N+]25.[H]*[H].[H]*[H].[H]*[H].O=O.O=O.O=O.[H+].[H+].[H+]	1.14.99.58
56101	*NCC(=O)NCC(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+]>>*NCC(=O)NCC(=O)OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O.O=P([O-])([O-])OP(=O)([O-])O	2.7.7.100
21910	OC1=CC2=CC(O)=CC(O)=C2C(O)=C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>O=C1CC(O)CC2=C1C(O)=CC(O)=C2.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1	1.1.1.252
63341	*N[C@@H](*)C(=O)N[C@@H](CO)C(*)=O.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>*N[C@@H](*)C1=N[C@H](C(*)=O)CO1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O.[H+]	6.2.2.2
50494	*C(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCSC)NC(C)=O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.[H+]>>*C(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]([NH3+])CCSC.CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	2.3.1.254
77905	O=C([O-])/C=C/C(=O)[O-].[Fe+2].[Fe+2].[H+].[H+]>>[Fe+3].[Fe+3].O=C([O-])CCC(=O)[O-]	1.3.2.4
32584	C=C(C)C1CCC(C)C(=O)C1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.O=O.[H+]>>C=C(C)C1CCC(C)C(=O)OC1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H]O[H]	1.14.13.105
52730	O=C([O-])CC1CCC(=O)C1C/C=C\CCOS(=O)(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O.[H+]>>O=C([O-])CC1CCC(=O)C1C/C=C\CCO.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OS(=O)(=O)[O-])[C@@H](OP(=O)([O-])[O-])[C@H]1O	2.8.2.39
24970	[H][C@@]12CC[C@]([H])([C@H](C)CC[C@@H](O)C(C)(C)O)[C@@]1(C)CCC/C2=C\C=C1\C[C@@H](O)CCC1=C.S1[Fe+]S[Fe+]1.S1[Fe+]S[Fe+]1.[H]O[H]>>[H][C@@]12CC[C@]([H])([C@H](C)CCCC(C)(C)O)[C@@]1(C)CCC/C2=C\C=C1\C[C@@H](O)CCC1=C.S1[Fe]S[Fe+]1.S1[Fe]S[Fe+]1.O=O.[H+].[H+]	1.14.15.16
57677	C=C(C)[C@@H]1CCC2=CCC[C@@H](C)[C@@]2(C)C1.CC1=C(C)C=C2C(=C1)NC1=C(NC(=O)NC1=O)N2C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-].O=O>>C=C(C)[C@@H]1CCC2=C[C@H](O)C[C@@H](C)[C@@]2(C)C1.CC1=C(C)C=C2C(=C1)/N=C1/C(=O)[N-]C(=O)N=C1N2C[C@H](O)[C@H](O)[C@H](O)COP(=O)([O-])[O-].[H]O[H].[H+]	1.14.14.151
22194	[H]C(=O)NC1=C(C(N)=O)N=CN1[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.NC1=NC2=C(N[C@@H](CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)CN2)C(=O)N1>>[H]C(=O)N(C[C@H]1CNC2=C(N1)C(=O)NC(N)=N2)C1=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C1.[H][C@]1(COP(=O)([O-])[O-])O[C@@]([H])(N2C=NC(C(N)=O)=C2N)[C@H](O)[C@@H]1O	2.1.2.3
11274	[1*]C(=O)C(=O)[O-].[1*]C1=C(O)C([4*])=C([3*])C(O)=C1[2*]>>[1*][C@@H](O)C(=O)[O-].[1*]C1=C([2*])C(=O)C([3*])=C([4*])C1=O	1.1.5.10
57046	O=C([O-])C(O)(CO)C(=O)CO.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>O=C([O-])[C@H](O)C(O)(CO)CO.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1	1.1.1.421
24213	CC1=C(CCO)SC=N1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O>>CC1=C(CCOP(=O)([O-])[O-])SC=N1.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+]	2.7.1.50
31465	CC(/C=C/C=C(\C)C(=O)[O-])=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O.O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1>>CC(/C=C/C=C(\C)C(=O)[O-])=C\C=C\C=C(C)\C=C\C=C(/C)C(=O)[O-].O=C1C=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1	2.4.1.271
