Reaction,All ECs
69341,4.4.1.4;1.2.1.5;1.1.1.71;2.8.3.9;1.13.12.16;2.8.3.12;1.1.1.1
69345,4.4.1.4;1.1.1.71;1.13.12.16;1.2.1.5;1.3.1.74|1.6.99.1;2.5.1.18
70040,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.108;1.14.99.46;1.13.12.16;1.14.14.30;1.14.14.155;1.14.14.22
70184,2.4.1.25;2.4.1.18
70364,3.5.2.15;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16
70456,1.8.3.5;1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.2.3.1
70804,2.2.1.1;2.2.1.1|2.2.1.3;4.1.2.22|4.1.2.9;4.1.2.8|4.2.1.20
70808,5.3.1.14;5.3.1.5;5.3.1.15
70812,2.2.1.1;2.2.1.1|2.2.1.3;4.2.1.20
72884,5.1.1.11;5.1.1.23|5.1.1.e;3.1.4.1|3.6.1|3.6.1.8|3.6.1.9
73232,1.14.14.173;1.14.14.15;1.14.14.8;1.14.19.56;1.14.14.172;1.14.14.30;1.1.99.21;1.14.19.9;1.2.99.7;2.1.1.74
73844,2.4.1.215;2.4.1.203;2.4.1.85;2.4.1.-|2.4.1.330;2.4.1.241;2.4.1.46;2.4.1.173;2.4.1.239;2.4.1.324;2.4.1.192;2.4.1.-|2.4.1.323;2.4.1.363;2.4.1.38|2.4.1.90;2.4.1.350;2.4.1.368|2.4.1.dx;2.4.1.87;2.4.1.364;2.4.1.338;2.4.1.219;2.4.1.210;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.-|2.4.1.301;2.4.1.22;2.4.1.245;2.4.1.13
73856,2.4.1.203;2.4.1.215;2.4.1.-|2.4.1.330;2.4.1|2.4.1.85;2.4.1.241;2.4.1.46;2.4.1.239;2.4.1.173;2.4.1.192;2.4.1.363|2.4.1.ds;2.4.1.350;2.4.1.210;2.4.1.368|2.4.1.dx;2.4.1.364;2.4.1.366|2.4.1.367|2.4.1.dv;2.4.1.324;2.4.1.38|2.4.1.90;2.4.1.-|2.4.1.323;2.4.1.219;2.4.1.13;2.4.1.22
73912,2.7.1.222;6.3.1.14;6.3.4.16|6.3.5.5;2.7.2.2
74088,2.7.1.166;2.7.1.130
74092,2.7.1.166;2.7.1.130
74096,2.4.1.56;2.7.1.166;2.4.1.21
74100,2.4.1.56;2.4.1|2.4.1.58;2.4.1|2.4.1.44;2.4.1.17;2.7.1.166;2.7.1.130
74156,1.5.3|1.5.3.1;1.5.8.3;2.1.1.156|2.1.1.162|2.1.1.20;1.5.1.22;2.4.2.60;2.3.1.13;1.5.3.-|1.5.3.19;1.14.14.34;1.14.14.35;1.1.2.7|1.1.99.8;1.1.1.1|1.1.1.244
74168,1.5.8.4;1.5.3.10;2.1.1.-|2.1.1.156|2.1.1.157|2.1.1.162;1.14.14.35;1.14.14.34;1.1.2.7|1.1.99.8;1.1.1.1|1.1.1.244
74276,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.158;2.7.8.27;2.3.1.43;3.1.1.5
74280,2.3.1.62;2.3.1.135;3.1.1.32;2.3.1.23;2.3.1.158;2.7.8.27;2.3.1.43;3.1.1.5
74592,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.1.99.31;1.5.1.39;1.14.14.108;1.14.99.46;1.14.14.30;1.13.12.16;1.14.14.155;1.14.19.9
75252,1.1.3.10;1.3.3.6;1.6.3.1;1.1.3.10|1.1.3.4;1.1.3.10|1.1.3.9;1.17.3.2;1.1.99.18;1.1.3.15;1.3.3.16;1.8.3.5
75932,2.1.4.1;3.5.3.7;3.5.3.1;3.5.3.22;2.3.1.65;2.3.2.2;3.5.1.24|3.5.1.74
76408,3.4.13.9;3.4.11.5;3.4.11.1|3.4.11.9
76556,3.1.3.7;2.3.1.26;3.1.1.13;3.2.1.104;2.4.1.173;6.1.2.2;3.1.4.17|3.1.4.35|3.1.4.53|3.6.1.1
76560,3.1.1.13;2.3.1.26;6.3.5.11;6.3.5.9;6.3.5.10;6.3.5.-|6.3.5.13;6.2.1.68;2.7.2.13;3.5.1.18
76572,3.2.1.172;3.2.1.179;4.2.2.26;4.2.2.6;4.2.2.9;5.3.1.17;3.2.1.180;5.5.1.27;4.2.2.24;4.2.2.11;4.2.2.3;4.2.2.23
76576,3.2.1.172;3.2.1.179;4.2.2.26;4.2.2.6;4.2.2.9;5.3.1.17;3.2.1.180;5.5.1.27;4.2.2.24;4.2.2.11;4.2.2.3;4.2.2.23
77640,3.1.3.7;1.18.6.1
77644,3.1.3.7;1.18.6.1
77904,1.3.5.1;1.3.1.6;1.3.5.1|1.3.5.4;1.3.3.4;1.4.3.16|1.5.99;1.3.4.1|1.3.98.2
78460,6.3.4.6;6.3.2.4
78780,3.5.1.20;3.5.1.6;2.1.4.3;3.5.1.53;2.1.3.3|6.3.4.16
78796,2.3.1.180
78944,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17
79228,2.5.1.100;2.5.1.109;4.2.3.27;2.5.1.137;2.5.1.136;2.5.1.75
79232,2.5.1.100;2.5.1.109;4.2.3.27;2.5.1.137;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.136;2.5.1.75
79280,5.1.1.11;5.1.1.23|5.1.1.e;3.1.4.1|3.6.1|3.6.1.8|3.6.1.9
80556,2.1.1.6;2.1.1.128;2.1.1.-|2.1.1.291;2.1.1.42;2.1.1.267;2.1.1.89;2.1.1.68;2.1.1.116;2.1.1.104;2.1.1.132;2.1.1.330;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.323;2.1.1.336;2.1.1.114;2.1.1.110;2.1.1.338;2.1.1.109;2.1.1.283;2.1.1.222
80660,2.1.1.-|2.1.1.291;2.1.1.89;2.1.1.128;2.1.1.132;2.1.1.323;2.1.1.116;2.1.1.146|2.1.1.279;2.1.1.330;2.1.1.6;2.1.1.110;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.149|2.1.1.267;2.1.1.114;2.1.1.68;2.1.1.338;2.1.1.109;2.1.1.42;2.1.1.292;2.1.1.222
81312,1.3.1.36;3.4.11.17;2.3.1.256;5.5.1.33;2.6.1.7;2.1.1.163
81488,1.1.1.305;2.3.1.119;1.13.12.17;2.3.1.281|2.3.1.ci;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9;1.3.1.-|2.3.1.170|2.3.1.74;2.3.1.239;2.3.1.94
82240,2.1.4.2;2.1.4.1;2.6.1.13;2.1.4.3;2.1.3.3
82308,2.3.1.184;4.4.1.14;2.3.1.281|2.3.1.ci;2.5.1.43;2.3.1.119;1.1.1.34|1.1.1.88
82852,1.14.13.223;1.14.13.26;1.14.13.246;1.14.13.87;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.113;1.14.13.25;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.6.3.5;1.14.13.225;1.14.13.81
82856,1.14.13.26;1.14.13.223;1.14.13.246;1.14.13.87;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.113;1.14.13.25;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.225;1.6.3.5;1.6.5.2
82860,1.14.13.26;1.14.13.223;1.14.13.246;1.14.13.87;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.113;1.14.13.25;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.6.3.5;1.14.13.225;1.6.5.2
83264,3.4.16.4;3.4.16.4|3.4.17.8;3.4.17.14|3.4.17.8;3.4.17.13;6.3.2.8
84096,2.3.1.277;2.3.1.119;2.3.1.15
84484,1.3.3.16;1.1.3.15;1.4.3.2;1.4.3.3;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.4;1.3.3.6
