Reaction Name,E-zyme1,E-zyme2
R10804,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R10824,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R10832,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;6.1.1;5.1.3;6.5.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;4.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.2;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1
R10849,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.8;3.1.4;2.7.8;2.7.-;2.7.1;2.7.8;2.7.8;2.7.8;2.7.8;3.1.4;3.1.3;2.7.8;2.7.1;3.1.4;2.7.8;2.7.8;2.7.8;3.1.4;3.1.4;3.1.3
R10874,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R10896,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R10920,1.17.3;1.17.1;1.1.1;1.17.5;1.14.14;1.14.13,1.17.1;1.17.3;1.17.3;1.17.1;1.17.3;1.14.14;3.5.4;1.1.1;3.5.4;1.17.3;6.3.5;3.5.4;6.3.5;3.5.4;3.5.4;1.1.1;6.3.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4
R10976,,
R10987,2.4.1;3.2.1;2.4.2;2.4.99;4.2.2;4.2.1;2.5.1;5.1.3;3.1.4,2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1
R10990,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R11026,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11048,,
R11051,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11070,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1
R11094,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;6.3.5;6.3.5;3.5.4;1.1.1;1.1.1;1.7.1;3.5.4;3.5.4;3.5.4;6.3.4;1.17.1;1.17.1;1.17.3;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4
R11100,1.1.1;1.1.99;5.1.3;1.1.3;5.1.1;1.14.13;1.3.1;2.3.1;5.3.3;1.3.99;1.1.-;1.1.2;5.1.99;1.1.5;1.14.19;1.14.11;1.10.3;5.1.2;1.6.5;1.2.1;1.11.1;1.14.99;1.14.18;1.23.1;1.3.8;5.2.1;1.3.-;1.14.14;1.14.-;1.14.15;1.5.1;1.3.5;1.4.3;1.-.-;1.7.2;1.1.98;1.1.4;1.3.3;4.1.1;5.3.1;1.3.7;1.12.98;1.14.12;1.7.1;4.2.1;1.13.11;1.2.99;1.16.1;1.18.6;1.7.99;5.-.-;1.10.1;1.9.3;1.16.8;1.10.2;5.1.-;1.12.2;1.1.9;1.2.2;1.12.5;1.16.3,5.2.1;5.3.2;4.2.1;5.3.3;5.2.1;5.2.1;1.4.1;5.1.1;5.3.2;5.3.3;5.1.1;1.3.1;5.1.1;5.1.1;1.3.1;4.3.1;1.3.5;5.3.2;1.14.14;5.3.3;1.3.1;1.3.8;5.1.99
R11106,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,1.1.5;1.1.99;1.5.1;1.12.98;1.12.2
R11134,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11193,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11213,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2;4.1.3;4.1.2;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.3;4.1.1;4.1.3
R11214,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;4.3.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1
R11218,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R11229,,
R11242,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;1.1.3;3.1.1;3.1.1;1.2.1
R11266,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1;4.1.1,5.1.3;1.1.3;5.1.3;1.3.3;1.1.1;5.1.3;5.1.3;5.1.3;4.2.1;1.1.1;4.2.1;1.1.1;5.1.3;5.1.3;5.1.3;4.2.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;4.2.2;4.2.1;5.3.99;1.1.1;1.1.1;1.1.5;5.1.3;4.3.1;4.2.1;5.1.3;1.1.1;1.1.1;1.1.3;1.1.1;1.1.1
R11277,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.6.3;1.6.1;1.14.12;6.4.1;5.4.99;1.11.1;4.1.1,1.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.3.3;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;4.2.1;1.1.1;1.1.1;4.2.1;5.1.3;5.1.3;4.2.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;5.1.3;4.3.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;4.2.1;5.1.3;1.1.5;1.1.1;1.1.1;5.1.3;5.3.99;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;2.1.1;1.14.13;4.2.2;1.1.1;4.2.1;1.1.1;1.1.1;1.10.3;1.1.3;1.1.1;1.1.1;1.1.1;1.1.3;2.1.3;1.14.11;1.1.1;5.1.3
R11290,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1;4.1.1,5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;5.3.99;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;4.2.1;5.1.3;4.2.1;5.1.3;1.1.1;5.1.3;4.2.1;1.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.3;1.1.5;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;5.1.3;1.1.1;4.2.2;1.1.1;1.1.1;5.1.3;4.3.1;1.1.1;5.3.1;2.1.1
R11298,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.1;2.6.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1
R11333,5.3.1;3.5.4,1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;5.3.1;1.1.1;1.1.1;4.2.1;4.2.1;5.1.3;5.-.-;1.1.1;1.1.1;5.1.3;1.1.1;3.1.3;4.2.1;1.1.1;5.3.1;5.3.1;5.3.1;1.1.1;1.1.1;4.2.1;5.3.1
R11409,1.14.11;1.14.13;1.17.1;1.14.15;1.14.99;1.14.14;1.14.-;2.5.1;1.5.8;1.17.99;2.1.1;4.3.2;1.5.3,1.17.1;4.2.1;2.6.1;2.6.1;2.6.1;4.2.1;4.2.1;4.2.1;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;1.17.4;4.2.1;3.2.1;3.2.1;1.17.4;1.17.4;1.17.4;1.17.4;1.17.4;1.17.4;3.2.2;3.2.1;1.17.4;3.2.2;3.2.1;1.14.-;1.17.4
R11417,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;4.2.3;2.4.1;2.7.8
R11488,2.8.1;1.13.11;4.2.1,2.5.1;1.8.-;2.3.3;1.14.11
R11495,4.5.1,1.6.5;1.10.3;1.6.5;2.5.1;1.13.11;1.3.1;1.14.12;1.14.12;1.3.1;1.3.1;1.3.1;1.14.12;1.14.-;1.14.12;1.14.12;1.3.1;4.1.1;1.5.1;1.14.14;1.14.14;4.1.1;1.14.13;1.14.14;1.14.14;1.14.14;1.14.12;1.3.1;1.14.14;1.14.14;1.14.-;1.14.-;1.14.13;1.14.13;1.14.11;1.3.1;1.1.5;1.14.11;1.3.1;1.14.11;1.3.1;1.14.11;1.3.1;1.14.11;1.14.11;1.14.11;1.3.1;1.14.11;1.14.11;1.3.1;1.3.1;4.2.1;1.14.11;4.2.1;4.2.1
R11503,4.1.2;1.11.1;4.1.3;2.2.1;2.5.1;1.14.99;4.2.1;1.10.3;1.14.21;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.1.2;1.1.1;1.1.1;1.1.1;1.1.1;1.4.3
R11510,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;2.5.1;4.2.1;1.14.13
R11537,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,2.7.7;6.2.1;1.2.1;6.2.1;6.2.1;2.7.2
R11542,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;2.8.3;6.2.1;2.8.3
R11672,3.5.4;3.5.99;6.3.5;6.3.4;4.2.1;2.1.2,2.3.1;2.3.1;4.2.1;4.2.1;4.2.1;2.3.1;4.2.1;4.2.1;1.13.11;1.13.11;2.3.1;1.14.14;1.14.14;4.2.1;1.13.11;1.13.11;2.6.1;2.3.1;1.13.11;4.2.1;1.13.11;1.13.11;1.13.11;4.2.1;1.13.11;2.6.1;1.14.14;1.13.11;1.14.14;1.14.14;1.14.14
R11678,1.2.1;1.2.3;1.2.99;1.2.-;1.1.1;1.2.7;1.14.13;1.5.1;1.1.3;1.14.99;1.5.99;1.17.1;1.14.11;1.2.2;1.14.14;1.1.-,1.2.1;1.2.1;1.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.1.1;1.2.1;1.2.1;1.2.1;1.2.1;1.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1
R11718,4.1.2;2.2.1;4.1.3;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2
R11790,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;3.2.1;4.2.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1
R11798,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11823,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;4.2.1;4.2.1;3.1.7;5.4.99;5.4.99;4.2.3;4.2.3;4.2.3;5.4.99;5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.4.99;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99
R11837,,4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.1;4.2.3;5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;4.2.3;4.2.3
R11947,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.12.1;3.6.1;3.10.1,1.11.1;1.8.98;1.8.1
R12012,,5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.1.3;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;4.2.2;1.1.1;1.1.1;4.2.3;5.3.99;5.3.99;5.1.3;1.1.1;4.1.99;1.1.1;4.2.3;4.2.1;4.2.3;5.3.3;4.2.3;5.5.1;4.2.3;1.21.-;4.2.1;1.1.3;1.3.2;4.2.3;4.2.3;4.3.1;4.2.3;2.1.1;4.2.3;1.1.3;5.4.99;1.14.11;4.2.3;5.3.1;1.13.99;1.14.13;4.1.1;5.3.3;1.14.11;1.1.1;5.3.99;2.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.10.3
R12062,1.11.1;1.10.3;4.4.1;4.3.1;1.1.1;1.1.3;1.1.99;1.2.99;1.1.2;1.14.14;4.99.1;1.11.2,4.2.1;1.3.8;1.3.8;1.3.1;1.3.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;2.3.1;1.3.1;1.3.1;1.3.1;1.3.1;4.2.1;1.3.8;4.2.1;1.3.1;2.3.1;1.3.8;4.2.1;1.3.99;1.3.1;4.2.1;1.3.8;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;1.3.1;1.3.1;1.3.1;2.3.1;1.3.1;1.3.99;5.3.3;4.2.1;1.3.3;1.3.3;4.3.1;4.2.1;1.3.1;1.3.1;4.2.1;1.3.1;4.2.1;2.3.1;1.3.3;4.2.1
R12125,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.4.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.8;2.7.1;2.7.6;2.7.7;2.7.1;2.7.1;2.7.7;2.7.1;2.7.7;3.1.3;2.7.1;2.7.1;3.6.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1
R12258,,4.1.99;5.3.3;5.3.99;1.14.20;4.2.3;4.2.3;1.10.99;4.2.3;1.14.13;4.2.3;1.14.14;4.2.3;4.2.3;1.14.13;1.14.13;1.14.13;4.2.3;4.2.3;1.1.1;4.2.3;4.2.3;1.10.99;1.10.99;1.3.1;4.2.3;4.2.3;4.2.1;1.-.-;5.1.3;1.1.1;1.1.1;1.1.1;1.14.11;1.3.99;4.2.1;1.3.-;5.3.1;2.6.1;4.2.1;4.3.1;1.14.11;5.4.4;4.2.1;5.1.3;4.2.99;4.2.1;4.2.1;4.5.1;5.4.99;1.14.13;1.3.1;1.3.1;5.3.99;3.1.1;1.3.3;5.3.3;1.1.1;4.5.1;2.2.1;1.3.1;4.1.1;4.2.3;1.1.1;5.3.99;5.3.99;2.1.1;1.1.3;1.14.13;1.3.2;1.10.3;1.1.3;1.14.13;5.3.99;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.13;2.1.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.14.21;1.14.21;1.14.21;1.14.21;1.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;5.3.99;3.7.1;4.2.2;2.1.1;2.1.1;1.3.1;2.1.1;1.3.1
R12259,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1;5.4.99
R12260,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R12290,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R12298,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.5.1;2.5.1;4.2.3;1.3.1;4.1.99;2.5.1;4.2.3;2.5.1;4.2.3;4.2.3;4.2.3;1.3.5;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.3.5;4.2.3;4.2.3;4.2.3;1.3.99;4.2.1;1.14.13;4.2.3;1.3.1;2.5.1;4.2.1;4.2.1
R12313,5.1.1,4.1.1;5.1.1;5.1.1;5.1.1;5.1.1;5.1.1;4.1.1;4.1.1;4.1.1;5.1.1;4.1.1;4.1.1;5.1.99;5.1.99;2.1.2;4.1.2;4.1.2;2.3.1;6.3.2;4.1.1
