Reaction Name,E-zyme1,E-zyme2
R11233,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,4.2.1;5.3.99;4.2.1;1.1.1;5.1.3;5.1.3;1.1.3;1.3.2;1.14.-;1.1.1;1.17.1;1.1.1;3.8.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;1.14.13;1.14.13;4.2.1;1.14.13;1.1.3;1.14.11;5.4.4;1.14.13;4.3.1;3.8.1;4.2.1;1.14.14;1.14.13;1.14.13;4.2.1;1.17.4;1.14.11;5.3.3;4.2.1;1.14.13;3.3.2;1.3.1;1.3.1;3.3.2;3.8.1;1.3.-;3.3.2;1.14.14;1.14.13;1.14.13;3.3.2
R11282,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3
R11306,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8
R11330,5.1.1;5.1.2;5.1.99;5.1.3;5.-.-,5.-.-;5.1.3;4.1.2;4.1.2;4.1.2;4.1.2;5.1.3;4.1.1;4.1.2;5.3.1;1.1.1;1.1.1;3.1.3;1.1.1;5.1.2
R11346,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.99;1.14.-;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.2.1;1.3.99;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.-;1.14.16;1.14.14;1.14.16;2.1.1;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;2.1.1;2.1.1;1.14.12;1.14.12;1.14.13;4.1.99;4.1.2;2.1.1;2.1.1;1.14.13;1.14.13;1.14.13;1.14.13;2.4.1;1.14.12;1.14.12
R11407,,
R11420,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;4.2.3;2.4.2;2.4.99;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.99
R11462,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;2.8.3;6.2.1;6.2.1;2.8.3;3.1.2;3.1.2;2.8.3;2.8.3;6.2.1;2.8.3;2.8.3;2.8.3;3.1.2;3.1.2;3.1.2;6.2.1;3.1.2;6.2.1;3.1.2;2.3.3;6.2.1;3.1.2;2.3.1;3.1.2;6.2.1;3.1.2;6.2.1;6.2.1;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;3.1.2;6.2.1;2.3.3
R11478,1.97.1;1.11.1;1.22.1;2.5.1;1.14.14;1.3.1,1.14.14;2.5.1;2.5.1;2.5.1;1.14.13;1.14.13;1.14.13;2.5.1;1.11.1;1.11.1;3.8.1;3.8.1;1.14.13
R11505,1.1.1;1.1.99;1.1.3;1.14.13;2.3.1;1.5.3;1.6.5;1.6.99;1.1.-;1.1.2;1.1.5;1.6.1;1.6.3;1.14.11;1.11.1;1.14.14;1.23.1;1.14.-;1.14.15;1.-.-;1.2.1;5.3.3;1.4.3;1.1.98;1.3.1;4.2.1;1.10.1;1.14.12;1.1.9;1.14.19,1.-.-;1.-.-
R11513,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;2.5.1;4.2.1;1.14.13
R11563,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,2.1.1;1.14.11;2.1.1;3.5.-;6.3.4;2.5.1;2.1.1;3.5.1;3.5.1;1.5.3;1.5.3;6.3.1;2.3.1;1.5.3;1.5.3;2.3.1;2.3.1
R11588,,4.1.3;1.14.12;1.11.1;4.1.1;1.14.12;1.13.11;1.4.3;1.13.11;1.13.11;1.4.3;1.13.-;1.13.11;1.14.13;1.14.12;2.5.1;1.13.11;1.14.13;4.2.1;1.13.11;1.14.13;4.2.1;1.3.8;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.8;1.3.8;4.2.1;1.3.8;4.2.1;4.2.1;4.2.1;2.5.1;1.3.1;4.2.1;1.3.99;4.2.1
R11603,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.1.1;2.5.1;2.5.1;2.5.1;2.1.1;2.5.1;4.1.99;4.1.2;1.14.13;2.1.1;4.1.1;1.14.21;4.1.99;2.1.1;4.2.1;2.1.1;4.1.1;1.14.13;2.4.1;1.14.13;1.14.13;1.14.13;4.1.1;2.1.1;1.14.13;1.14.13;1.14.13;4.1.1;4.1.1;2.1.1;2.1.1;2.1.1;4.2.1;4.2.1;1.21.3
R11704,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.1.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.1.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1
R11715,3.2.1;2.4.99;2.4.1;2.5.1;2.4.2;4.2.1;5.1.3;3.1.4;4.2.2,3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.99
R11718,4.1.2;2.2.1;4.1.3;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2
R11723,3.5.2;4.2.1;1.13.11;6.3.3;1.6.-,6.3.3;3.5.2;3.5.2;3.5.2;3.5.2;3.5.2;3.5.2;3.5.2;3.5.2;6.3.3;3.1.2
R11772,4.1.1;6.4.1;1.1.1;2.1.3;1.14.13;3.1.1;1.3.8,2.7.1;2.7.1;2.7.1;5.3.1;5.3.1;1.1.1;1.1.1;2.7.1;2.7.1;2.7.1;2.7.1;1.1.1;1.1.1;5.3.1;5.3.1;5.3.1;3.1.1;1.1.1;1.1.1;3.1.1;2.2.1;1.1.99;1.1.1;1.1.1;3.5.-;3.1.1;3.1.1
R11778,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R11842,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R11860,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1;2.1.1;1.3.1;4.2.1
R11861,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.2;2.3.2;2.3.2;2.3.2;3.5.1;2.3.2;2.3.2;2.3.2;2.3.2;6.3.1;6.2.1;6.3.2
R11867,,4.2.3;5.5.1;5.5.1;5.5.1;5.4.99;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;1.14.13;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;5.4.99;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.1.99;4.2.1;4.2.3;5.5.1;1.3.1;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;1.3.5;2.5.1;2.5.1;5.5.1;5.4.99;4.2.3;4.2.3;5.5.1;5.4.99;1.3.5;5.5.1;5.4.99;5.4.99;5.4.99;5.5.1;2.5.1;4.2.1;5.4.99;2.5.1;5.4.99;4.2.3;4.2.3;5.4.99;4.2.3;2.5.1;5.4.99;1.3.5;4.2.3;4.2.3;5.5.1;1.14.99;4.2.3;4.2.3
R11868,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;5.5.1;5.5.1;5.4.99;4.2.3;4.2.3;5.4.99;4.2.3;4.1.99;4.2.3;3.1.7;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;5.4.99;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;5.4.99;5.4.99;4.2.3;5.4.99;5.5.1;5.5.1;4.2.3;5.4.99;5.4.99;4.2.1;4.2.3;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.3;5.5.1;5.5.1;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;5.5.1;4.2.3;4.2.1;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;4.2.3;4.2.3
R11882,,
R11892,,
R11917,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;3.2.1
R11956,2.1.2;2.1.1;6.3.4;1.8.1;1.4.4;3.5.1;4.1.2;1.2.99;2.3.1;1.5.1;3.5.4;3.5.3;6.3.3;4.3.-,1.4.4;2.1.2;2.1.1;2.1.2;2.1.2;4.3.1;1.5.1;3.5.4
R11971,,
R12012,,5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.1.3;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;4.2.2;1.1.1;1.1.1;4.2.3;5.3.99;5.3.99;5.1.3;1.1.1;4.1.99;1.1.1;4.2.3;4.2.1;4.2.3;5.3.3;4.2.3;5.5.1;4.2.3;1.21.-;4.2.1;1.1.3;1.3.2;4.2.3;4.2.3;4.3.1;4.2.3;2.1.1;4.2.3;1.1.3;5.4.99;1.14.11;4.2.3;5.3.1;1.13.99;1.14.13;4.1.1;5.3.3;1.14.11;1.1.1;5.3.99;2.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.10.3
R12028,1.97.1;1.11.1;1.22.1;2.5.1;1.14.14;1.3.1,3.8.1;3.8.1;2.5.1;2.5.1;2.5.1;1.11.1;1.14.13;1.11.1;1.14.13;1.14.13;2.5.1;1.14.13
R12037,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3
R12080,,
R12086,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.2;3.1.2;1.2.1;2.3.1;1.2.7;2.3.1;1.2.1
R12151,1.7.99,2.1.1;2.1.1;1.14.14;3.5.1;2.1.1;2.3.1;1.2.99;1.14.14;3.5.1;3.5.1;1.14.14;2.1.1;2.3.-;2.-.-;3.5.1;3.4.13;3.4.13;2.3.1;3.5.1;3.5.1;2.1.2;2.1.2;3.4.13;3.5.1;2.1.3;2.3.1;2.1.3;3.5.3
R12199,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1;2.3.1
R12204,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1
R12210,1.14.13;1.14.14;1.14.11;1.14.99;1.14.15;1.14.-;1.17.4;1.14.18;1.17.1;1.14.16;1.14.12;1.17.99;1.7.1;1.5.99;1.1.1;1.14.17;1.17.2;1.3.99;1.97.1;1.10.3;1.13.11;1.1.4;1.10.99;1.13.12;1.17.3;1.1.99;1.17.-;1.-.-;1.17.7;1.3.7;1.14.20;1.7.3;2.6.3;1.6.6;1.8.99;1.4.-;1.1.-;4.1.99;1.7.2;3.7.1,1.14.-;1.14.-;4.2.1;4.2.1;1.14.13;1.14.13;1.14.-;1.14.-;1.14.-;1.14.-;2.3.1;4.2.1;2.3.1;4.2.1;1.13.11;1.13.11;2.3.1;4.2.1
R12248,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;3.1.1;1.2.1;3.1.1;1.1.3
R12250,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;6.1.1;5.1.3;6.5.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;4.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1
R12259,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1;5.4.99
R12285,,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;1.3.99;1.3.99;1.3.5;1.3.5;1.3.99;1.3.8;1.3.5;1.3.5;1.14.99;1.3.8;1.3.5;5.5.1;5.5.1;1.3.5;1.3.8;5.5.1;5.5.1;1.3.5;1.3.5;5.5.1;5.5.1;5.5.1;1.3.5;1.3.99;5.5.1;1.3.8;1.10.99;1.10.99;5.3.99;5.3.99
R12293,,
R12296,,
R12304,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1
R12354,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;3.5.1;6.3.2;3.5.1;2.3.1;6.3.2;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;6.3.2;3.4.19;6.3.2;3.5.1;3.5.1;6.3.2;2.3.1;3.5.1;3.4.15;2.3.1;3.5.1;6.3.2;6.3.1;6.3.2;2.1.3;2.3.2;3.5.1;6.3.2;3.5.1;6.3.2;3.4.13;6.3.2;2.1.3;6.2.1;2.3.1;3.5.1
R12410,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;6.3.2;2.3.2;3.5.1;6.3.1;6.2.1;6.3.2;6.3.2;3.4.19;2.3.2;3.4.13;6.3.2;6.3.2;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;2.3.2;6.3.2;3.5.1;2.3.1;3.5.1;3.4.15;2.3.1;6.3.2;3.5.1;6.3.2;6.3.2;2.3.1;3.4.13;3.4.13;3.4.11;3.4.11;6.3.2
R12413,3.5.2;4.2.1;6.3.3,1.14.14;3.5.2
R12431,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;6.2.1;3.1.2;2.3.-;1.2.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;1.2.4;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;6.2.1;1.2.7;1.2.7;1.2.1;2.3.1;3.1.2;1.2.1;3.1.2;2.3.1;1.2.7;1.2.1;2.3.1;3.1.2;2.3.1;1.1.1;3.1.2;2.3.1;2.3.1;1.1.1;2.3.1;6.2.1;6.2.1;1.2.1;2.3.1
R12467,,
R12492,6.2.1;2.8.3;3.1.2;2.3.1;3.2.1,6.2.1;6.2.1;6.2.1;6.2.1;2.8.3;6.2.1;6.2.1;2.8.3
R12498,,
R12514,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.4.11;3.4.11;6.3.2;6.3.2;3.5.1;3.5.1;2.3.1;3.5.1;2.3.2;2.3.2;6.3.2
R12566,4.1.2;4.2.1;4.1.3;2.2.1;2.5.1;1.13.11;1.14.99;2.3.1;4.1.1,4.1.2;4.1.2;4.1.2
R12575,6.2.1;3.1.2;2.8.3;2.3.1;3.2.1;3.6.1;6.3.4,3.1.2;6.2.1;6.2.1;6.2.1;6.2.1;3.1.2;1.13.11;3.5.1;3.5.1;3.7.1;3.7.1;3.7.1;3.5.1;3.7.1;3.7.1;3.7.1;3.7.1;6.2.1;3.7.1;6.3.2
R12602,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;1.5.4;2.8.4,1.8.1;1.8.1;1.8.1;1.21.4
R12640,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1;3.6.1
R12662,,
R12670,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.1.1;3.1.1;1.2.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;1.1.3;3.1.1;3.1.1
R12711,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;1.3.99;4.2.1;4.2.1;4.2.1;1.3.99;1.3.99;1.14.99;1.3.8;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.3.5;1.3.5;1.3.8;1.3.5;1.3.5;1.10.99;1.3.5;1.10.99;1.3.99;5.3.99;5.3.99;1.3.8
R12722,2.3.1;6.2.1;3.1.2;3.1.1;1.2.1;2.3.3;1.2.7;6.1.1;2.3.2;3.7.1;3.5.1;1.2.4;1.8.1;1.1.1;2.8.3;4.1.3;2.3.-;2.5.1;4.4.1;3.2.1;2.1.1;2.1.3;1.2.3;2.6.1;1.-.-;6.1.2;3.5.3,6.2.1;6.2.1;1.2.1;2.7.7;6.3.4
R12951,,
R12970,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99
R12973,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;1.14.11;5.3.3;1.14.-;1.1.98;1.4.3;1.-.-;1.2.1;1.6.5;1.6.99;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;5.1.3;1.6.1;1.6.3;6.4.1;5.4.99;1.11.1;4.1.1,1.1.5;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;5.1.3;5.3.99;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;1.1.1;5.1.3;4.2.1;5.1.3;4.2.1;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;4.1.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.3;1.1.1;1.1.1;1.1.1;1.1.3
R12997,1.1.3;1.1.1;1.1.99;1.14.13;1.3.3;1.3.2;1.10.3,1.1.3;1.1.3;1.1.3;1.14.15
