reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,MajorityVote,MajorityVoteCore4
36100,2.1.1.273,2.1.1,2.1.1.277;2.1.1.144;2.1.1.15;2.1.1|2.1.1.163,2.1.1,2.1.1;2.5.1;4.4.1;2.8.4;1.3.98,2.1.1,2.1.1
36104,2.1.1.277,2.1.1,6.3.2.40;2.1.1|2.1.1.163,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.3.98,2.1.1,2.1.1
36156,2.1.1.272,2.1.1,2.1.1.272;2.1.1.131;1.16.1.8;2.1.1.333;2.1.1.151;2.1.1.197;2.1.1.133;2.1.1.100;2.3.1.231;2.1.1.244;2.1.1.282;2.1.1.344;2.1.1.98,2.1.1,2.1.1;2.3.1;4.4.1;1.21.98;2.5.1,2.1.1,2.1.1
36248,2.1.1.279,2.1.1,2.1.1.339;2.1.1.146;2.1.1.46;2.1.1.155|2.1.1.231;2.1.1.155|2.1.1.75;2.1.1.38;2.1.1.240;2.1.1.150;2.1.1.4;2.1.1.6;2.1.1.302;2.1.1.94;2.1.1.42;2.1.1.270;2.1.1.132;2.1.1.303;2.1.1.293;2.1.1.241;2.1.1.68;2.1.1.-|2.1.1.338;2.1.1.65;2.1.1.128;2.1.1.336;2.1.1.104;2.1.1.88;2.1.1.169|2.1.1.68;2.1.1.70|2.1.1.93;2.1.1.103,2.1.1,2.1.1;2.5.1;2.8.4;1.21.98;4.4.1,2.1.1,2.1.1
36396,1.3.1.72,1.3.1,1.3.1.72;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.7.1.14;1.7.1.2|1.7.1.3;1.1.1.270;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.201;1.1.1.170;1.3.1.22;1.1.1.146;1.14.13.54;1.1.1.62,1.3.1;1.1.1,1.3.1;1.1.1;5.5.1;1.14.13;1.2.1,1.3.1,1.3.1
36408,2.7.7.87,2.5.1,6.2.1.1,2.7.7,6.3.2;6.3.4;2.3.1;6.1.1;3.5.1,2.1.1|2.5.1|2.7.7|6.2.1|6.3.2,2.5.1|2.7.7|6.2.1|6.3.2
36624,2.1.1.281,2.1.1,2.1.1.47;5.3.3.5;2.1.1.243;2.1.1.137;2.1.1.129;2.1.1.334;2.1.1.145;2.1.1.28;2.1.1|2.1.1.163,2.1.1,2.1.1;2.8.4;1.3.98;1.17.98;4.4.1,2.1.1,2.1.1
36636,2.1.1.282,2.1.1,2.1.1.282;2.1.1.290;2.1.1|2.1.1.374;2.1.1.228;2.1.1.187;2.1.1.188;2.1.1.209,2.1.1,2.1.1;2.5.1;2.8.4;1.17.98;1.3.98,2.1.1,2.1.1
36696,2.4.1.302,2.4.1,2.4.1.331;2.4.1.302;2.4.1.325;2.4.1.317;2.4.1.-|2.4.1.289;2.4.1.277;2.4.1.278;2.4.1.111;2.4.1.170;2.4.1.126;2.4.1.17;2.4.1.128;2.4.1.114|2.4.1.35;2.4.1|2.4.1.-|2.4.1.298;2.4.1.249;2.4.1.238;2.4.1.-|2.4.1.326;2.4.1.-|2.4.1.327;2.4.1.316;2.4.1.311;2.4.1.322,2.4.1,2.4.1;2.4.2;2.7.1;3.6.1;2.7.7,2.4.1,2.4.1
36704,6.3.3.6,6.3.4,6.3.3.4;6.3.1.1|6.3.5.4,6.3.3,6.3.2;6.3.4;5.1.1;6.1.1;3.6.1,6.3.3,6.3.3
36760,2.4.1.306,2.4.1,2.4.1.-|2.4.1.291;2.4.1.-|2.4.1.292;2.4.1.227,2.4.1,2.4.1;2.4.2;3.6.1;3.2.1;2.7.1,2.4.1,2.4.1
36832,7.1.1.4,1.21.3,1.10.3.13;1.3.5.1;1.14.13.72;1.14.13.246;1.14.13.70;1.1.1.170|1.1.1.270|1.14.13.72|1.14.18.9,,1.13.11;1.10.3;1.14.13;1.21.3;4.2.1,1.21.3,1.10.3
36904,2.1.1.290,2.1.1,2.1.1.290;2.1.1.282;2.1.1.228;2.1.1.187;2.1.1.188;2.1.1.209,2.1.1,2.1.1;4.4.1;2.8.4;2.5.1;2.3.1,2.1.1,2.1.1
37212,3.1.4.37,3.1.4,3.1.4.37;2.7.8.26,3.1.4,3.1.4;4.6.1;3.1.7;2.4.3;6.5.1,3.1.4,3.1.4
37668,2.4.1.313,2.4.1,2.4.1.250;2.4.1.-|2.4.1.283;2.4.1.313;2.4.1.122|2.4.1.307;2.4.1.148;3.2.1.183;2.4.1.335;2.4.1.147;2.4.1.187;2.4.1.102;2.4.1.149;2.4.1.87;2.4.1.145;2.4.1.150;2.4.1.312;2.4.1.40;2.4.1.-|2.4.1.292,2.4.1,2.4.1;3.6.1;2.7.1;2.7.4;2.4.2,2.4.1,2.4.1
37744,2.5.1.129,2.5.1,2.5.1.129;4.2.3.27;2.3.1.274,1.14.14,1.3.8;2.5.1;6.3.4;1.3.99;4.2.3,2.5.1,2.5.1
37796,1.6.3.2,1.14.13,1.14.13.9;1.14.13.225|1.6.3.1;1.14.13.-|1.14.14.-|1.14.14.1,1.7.1,1.14.13;1.16.1;1.2.1;1.14.19;1.6.3,1.14.13,1.14.13
37800,1.6.3.2,1.14.13,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.7.1;1.1.1,1.14.13;1.16.1;1.2.1;1.14.19;1.6.3,1.14.13,1.14.13
37800,1.6.3.2,1.14.13,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.7.1;1.1.1,1.14.13;1.16.1;1.2.1;1.14.19;1.6.3,1.14.13,1.14.13
37816,1.14.11.44,1.14.11,1.13|1.13.12.19;1.14.11.67;1.14.11.22;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.4;1.14.11.36;1.14.11.60;1.14.11.45;1.14.11.20;1.14.11.18;1.14.11.59|1.14.20.2;1.14.11.40;1.14.11.41;1.14.11.21;1.14.11.6,1.14.11,1.13.11;1.14.11;4.1.3;2.6.1;1.13.12,1.14.11,1.14.11
37824,1.14.11.44,1.14.11,1.14.11.67;1.13|1.13.12.19;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.6;1.14.11.22;1.14.11.60;1.14.11.20;1.14.11.16;1.14.11.59|1.14.20.2;1.14.11.48;1.14.11.33;1.14.11.23,1.14.11,1.13.11;1.14.11;4.1.3;1.1.99;2.6.1,1.14.11,1.14.11
37828,1.14.11.43,1.14.11,1.14.11.67;1.13|1.13.12.19;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.6;1.14.11.22;1.14.11.60;1.14.11.20;1.14.11.16;1.14.11.59|1.14.20.2;1.14.11.48;1.14.11.33;1.14.11.23,1.14.11,1.14.11;4.1.3;1.13.11;2.6.1;1.13.12,1.14.11,1.14.11
37832,1.14.11.43,1.14.11,1.13|1.13.12.19;1.14.11.67;1.14.11.22;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.14.11.66|1.14.11.68|1.14.11.69;1.14.11.4;1.14.11.36;1.14.11.60;1.14.11.45;1.14.11.20;1.14.11.18;1.14.11.59|1.14.20.2;1.14.11.40;1.14.11.41;1.14.11.21;1.14.11.6,1.14.11,1.14.11;1.13.11;4.1.3;1.13.12;2.6.1,1.14.11,1.14.11
37836,1.14.13.180,1.14.13,1.14.13.240;1.14.13.88;1.14.13.89;1.14.14.1,1.14.13;1.1.1,1.14.13;1.14.19;1.14.12;1.2.1;1.17.1,1.14.13,1.14.13
37932,5.4.4.7,5.4.4,5.4.4.7;1.13.11.40;4.2.1.152;1.14.14.1,1.13.11,4.2.1;1.13.11;5.2.1;5.4.4;5.3.3,5.4.4,1.13.11
37940,5.4.4.7,5.4.4,5.4.4.7;1.14.14.1,1.13.11,4.2.1;1.13.11;5.2.1;5.4.4;5.3.3,5.4.4,5.4.4
37952,5.4.4.7,5.4.4,5.4.4.7;1.14.14.1,1.13.11,4.2.1;1.13.11;5.4.4;3.3.2;5.2.1,5.4.4,5.4.4
37956,5.4.4.7,5.4.4,5.4.4.7;1.14.14.1,1.13.11,4.2.1;1.13.11;5.2.1;3.3.2;5.3.3,5.4.4,5.4.4
37960,5.4.4.7,5.4.4,1.14.14.1,1.13.11,4.2.1;1.13.11;5.4.4;3.3.2;5.2.1,5.4.4,1.13.11
37964,1.1.1.21,1.1.1,1.1.1.21;1.1.1.255;1.1.1|1.1.1.10|1.1.1.19|1.1.1.2|1.1.1.21|1.1.1.72;1.1.1.2|1.1.1.21;1.1.1.14;1.11.1.1|1.14.12.17;1.12.1.2|1.12.1.5;1.2.1.19|1.2.1.22|1.2.1.23|1.2.1.3,1.1.1,1.1.1;5.1.3;1.2.1;2.7.1;5.3.1,1.1.1,1.1.1
37968,1.1.1.21,1.1.1,1.1.1.2|1.1.1.21;1.1.1.21;1.1.1|1.1.1.10|1.1.1.19|1.1.1.2|1.1.1.21|1.1.1.72;1.1.1.255;1.1.1.200;1.11.1.1|1.11.1.2;1.1.1.14;1.1.1.-|1.1.1.2|1.1.1.21|1.1.1.365;1.2.1.19|1.2.1.3|1.2.1.4|1.2.1.5|1.2.1.7;1.12.1.3|1.12.1.5,1.1.1,1.1.1;5.1.3;1.2.1;2.7.1;5.3.1,1.1.1,1.1.1
37980,2.1.1.295,2.1.1,2.1.1.329;2.1.1.95;2.1.1.132;2.1.1.201,2.1.1,2.1.1;2.5.1;2.8.4;1.17.98;4.4.1,2.1.1,2.1.1
38000,2.1.1.295,2.1.1,2.1.1.163,2.1.1,2.1.1;2.5.1;2.8.4;1.17.98;4.4.1,2.1.1,2.1.1
38008,2.1.1.295,2.1.1,2.1.1.163,2.1.1,2.1.1;2.5.1;2.8.4;1.17.98;4.4.1,2.1.1,2.1.1
38160,4.2.1.145,3.5.3,1.14.11.41;1.14.11.47;1.14.11.73;1.14.13.39;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22;3.4.11|3.4.11.6;3.4.13.4;2.4.2.31,2.1.4,4.2.1;3.5.3;4.3.2;1.11.2;2.1.2,1.14.11,1.14.11
38260,4.1.3.24,4.1.3,4.1.3.24;2.8.3.8;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,4.1.3,5.4.99;4.1.3;2.3.1;5.3.3;2.7.4,4.1.3,4.1.3
38268,5.4.1.3,5.3.3,1.3.1.95;2.3.1.86;2.8.3.8;1.3.3.6;1.3.1.38;1.3.8.8;1.3.1.8;1.3.1.44;1.3.99.13|1.3.99.3;1.3.8.5;4.2.1.17,5.3.3,2.8.3;4.2.1;2.7.4;2.3.1;5.2.1,5.3.3,5.3.3
38348,2.6.1.103,2.6.1,2.6.1.72;2.6.1.7;2.6.1.27;2.6.1.2|2.6.1.21;2.6.1.1|2.6.1.2|2.6.1.5;2.6.1.21,2.6.1,2.6.1;4.1.1;5.1.1;1.4.1;1.14.11,2.6.1,2.6.1
38448,3.2.1.187,3.2.1,3.2.1.158;3.2.1.74;2.4.1.25|2.4.1.8|3.2.1.20|4.2.1.131;3.2.1.2;2.4.1.21,3.2.1;2.4.1,3.2.1;5.1.3;4.2.1;3.6.1;3.1.4,3.2.1,3.2.1
39112,1.3.1.105,1.3.1,1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.3.1;1.1.1,1.1.1;1.3.1;1.2.1;1.16.1;1.8.1,1.3.1,1.3.1
39116,1.3.1.105,1.3.1,1.11.1.1|1.14.12.17;2.5.1.46;1.7.99.6;1.12.1.2|1.12.1.5;1.6.5.4;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.4.1;1.3.1;1.1.1,1.1.1;1.3.1;1.2.1;1.16.1;1.8.1,1.3.1,1.3.1
39652,3.7.1.21,3.1.2,2.3.1.156;2.3.1.156|2.3.1.74;2.3.1.95,4.1.3,4.2.1;3.7.1;5.5.1;3.1.1;4.1.1,2.3.1,2.3.1
39912,2.6.1.107,2.6.1,2.6.1.42|2.6.1.6;2.6.1.72;2.6.1.21;2.6.1.52,2.6.1,2.6.1;1.14.11;2.7.4;5.1.1;4.1.1,2.6.1,2.6.1
41008,2.5.1.124,2.5.1,4.2.3|4.2.3.26;4.2.3.-|4.2.3.25|4.2.3.48;4.2.3.15;4.2.3.120;4.2.3.117;4.2.3.110;4.2.3.109;4.2.3.52;4.2.3.51;4.2.3.115;4.2.3.108|4.2.3.111;4.2.3.112;4.2.3.11;4.2.3.10;4.2.3.105;4.2.3.49;4.2.3.144;4.2.3.54;4.2.3.81;4.2.3.46;4.2.3.78;4.2.3.56;4.2.3.47;3.1.7.4;4.2.3.82;4.2.3.181;2.5.1.103|2.5.1.21|2.5.1.96,2.5.1,2.5.1;4.2.3;3.1.7;5.5.1;4.4.1,2.5.1,4.2.3
41260,4.3.1.31,4.3.1,4.1.99.1;3.4.11.17;3.1.1.96,4.3.1,4.3.1;5.4.3;4.1.99;5.1.1;1.13.99,4.3.1,4.3.1
41429,2.1.1.304,2.1.1,2.1.1.277;2.1.1.334;2.1.1.37;2.1.1.106;6.3.2.40;2.1.1.284;2.1.1.201,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.3.98,2.1.1,2.1.1
41561,1.14.14.15,1.14.14,1.14.14.15;1.14.14.8;1.14.19.56;1.14.19.9;2.1.1.74,1.14.19;1.14.14,1.14.14;1.14.19;1.3.8;1.14.99;1.5.1,1.14.14,1.14.14
41641,6.2.1.41,6.2.1,6.2.1.2;6.2.1.3|6.2.1.7;6.2.1.7;6.2.1.26;6.2.1.60;6.2.1.16;6.2.1.1,6.2.1,6.2.1;3.1.2;1.2.1;2.3.1;2.7.4,6.2.1,6.2.1
41653,2.4.1.327,2.4.1,2.4.1.327;2.4.1.-|2.4.1.318;2.4.1.-|2.4.1.328;2.4.1.316;2.4.1.289;2.4.1.325;2.4.1.-|2.4.1.326;2.4.2.27;2.4.1.13;2.4.1.272;2.4.1.239;2.4.1.365;2.4.1.-|2.4.1.301;2.4.1.356;2.4.1.187;2.4.1.180,2.4.1,2.4.1;2.4.2;3.6.1;2.7.7;2.7.1,2.4.1,2.4.1
42081,1.2.1.36,1.2.1,1.2.1.36;1.2.1.3|1.2.1.36;1.11.1.1|1.14.12.17,1.14.13;1.1.1,1.2.1;1.1.1;1.3.1;1.14.13;4.1.99,1.2.1,1.2.1
42097,6.1.2.2,6.3.5,6.1.2.2;2.7.9.3;6.3.4.22;2.7.9.2;6.3.4.1|6.3.5.2,6.3.1,3.6.1;6.5.1;6.3.5;2.7.9;3.1.7,6.3.5,6.3.5
42101,6.1.2.2,7.4.2,6.3.4.22;2.7.9.2;6.1.2.2;2.7.9.3;3.6.1.5,6.3.1,3.6.1;6.5.1;6.3.5;2.7.9;3.1.7,2.7.9,2.7.9
42317,1.2.7.11,1.2.7,1.2.7.1;1.2.1|1.2.1.-|1.2.1.104|1.2.1.51|1.2.1.M10|1.2.4.1|1.2.4.2|1.2.4.4|1.8.1.4|2.3.1.12|2.3.1.168|2.3.1.61;1.2.1.51,3.1.2;2.3.1,1.2.7;2.3.1;3.1.2;1.6.1;4.1.1,1.2.7,1.2.7
42413,6.5.1.9,6.3.4,6.5.1.9;2.7.4.21|2.7.4.24;2.7.4.24;6.2.2.2;6.3.4.22;2.7.4.14;2.7.9.2;4.1.1.33;4.1.1.99;2.7.2.10|2.7.2.3,2.7.2;2.7.4;2.7.1,2.7.7;2.7.1;2.7.4;6.5.1;2.7.9,2.7.4,2.7.4
42645,2.7.7.66,6.2.1,2.7.7.66;2.7.7.61;2.7.7.85;2.7.7.86;3.6.1.19;2.3.1.15|2.3.1.51|2.7.7.41|2.7.8.8|4.1.1.65,2.7.4,2.7.7;6.5.1;2.7.4;2.7.8;2.7.11,2.7.7,2.7.7
42833,2.2.1.12,4.1.1,2.2.1.12;1.2.4.1;4.1.1.1|4.1.1.7|4.1.1.74|4.1.1.82,1.14.11,4.1.1;1.13.11;3.7.1;4.2.1;5.5.1,4.1.1,4.1.1
42989,4.2.3.148,4.2.3,4.2.3.148;4.2.3.71;2.5.1.41;4.2.3.150;2.5.1.31;2.5.1.62;2.5.1.89;4.2.3.168;4.2.3.8;2.5.1.116;4.2.3.200;4.2.3.180;2.5.1.81;4.2.3.43;4.2.3.159;4.2.3.191;2.5.1.74,4.2.3,4.2.3;2.5.1;3.1.7;6.1.1;2.7.7,4.2.3,4.2.3
42993,4.2.3.149,4.2.3,4.2.3.149;4.2.3.187;4.2.3.174;4.2.3.167;4.2.3.8;4.2.3.159;4.2.3.180;4.2.3.42;4.2.3.17;3.1.7.4;4.2.3.204;4.2.3.146;4.2.3.43;4.2.3.200;4.2.3.191;4.2.3.197;4.2.3.158;4.2.3.85;4.2.3.169;4.2.3.195;4.2.3.38;4.2.3.138;4.2.3.176;4.2.3.108|4.2.3.111;4.2.3.112;4.2.3.70;4.2.3.57;4.2.3.89;4.2.3.137;4.2.3.157;2.5.1.32;4.2.3.100;4.2.3.82;4.2.3|4.2.3.-|4.2.3.56;4.2.3.37;4.2.3.144;4.2.3.98,4.2.3,4.2.3;2.5.1;3.1.7;3.6.1;4.2.1,4.2.3,4.2.3
43001,4.2.3.151,4.2.3,4.2.3.8;2.5.1.41;2.5.1.62;2.5.1.86;2.5.1.89;2.5.1.31;4.2.3.146;4.2.3.195;4.2.3.148;4.2.3.158;4.2.3.-|4.2.3.104;4.2.3.67;4.2.3.159;4.2.3.180;4.2.3.178;4.2.3.191;4.2.3.77;2.5.1.74,4.2.3,4.2.3;2.5.1;3.1.7;4.2.1;3.6.1,4.2.3,4.2.3
43053,6.2.1.44,6.2.1,6.2.1.2;6.2.1.2|6.2.1.3;6.2.1.26;6.2.1.1,6.3.2;6.2.1,6.2.1;3.1.2;1.2.1;2.3.1;2.7.4,6.2.1,6.2.1
43065,2.3.1.238,2.3.1,2.3.1.238;2.3.1.300;2.3.1.244;2.3.1.270;2.3.1.179|2.3.1.41;2.3.1.15,2.3.1,2.3.1;3.1.2;6.2.1;2.3.2;2.3.3,2.3.1,2.3.1
43345,2.7.7.73,2.5.1,6.2.1.1|6.2.1.17;6.2.1.66|6.2.1.n2,2.7.7,2.7.7;6.3.1;6.2.1;6.1.1;3.6.1,2.7.7,6.2.1
43381,3.9.1.2,3.1.3,3.9.1.2;2.7.3.3;3.1.3.43;3.1.3.16,,2.7.3;3.1.3;2.7.14;3.5.3;3.9.1,3.1.3,3.1.3
43433,1.1.2.9,1.8.2,1.1.1|1.1.1.-|1.1.1.1|1.1.1.2|1.1.1.21,,1.1.99;1.14.15;1.13.11;1.1.3;5.3.1,1.1.1|1.1.99|1.20.9|1.8.2,1.1.1|1.1.99|1.8.2
43617,2.7.7.80,2.5.1,6.2.1.1|6.2.1.17;6.2.1.66|6.2.1.n2,2.7.7,2.7.7;6.3.1;6.2.1;6.1.1;3.6.1,2.7.7,6.2.1
43685,2.7.9.1,6.3.4,6.3.1.13;6.1.3.1;2.7.9.1;6.3.1.20,4.4.1,2.7.9;2.7.13;3.9.1;6.5.1;6.1.3,2.7.9,2.7.9
43781,1.3.8.5,1.3.8,1.3.99.12;1.3.99.3;1.3.8.4|1.3.8.7|1.3.99|1.3.99.12|1.3.99.3;1.14.19.56;1.14.14.15;1.3.8.-|1.3.8.5;1.5.1.45;2.1.1.74,1.3.8,1.3.8;1.14.14;1.5.1;1.3.99;5.4.99,1.3.8,1.3.8
44181,1.3.8.5,1.3.8,1.3.99.3;1.3.8|1.3.99|1.3.99.12|1.3.99.3;1.14.19.56;1.14.14.15;1.3.8.5;1.5.1.45;2.1.1.74,1.1.98;1.3.8;1.14.14,1.3.8;1.14.14;1.3.99;1.5.1;5.3.3,1.3.8,1.3.8
44185,4.2.3.152,4.2.3,4.2.3.154;2.2.1.2,3.1.3,5.1.3;3.1.3;5.1.2;5.3.1;2.7.4,4.2.3,4.2.3
44401,2.1.1.64,2.1.1,2.1.1.64,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.17.98,2.1.1,2.1.1
44405,2.1.1.64,2.1.1,2.1.1.64,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.17.98,2.1.1,2.1.1
44413,2.1.1.64,2.1.1,2.1.1.64,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.17.98,2.1.1,2.1.1
44481,2.1.1.114,2.1.1,2.1.1.114;2.1.1.64,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
44485,2.1.1.114,2.1.1,2.1.1.114;2.1.1.64,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
44489,2.1.1.114,2.1.1,2.1.1.114;2.1.1.64,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
44493,2.1.1.114,2.1.1,2.1.1.114;2.1.1.64,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
44593,2.1.1.222,2.1.1,2.1.1.222,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
44609,2.1.1.222,2.1.1,2.1.1.222,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
44613,2.1.1.222,2.1.1,2.1.1.222,2.1.1,2.1.1;2.5.1;2.8.4;1.3.98;1.21.98,2.1.1,2.1.1
44633,1.13.11.80,1.13.11,1.14.19.24;1.14.19.5;4.4.1.26;2.3.1.246;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.3.1,2.3.1;3.1.2;6.2.1;1.13.11;1.2.7,2.3.1,2.3.1
44637,3.3.2.14,3.8.1,1.13.11|1.13.11.-|1.13.11.8;1.14.14.117;3.4.21.62;3.1.1.100;3.1.1.82;3.1.1.1,2.1.1,4.2.1;1.14.13;3.2.1;3.8.1;1.14.19,2.1.1,3.8.1
44753,2.1.1.201,2.1.1,2.1.1.201,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.3.98,2.1.1,2.1.1
44757,2.1.1.201,2.1.1,2.1.1.201,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.3.98,2.1.1,2.1.1
44761,2.1.1.201,2.1.1,2.1.1.163,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.3.98,2.1.1,2.1.1
44765,2.1.1.201,2.1.1,2.1.1.163,2.1.1,2.1.1;2.5.1;2.8.4;4.4.1;1.3.98,2.1.1,2.1.1
45029,1.3.8.12,1.3.8,1.3.99.3;1.3.99.12;1.3.8.4|1.3.99.10|1.3.99.3;1.14.19.56;1.14.14.15;1.3.8.12;1.5.1.45;2.1.1.74,1.3.8,1.3.8;1.14.14;1.5.1;1.3.99;5.4.99,1.3.8,1.3.8
45081,6.3.2.47,6.3.2,6.3.2.47;6.3.2.4,6.3.2,6.3.2;6.3.1;2.7.4;2.7.7;4.1.1,6.3.2,6.3.2
45137,4.2.1.160,4.2.1,3.5.4.16,,4.1.2;3.5.4;3.5.1;3.5.99;3.3.2,4.2.1,3.5.4
45197,2.1.1.245,2.1.1,2.1.1.245;2.1.1.86;2.1.1.258;2.3.1.-|2.3.1.101;2.1.2|2.1.2.-|2.1.2.1,7.2.1;2.1.1,2.1.1;2.5.1;2.7.8;1.5.1;2.7.1,2.1.1,2.1.1
45565,5.1.3.33,5.3.1,2.7.1.188;4.2.3.152;5.1.3.30|5.1.3.31;5.1.3.31;5.1.2.7;1.1.99.32;2.7.1.1|2.7.1.15|2.7.1.2|2.7.1.4;2.7.1.4,5.1.1,5.1.3;1.1.1;2.7.8;5.3.1;4.2.1,5.1.3,5.1.3
45777,3.5.5.1,3.5.5,3.5.5.1;3.5.5.5;4.2.1.84;3.5.5.4;2.3.2.13;1.4.1.27,4.1.1,3.5.5;3.5.1;4.2.1;3.5.2;1.2.98,3.5.5,3.5.5
46013,1.1.5.4,1.1.5,1.1.5.4;1.1.5.13;1.1.5.10;1.4.5.1;1.2.5.2,1.1.5,1.1.5;1.3.5;1.8.5;4.1.3;1.97.1,1.1.5,1.1.5
46049,5.4.2.13,5.1.3,2.6.1.16;5.4.2.2,5.4.2,2.7.1;2.7.8;2.7.4;5.3.1;1.1.1,5.4.2,5.4.2
46309,1.14.14.19,1.14.14,1.14.14.-|1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.19.56;1.14.14.15;1.14.14.8;1.5.1.39;1.14.14.19;1.14.14.108;1.14.99.46,1.14.14,1.14.14;1.14.19;1.14.99;1.17.7;1.3.8,1.14.14,1.14.14
46625,5.1.99.5,5.4.99,5.1.99.5;5.1.99.3;3.4.19.1;3.4.15.5;3.5.2.5;3.4.14.11;3.4.11.4,5.1.1,2.6.1;5.1.1;2.7.4;2.3.2;2.5.1,5.1.99,5.1.1|5.1.99
46681,1.6.2.2,1.18.1,1.14.12.17|1.16.1.7|1.5.1;1.16.1.9;1.1.1.155|1.1.1.286|1.1.1.87;1.1.1.-|1.1.1.85,1.16.1;1.18.1,1.16.1;1.18.1;1.12.1;1.1.1;1.8.1,1.16.1,1.16.1
46753,1.14.14.139,1.14.14,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.46;1.14.14.15;1.14.19.56;1.5.1.39;1.14.14.8;1.14.14.139;1.14.14.108;1.14.14.30;1.14.99.46;1.13.12.16;1.14.19.9,1.14.14,1.14.14;1.14.19;1.5.1;1.17.7;1.3.8,1.14.14,1.14.14
46929,5.1.3.34,5.1.3,5.1.3.34;3.2.1.22;2.4.1.241;2.4.1.315;2.4.1.184;2.4.1.208;3.1.1.26;2.4.1.46,5.1.1,2.3.1;5.1.3;2.7.8;2.4.1;2.7.1,5.1.3,5.1.3
46933,5.1.3.35,5.3.3,2.7.1.188;5.1.3.40;4.2.3.152;2.2.1.1;5.3.1.27;1.1.1.140|1.1.1.17;1.1.1.251;1.1.1.140,5.1.1,5.1.3;1.1.1;2.7.8;5.3.1;4.2.1,5.1.3,5.1.3
47033,2.8.1.13,4.4.1,2.8.1.13,2.8.1,2.8.1;2.5.1;1.16.99;1.3.99;6.2.1,2.8.1,2.8.1
47041,2.8.1.14,4.4.1,2.8.1.14;2.8.1.4,2.8.1,2.8.1;2.5.1;1.16.99;1.3.99;6.2.1,2.8.1,2.8.1
47197,1.3.8.1,1.3.8,1.3.99.3;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.2|1.3.99.3;1.3.99.7;1.3.3.6|1.3.8.1|1.3.99.-|1.3.99.13|1.3.99.3;1.3.3.6|1.3.8.9|1.3.99.-|1.3.99.13|1.3.99.3;1.3.99.12;1.14.19.56;1.14.14.15;1.5.1.45;1.3.8.4|1.3.99.10|1.3.99.3;2.1.1.74,1.3.99;1.3.8,1.3.8;1.3.99;1.5.1;1.14.14;1.3.1,1.3.8,1.3.99
47741,2.5.1.130,2.5.1,2.5.1.-|2.5.1.115;2.5.1.74;2.5.1.116;2.5.1.-|2.5.1.117;2.5.1.62;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.32;2.5.1.148|2.5.1.ca;2.4.2.-|2.4.2.54;4.2.3.71;4.2.3.40;4.2.3.113,2.5.1,2.5.1;4.2.3;4.1.1;3.6.1;3.1.7,2.5.1,2.5.1
47845,2.5.1.3,2.5.1,3.6.1|3.6.1.9,,2.5.1;2.8.1;4.1.1;4.4.1;3.5.99,2.5.1,2.5.1
