,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
157,47.289854,Q5F4K8,Aspartate aminotransferase,Pinus pinaster OX=71647,26.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,39.5,24.2,19.3,20.4,52803.76,7.6081,40.854,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
158,47.189854,P54688,Branched-chain-amino-acid aminotransferase; cytosolic,Caenorhabditis elegans OX=6239,26.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,44.1,27.6,15.0,17.3,47341.68,7.0494,43.855,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
159,44.289854,P0DI07,Histidinol-phosphate aminotransferase 2; chloroplastic,Arabidopsis thaliana OX=3702,29.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,41.6,28.7,16.0,17.7,46634.85,5.8654,41.966,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
160,44.289854,Q93Y32,Branched-chain-amino-acid aminotransferase 1; mitochondrial,Arabidopsis thaliana OX=3702,29.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,34.2,32.1,18.8,19.3,41933.82,6.5358,42.448,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
161,44.289854,Q9M439,Branched-chain-amino-acid aminotransferase 2; chloroplastic,Arabidopsis thaliana OX=3702,29.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,37.1,33.9,18.5,14.8,42590.91,8.6977,42.526,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
162,44.289854,P46644,Aspartate aminotransferase 3; chloroplastic,Arabidopsis thaliana OX=3702,29.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,30.7,32.8,18.5,21.7,48954.30,9.7143,44.098,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
163,44.289854,Q9C969,Aromatic aminotransferase ISS1,Arabidopsis thaliana OX=3702,29.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,39.9,28.0,17.5,18.8,43761.56,6.3193,40.355,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
164,43.289854,Q9FEW2,Histidinol-phosphate aminotransferase; chloroplastic,Nicotiana plumbaginifolia OX=4092,30.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,47.1,25.9,16.6,14.4,46298.84,6.1938,41.889,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
165,42.289854,Q5VQG8,Tryptophan aminotransferase-related protein 2,Oryza sativa subsp. japonica OX=39947,31.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,36.5,21.8,18.5,26.5,55259.61,9.5149,43.393,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
166,42.189854,Q0DKE8,Tryptophan aminotransferase-related protein 1,Oryza sativa subsp. japonica OX=39947,31.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,33.6,27.3,20.2,22.6,47348.81,7.9030,38.322,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
167,39.289854,P08906,Aspartate aminotransferase; cytoplasmic,Equus caballus OX=9796,34.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,27.7,28.5,23.4,24.4,46344.71,8.6596,45.278,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
168,38.289854,P00506,Aspartate aminotransferase; mitochondrial,Sus scrofa OX=9823,35.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,39.4,25.4,22.0,17.1,47436.36,9.3618,43.488,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
169,38.289854,P12345,Aspartate aminotransferase; mitochondrial,Oryctolagus cuniculus OX=9986,35.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,38.9,23.9,21.0,20.0,47409.36,9.3616,43.488,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
170,36.189854,Q5EA40,Branched-chain-amino-acid aminotransferase; mitochondrial,Bos taurus OX=9913,37.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,32.6,28.1,22.0,21.5,44648.13,8.8189,39.186,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
171,36.189854,Q58CZ9,Tyrosine aminotransferase,Bos taurus OX=9913,37.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,35.5,27.6,23.7,16.9,49691.45,6.4295,42.506,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
172,36.189854,Q9GKM4,Branched-chain-amino-acid aminotransferase; cytosolic,Ovis aries OX=9940,37.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,41.2,21.4,19.5,22.2,43073.30,4.7196,44.416,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
173,35.289854,P04694,Tyrosine aminotransferase,Rattus norvegicus OX=10116,38.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,36.3,28.8,22.8,15.8,50635.08,5.1033,43.612,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
174,34.289854,P05201,Aspartate aminotransferase; cytoplasmic,Mus musculus OX=10090,39.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,1.0,0.0,0.64384,0.823957,-1,0.733896,31.7,27.7,22.2,22.4,46247.63,7.1656,44.310,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
175,34.189854,Q5REP0,Branched-chain-amino-acid aminotransferase; mitochondrial,Pongo abelii OX=9601,39.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,33.2,27.7,21.5,21.8,44220.52,8.4657,39.541,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
176,34.189854,Q4R559,Aspartate aminotransferase; mitochondrial,Macaca fascicularis OX=9541,39.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,2.0,0.0,0.64384,0.823957,-1,0.733896,40.3,20.8,21.7,21.0,47409.43,9.3765,43.023,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
177,NaN,M1Q842,NaN,Pseudomonas putida,11.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
178,NaN,Q5FTR3,NaN,Gluconobacter oxydans,12.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
179,NaN,F5CC66,NaN,Azospirillum brasilense,12.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
180,NaN,Q8DTW7,NaN,Streptococcus mutans,15.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
181,NaN,A0A2Z4MEX9,NaN,Brevibacillus brevis,15.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
182,NaN,Q939C9,NaN,Bacillus subtilis,16.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
183,NaN,A8B1V5,NaN,Giardia intestinalis,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
184,NaN,Q9UWM3,NaN,Saccharolobus solfataricus,17.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
185,NaN,Q4E4E7,NaN,Trypanosoma cruzi,19.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
186,NaN,A0A1D8PG20,NaN,Candida albicans,23.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
187,NaN,Q4LDF8,NaN,Crassostrea gigas,26.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
188,NaN,A0A2K9VP07,NaN,Malus domestica,30.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
189,NaN,H7CE71,NaN,Rosa hybrid cultivar,30.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
190,NaN,A0A2K9VNZ8,NaN,Malus domestica,30.0,MNXR105000,-,2.6.1.1;2.6.1.27;2.6.1.42;2.6.1.5;2.6.1.57;2.6.1.9,NaN,0.0,0.64384,0.823957,-1,0.733896,-,-,-,-,-,-,-,O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](CC1=CC(I)=C([O-])C(I)=C1)C(=O)[O-]>>O=C([O-])C(=O)CC1=CC(I)=C([O-])C(I)=C1.[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-],O=C([O-])CCC(=O)C(=O)[O-].[NH3+][C@@H](Cc1ccc(O)cc1)C(=O)[O-]>>[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].O=C([O-])C(=O)Cc1ccc(O)cc1
