Reaction,All ECs
79304,5.5.1.32;5.5.1.31;5.5.1.33;2.5.1.146;4.2.3.56|4.2.3.58;4.2.3.80;5.4.99.17;4.2.3.158;5.5.1.19;5.5.1.18;4.2.3.146;5.4.99.41;5.4.99.54;5.4.99.33;4.2.3.37;4.2.3.159;4.2.3.105;4.2.3.74;5.4.99.37;4.2.3.-|4.2.3.129;4.2.3.-|4.2.3.127;4.2.3.70;5.4.4.8;5.4.4.4;4.2.3.191;5.4.99.56;5.4.99.47;4.2.3.68;4.2.3.117;4.2.3.88;5.4.99.34;5.4.99.35;4.2.3.17;4.2.3.7;5.4.99.7;4.2.3.135;4.2.3.204;4.2.3.163;3.1.7.7|4.2.3.194;4.2.3.177;4.2.3.10
79620,1.14.14.3;1.14.14.5;1.14.14.13;1.14.14.28;1.14.19.56;1.14.14.21;1.14.99.46;1.14.14.22;1.14.14.108;1.14.14.155;1.14.14.35;1.14.14.30;1.14.14.33
79628,2.1.1.317;2.1.1.337;2.1.1.344;2.1.1.71;2.1.1.333;2.1.1.79;2.1.1.17;2.1.1.231;2.1.1.197;2.1.1.-|2.1.1.157|2.1.1.161|2.1.1.162;2.1.1.267;2.1.1.103
79652,2.8.3.5;2.8.3.18|2.8.3.5;2.3.1.247;2.8.3.8;2.8.3.9;2.8.3.6;2.8.3.-|2.8.3.20|2.8.3.22|2.8.3.7;5.4.99.2;2.8.3.-|2.8.3.1|2.8.3.18|2.8.3.M4;2.8.3.13;2.3.1.165;2.8.3.26;2.3.3.20;2.3.1.236;2.8.3.10;2.3.1.237;2.8.3.15;2.3.1.20
79700,2.7.4.21|2.7.4.24;2.7.4.24;3.6.1.52;6.3.5.11;6.3.5.9;6.3.5.-|6.3.5.13;6.3.5.10;6.3.1.10;2.7.3.13;6.3.4.20
80660,2.1.1.-|2.1.1.291;2.1.1.89;2.1.1.128;2.1.1.323;2.1.1.116;2.1.1.330;2.1.1.149|2.1.1.267;2.1.1.110;2.1.1.169;2.1.1.338;2.1.1.169|2.1.1.175;2.1.1.283;2.1.1.109;2.1.1.42;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.292;2.1.1.336;2.1.1.104;2.1.1.117;2.1.1.94;2.1.1.270;2.1.1.293;2.1.1.155|2.1.1.75;2.1.1.303;2.1.1.4;2.1.1.241;2.1.1.88;2.1.1.302;2.1.1.212;2.1.1.70|2.1.1.93;2.1.1.38;2.1.1.333;2.1.1.317;2.1.1.79;2.1.1.71;2.1.1.69;2.1.1.231;2.1.1.344;2.1.1.17
80836,2.5.1.56;2.5.1.55|4.1.2.16
81252,1.14.13.-|1.14.13.240;1.14.12.14;1.14.12.23;1.14.13.23;1.21.3.6;1.14.13.20;1.14.13.44;1.14.13.81;1.14.13.246;1.14.13.122;1.14.13.39;1.10.3.2|1.16.3|1.16.3.-|1.16.3.1
81308,2.1.1.94;1.14.14.50;1.14.14.103;2.3.1.160;1.14.13.224;5.5.1.33;2.3.1.230;4.1.1.48
82176,2.1.1.46;2.1.1.150;2.1.1.267|2.1.1.42;2.1.1.88;2.1.1.76;2.1.1.169;2.1.1.70|2.1.1.93;2.1.1.117;2.1.1.231;2.1.1.69;2.1.1.334;2.1.1.53;2.1.1.169|2.1.1.175;2.1.1.155;2.1.1.283;2.1.1.109;2.1.1.110;2.1.1.155|2.1.1.75;2.1.1.303;2.1.1.292;2.1.1.338;2.1.1.302;2.1.1.330;2.1.1.118;2.1.1.4;2.1.1.293;2.1.1.323;2.1.1.94;2.1.1.116;2.1.1.-|2.1.1.291;2.1.1.270;2.1.1.241;2.1.1.128;2.1.1.38;2.1.1.336;2.1.1.104;2.1.1.333
82228,2.1.4.1;3.5.3.1|3.5.3.7;3.5.3.10;2.1.4.3;3.5.3.25;3.5.1.20;2.1.3.3|2.1.3.6
82408,2.5.1.132;3.1.3.5
83296,1.14.13.246;1.14.11.18;1.14.12.10;1.14.12.19;1.13.11.-|1.14.12.-|1.14.12.25;1.14.12.15;1.14.12.7;1.14.13.122;1.14.13.39;1.14.13.81;1.14.11.21;1.14.11.8;1.10.3.2|1.16.3|1.16.3.-|1.16.3.1
84640,4.1.1.1|4.1.1.72;1.2.1|1.2.1.25|1.2.4.4|1.8.1.4|2.3.1.168
85248,1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.6.5.10|1.6.5.2
85516,1.17.98.2;2.8.1.8
86360,6.2.1.2|6.2.1.30;6.2.1.26;6.2.1.65|6.2.1.ak;6.2.1.32;6.2.1.37;6.2.1.33;6.2.1.27;6.2.1.12
