reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00026,3.2.1.21,3.2.1,3.2.1;5.4.1;5.1.3;3.1.2,3.2.1.108|3.2.1.23,3.2.1,3.2.1;2.3.1;3.7.1;5.4.1;2.4.1,1.14.18.5;1.10.3.3;1.14.15.16;1.14.11.2;1.14.13.154;1.14.14.1;1.14.19.29;1.14.12.25;1.14.99.2;1.14.21.11;1.2.3.9;1.14.16.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1,3.2.1,3.2.1
R02682,3.1.1.67,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.67;3.5.1.3;2.3.1.268|2.3.1.84;1.14.14|1.14.14.1|1.14.14.25,3.1.1,3.1.1;3.5.1;3.1.2;3.4.19;3.7.1,3.1.1.79;3.1.2.16;3.1.3.75;3.6.1.7;3.11.1.2;3.1.6.16;2.3.1.85;4.2.1.155;4.2.3.1;3.1.4.46;3.7.1.8;3.1.7.6;3.2.1.175;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,3.1.1;2.5.1;3.1.1;2.5.1;2.5.1;3.1.1;2.1.1;3.1.1;3.1.1;3.1.1;6.1.2;2.5.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;6.1.1;3.1.1;3.1.1;3.1.1;3.1.1;2.1.1;2.1.1;3.1.1;1.1.1;1.1.1;3.1.1,3.1.1,3.1.1
R00084,2.5.1.61,4.1.99,2.5.1;5.3.99;4.4.1;2.2.1,3.5.1.3;1.3.5.3;1.4.3.4;6.3.5.9;6.3.5.7,4.1.1,2.5.1;4.3.1;4.4.1;4.2.1;2.3.2,,,4.2.1;2.6.99;2.2.1,2.5.1,2.5.1|3.5.1|4.1.1|4.1.99
R12244,2.4.2.61,2.4.2,3.6.1;3.1.3;2.4.2;2.4.1,1.14.99.46;1.13.11.39;2.3.1.76;2.4.99.20;1.13.11.2;1.13.11.1;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39,1.21.98,1.3.1;2.5.1;1.1.1;1.-.-;5.3.3,,,,2.4.2,1.14.99|1.21.98|1.3.1|2.4.2
R04598,1.13.11.29,1.1.1,1.8.1;1.1.1;1.3.1;1.16.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.2.1;1.3.1;1.1.1,5.3.3;1.1.1;3.1.1;1.13.11;1.3.1,1.1.1.312;1.2.1.85;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;1.1.3.39;5.4.99.3;4.1.1.56;1.1.99.9;1.4.3.5;4.2.1.155;1.1.5.4,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R04594,3.1.3.73,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,3.1.3.73;2.7.1.20;2.7.1.145|2.7.1.74;2.7.1.76;5.4.2|5.4.2.2|5.4.2.7,3.1.3,3.1.3;3.6.1;2.7.1;4.2.3;3.1.4,3.1.3.73;3.6.1.20;3.1.5.1;3.1.4.52;3.1.7.2;4.2.3.1;4.6.1.13;3.2.1.42;2.4.1.17;5.1.3.14;3.1.1.35;3.1.6.9;3.7.1.8;3.11.1.3;3.1.2.28;2.3.1.85;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8;3.1.5,3.1.3,3.1.3
R03342,5.3.2.1,5.3.2,5.3.3;5.5.1;5.3.2;1.1.1,5.3.2|5.3.2.1|5.3.2.6;1.13.11.27;1.13.11.46;1.1.5.4;1.8.5.2;1.10.99.2;1.1.5.8,5.3.2,5.3.3;5.3.2;1.14.13;1.13.11;2.5.1,1.13.11.5;1.13.12.23;1.13.99.1;1.14.13.239,5.3.2;5.3.99;3.1.3,5.3.2;5.3.2,5.3.2,5.3.2
R05634,2.7.1.148,2.7.1,2.7.1;2.7.6;2.7.4;3.1.3,6.3.5.9;2.7.8.41;2.7.4.6,2.7.1,2.7.1;2.7.4;3.6.3;2.1.1;3.1.3,2.7.1.24;2.7.2.14;6.3.5.5;2.7.11.7;2.7.3.8;2.7.7.39;2.7.14.1;2.7.4.26;2.7.10.1;2.7.12.1;2.7.6.5;2.7.8.20;2.7.99.1,,,2.7.1,2.7.1
R12149,1.14.14.155,1.14.14,1.14.14;4.99.1;5.4.4;1.14.13,1.14.14.108|1.14.14.155;1.14.14.13;1.14.14.3;1.14.14.46;1.14.14.5;1.1.99.31;1.14.14.15;1.14.19.56;1.14.19.9;1.16.8.1;1.14.14.28;1.14.99.46;1.14.14.8;1.3.8.1|1.3.8.4|1.3.8.7,3.5.4,1.14.14;1.14.13;1.-.-;1.2.3;5.4.4,,1.14.13;1.14.14;1.14.11;1.14.99;1.14.15;1.14.-;1.17.4;1.14.18;1.17.1;1.14.16;1.14.12;1.17.99;1.7.1;1.5.99;1.1.4;1.10.99;1.1.1;1.13.11;1.3.99;1.97.1;1.10.3;1.17.2;1.14.17;1.6.6;2.6.3;1.17.3;1.7.3;1.7.2;1.3.7;1.14.20;1.1.-;1.-.-;1.17.7;1.8.99;1.4.-;4.1.99;1.1.99;1.17.-;3.7.1;1.13.12;3.8.1;2.1.1;1.5.1;3.5.99,4.1.99;5.3.99;1.14.14;1.14.20;1.14.-;5.3.3;1.14.-;1.10.99;1.14.-;1.14.-;1.10.99;1.14.13;1.14.13;1.1.1;4.2.3;4.2.3;4.2.3;1.14.13;1.14.14;1.14.14;4.2.1;1.14.13;1.14.-;4.2.3;4.2.3;1.1.1;1.14.13;4.2.3;1.14.13;1.14.13;3.3.2;5.3.99;5.3.99;3.7.1;5.3.99;4.2.1;1.14.14;1.14.14,1.14.14,1.14.14
R10528,1.1.1.272,1.1.1,1.16.1;1.8.1;1.1.1;1.3.1,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.1.1.375;1.1.1.272,1.14.13;1.1.1,1.1.1;1.3.1;1.4.1;1.5.1;1.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R10975,3.5.1.46,3.5.1,3.5.1;3.4.19;3.1.1;3.4.11,3.5.1.117|3.5.1.46;3.1.1.14;2.5.1.62;2.3.3.13|4.1.3.-,,3.2.1;3.4.11;3.1.4;3.1.1;3.4.13,3.5.1.46;3.5.2.12;3.4.14.13;2.3.2.2;3.4.13.4;4.2.1.48;3.4.17.21;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.11.1;3.5.5.4;3.5.3.6;3.1.1.1;3.13.1.6;3.5.4.1;1.2.7.12;3.5.99.6;4.3.2.4;2.1.2.3;3.8.1.8,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.5.1;2.3.1;6.3.4;6.3.2;6.3.1;3.5.1;2.3.1;2.3.1;6.3.2;6.3.2;2.3.1;2.3.1;6.2.1;3.5.1;2.3.1;2.5.1;2.5.1;3.5.1;2.1.3;6.3.1;1.5.3;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;6.3.1;2.3.1;1.5.3;2.3.1;1.5.3;1.5.3;6.3.2;3.5.1;3.5.1;2.3.2;2.3.2;3.5.1;2.1.3;6.3.2;1.5.3;2.1.3;6.3.1;2.3.1;3.4.13;2.3.1;2.3.2;3.5.1;3.5.1;2.3.2;6.3.2;2.3.2;3.5.3;2.3.2;3.5.1;2.1.1;2.3.2;2.3.2;3.4.15;2.3.1;6.3.2;3.4.19;2.3.2;1.5.1;3.5.1;2.1.4;6.3.2;2.3.1,3.5.1,3.5.1
R04498,2.3.1.143,2.3.1,3.2.1;5.4.1;5.4.99;3.1.2,2.3.1.103;2.3.1.91;2.4.1.299|2.4.1.300;3.2.1.126;2.3.1.72;1.1.1.47;3.2.1.23,,3.2.1;2.4.1;5.4.1;2.3.1;5.4.99,2.3.1.143;2.1.3.12;6.1.2.2;2.3.2.19;6.2.1.50;2.1.2.13;2.3.3.14;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,3.1.1;2.3.1;2.3.1;3.2.1;2.3.2;2.3.1;2.1.3;2.3.1;2.3.2;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;2.3.1;6.1.1;2.3.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;2.3.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;6.1.1;1.2.1;2.3.1;2.3.1;2.3.1;2.3.1;1.-.-;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1,2.3.1,2.3.1
R10900,5.5.1.25,5.5.1,5.4.99;5.5.1;5.3.1;5.4.4,5.5.1.25;4.2.1.8;4.2.1.140|4.2.1.39|4.2.1.6;4.2.1.140|4.2.1.39|4.2.1.82;4.2.1.146|4.2.1.68;4.2.1.68|4.2.1.7,5.5.1;5.3.1,5.5.1;1.1.3;5.3.3;1.1.1;4.2.99,1.13.99.1;1.13.12.2;1.13.11.54;1.14.13.239,,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;2.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.99;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;4.3.1;1.1.1,5.5.1,5.5.1
R00507,3.6.2.2,3.1.6,3.6.1;3.1.3;3.1.7;3.6.5,2.8.2.2;2.8.2.1;6.3.5.9;2.8.2.15;2.8.2.24;2.8.2.14;2.8.2.3;2.8.2.36;2.8.2.-|2.8.2.38;2.3.1.199;2.7.7.53;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298,3.6.1,2.8.2;3.1.4;3.6.2;3.1.1;3.4.17,,,,2.8.2,2.8.2
R11607,2.6.1.111,2.6.1,2.6.1;1.4.1;2.7.2;2.3.1,2.8.3.5;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.6.1;2.3.1;1.4.1;5.4.3;4.1.3,2.6.1.52;2.6.99.2;2.7.8.29,1.4.1;2.6.1;1.4.3;4.3.1;1.4.99;3.5.1;1.4.5;1.21.4,2.6.1;1.4.1;1.4.1;2.6.1;2.6.1;1.4.3;2.6.1;4.4.1;1.4.99;1.4.3;4.4.1;4.4.1;2.6.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.1;2.6.1;4.4.1;1.4.3;1.4.3;1.4.1;1.4.3;2.6.1;2.6.1;1.4.1;4.4.1;4.4.1;1.4.1;1.4.1;2.5.1;4.4.1;2.6.1;4.4.1;4.4.1;4.4.1;4.4.1;4.3.1;4.3.1;1.4.99;1.4.1;4.3.1;1.4.1,2.6.1,2.6.1|2.8.3
R09775,6.3.2.43,6.3.2,2.4.2;2.7.7;2.3.1;6.1.1,3.6.1.5;2.7.1.40;6.3.2.2|6.3.2.3,6.3.2,6.3.2;2.7.3;2.3.2;2.7.1;6.3.1,6.3.4.12;6.3.1.6;6.3.2.2;6.2.1.39;6.3.5.4;6.3.3.3;3.5.1.96;2.3.2.2;3.4.14.13;3.4.13.4;3.13.1.6;1.4.1.13;1.4.7.1;4.3.3.6;3.4.19.13;3.4.17.21;3.5.5.4;3.5.99.5;3.4.11.1;3.1.1.1;3.5.4.1;3.5.3.21,,,6.3.2,6.3.2
R07269,2.5.1.-,2.5.1,2.5.1;5.3.99;4.4.1;2.2.1,2.5.1.-|2.5.1.31;2.5.1.87|2.5.1.91;2.5.1.-|2.5.1.30;2.5.1.-|2.5.1.84|2.5.1.85;2.5.1.-|2.5.1.33;2.5.1.86;2.5.1.89;1.10.3.11;2.5.1.81;2.5.1.83;2.5.1.88;2.5.1.142;2.5.1.20;2.7.8.13,2.5.1,2.5.1;5.3.3;1.17.1;2.7.1;4.1.1,2.5.1.20;1.3.1.96;2.4.1.137;2.4.2.34;2.1.3.12;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R02732,2.7.1.105,2.7.1,2.7.1;2.7.6;3.1.3;3.6.1,2.7.1.105;2.7.1.40;2.7.1.1,2.7.1,2.7.1;3.1.3;2.7.7;2.7.4;5.1.3,2.7.1.105;2.7.7.28;2.7.2.13;6.3.5.5;2.7.4.23;2.7.11.7;2.7.3.8;2.7.14.1;2.7.10.1;2.7.12.1;2.7.6.1;2.7.8.19;2.7.99.1,,,2.7.1,2.7.1
R09240,1.7.1.-,1.7.1,1.16.1;1.1.1;1.6.99;1.6.2,1.6.3.2;1.6.5.4;1.1.1|1.1.1.2|1.1.1.21|1.1.1.72;1.1.1.21;1.8.4.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1.21|1.1.1.307;1.1.1.289;1.1.1.138,1.14.19;1.1.1,1.7.1;1.2.1;1.7.-;1.1.1;1.19.1,1.7.1.15;1.7.99.1;1.7.3.3,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R02271,2.6.1.43,2.6.1,1.4.3;2.6.1;4.3.1;4.4.1,2.6.1.44;2.6.1.2;2.6.1.7;4.3.1.15;4.4.1.13;2.6.1.66;4.1.99.1|4.4.1.1|4.4.1.3,2.6.1,5.4.3;2.6.1;4.1.2;1.5.1;4.3.1,2.6.1.43;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,1.4.1;2.6.1;1.4.99;4.4.1;4.4.1;2.6.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;1.4.1;2.6.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,2.6.1
R12018,1.14.19.55,1.14.13,1.14.19;1.14.13;1.6.3;1.1.1,1.14.13.69;1.6.3.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.13.11.-|1.14.13.64;1.14.13.1;1.14.13.84;1.14.13.2|1.14.13.33;1.14.12.-|1.14.12.10;1.14.13.240;1.14.13.223;1.14.13.87;1.14.14.43|1.14.14.45;1.14.12.1;1.14.13.148|1.14.13.8;1.14.14.91,1.14.13;1.1.1,1.14.19;1.14.13;1.14.18;1.14.-;1.14.99,,1.14.12;1.14.14;1.14.-;1.14.99;1.14.13;4.2.1;1.13.11;1.10.3;1.1.3;4.1.99,4.1.1;4.1.1;4.1.1;4.1.1;2.5.1;2.5.1;4.1.1;1.14.13;2.5.1;1.14.12;1.14.13;1.14.13;1.11.1;1.11.1;2.5.1;3.8.1;3.8.1;1.14.14;1.14.13;4.1.1,1.14.13,1.14.13
R00880,1.1.1.132,1.1.1,1.1.1;1.3.1;2.3.1;1.8.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.1.1;1.2.1;1.17.1;1.6.6;4.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R09660,3.5.4.31,3.5.4,3.5.4;2.4.2;3.5.99;1.5.99,3.5.4.46;1.1.1.37,3.5.4,3.5.4;3.5.99;3.3.1;3.4.17;1.11.1,3.5.4.31;2.1.2.3;4.3.2.4;3.5.99.6;3.5.2.17;3.5.3.22;3.5.1.26;3.8.1.8;3.4.14.13;2.3.2.2;3.4.17.21;4.2.1.48;3.4.13.4;3.4.19.13;3.4.11.1;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;3.13.1.6;1.2.7.12,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;6.3.5;6.3.5;1.1.1;3.5.4;1.1.1;1.7.1;3.5.4;3.5.4;3.5.4;6.3.4;1.17.1;1.17.1;1.17.3;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4,3.5.4,3.5.4
R13215,1.3.1.22,1.1.1,1.5.1;1.2.1;1.12.1;1.18.1,1.3.1.22;1.3.1|1.3.1.3;1.1.1.213|1.1.1.50|1.3.1.-|1.3.1.3|1.3.1.M16|1.3.99.6;1.1.1|1.3.1.22|1.3.1.3|1.3.99.5;1.1.1.145|5.3.3.1;1.3.1.114;1.6.5.4;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.3.1;1.1.1,1.3.1;1.3.99;1.1.1;1.3.3;1.3.8,,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;5.3.3;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.21;1.14.21;1.14.21;1.14.21;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.3.1;1.3.1;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.14.13;1.14.13;1.3.99;1.14.11;5.3.3;5.3.3;1.14.11;5.3.3;1.1.1;1.14.13;5.5.1;1.14.13;2.1.1;1.3.1;1.3.1;1.14.99;1.14.99;1.14.99;3.7.1;1.14.99;2.1.1;4.1.99;1.14.11;4.2.1;1.14.11;5.4.1;2.1.1;2.1.1;1.14.13;1.14.99;2.1.1;4.2.3,1.3.1,1.3.1
R04780,3.1.3.11,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,2.7.1.90;2.7.1.146;2.7.1.11,3.1.3,3.1.3;3.6.1;2.7.1;4.2.1;2.3.1,3.1.3.11;3.1.4.57;3.6.1.20;4.2.3.1;3.1.5.1;3.1.1.33;3.2.1.42;4.6.1.13;2.4.1.17;3.1.6.3;3.1.7.2;5.1.3.14;3.11.1.3;3.1.2.31;2.3.1.85;4.2.1.155;3.7.1.8,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8,2.7.1,3.1.3
R07965,1.14.13.128,1.14.13,1.14.13;1.6.3;1.13.12;1.5.1,1.14.13.128;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.3.1;1.1.1,1.13.12;1.14.13;1.14.14;1.3.98;4.1.99,1.14.13.128;1.13.11.48;1.13.12.1;1.13.99.1,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R02084,2.8.3.13,2.8.3,2.8.3;3.1.2;2.1.3;2.3.1,2.8.3.13;2.8.3.5;2.8.3.6;1.3.8.1;2.8.3.9;2.3.1.22;4.2.1.-|4.2.1.134;4.2.1.17,2.8.3,2.8.3;2.3.1;6.2.1;2.4.1;5.4.99,2.8.3.13;2.3.1.187;2.8.2.11,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;6.2.1;2.8.3;2.8.3;3.1.2;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1,2.8.3,2.8.3
R08204,1.14.13.122,1.14.13,1.6.3;1.14.13;4.1.99;4.4.1,1.14.13.26;1.14.13.25;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.1.1,1.14.13;1.14.14;1.13.12;1.1.1;1.14.-,1.14.13.239;1.13.11.48;1.13.12.23;1.13.99.1,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R09059,4.2.1.165,3.1.1,4.2.1;4.4.1;2.3.1;5.4.4,4.2.1.-|4.2.1.165;1.3.1.75;2.3.1.241;1.3.1.33;2.1.1.11;1.2.4.1|2.2.1.6|4.1.1.1,4.2.1,4.2.1;1.-.-;1.1.1;2.5.1;1.11.1,1.11.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;2.5.1;1.14.13;4.2.1,4.2.1,4.2.1
R02551,3.5.1.58,3.5.1,3.1.1;2.3.1;3.5.1;3.1.2,3.5.1.6;2.3.1.180,3.5.1,3.5.1;3.4.11;3.1.1;4.1.1;2.3.1,,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;3.7.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;3.1.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1,2.3.1,3.5.1
R05224,6.3.5.9,6.3.2,6.3.5;2.4.2;2.4.1;6.3.1,3.6.1.5;2.7.1.40;6.3.5.9,6.3.5,6.3.5;3.6.1;2.7.3;3.6.4;6.3.4,,,,6.3.5,6.3.5
