reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00253,6.3.1.2,6.3.1,3.6.1.5;2.7.1.40;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,6.3.5;2.7.3;2.7.1,6.3.1;6.3.5;2.7.3;6.3.4;3.5.1,,,,6.3.1,6.3.1
R10472,2.1.1.283,2.1.1,2.1.1.283;2.1.1.-|2.1.1.338;2.1.1.149|2.1.1.267;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.42;2.1.1.-|2.1.1.169|2.1.1.175;2.1.1.65;2.1.1.104;2.1.1.292;2.1.1.114;2.1.1.169|2.1.1.68;2.1.1.6;2.1.1.116|2.1.1.121;2.1.1.128;2.1.1.109;2.1.1.336;2.1.1.-|2.1.1.291;2.1.1.222,2.1.1,2.1.1;1.-.-;2.3.1;6.3.2;2.5.1,2.1.1.283;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.32,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R02596,1.11.1.7|1.11.1.21,5.5.1,2.1.1.68;2.3.1.159|2.3.1.74,5.5.1,1.-.-;1.1.1;1.1.5;1.14.13;5.5.1,4.1.1.102;4.2.1.101;5.5.1.1;1.1.3.47;4.3.1.9;4.2.99.12;4.2.3.20;2.3.1.85;1.3.8.6;2.5.1.119;4.3.3.3;3.2.1.21;1.17.98.2;1.1.1.276;3.1.7.9;1.2.1.31;1.4.1.18;1.14.13.197;3.7.1.21;3.5.5.4;3.3.1.1;3.5.1.110;2.7.8.23,,,5.5.1,5.5.1
R02684,1.1.1.188,1.1.1,1.1.1.188|1.1.1.62|1.3.1.20;1.1.1.188|1.1.1.51;1.1.1.184|1.1.1.189;1.6.5.4;1.6.3.2;1.11.1.1|1.11.1.2,1.1.1,1.1.1;1.3.1;5.3.3;1.-.-;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R09951,1.1.1.369,1.1.1,1.1.1.18;1.1.1.-|1.1.1.370;1.1.1.-|1.1.1.371;1.6.5.4;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.1.1,1.1.1;1.17.1;1.6.5;1.1.5;1.10.99,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R03256,3.2.1.85,3.2.1,3.2.1.85;2.4.1.25;3.2.1.101;3.2.1.33;3.2.1.3;3.2.1.86;3.2.1.107;3.2.1.22,3.2.1;2.4.1,3.2.1;2.3.1;3.7.1;3.1.1;2.4.1,3.2.1.85;3.1.1.93;3.2.2.19;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.1,3.2.1,3.2.1
R11947,1.13.11.18,3.1.6,2.5.1.18,3.5.1,3.1.2;1.8.1;3.1.1;1.8.3;2.8.1,,2.8.2;3.1.6;1.8.4;1.8.99;3.6.2;3.12.1;3.6.1;3.10.1,1.11.1;1.8.98;1.8.1,1.8.1,2.5.1|3.1.2|3.1.6|3.5.1
R02191,2.3.1.36,2.3.1,2.3.1.180,2.3.1,2.3.1;3.1.1;2.6.1;6.2.1;3.1.2,2.3.1.36;2.3.3.9;6.2.1.1;2.3.2.30;2.1.3.5;6.3.4.10;1.2.1.95;6.3.1.20;6.1.2.2;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R10122,1.3.1.10,1.3.1,1.3.1.10;1.3.1.-|1.3.1.10|1.3.1.104|1.3.1.39;1.3.1.9|2.3.1.-,1.5.1;1.14.13;1.1.1,1.3.1;2.3.1;1.1.1;2.7.1;1.3.99,1.1.1.54;1.2.1.49;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1;1.1.99.9;4.1.1.56;5.4.99.3;1.1.3.39;4.2.1.155;1.4.3.5;1.1.5.4,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R13185,2.1.1.388,2.1.1,2.6.1.57;3.1.1.28;1.14.13.8;2.3.1.24;6.3.5.9;3.5.1.132;2.6.1.88;3.5.1.17;2.3.1.47,,2.1.1;2.3.1;1.14.13;3.1.1;2.7.8,,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,6.3.4;1.14.14;1.14.14;1.12.98;2.1.1;2.1.1;1.5.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.3.1;2.1.1;2.1.2;2.1.2;2.3.1;2.1.1,2.1.1,2.1.1
R08036,2.3.1.5,2.3.1,2.3.1.5;2.3.1.180,2.3.1,2.3.1;2.6.1;3.1.1;6.2.1;3.1.2,2.3.1.118;6.2.1.1;2.3.3.9;2.3.2.30;2.1.2.2;2.1.3.2;6.3.4.10;1.2.1.95;6.3.1.20;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R03227,1.1.1.147,1.1.1,1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.209|1.1.1.213|1.1.1.357;1.1.1.184|1.1.1.209|1.1.1.213|1.1.1.50;1.1.1.149|1.1.1.209|1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.213|1.1.1.50|1.1.1.51;1.1.1.-|1.1.1.100|2.3.1.85|2.3.1.86;1.3.1.-|1.3.1.10|1.3.1.104|1.3.1.39|2.3.1.86,1.3.1;1.1.1,1.1.1;1.14.13;1.3.1;1.-.-;1.14.-,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R09251,2.5.1.85,2.5.1,2.5.1.87|2.5.1.91;2.5.1.-|2.5.1.31;2.5.1.85;2.5.1.89;2.5.1.-|2.5.1.84|2.5.1.85;2.5.1.86;2.5.1.82;2.5.1.-|2.5.1.30;2.5.1.88;2.5.1.81;2.5.1.83;2.5.1.90;2.5.1.20;2.5.1.142;2.5.1.142|2.5.1.92;2.5.1.10,2.5.1,2.5.1;5.3.3;1.17.1;2.7.1;4.1.1,,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R09478,1.1.1.309,1.1.1,1.1.1.309;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.2.1;1.14.13;1.1.1,1.1.1;4.1.1;1.12.1;1.3.1;1.8.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R07459,2.7.7.73|2.7.7.80,6.3.1,3.6.1.21;2.7.7.91;2.5.1.75,,2.7.1;1.14.-;1.14.13;3.5.99;1.14.15,6.3.4.4;6.3.2.6;6.3.1.9;6.3.5.3;6.3.3.3;6.2.1.39;3.5.4.41;3.5.1.10;3.13.1.6;3.4.13.4;3.4.14.13;2.3.2.2;3.4.17.23;3.1.1.1;3.4.19.13;3.5.99.5;1.4.1.13;1.4.7.1;4.3.3.6;3.5.5.4;3.5.3.21;3.4.11.1,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1,2.7.1,2.7.1|3.6.1|6.3.1
R05176,5.1.3.20,5.1.3,5.1.3.20;3.6.1.13;3.6.1.21,5.1.3,2.4.1;5.1.3;2.7.1;1.1.99;3.1.1,2.4.1.118;2.4.2.7;2.4.99.18,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;1.3.1,5.1.3,5.1.3
R08240,1.1.1.205,1.1.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.1.1;2.3.1;1.2.1;1.17.1;1.3.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R12963,3.2.1.52,3.2.1,3.2.1.52;3.2.1.49,2.4.1,3.2.1;3.1.4;3.5.1;3.1.1;3.4.11,3.2.1.52;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1,3.2.1,3.2.1
R06787,1.14.13.127,1.14.13,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.127;1.14.13.69;1.14.12.-|1.14.12.10;1.14.13.223;1.14.13.87;1.6.5.4;1.14.13.240;1.14.12.14;1.14.13.25,1.14.12;1.1.1,1.14.13;1.14.14;1.-.-;1.14.12;1.14.15,1.14.13.14;1.14.18.1;1.14.14.1;1.14.12.9;1.14.15.3;1.2.3.9;1.14.21.11;1.14.99.2;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R03390,2.3.1.101,2.3.1,2.3.1.101;2.1.1.258;2.1.1.245;2.1.1.86;1.2.7.12;4.2.1.147|4.3.-.-;1.2.7.4|1.2.99.2|2.1.1.-|2.3.1.-|2.3.1.169,3.5.4,2.3.1;1.2.7;3.5.1;2.1.2;2.7.8,2.3.1.101;2.1.1.86;2.1.2.5;2.1.3.2;2.8.4.4,2.1.2;1.2.99;3.5.1;2.3.1;2.1.1;6.3.4;1.8.1;1.4.4;1.5.1;4.1.2,1.2.99,2.3.1,2.3.1
R11875,1.14.13.239,1.14.13,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.239;1.6.5.4;1.14.13.223;1.14.12.10;1.14.13.246;1.14.13.26;1.14.13.87;1.14.14.1,1.5.1;1.3.1;1.1.1,1.14.13;1.14.14;1.1.1;1.5.1;1.2.1,1.14.13.239;1.13.11.9;1.13.12.1;1.13.99.1,2.6.1;1.4.3;1.5.3;1.4.1;1.5.1;1.14.14;1.4.9;1.5.99;1.14.15;1.4.2;1.4.99;1.13.12;1.14.11;1.11.1;1.13.11;1.4.7;2.1.1;3.5.1;4.1.1,1.5.1;1.5.1;2.6.1;2.6.1;2.6.1;1.5.3;1.5.3;2.6.1;1.5.3;1.5.1,1.14.13,1.14.13
R01332,3.2.1.25|3.2.1.78,3.2.1,3.2.1.21,3.2.1,3.2.1;2.4.1;2.3.1;5.3.1;3.6.1,1.14.18.5;1.14.15.16;1.14.11.2;1.10.3.3;1.14.19.29;1.14.13.229;1.14.12.10;1.14.14.1;1.14.21.11;1.2.3.9;1.14.99.2;1.14.16.1,3.2.1;2.4.1;2.4.99;4.2.1;2.5.1;5.1.3;4.2.2;1.-.-;2.4.2,3.2.1;3.2.1;3.2.1;3.2.1;1.17.1,3.2.1,3.2.1
R11876,1.8.1.20,1.8.1,1.8.1.20;1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.2.1;1.1.1,1.8.1;1.8.4;1.6.4;1.6.2;1.6.5,,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;1.5.4;2.8.4,1.11.1;1.8.98;1.8.1,1.8.1,1.8.1
R01619,2.7.7.51,2.7.7,2.7.4.3,3.6.1,2.7.7;2.8.2;5.1.3;2.1.1;2.5.1,,,,2.7.7|3.6.1,2.7.7
R13253,3.2.1.220,3.2.1,2.3.1.72;3.2.1.74;3.2.1.21|3.2.1.74,3.2.1,3.2.1;2.4.1;3.4.11;5.1.3;3.1.4,3.2.1.105;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.2;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R03300,1.2.1.5|1.2.1.29|1.2.1.39,1.2.1,1.2.1.29|1.2.1.3|1.2.1.5;1.6.5.4,1.14.13;1.1.1,1.2.1;1.1.1;1.8.1;1.2.99;1.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R12816,2.7.8.-,2.5.1,2.7.8.13,2.4.2;2.4.1;2.5.1,4.2.1;1.-.-;1.1.1;2.3.1;5.3.3,,,,2.4.1,2.5.1
R10587,2.3.1.231,2.3.1,2.3.1.231;2.1.1.282;2.1.1.228,3.5.1,2.1.1;2.3.1;4.1.1;6.3.2;2.5.1,,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.3.1,2.3.1
R07293,3.1.1.79,3.1.1,3.1.1.23;3.1.1.79;3.1.1.34;3.1.1.3,3.1.1,3.1.1;3.1.2;2.5.1;2.3.1;3.-.-,1.11.1.21,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,3.1.1;3.1.1;3.1.1;3.1.1,3.1.1,3.1.1
R12998,4.6.1.26,2.7.7,2.7.7.91;3.6.1.-|3.6.1.19;3.6.1.15|3.6.1.5,2.7.7;2.7.1,4.6.1;3.1.4;2.7.1;3.6.1;6.2.1,2.7.1.48;2.7.7.2;2.7.6.5;2.7.8.28;2.7.4.14;2.7.11.7;2.7.2.8;2.7.3.3;2.7.14.1;6.3.5.5;2.7.99.1;2.7.10.1;2.7.12.1,4.6.1,4.6.1;4.6.1;3.1.4;3.1.4;3.1.4;2.7.7,4.6.1,2.7.7
R03162,3.2.1.51,3.2.1,3.2.1.51;3.2.1.40;3.2.1.38;3.2.1.21,3.2.1,3.2.1;3.1.4;3.1.1;3.7.1;4.2.2,,3.2.1;2.4.1;2.4.99;2.4.2;4.2.2;4.2.1;2.5.1;5.1.3;1.-.-,3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;4.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R04967,1.3.1.10|1.3.1.39|1.3.1.104|1.3.1.-,1.3.1,1.3.1.-|1.3.1.10|1.3.1.104|1.3.1.39;1.3.1.9|2.3.1.-,1.5.1;1.1.1,1.3.1;2.3.1;1.1.1;2.7.1;1.3.99,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R02681,1.2.3.7,1.2.3,1.2.3.7;1.4.3.3;1.1.3.15;1.4.3.2;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.3.3.16;1.4.3.13,1.2.3;3.5.5,1.2.3;1.5.3;1.11.1;1.17.3;3.1.2,1.2.3.7;1.1.1.190;1.2.1.28;1.2.5.1;1.1.3.23;1.2.4.1;1.8.1.4;2.3.1.12;1.3.1.20;1.17.1.10,1.2.1;1.2.3;1.2.99;1.2.-;1.1.1;1.2.7;1.14.13;1.1.3;1.5.1;1.14.99;1.17.1;1.14.11;1.5.99;1.2.2;1.1.-;1.14.14,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,1.2.3,1.2.3
R04452,3.1.1.47,3.1.1,3.1.1.47;3.1.1.4,3.1.1,3.1.1;3.1.2;3.4.11;3.3.2;3.-.-,3.1.1.47;3.1.4.2;3.1.3.75;3.6.1.7;4.2.3.1;3.11.1.2;3.7.1.8;3.1.7.5;4.6.1.13;3.1.6.6;3.2.1.175;5.1.3.14;3.1.5.1;3.1.2.16;2.4.1.17;4.2.1.155;2.3.1.85,2.3.1;3.1.1;6.2.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;6.1.2;3.5.3;1.2.3;2.6.1;6.3.1;6.3.4;2.1.2;2.2.1,2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.3.1;3.1.1;2.3.1,3.1.1,3.1.1
R05252,1.2.-.-,4.1.1,1.2.1.5;4.1.1.74;3.8.1.6;1.2.1.-|1.2.1.3;1.2.1.28|1.2.1.7;1.2.1.28|1.2.1.64|1.2.1.96,4.1.1,1.2.1;1.2.3;3.1.1;1.2.99;3.5.1,,1.2.1;1.2.3;1.2.99;1.2.-;1.1.1;1.2.7;1.14.13;1.1.3;1.5.1;1.14.99;1.14.11;1.17.1;1.5.99;1.2.2;1.14.14;1.1.-,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.3;1.2.1;1.2.1;1.2.3,1.2.1,4.1.1
R06821,2.3.1.115,2.3.1,2.3.1.115;2.3.1.171;2.3.1.116;2.3.1.172;2.3.1|2.3.1.-|2.3.1.215;2.3.1.207;2.3.1.153;2.3.1.79;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298;2.3.1.180,2.3.1,2.3.1;6.2.1;3.1.1;2.1.1;3.1.2,2.3.1.103;2.3.3.13;2.1.3.12;6.2.1.11;6.1.2.2;2.3.2.19;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;1.2.7;3.1.2,2.3.1,2.3.1
