reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R08529,3.1.7.3,3.1.3,1.1.1.227;5.4.2.2;2.7.7.91;3.1.3.62;2.7.1.163;3.3.2.8;2.3.1.26;2.7.8.11;2.3.1.24;2.5.1.-|2.5.1.62;2.7.1.101;5.4.2.6;2.7.1.5,3.1.4,3.1.3;3.2.1;3.1.4;3.1.1;3.6.3,3.1.7.3;3.1.3.76;3.1.5.1;3.1.4.44;3.1.1.13;4.6.1.13;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.2;3.6.1.57;4.2.3.1;3.1.2.27;3.11.1.3;2.3.1.85;4.2.1.155;3.7.1.8,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.6;3.1.7;3.6.1;2.7.6;2.4.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;2.7.1;2.7.7;2.7.7;3.1.3;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.7;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1,3.1.3,3.1.3
R04280,1.13.11.8|1.13.11.-,1.13.11,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.13.11.-|1.13.11.8;1.13.11.57|1.13.11.8;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39,4.1.1,1.13.11;1.14.13;1.14.-;1.14.18;1.14.14,,1.14.13;1.13.11;1.14.14;1.14.11;1.14.99;1.14.18;1.14.16;1.14.15;1.14.-;1.17.1;1.10.3;1.97.1;1.10.99;1.3.99;1.2.1;1.13.-;1.17.99;1.1.1;1.3.7;1.14.20;4.1.99,1.13.11,1.13.11,1.13.11
R02491,4.2.1.56,4.2.1,1.1.1.36;2.3.1.199;2.3.1.16,2.8.3,4.2.1;3.7.1;3.2.1;5.4.4;3.1.7,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.2.30;3.1.6.9;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.5;3.5.1;4.3.1;1.3.1;1.3.1;4.2.1;4.3.2;1.3.1;4.4.1;5.3.2;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;5.2.1;4.2.1;4.2.1;4.2.1,4.2.1,4.2.1
R13410,2.1.1.308,2.5.1,2.1.1.308;2.1.1.326;2.1.1.342;2.8.4.5;2.8.4.3,2.5.1,2.1.1;2.5.1;4.1.1;5.3.99;5.3.3,,,5.4.1;5.4.1;5.5.1;2.1.1;1.14.13;1.14.13;2.1.1;2.1.1;4.1.99;2.1.1;4.2.3;4.2.3;4.2.3,2.1.1,2.1.1
R10692,1.14.13.-,1.14.13,1.14.13.26;1.14.13.25;1.1.1.330;1.1.1.36;1.3.1.93;1.1.1.272;1.1.1.375;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.3.1,1.14.13;4.2.3;1.14.14;1.6.5;1.14.15,1.14.13.239;1.13.11.25;1.13.99.1;1.13.12.23,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R09663,2.4.1.266,2.4.1,2.4.1.266;2.4.1.13;3.6.1.15|3.6.1.5,3.2.1,1.4.-;3.1.16;1.1.5;1.1.3;2.4.1,2.4.1.217;2.4.2.14;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03537,3.1.4.16,3.1.4,3.1.27.8;4.6.1.21;3.1.4.16;2.8.2.1|2.8.2.3|2.8.2.4;2.1.1.342;2.1.1.326;3.6.1.21;6.3.2.39;6.3.2.14;2.8.1.11|2.8.1.4,3.1.4,3.1.4;3.1.3;3.6.1;3.1.11;4.6.1,3.1.4.16;3.6.1.20;3.1.3.91;4.6.1.13;3.1.5.1;3.1.7.2;4.2.3.1;5.1.3.14;3.2.1.183;2.4.1.17;3.1.1.28;3.1.6.9;3.11.1.3;3.7.1.8;3.1.2.30;2.3.1.85;4.2.1.155,3.1.4;6.5.1;4.6.1,3.1.4;3.1.4;3.1.4;3.1.4;3.1.4;4.7.1,3.1.4,3.1.4
R05295,1.13.11.2,1.13.11,1.13.11.1;1.14.18.1;1.13.11.2;1.10.3|1.10.3.-|1.10.3.1|1.14.18.1;1.13.11.38;1.13.11.37;1.10.3.2,1.13.11,1.13.11;1.14.12;1.14.99;4.1.99;1.14.14,1.13.11.2;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R10016,2.1.1.250,2.1.1,2.1.1.90;2.1.1.-|2.1.1.258|2.3.1.169;2.1.1.245;1.14.15.38;1.14.14.1,,2.1.1;6.5.1;1.8.5;2.3.1;1.14.13,,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,1.5.8;1.5.8,2.1.1,2.1.1
R02628,2.7.3.9,2.7.2,2.7.3.9;3.9.1.3;2.7.1.207;2.7.1.199;2.7.1.208;2.7.1.69;2.7.1.40,,2.7.1;2.7.3;2.7.9;4.1.1;2.7.11,,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;3.6.4;2.7.3;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;4.1.1;2.6.-;2.7.-;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;4.1.1,2.7.1,2.7.1
R06846,1.1.1.282,1.1.1,1.6.5.4;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.1.1.24;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.3.1;1.1.1,1.1.1;2.3.1;1.1.5;1.3.1;2.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R04550,2.3.1.191,2.3.1,2.3.1.243;2.3.1.252;2.3.1.111;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;3.1.2.14,2.3.1,2.3.2;2.3.1;6.2.1;5.1.3;2.7.13,2.3.1.129;2.3.2.19;6.2.1.11;2.1.3.12;1.2.1.95;2.3.3.17;2.1.2.13;6.1.2.2;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.-;3.1.2;2.3.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R01096,1.1.1.48|1.1.1.120|1.1.1.359|1.1.1.360,1.1.1,,1.1.1,1.1.1;1.3.1;1.1.99;1.1.5;1.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R01717,5.4.4.2,5.3.3,4.1.1.68;4.1.1.77;1.3.1.87;1.14.12.10;1.3.1.56;1.3.1.19;1.14.12.19;1.14.12.18;1.13.11.2;1.13.11.1|1.13.11.M6;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39,5.3.2,5.4.4;5.4.99;3.3.2;5.5.1;5.2.1,1.13.11.56;1.13.12.23;1.13.99.1;1.14.13.239,,5.4.4;2.6.1;1.1.1;4.2.3;2.2.1;4.1.1;4.1.1;5.3.3;4.2.1;5.3.99;5.1.3;1.1.1;1.1.1;4.2.1;1.1.1;5.1.3;4.2.1;1.3.1;4.3.1;1.3.-;4.1.99;4.2.1;4.2.1;4.2.99;1.1.3;1.3.2;2.1.1;5.3.1;4.2.1;1.14.13;1.14.13;5.4.99;1.14.11;4.5.1;1.1.3;5.3.3;1.14.13;1.3.1;1.3.1;4.2.3;1.3.3;1.14.20;4.2.2;1.1.1;4.5.1,5.3.3|5.4.4,4.1.1
R11834,4.2.3.169,4.2.3,2.5.1.20;2.7.7.91;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.89;5.5.1.-|5.5.1.18;2.5.1.-|2.5.1.31;5.5.1.19,4.2.3,4.2.3;5.5.1;4.2.1;4.3.2;4.1.99,3.1.7.6;3.1.5.1;3.1.3.74;3.6.1.7;3.2.1.42;2.4.1.17;4.2.3.1;5.1.3.14;3.1.4.46;3.11.1.1;3.1.1.59;4.6.1.13;3.1.2.28;3.7.1.8;3.1.6.1;2.3.1.85;4.2.1.155,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.1,4.2.3,4.2.3
R11367,6.2.1.-,6.2.1,3.6.1.5;2.3.1.244;2.3.1.161;6.2.1.50;2.3.1.221;2.3.1.252;2.3.1.111;2.7.1.20|2.7.1.74;6.3.2.14;6.2.1.51;6.2.1.62;6.2.1.68;6.2.1.66;6.2.1.53;6.2.1.20,3.6.1;2.7.1,6.2.1;2.7.2;3.1.2;2.3.1;2.1.1,6.2.1.15;3.1.2.32;2.3.1.85;4.2.1.155,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3,6.2.1,6.2.1
R02982,2.1.1.70,2.1.1,2.1.1.70|2.1.1.93;2.1.1.88;2.1.1.76;2.1.1.169;2.1.1.117;2.1.1.64,2.1.1,2.1.1;1.-.-;2.3.1;2.5.1;4.4.1,2.1.1.70;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R08164,2.4.1.195,2.4.1,2.4.1.195;2.4.1.185;2.4.1.111;2.4.1.91;2.4.1.63;3.6.1.45;2.4.1.14;2.4.1.220;2.4.1.271;6.2.1.13;2.4.1.17,2.4.1,2.4.1;2.6.1;1.1.3;2.7.7;1.14.-,2.4.1.71;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R06804,2.4.1.239,2.4.1,2.4.1.239;2.4.1.-|2.4.1.297;2.4.1.236;2.4.1.159;2.4.1.254;2.4.2.51;2.4.1.22;2.4.1.87;2.4.1.38|2.4.1.90;2.4.2.50;2.4.1.-|2.4.1.301;2.4.1.338;2.4.1.273;3.2.1.21|3.2.1.25|3.2.1.74;3.2.1.74,2.4.2;2.4.1,2.4.1;2.4.2;2.3.1;3.2.1;2.7.7,2.4.1.91;2.4.2.56;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R10528,1.1.1.272,1.1.1,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.1.1.375;1.1.1.272,1.14.13;1.1.1,1.1.1;1.3.1;1.4.1;1.5.1;1.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R03530,2.7.4.6,2.7.4,2.7.4.6,2.7.4,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,2.7.4.6;2.7.7.96;2.7.1.25;2.7.6.5;2.7.3.3;2.7.14.1;2.7.2.14;6.3.5.5;2.7.11.7;2.7.10.1;2.7.12.1;2.7.8.28;2.7.99.1,,,2.7.4,2.7.4
R10817,5.1.3.30|5.1.3.31,5.3.1,5.1.3.30|5.1.3.31;3.2.1.26;3.2.1.7;2.4.1.13,,5.1.3;1.1.1;3.2.1;5.-.-;2.3.1,3.2.1.28;3.1.1.93;3.2.2.19;4.3.3.5,,5.-.-;1.1.1;1.1.1;1.1.1;5.4.99;1.13.99,3.2.1,5.1.3
R08639,5.4.2.2|5.4.2.5,5.4.2,5.4.2.2;3.2.1.85;5.4.2|5.4.2.2|5.4.2.7,5.4.2,5.4.2;2.7.1;2.3.1;1.1.1;5.1.3,2.4.1.339;2.5.1.55;2.4.2.25;2.1.3.12;4.4.1.20;1.3.1.96,5.4.2,2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.8;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.8;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.4.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.6;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;3.6.1;2.7.7;3.1.7;2.7.7;2.7.7;2.7.7;2.7.7;2.7.1;2.7.1;3.1.5;2.7.6;2.7.1;2.7.1;2.7.1,5.4.2,5.4.2
R10851,1.1.1.381,1.1.1,1.6.5.4;1.6.3.2;1.11.1.1|1.11.1.2;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.12.1.3|1.12.1.5;1.11.1.1|1.14.12.17,1.14.13;1.1.1,1.1.1;1.3.1;1.-.-;1.2.1;1.14.13,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R08381,2.3.1.76,2.3.1,2.3.1.76;2.3.1.41;2.3.1.301;2.3.1.135;2.3.1.207;2.3.1.42;2.3.3.20;2.3.1.15,2.3.1,2.3.1;1.2.1;3.1.2;3.1.1;2.3.3,6.2.1.11;2.3.1.76;2.1.2.3;1.2.1.95;2.3.2.19;2.3.3.17;6.3.4.10;6.3.1.20;2.1.3.12;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.-;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2,2.3.1,2.3.1
R05150,1.3.1.54,1.3.1,1.3.1.54;1.1.1.36;1.1.1.330;1.3.1.93;1.2.1.-|1.2.1.103|1.2.1.ag;1.1.1.100|2.3.1.-;1.1.1.-|1.1.1.100|2.3.1.85|2.3.1.86,1.3.1,1.3.1;1.1.1;1.2.1;1.5.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R08109,1.14.12.10,1.14.12,1.14.12.10;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.3.1.25;1.6.5.4;1.14.13.223;1.14.13.69;1.14.13.87;1.14.13.25;1.14.12.15;1.14.13.246;1.14.13.26;1.14.13.113;1.14.18.9,1.14.12;1.3.1;1.1.1,1.14.12;1.14.13;1.14.14;1.14.-;1.13.11,1.14.12.10;1.14.13.227;1.14.15.3;1.14.14.1;1.14.18.1;1.2.3.9;1.14.99.2;1.14.21.11;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.17,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.12,1.14.12
R08531,2.3.1.69,2.3.1,2.3.1.180,2.3.1,2.3.1;3.1.2;3.1.1;1.2.1;1.2.3,2.3.1.69;6.2.1.11;2.3.2.19;2.1.2.3;1.2.1.95;2.3.3.17;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R07839,5.3.2.8,5.3.3,5.3.2|5.3.2.1|5.3.2.6;1.13.11.-|1.13.11.8;4.1.1.68;1.1.1.312;4.1.1.77;1.13.11.15;1.13.11.-|1.13.11.3;1.13.11.57|1.13.11.8;2.6.1.14;2.7.8.23;2.6.1.57;2.3.1.-|2.3.1.217;2.6.1.21;1.13.11.1;3.5.99.5;5.5.1.7;1.2.1.32|1.2.1.85;3.1.1.45,5.3.2,4.1.3;5.3.2;5.3.3;1.1.5;1.1.-,1.13.11.35;1.13.12.4;1.13.99.1;1.14.13.239,5.3.2;5.3.99;3.1.3,5.3.2;5.3.2;3.5.99,5.3.2,5.3.2
R01969,2.4.2.1|2.4.2.4,2.4.2,2.4.2.1|2.4.2.4,2.4.2,2.4.2;2.4.1;3.2.2;4.1.3;2.3.1,2.4.2.1;2.4.1.118;2.4.99.18,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;1.14.14;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.1;1.13.12;1.13.12;1.13.12;1.13.12,2.4.2,2.4.2
R01644,1.1.1.61,1.1.1,1.1.1.2|1.1.1.61|1.2.1.16;1.6.5.4;1.1.1.1,1.4.1;1.1.1,1.1.1;1.2.1;1.-.-;1.1.-;1.5.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R12488,4.2.1.175,4.2.1,4.2.1.17;4.2.1.-|4.2.1.134,2.8.3;4.2.1,4.2.1;2.3.1;2.8.3;3.1.2;3.1.1,4.2.1.101;4.1.1.7;3.7.1.21;2.3.1.85;5.5.1.6;1.1.1.394;4.3.1.9;4.2.3.106;1.3.8.6;4.2.99.20;3.2.1.21;1.17.98.2;1.1.3.47;1.2.1.31;1.4.1.18;3.5.5.4;4.3.3.3;1.14.13.197;3.3.1.1;3.1.7.9;2.5.1.119;3.5.1.110;2.7.8.23,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,1.3.8;1.3.99;4.2.1;4.2.1;1.14.12;4.3.1;1.3.1;1.1.1;4.3.1;5.3.2;1.1.1;5.3.2;1.3.99,4.2.1,4.2.1
R11857,4.2.3.190,4.2.3,4.2.3.190;4.2.3.186;4.2.3.141;4.2.3.140;4.2.3.189;4.2.3.183;4.2.3.18|4.2.3.29;4.2.3.30;4.2.3.147;4.2.3.35;4.2.3.44;4.2.3.196|4.2.3.fr;3.1.7.4;4.2.3.50;4.2.3.31;4.2.1.173;4.2.1.133;2.5.1.153|3.1.7.9;3.1.7.12;4.2.3.28;4.2.3.193;2.7.7.91;4.2.3.185;4.2.3.103;4.2.3.19;4.2.3.45;3.6.1.10;4.2.3.192;2.7.7.50,4.2.3,4.2.3;2.8.5;5.5.1;3.1.7;5.4.4,2.5.1.62;2.4.1.17;1.3.1.96;2.4.2.34;2.1.3.12;4.4.1.20,,1.14.13;1.14.13;4.1.99;3.7.1;5.4.1;5.4.1;5.5.1;1.14.13;1.14.13;2.1.1;4.2.3;2.1.1;4.2.3;4.2.3;2.1.1;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1;4.2.3;4.2.3;2.1.1;4.2.3;1.14.13;1.10.99;1.14.20;5.3.3,4.2.3,4.2.3
R03716,1.1.1.225,1.1.1,1.1.1.184;1.1.1.272;1.1.1.375;1.1.1.-|1.1.1.100|2.3.1.85|2.3.1.86;1.1.1.21;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4,1.7.1;1.1.1,1.1.1;1.2.1;1.3.1;1.-.-;1.1.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
