reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R01941,1.2.1.44,1.2.1,1.2.1.44;1.3.1.8;1.3.1.38;1.3.1.34;1.3.1.44;1.1.1.36;1.6.3.2;1.11.1.1|1.11.1.2;1.12.1.3|1.12.1.5;1.6.5.4;1.3.1.93;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3,1.2.1,1.2.1;1.3.1;1.1.1;1.8.1;1.6.5,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.2.1,1.2.1
R01385,5.1.3.6,5.4.99,1.1.1.136;2.6.1.-|2.6.1.34;5.1.3.6;1.1.1.22;4.1.1|4.1.1.35;3.6.1.45;5.1.3.2,5.1.3,2.3.1;1.1.1;5.1.3;4.2.1;5.3.1,1.13.99.1;1.14.13.178;1.13.11.48;1.13.12.1,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;4.2.1;4.2.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;5.1.3;1.1.1;1.1.1;5.1.3;4.2.1;5.1.3;4.2.1;5.1.3;1.1.1;1.1.1;1.1.1;4.3.1;5.3.99;2.1.1;1.1.1;1.1.1;1.1.1;1.1.5;1.1.1;5.3.1;1.1.1;4.2.1;1.1.1;1.1.1;4.2.2,5.1.3,1.1.1
R12821,2.7.8.-,2.3.1,2.7.8.41;3.6.1.26;2.7.8.46;2.7.8.14;2.7.8.12;2.7.8.1;2.4.99.12|2.4.99.13;2.4.99.1;2.4.99.3;2.7.1.108;2.4.99.8;2.4.1.60;2.7.7.41,5.4.99,2.1.1;4.3.99;2.5.1;1.3.-;1.-.-,,,,2.7.8,2.7.8
R00892,1.8.1.6,1.8.1,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17,1.1.1,1.8.1;1.6.4;1.11.1;1.8.4;1.1.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.8.1
R07295,2.8.3.25,2.3.1,2.3.1.26;4.2.1.17;4.2.1.-|4.2.1.134,3.8.1,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,2.8.3.25;2.8.2.34;2.3.1.187,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,3.1.2;3.1.2;6.2.1;6.2.1;3.5.1;6.2.1;6.2.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1,2.3.1,2.3.1
R02709,2.4.1.178,2.4.1,3.2.1.-|3.2.1.21,2.4.1,2.4.1;3.2.1;2.7.7;5.1.3;2.4.2,2.4.1.178;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R10470,6.3.3.5,6.3.4,6.3.3.5;3.6.1.5;2.7.1.40;3.5.1.54,6.3.4;2.7.1,6.3.3;1.4.99;2.7.3;1.5.99;1.4.3,,,,6.3.3|6.3.4,6.3.3|6.3.4
R01669,2.1.2.8,2.1.2,6.3.2.17;1.5.1.3;1.5.1.3|1.5.1.33;2.4.99.6;1.2.1.106,2.1.2,2.1.2;3.5.4;3.5.99;3.2.1;6.3.4,,2.1.2;2.1.1;6.3.4;1.8.1;1.4.4;3.5.1;4.1.2;1.2.99;2.3.1;1.5.1;3.5.4;3.5.3;6.3.3;4.3.-,1.4.4;2.1.2;2.1.1;2.1.2;2.1.2;4.3.1;1.5.1;3.5.4,2.1.2,2.1.2
R06131,4.3.1.17|4.3.1.18|4.3.1.19|4.3.1.20,4.3.1,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.4.99.6;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,,4.3.1;1.4.3;1.4.1;2.5.1;2.6.1,,2.6.1;1.4.1;1.4.3;4.3.1;1.4.99;1.4.5;3.5.1;1.4.2;1.4.7;1.13.12;1.4.9,2.6.1;1.4.99;1.4.1;2.6.1;4.4.1;4.4.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;1.4.1;2.6.1;1.4.1;2.6.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,4.3.1,4.3.1
R03478,2.7.1.140,2.7.1,2.7.4.21;2.7.1.40;2.7.1.159;2.7.1.140|2.7.1.151;3.1.3.62,2.7.1,2.7.1;2.7.4;6.2.1;2.1.1;2.7.2,2.7.1.140;2.7.7.74;2.7.4.21;2.7.2.3;2.7.11.7;6.3.5.5;2.7.3.8;2.7.14.1;2.7.10.1;2.7.12.1;2.7.8.34;2.7.6.1;2.7.99.1,,,2.7.1,2.7.1
R00846,1.1.3.21,1.1.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.19|1.4.3.3;1.14.13.-|1.17.3|1.17.3.-|1.17.3.2,5.3.1,1.1.3;1.1.99;1.1.5;1.3.3;1.7.3,1.1.3.15;1.1.5.4;4.1.1.88;4.2.1.155;1.4.3.5;1.1.1.38;5.4.99.3;1.1.99.9;1.2.1.90;2.3.1.85;1.3.1.20;1.17.1.4;5.3.3.1,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;1.14.11;5.3.3;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;5.1.3;1.6.3;1.6.1;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1,1.1.3,1.1.3
R00004,3.6.1.1,3.6.1,6.3.4.2,3.6.1;3.1.3,3.6.1;3.1.3;3.1.4;3.-.-;3.6.2,3.6.1.1;3.1.3.81;3.6.5.1;3.6.3.1;3.6.4.1,,,3.6.1,3.6.1
R05087,4.1.1.-,4.1.1,4.1.1.17;2.3.1.37;1.1.1.417;4.1.1.105;4.1.1.65,4.1.1,4.1.1;2.7.8;2.3.1;4.1.2;4.3.1,4.1.1.11;1.1.1.381;4.1.2.18;4.2.1.155;4.1.3.39;2.1.2.11;1.3.8.6;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;2.1.3;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1,4.1.1,4.1.1
R07499,1.3.1.72,1.3.1,1.3.1.72;1.14.13.72;1.11.1.1|1.11.1.2;1.7.1.2|1.7.1.3;1.12.1.3|1.12.1.5;1.7.1.14;1.6.3.2;1.6.5.4;1.11.1.1|1.14.12.17;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.12.1.2|1.12.1.5,1.3.1;1.14.13;1.1.1,1.3.1;1.1.1;1.6.5;2.3.1;1.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.3.1,1.3.1
R10041,1.14.14.44,1.14.14,1.14.14.44;1.14.14.45;1.14.14.44|4.3.1|4.99.1.7;1.14.14.40;1.14.14.43|1.14.14.45;1.1.1.1|1.1.1.90;1.1.99.36,5.1.3,1.14.14;1.14.13;4.3.1;1.14.99;2.3.1,1.14.14.44;4.99.1.7;4.1.1.78,,,1.14.14,1.14.14
R00325,4.1.3.22,4.1.3,4.1.3.22;2.3.1.182|2.3.3.13,4.1.3,1.1.1;4.1.3;2.3.3;2.3.1;1.1.99,4.1.3.22;4.1.2.42;4.1.1.11;2.1.2.11;1.1.1.381;4.2.1.155;4.1.99.12;1.3.8.6;4.2.99.21;3.1.1.82,4.1.3;2.3.3;4.2.99;2.3.1;2.4.2;4.1.1;3.3.2;4.1.2,4.1.3;4.1.3;4.1.3;4.1.3;4.1.3;4.1.2;4.1.2;4.1.3;4.1.3;2.1.2;4.1.3,4.1.3,4.1.3
R03901,4.4.1.4,4.4.1,2.6.1.57;3.5.1.114;4.4.1.13;3.5.1.114|3.5.1.14;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,4.5.1,4.4.1;4.1.99;4.5.1;4.1.2;1.14.99,4.4.1.13;4.5.1.2,4.4.1;2.5.1;1.8.3;4.2.1;1.1.1;1.8.1;2.1.2;4.5.1;3.3.1,4.3.1;4.3.1;4.2.1;1.3.5;3.5.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.1,4.4.1,4.4.1
R05626,2.7.1.66,2.7.1,2.4.2.43;2.5.1.89;6.3.5.9;2.7.1.26;2.7.1.21,2.7.1;6.4.1,2.7.1;2.7.4;2.1.1;2.3.1;2.7.2,2.7.1.66;2.7.2.1;6.3.5.5;2.7.3.8;2.7.11.15;2.7.4.32;2.7.7.14;2.7.10.1;2.7.12.1;2.7.14.1;2.7.8.4;2.7.6.1;2.7.99.1,,,2.7.1,2.7.1
R12124,3.1.3.-,3.1.3,3.1.3.95;3.1.3.64;3.1.3.25|3.1.3.36;3.1.3.64|3.1.3.67;3.1.3.36|3.1.3.86;2.5.1.57;2.7.4.27,,2.3.1;2.7.1;3.1.1;2.1.1;3.1.3,3.1.4.11;4.6.1.13;3.1.3.36;3.6.1.20;3.1.7.2;3.2.1.42;2.4.1.17;3.1.1.31;5.1.3.14;4.2.3.1;3.1.5.1;3.1.6.1;3.11.1.3;3.1.2.5;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;3.1.3;3.1.3;2.7.6;2.7.7;3.1.3;3.1.3;2.7.7;2.7.1;2.4.1,3.1.3,3.1.3
R09109,1.14.13.-,1.14.13,1.1.1.71;1.14.14.145;1.2.1.5;1.14.14.111;1.14.14.86;1.14.14.14;1.14.14.1,5.3.3,1.14.13;1.1.1;1.14.14;4.2.1;1.14.15,5.3.3.1;5.3.99.8;5.5.1.9;5.3.1.21;5.3.2.1;1.1.3.8;4.2.1.159;5.99.1.4;3.1.3.77;1.1.1.153;3.5.4.16,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.18;1.14.99;1.17.1;1.10.99;1.1.1;1.13.11;1.10.3;1.97.1;1.17.99;3.5.3;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;1.17.7;1.-.-;3.7.1;1.6.6;1.14.12;1.17.3;1.7.3;1.14.17,1.14.13;1.14.13;1.14.14;1.14.14;1.14.15;1.14.13;1.14.11;1.14.11,1.14.13,1.14.13
R09598,6.3.5.11,6.3.2,3.6.1.5;2.7.1.40;6.3.5.9,6.3.5,3.6.1;6.3.5;2.7.3;3.6.4;6.3.4,,,,6.3.5,6.3.5
R03464,3.5.4.27,3.5.4,3.5.4.-|3.5.4.27;1.8.98.3;1.1.1.271|5|5.-.-.-;1.3.8.2;5.1.1.23|5.1.1.e;5.1.3.2;1.5.98.1;1.12.98.2;1.11.1.7,3.5.4,3.5.4;2.1.2;1.5.1;4.2.1;1.5.99,,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;2.1.2;1.5.99;3.5.4;2.1.2,3.5.4,3.5.4
R10395,4.2.1.114,4.2.1,4.2.1.114;2.3.3.-|2.3.3.17;2.3.3.13|4.1.3.-,4.2.1,4.2.1;5.4.4;1.14.14;2.3.3;4.1.3,3.3.2.10;1.14.14.1;3.1.2.31;2.3.1.85;3.1.1.35;4.2.1.22;3.7.1.8;3.2.1.86;3.3.1.1;3.2.2.1;2.5.1.18;2.1.1.246,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.5;4.2.1;4.3.1;3.5.1,4.2.1,4.2.1
R02303,2.7.4.18,2.7.4,2.7.4.6,2.7.7,2.3.1;2.7.4;2.4.1;5.1.3;2.7.8,2.7.4.18;2.7.7.53;2.7.2.6;2.7.3.8;2.7.1.82;6.3.5.5;2.7.11.15;2.7.14.1;2.7.10.1;2.7.12.1;2.7.8.4;2.7.6.1;2.7.99.1,,,2.7.4,2.7.4
R10740,1.14.20.-,1.14.11,1.13|1.13.12.19;1.13.12.24;1.2.2.4;1.13.12.6;1.13.11.27;1.13.11.46;1.14.12.1;1.14.11.27|1.14.11.65;1.14.11.27|1.14.11.65|1.14.11.67;1.14.11.27|1.14.11.65|1.14.11.66|1.14.11.67;1.7.3.3,1.14.11,1.1.1;1.14.20;1.14.11;4.4.1;4.1.1,,1.3.1;1.3.3;1.1.3;1.3.99;1.3.8;1.14.11;1.3.2;1.3.-;5.3.3;2.3.1;1.3.5;1.14.21;1.1.1;1.1.-;1.3.7,1.14.20;1.14.11;4.2.1;4.1.99;1.5.1;4.2.1;5.3.3;1.1.1;1.1.1;1.17.1;1.14.11;1.14.13;1.5.3;1.14.14;1.14.13;1.14.13;1.14.13;1.1.1;1.14.13;2.6.1;1.1.1;1.14.14;2.2.1;1.14.13;5.4.99;1.14.11;5.4.4;1.14.-;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.-;1.14.-;1.14.-;4.2.99;1.3.99;1.14.11;5.1.3;1.1.1;1.14.99;4.2.3;1.4.3;1.1.1;1.4.3;1.1.1;1.14.99;1.14.14;1.1.1;1.1.1;5.1.1;1.1.1;1.1.1;1.14.11;5.1.1;1.1.1;1.14.-;1.1.3;1.1.1;1.14.-;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.5.1;1.1.1;4.2.3;4.2.3;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.14.13;1.1.1;1.1.1;1.1.1;1.5.-;1.1.1;1.1.1;1.14.-;1.1.1;1.1.1;1.14.13;1.14.13;1.14.13;1.1.1;1.3.1;1.14.13;1.14.13;1.1.1;1.1.1;1.14.11;4.2.2;1.1.1;1.14.15;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.15;1.14.15;1.1.1;1.14.11;4.2.1;1.1.1;1.14.15;1.1.1;1.14.15;1.14.-;1.1.1;1.14.13;1.14.13;1.1.1;1.14.15;1.14.99;1.14.99;1.14.-;1.14.-;1.14.99;3.1.1;1.14.-;1.14.-;5.1.3;5.1.3;5.1.3;1.14.13;1.1.1;1.14.14;1.14.11;2.1.1;1.3.1;1.3.1;1.3.1;1.1.1;4.2.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.3.1;1.14.15;5.3.3;1.14.11;1.3.1;1.3.1;4.2.1;1.14.11;1.14.13;1.14.13;1.3.1;1.3.1;1.3.1;1.3.1;1.14.11;1.14.11;1.3.-;2.1.1;4.2.1;1.1.1;1.14.13;1.3.1;1.14.14;5.3.1;1.1.1;1.14.21;1.14.21;1.14.21;1.14.13;1.14.21;1.1.1;1.1.1;1.14.13;5.1.3;1.3.1;5.1.3;1.14.11;1.1.1;1.1.1;4.3.1;1.1.1;4.2.3;1.3.3;1.14.13;1.14.13;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;2.1.1;1.1.1;1.14.13;1.17.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;4.5.1;1.1.1,1.14.11,1.14.11
R08969,2.7.8.27,2.3.1,2.7.8.27;3.1.4.12;3.5.1.23;3.2.1.46|3.2.1.62;3.2.1.45|3.2.1.62;3.1.4.3;3.1.3.-|3.1.3.4,,2.3.1;2.7.8;1.14.13;1.1.1;2.4.1,2.1.3.2;2.3.1.32;2.1.1.44;2.1.2.13;2.8.4.4,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.8;2.7.8;2.7.8;2.7.8;2.7.-;3.1.4;2.7.8;2.7.8;2.7.8;2.7.1;2.7.8;2.7.8;3.1.3;2.7.8;2.7.1,2.7.8,2.3.1
R02367,2.3.1.76,2.3.1,2.3.1.76;2.3.1.135;2.3.1.207;2.3.1.-|2.3.1.86;2.3.1.225,2.3.1,2.3.1;1.2.1;3.1.2;3.1.1;2.3.3,2.3.1.76;6.2.1.11;2.3.3.9;6.3.1.20;1.2.1.95;6.3.4.10;6.1.2.2;2.3.2.30;2.1.3.7;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.-;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2,2.3.1,2.3.1
R02387,2.3.1.5,2.3.1,2.3.1.118|2.3.1.5;2.3.1.180,2.3.1,2.3.1;2.6.1;6.2.1;3.1.1;2.3.3,2.3.1.5;2.3.3.9;6.2.1.1;2.3.2.30;2.1.2.2;2.1.3.2;6.3.4.10;6.3.1.20;1.2.1.95;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R08958,1.1.1.149,1.1.1,1.1.1.149|1.1.1.62;1.1.1.149;1.1.1.51;1.1.1.149|1.1.1.357;1.1.1.53;1.1.1.149|1.1.1.210|1.1.1.357|1.1.1.51|1.1.1.62;1.3.1.22;1.6.3.2;1.6.5.4;1.1.1.213|1.1.1.357|1.1.1.50;1.1.1.270,1.1.1,1.1.1;1.-.-;1.14.14;1.3.1;4.2.1,,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.1.1,1.1.1
R08294,1.14.14.1|1.14.14.-,1.14.14,1.14.13.-|1.14.14.-|1.14.14.1,1.14.13;1.1.1,1.14.13;1.14.14;1.14.12;1.14.-;1.-.-,1.14.13.239;1.13.11.48;1.13.12.23;1.13.99.1,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R11089,2.5.1.127,2.5.1,2.3.1.184;2.5.1.43;4.4.1.14;2.5.1.128;2.5.1.127;2.5.1.-|2.5.1.104;2.5.1.79;2.5.1.16|2.5.1.22|2.5.1.79,2.5.1,2.5.1;4.4.1;3.3.1;2.1.1;2.2.1,,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.8.3;1.3.1;3.7.1;1.1.1;1.8.1;4.5.1,2.-.-,2.5.1,2.5.1
R12921,1.14.13.250,1.14.13,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.14.13.223;1.6.5.4;1.14.12.-|1.14.12.10;1.14.13.246;1.14.13.26;1.14.13.87;1.14.13.113;1.14.18.9;1.14.13.225,1.5.1;1.1.1,1.14.13;1.14.14;1.14.12;1.14.99;1.14.-,1.14.13.31;1.14.15.3;1.14.14.1;1.14.12.12;1.2.3.9;1.14.18.1;1.14.99.2;1.14.21.11;1.14.16.4;1.14.11.40;1.10.3.4;1.14.19.29,,6.3.4;1.14.13;3.5.3;3.5.3;3.5.3,1.14.13,1.14.13
R08894,2.4.1.283,2.4.1,2.4.1.212;2.4.1.123;2.4.1.-|2.4.1.283;2.4.1.187;2.4.1.239;2.4.1|2.4.1.297;2.4.1.-|2.4.1.301;2.4.1.250;2.4.1.272;2.4.1.365;2.4.1.356;2.4.1.-|2.4.1.285;2.4.1.180,2.4.1,2.4.1;4.6.1;2.7.7;2.7.1;2.4.2,2.4.1.283;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R08908,1.14.14.13,1.14.14,1.14.14.13;1.14.14.46;1.14.14.3;1.14.14.5;1.14.14.15;1.14.19.56;1.14.19.9;1.16.8.1;1.14.14.28;1.1.99.31;1.14.14.8;1.3.8.1|1.3.8.4|1.3.8.7;1.14.99.46,3.5.4,1.14.14;1.14.13;1.14.99;1.14.19;1.5.-,,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,1.1.99;1.5.1;1.1.5;1.12.98;1.12.2,1.14.14,1.14.14
R07651,3.4.13.22,3.4.13,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,3.5.1,3.4.13;3.4.16;3.4.11;3.4.17;3.2.1,1.11.1.21,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;3.4.11;3.5.1;3.4.11;3.5.1;2.3.1;6.3.2;3.5.1;6.3.2;2.3.2;2.3.2;2.3.1;3.5.1;2.3.1;3.5.1;2.3.2;2.3.2;2.3.2;6.3.2;3.5.1;3.5.1;2.3.1;3.4.13;3.4.15;2.1.3;3.4.13;6.3.2;3.4.13;6.3.2;3.5.3,3.4.13,3.4.13
R07972,1.13.12.-,1.14.13,1.14.13.225|1.6.3.1;1.6.3.5;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3,1.14.13;1.1.1,1.13.12;1.14.14;1.14.13;4.1.99;1.7.3,1.14.13.128;1.13.11.52;1.13.12.9;1.13.99.1,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-,1.14.13,1.14.13
R06371,3.7.1.-,3.7.1,1.3.8.1;2.3.1.199;2.3.1.16,4.1.1,3.7.1;3.1.2;3.1.1;2.3.1;4.2.1,1.11.1.8,3.7.1;3.1.2;2.8.3;1.13.11;6.2.1;2.3.1;1.2.1,3.1.2;3.7.1,3.7.1,3.7.1
R12787,2.1.1.376,2.1.1,3.1.1.28;3.1.1.8;3.8.1.3;3.1.4.4;2.3.1.24;3.1.4.41;3.1.1.6;3.5.1.76;3.4.11.1|3.4.11.2|3.4.11.23|3.4.13.-,,2.1.1;2.3.1;3.1.1;1.14.13;1.1.5,3.2.2.1;3.1.1.2;3.1.2.16;3.3.2.15;4.2.1.22;2.3.1.85;3.7.1.8;3.2.1.31;3.3.1.1;1.14.14.1;2.1.1.246;2.5.1.18,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.1.1;1.5.8,2.1.1,3.1.1
