Reaction Name,E-zyme1,E-zyme2
R10527,3.2.1;2.5.1;1.11.1;1.14.13;1.14.21;1.14.11;1.13.11;2.4.1;4.2.1;4.2.99;5.1.3;4.2.2;1.-.-;2.4.99,1.14.11;1.14.11;1.14.13;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1
R10528,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R10580,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1
R10590,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;6.2.1;3.1.2;2.3.-;1.2.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;1.2.4;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;6.2.1;1.2.7;1.2.7;1.2.1;2.3.1;3.1.2;1.2.1;3.1.2;2.3.1;1.2.7;1.2.1;2.3.1;3.1.2;2.3.1;1.1.1;3.1.2;2.3.1;2.3.1;1.1.1;6.2.1;2.3.1;6.2.1;1.2.1;2.3.1
R10609,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.1;4.2.3;2.7.8
R10623,,1.14.13;1.3.5;1.3.99;1.3.5
R10629,2.4.2;3.2.2;2.4.1;3.5.1;6.3.4;2.7.8;1.14.14;1.14.11;4.3.3,3.2.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;3.2.2;2.4.2;2.4.2;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;1.14.14
R10667,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.8.3;1.3.1;3.7.1;1.1.1;1.8.1;4.5.1,1.1.99
R10675,4.2.1;2.3.1;4.1.2;3.5.5;4.3.3;3.2.-;3.5.1;2.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;2.3.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.8;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;2.3.1;4.2.1;1.3.1;4.2.1;1.3.8;1.3.1;1.3.99;1.3.1;4.2.1;1.3.8;4.2.1;2.3.1;1.3.1;4.2.1;1.3.8;1.3.1;1.3.3;1.3.3;1.3.1;2.3.1;1.3.1;4.2.1;1.3.3;1.3.1;4.2.1;1.3.1;1.3.1;1.3.1;2.3.1;5.3.3;1.3.1;4.2.1;1.3.1;4.2.1
R10702,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R10720,1.11.1;1.14.21;1.10.3;1.14.99;1.1.3;1.1.1;1.1.99;1.2.99;1.1.2;1.8.5;1.3.2;4.1.2,1.11.1
R10784,3.2.1;2.5.1;1.11.1;1.14.13;1.14.21;1.14.11;1.13.11;2.4.1;4.2.1;4.2.99;5.1.3;4.2.2;1.-.-;2.4.99,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.1.1;3.2.1;3.2.1
R10799,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R10876,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;4.2.3;2.4.99;2.4.1
R10900,,1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.99;1.1.1;1.1.1;1.1.1;1.1.1;2.2.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;5.3.1;1.1.99;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;4.3.1;1.1.1
R10929,,
R10936,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.1;3.1.2;1.2.1;1.2.1;2.3.1;6.2.1;1.2.1;1.2.1;6.2.1;2.3.1;1.2.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;2.3.1;1.1.1;2.3.1;6.2.1;6.2.1;2.3.1
R10945,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;1.3.1;2.3.1;4.2.1;1.3.8;1.3.8;1.3.1;4.2.1;4.2.1;1.3.8;5.3.3;2.3.1;4.2.1;1.3.99;1.3.1;4.2.1;4.2.1;1.3.8;1.3.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.1;4.2.1;2.3.1;1.3.99;1.3.1;1.3.3;1.3.3
R10956,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R10963,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-
R10975,3.5.1;2.3.1;6.3.2;2.3.2;6.3.1;6.3.4;3.4.13;2.1.3;3.4.11;6.2.1;3.1.1;3.4.19;2.1.2;6.3.5;3.1.2;3.4.17;3.5.4;1.2.1;3.5.3;4.3.2;2.7.7;2.3.3;1.2.99;6.1.1;2.3.-;3.4.15;1.2.7;1.4.1;4.3.3;1.4.7;3.5.5;3.7.1,3.5.1;2.3.1;6.3.4;6.3.2;6.3.1;3.5.1;2.3.1;2.3.1;6.3.2;6.3.2;2.3.1;2.3.1;6.2.1;3.5.1;2.3.1;2.5.1;2.5.1;3.5.1;2.1.3;6.3.1;1.5.3;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;6.3.1;2.3.1;1.5.3;2.3.1;1.5.3;1.5.3;6.3.2;3.5.1;3.5.1;2.3.2;2.3.2;3.5.1;2.1.3;6.3.2;1.5.3;2.1.3;6.3.1;2.3.1;3.4.13;2.3.1;2.3.2;3.5.1;3.5.1;2.3.2;6.3.2;2.3.2;3.5.3;2.3.2;3.5.1;2.1.1;2.3.2;2.3.2;3.4.15;2.3.1;6.3.2;3.4.19;2.3.2;1.5.1;3.5.1;2.1.4;6.3.2;2.3.1
R10997,1.2.4;2.2.1;4.1.1;1.2.7;2.3.1;1.8.1;4.1.2,1.2.4;1.2.4;1.2.4;1.2.4;1.2.4
R11026,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11040,1.14.11;1.14.13;1.14.15;1.14.14;1.17.1;1.14.99;2.5.1;1.14.-;1.17.99,2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.11;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;2.1.1;1.14.13;1.14.21;1.14.21;1.14.21;2.1.1;2.1.1;2.1.1;1.14.11;1.14.11;1.11.1;2.1.1;2.1.1;1.11.1
R11062,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,2.7.8;3.1.4;2.7.8;2.7.8;2.7.8;2.7.8;3.1.4;3.1.4;3.1.4;2.7.1
R11070,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1
R11076,4.2.1;2.3.1;1.14.11;1.17.1;4.1.2;3.5.5;4.3.1;4.1.1;3.2.-;5.4.4;3.5.1;3.5.4;2.8.1;4.3.3,4.2.1;1.3.1;4.2.1;1.3.1;4.2.1;1.3.99;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.99;1.3.8;1.3.1;2.3.1;4.2.1;4.2.1;4.2.1;1.3.1;1.3.8;1.3.1;4.2.1;2.3.1;4.2.1;1.3.3;1.3.3;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.1;1.3.8;1.3.1;1.3.1;1.3.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;4.2.1;2.3.1;1.3.8;1.3.1;4.2.1;1.3.1;1.3.1;4.2.1;2.3.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.3;1.3.1;1.3.1
R11145,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.3;1.6.1;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11153,1.1.1;1.1.99;1.1.3;2.3.1;1.1.5;1.6.5;1.6.99;1.1.-;1.14.13;1.1.2;1.6.1;1.6.3;1.14.-;1.11.1;1.14.11;1.1.98;1.4.3;1.-.-;4.2.1;1.14.15;1.2.1;1.1.9;1.3.1,1.-.-;1.-.-
R11165,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11191,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R11199,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1
R11206,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3;2.8.3;3.1.2;2.8.3;6.2.1;6.2.1;3.1.2;2.8.3;6.2.1;6.2.1;2.8.3;2.8.3;2.8.3;3.1.2;6.2.1;6.2.1;6.2.1;2.8.3;6.2.1;6.2.1;6.2.1
R11213,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2;4.1.3;4.1.2;4.1.2;4.1.2;4.1.2;4.1.3;4.1.2;4.1.3;4.1.1;4.1.3
R11281,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3
R11330,5.1.1;5.1.2;5.1.99;5.1.3;5.-.-,5.-.-;5.1.3;4.1.2;4.1.2;4.1.2;4.1.2;5.1.3;4.1.1;4.1.2;5.3.1;1.1.1;1.1.1;3.1.3;1.1.1;5.1.2
R11334,,4.2.3;4.3.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.14.14;4.1.99;4.2.3;4.2.3;4.2.3;5.1.99;4.2.3;1.14.13;5.1.99;5.4.99;1.14.13;1.14.11
R11343,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.1.98;1.4.3;1.-.-;1.6.5;1.6.99;1.2.1;5.1.3;1.14.15;4.2.1;1.1.9;1.3.1;1.14.12;1.6.3;1.6.1;6.4.1;5.4.99;1.11.1;4.1.1,1.1.1;1.1.1;1.1.2;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;4.2.1
R11363,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.18;1.14.99;1.14.-;1.17.1;1.10.99;1.13.11;1.1.1;1.97.1;1.10.3;1.3.7;1.14.20;1.3.99;1.17.99;1.2.1;4.1.99;3.5.3;1.-.-;1.17.7;3.7.1;1.6.6;1.14.12;1.17.3;1.7.3;1.14.17,1.14.13;1.14.16;1.14.16;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.14;1.14.13;5.4.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.10.3;1.14.13;1.14.13;1.14.13;1.14.13;1.14.16;1.14.13;1.3.7;1.14.12;1.14.12;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.20;1.14.13;1.14.13;1.14.13;1.14.13;1.14.12;1.14.12;3.8.1;3.8.1;1.14.13;1.14.13;1.14.14;1.14.12;1.14.14;1.13.11;1.14.13;1.14.13;1.14.-;1.14.13;1.14.13;1.14.14;1.14.14;1.14.14;1.14.14
R11371,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R11395,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.2;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;4.3.1,2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1
R11457,1.8.1;1.8.4;1.11.1;1.8.98;4.4.1;1.8.3;2.8.1;1.8.2;4.1.1;2.3.3;1.8.99;1.8.-;1.17.4;1.8.5;2.8.2;2.8.4;1.5.4;3.12.1,
R11521,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.-.-;2.5.1;2.3.1
R11539,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,3.1.2;3.1.2;6.2.1;6.2.1;3.5.1;6.2.1;6.2.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1
R11581,,
R11602,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.1.1;2.5.1;2.5.1;2.5.1;4.1.99;2.1.1;4.1.2;1.14.13;4.1.99;4.2.1;2.1.1;1.14.21;2.1.1;4.1.1;2.1.1;1.14.13;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;2.4.1;2.1.1;4.1.1;2.1.1;4.1.1;4.1.1;2.1.1
R11607,1.4.1;2.6.1;1.4.3;4.3.1;1.4.99;3.5.1;1.4.5;1.21.4,2.6.1;1.4.1;1.4.1;2.6.1;2.6.1;1.4.3;2.6.1;4.4.1;1.4.99;1.4.3;4.4.1;4.4.1;2.6.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.1;2.6.1;4.4.1;1.4.3;1.4.3;1.4.1;1.4.3;2.6.1;2.6.1;1.4.1;4.4.1;4.4.1;1.4.1;1.4.1;2.5.1;4.4.1;2.6.1;4.4.1;4.4.1;4.4.1;4.4.1;4.3.1;4.3.1;1.4.99;1.4.1;4.3.1;1.4.1
R11609,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.1.1;4.1.1;2.5.1;2.1.1;4.1.99;2.5.1;4.1.1;1.14.13;2.1.1;4.1.1;1.14.13;1.14.13;1.14.13;1.14.13;4.1.1;2.1.1;1.14.13;1.14.13;4.1.1;2.1.1;4.2.1;4.2.1;4.1.99
R11682,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.2;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1
R11765,1.5.1;1.5.99;4.3.2;1.14.15;1.5.-;1.4.3;1.4.1;1.12.98;1.3.1;1.14.11;3.5.3;1.5.7;1.5.3;1.14.13,1.5.1;1.5.1;4.1.2;4.2.3;1.5.1;1.1.4;4.2.1;2.1.1;1.1.4;1.12.98;1.1.4
R11778,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1
R11824,,4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.5.1;5.5.1;5.5.1;4.2.3;4.2.3;4.2.3;5.5.1;5.4.99;4.2.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99;4.2.1;5.5.1;5.4.99;5.4.99;5.5.1;4.2.3;4.2.3;5.4.99;5.4.99;4.2.3;5.5.1;4.2.3;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.4.99;5.4.99;5.4.99;5.4.99;5.4.99
R11830,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.1
R11831,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
R11838,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.1
R11848,,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;1.10.99;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;5.4.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3
