reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R04399,4.2.1.-,4.2.1,5.3.3.10;4.2.1.-|4.2.1.83;1.13.11.8;3.1.1.57;5.4.99.67;5.3.2.6|5.3.3.-;5.3.2.8|5.3.3.16;1.13.11.15;3.1.1.45;2.3.3.13|4.1.3.-,5.5.1,4.2.1;3.7.1;2.3.3;3.4.17;4.1.3,3.1.1.44;3.11.1.2;3.6.1.7;3.1.2.16;3.1.3.1;2.3.1.85;4.2.1.155;3.1.4.13;3.7.1.8;4.2.3.1;3.2.1.175;3.1.6.17;3.1.7.6;3.1.5.1;2.4.1.17;4.6.1.13;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;1.3.5;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;3.5.1;4.2.1;4.2.1;4.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.2;4.2.1;4.2.1;4.1.99;4.2.1;4.3.2;1.3.1;5.3.2;1.3.1;5.3.2;5.3.3;4.1.99;5.3.2;1.3.1,4.2.1,4.2.1
R10967,2.3.1.253,2.3.1,2.8.3.5;4.2.1.17;4.2.1.-|4.2.1.134,2.3.1,2.3.1;6.2.1;4.1.1;1.2.7;1.2.4,2.3.1.9;2.3.3.9;6.2.1.1;2.3.2.30;1.2.1.95;2.1.3.12;6.3.1.20;6.1.2.2;6.3.4.10;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;2.3.1;1.2.1;1.2.1;1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.4;3.1.2;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;1.2.7;3.1.2,2.3.1,2.3.1
R04781,4.2.1.80,4.2.1,4.2.1.80;4.2.1.83;4.2.1.3|4.2.1.4;4.2.1.-|4.2.1.114|4.2.1.36;4.2.1.10,4.2.1,4.2.1;5.4.4;5.3.3;2.3.3;4.1.3,3.1.1.44;3.11.1.2;3.6.1.7;3.1.2.16;3.1.3.1;2.3.1.85;4.2.1.155;3.1.4.13;3.7.1.8;4.2.3.1;3.2.1.175;3.1.6.17;3.1.7.6;3.1.5.1;2.4.1.17;4.6.1.13;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1,4.2.1,4.2.1
R05778,1.13.11.46,1.13.11,1.13.11.46;1.14.14.117;1.13.11.27;1.13.12.24;1.13|1.13.12.19;1.13.11.83;1.2.2.4;1.13.12.6;1.14.12.13;4.1.1.108;1.14.11.9;1.14.20.6;1.14.11.22;1.14.12.1;1.14.12.10;1.14.11.20;1.14.20.7;1.14.11.59|1.14.20.2;1.14.11.11;1.14.11.39;1.14.11.75;1.14.11.76;1.14.11.21;1.14.11.-|1.14.11.55;1.14.11.44;1.14.11.43;1.14.11.45;1.14.11|1.14.11.2|1.14.11.57,1.13.11,1.1.99;1.13.11;1.-.-;1.1.3;1.1.5,1.2.3.13;1.2.5.1;1.2.1.28;1.2.4.4;1.1.3.23;1.1.1.312;1.8.1.4;2.3.1.12;1.3.1.20;1.17.1.10,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.14.13;1.13.11;1.13.11,1.13.11,1.13.11
R10239,2.3.1.221,2.3.1,2.3.1.221;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.199;2.3.1.208;2.3.1.180,2.3.1,2.3.1;4.2.1;3.1.2;1.13.12;1.2.1,2.3.1.217;2.3.3.17;6.2.1.11;2.3.2.19;1.2.1.95;2.1.3.12;6.3.1.20;6.3.4.10;6.1.2.2;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;3.1.2;1.2.7,2.3.1,2.3.1
R09781,2.4.2.43,2.4.2,2.4.2.43;2.7.4.29;2.4.1.54;2.4.2.53|2.7.8.30;2.7.1.66;2.7.8.31;2.7.8.6;2.7.8.33;2.7.8.40;3.6.1.27,2.4.2;2.4.1,2.4.2;2.4.1;5.1.3;2.7.7;5.4.2,2.4.99.12;2.4.1.92;2.4.2.34,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.2,2.4.2,2.4.2
R00488,3.5.1.15,3.5.1,6.3.4.4,3.5.1,3.5.1;3.1.1;2.3.1;4.2.1;3.4.11,3.5.1.15;3.5.3.5;3.4.13.4;4.2.1.48;3.4.11.1;2.3.2.2;3.13.1.6;3.5.2.13;3.4.14.13;3.4.17.21;3.4.19.13;1.2.7.12;3.1.1.1;3.5.5.4;3.5.4.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,3.5.1;2.1.3;2.3.1;3.5.1;3.5.1;3.5.1;2.3.1;3.5.1;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;3.4.11;6.3.2;3.4.11;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;3.5.3;3.5.1;2.3.1;2.1.2;2.1.2;3.4.13,3.5.1,3.5.1
R10964,2.1.1.304,2.1.1,2.1.1.304;2.1.1.222,2.1.1,2.1.1;2.5.1;2.3.1;4.2.1;4.4.1,2.1.1.304;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R10141,2.6.1.98,2.6.1,2.6.1.-|2.6.1.34;2.6.1.98;2.6.1.92;4.3.1.15;2.6.1.104;2.6.1.102;2.3.2.29,2.6.1,2.6.1;1.1.1;1.4.1;2.3.1;4.1.3,2.6.1.52;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R12204,3.1.1.-,3.5.1,2.7.8.42;2.3.1.251;2.4.2.43;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298;2.3.1.241;2.3.1.26,2.7.1,3.1.1;3.5.1;3.4.17;3.2.1;3.1.2,3.1.1.36;3.1.4.40;3.1.3.39;4.6.1.13;3.1.6.1;5.1.3.14;3.2.1.183;3.6.1.57;2.4.1.17;3.1.7.3;3.1.5.1;4.2.3.1;3.1.2.27;3.7.1.8;3.11.1.3;2.3.1.85;4.2.1.155,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1,2.3.1,3.5.1
R09591,6.3.1.13,6.3.2,6.3.1.13;3.6.1.5;6.3.2.2|6.3.2.3,2.7.1;2.7.7,6.2.1;2.1.1;2.7.4;2.7.1;3.4.22,6.3.1.13;6.3.2.35;6.3.5.4;6.3.4.12;6.2.1.39;6.3.3.3;3.5.1.18;3.4.14.13;3.4.13.4;2.3.2.2;3.13.1.6;1.4.1.13;1.4.7.1;4.3.3.6;3.4.19.13;3.5.5.4;3.4.17.21;3.5.99.5;3.4.11.1;3.1.1.1;3.5.4.1;3.5.3.21,6.3.2;3.5.1;2.3.2;2.3.1;3.4.13;6.3.1;3.4.11;3.4.17;3.4.19;6.3.4;3.4.15;3.1.1;3.4.22;3.4.24;2.1.3;3.5.3;2.3.-;6.2.1,3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;6.3.4,6.3.2,6.3.2
R01581,3.5.1.82,3.5.1,3.5.1.114;3.5.1.133;3.5.1.82;3.5.1.15;3.5.1.83;3.5.1.97;3.1.1.3|3.1.1.34,3.5.1,3.5.1;3.1.1;3.2.1;3.4.11;2.3.2,3.5.1.82;3.5.3.13;3.4.13.4;4.2.1.48;3.4.17.21;2.3.2.2;3.4.11.1;3.4.14.13;3.5.2.11;3.13.1.6;1.2.7.12;3.4.19.13;3.1.1.1;3.5.4.16;3.5.5.4;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.8.1.8;4.3.2.4;3.5.99.6;2.1.2.3,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.1;3.5.1;3.5.1;3.5.1;3.5.1;3.5.1;2.3.1;2.3.1;3.5.1;2.3.1;2.1.3;6.3.2;6.3.2;6.3.2;3.5.1;6.3.2;2.1.2;2.1.2;3.5.1;2.3.1;3.4.11;3.4.19;6.3.2;2.3.2;2.1.3;3.4.11;2.3.2;2.3.2;2.3.2;2.3.2;3.5.3;3.5.1;3.5.1;3.4.13;3.4.13,3.5.1,3.5.1
R02837,2.3.1.27,2.3.1,2.3.1.180,2.3.1,2.3.1;3.1.1;3.1.2;2.3.3;1.2.7,2.3.1.27;6.2.1.1;2.3.3.17;6.1.2.2;2.1.3.12;2.3.2.19;1.2.1.95;6.3.1.20;6.3.4.10;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R01959,3.5.1.9,3.5.1,3.5.1.9;6.3.4.-|6.3.4.23;3.5.2.20;2.6.1.63;1.14.12.22;2.3.1.230;2.6.1.7;3.5.1.4,3.5.1,3.5.1;3.5.4;3.5.99;3.5.3;6.3.4,3.5.1.9;3.1.1.1;3.5.2.20;1.2.7.12;3.4.13.4;3.5.3.15;3.4.14.13;4.2.1.48;2.3.2.2;3.5.4.16;3.4.11.1;3.4.17.21;3.13.1.6;3.5.5.4;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.99.8;2.1.2.3;4.3.2.4;3.8.1.8,3.5.1;2.3.1;6.3.4;6.3.1;6.3.2;2.3.2;6.3.5;2.1.2;2.1.3;3.4.13;3.4.11;3.5.4;1.2.99;1.4.1;4.3.3;3.4.19;6.2.1;1.4.7;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1,3.5.1;3.5.1;3.5.1;2.1.1,3.5.1,3.5.1
R11861,4.3.2.7,4.3.2,2.3.2.15;4.3.2.7;6.3.2.2|6.3.2.3,3.4.19,4.3.2;2.3.2;3.4.19;3.5.2;2.4.2,4.3.2.7;4.3.3.7;4.3.1.16;3.5.99.5;4.2.1.87,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,2.3.2;2.3.2;2.3.2;2.3.2;3.5.1;2.3.2;2.3.2;2.3.2;2.3.2;6.3.1;6.2.1;6.3.2,2.3.2,4.3.2
R07864,1.13.11.12,1.13.11,1.13.11.-|1.13.11.12|1.13.11.58;1.13.11.61;1.13.11.12|1.13.11.33;1.13.11.34;1.13.11.12|1.13.11.31|1.13.11.33;1.13.11.45;1.14.19.33;1.14.19.47;1.14.19.12;1.13.11.77;1.13.11.40;1.14.99.1;1.14.19.4;1.13.11.62;1.14.19.30;1.14.19.25;1.14.19.35;1.14.19.16;1.14.19.31,1.13.11,1.13.11;1.14.99;1.14.12;1.14.14;3.3.2,1.3.3.10;1.5.3.5;1.4.3.3;2.6.1.82;1.21.3.3;1.5.1.1;2.5.1.46,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.14.99;1.14.19;1.3.1;2.3.1;1.3.1;1.3.1;1.3.1;1.14.19;4.2.1;2.3.1;1.3.1;4.2.1;1.3.1;1.14.19;1.14.19;4.2.1;1.14.14;1.13.11;1.14.19;4.2.1;1.14.19;1.13.11;1.14.-;1.14.14;1.14.14;1.3.1;2.3.1;1.3.1,1.13.11,1.13.11
R12250,3.2.1.208,3.2.1,2.3.1.72;3.2.1.74;3.2.1.21|3.2.1.74,3.2.1,3.2.1;2.4.1;3.7.1;3.4.11;3.1.1,3.2.1.170;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;6.1.1;5.1.3;6.5.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;4.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1,3.2.1,3.2.1
R12722,6.2.1.66,6.2.1,2.3.1.244;2.3.1.161;2.3.1.252;2.3.1.111;2.3.1.221;2.3.1.-|2.3.1.235;2.8.1.11|2.8.1.4,3.1.3,2.8.1;2.3.1;2.7.7;2.1.1;2.5.1,6.2.1.1;1.2.1.95;2.3.1.19;6.3.1.20;6.3.4.10;6.1.2.2;2.1.3.5;2.3.2.30;2.3.3.9;2.1.2.13,2.3.1;6.2.1;3.1.2;3.1.1;1.2.1;2.3.3;1.2.7;6.1.1;2.3.2;3.7.1;3.5.1;1.2.4;1.8.1;1.1.1;2.8.3;4.1.3;2.3.-;2.5.1;4.4.1;3.2.1;2.1.1;2.1.3;1.2.3;2.6.1;1.-.-;6.1.2;3.5.3,6.2.1;6.2.1;1.2.1;2.7.7;6.3.4,2.3.1,2.3.1
R03098,1.2.1.95,6.3.2,1.2.1.31|1.2.1.95;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,6.3.4;2.7.7,6.2.1;2.7.2;2.3.1;2.7.1;6.3.1,6.3.4.4;6.3.2.6;6.3.3.3;6.3.5.4;6.3.1.12;6.2.1.39;3.5.4.41;3.5.1.96;3.4.13.4;3.4.14.13;2.3.2.2;3.4.17.21;3.13.1.6;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;3.5.5.4;3.1.1.1;3.4.11.1;3.5.99.5;3.5.3.21,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,1.2.1;2.7.7;6.2.1;6.2.1;6.2.1,1.2.1,1.2.1
R01506,1.13.11.28,1.13.11,1.13.11.1|1.13.11.M6;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.25|1.13.11.39;1.13.11.6;1.13.11.-|1.13.11.3,1.13.11,1.13.11;1.3.5;1.10.3;1.3.3;1.14.13,1.13.11.14;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R00371,2.3.1.29,2.3.1,2.3.1.180,2.3.1,2.3.1;4.1.2;4.1.3;1.2.7;3.1.2,2.3.1.29;2.3.3.9;6.2.1.1;2.3.2.14;2.1.3.2;1.2.1.95;6.3.1.20;6.3.4.10;6.1.2.2;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R02682,3.1.1.67,3.1.1,3.1.1.67;3.5.1.3;2.3.1.268|2.3.1.84;1.14.14|1.14.14.1|1.14.14.25,3.1.1,3.1.1;3.5.1;3.1.2;3.4.19;3.7.1,3.1.1.79;3.1.2.16;3.1.3.75;3.6.1.7;3.11.1.2;3.1.6.16;2.3.1.85;4.2.1.155;4.2.3.1;3.1.4.46;3.7.1.8;3.1.7.6;3.2.1.175;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2,3.1.1;2.5.1;3.1.1;2.5.1;2.5.1;3.1.1;2.1.1;3.1.1;3.1.1;3.1.1;6.1.2;2.5.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;3.1.1;6.1.1;3.1.1;3.1.1;3.1.1;3.1.1;2.1.1;2.1.1;3.1.1;1.1.1;1.1.1;3.1.1,3.1.1,3.1.1
R08174,3.1.2.2,3.1.2,2.3.1.41;2.3.1.301;6.2.1.3;2.3.1.50,2.3.1,3.1.2;3.1.1;2.3.1;1.2.1;1.2.3,3.1.2.2;4.2.1.155;2.3.1.85;3.1.1.85;3.1.3.4;3.1.6.3;4.2.3.1;3.6.1.7;3.11.1.3;3.1.4.46;3.2.1.175;3.1.7.3;3.1.5.1;3.7.1.8;2.4.1.17;4.6.1.13;5.1.3.14,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.1.2;3.1.2;2.3.-;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2,3.1.2,2.3.1
R04660,2.4.99.-,2.4.99,2.4.99.8;2.4.99.2|2.4.99.4;2.4.99.9;2.4.99.1;2.4.99.6;3.2.1.18,2.4.1,2.4.99;3.1.3;2.7.7;2.3.2;3.1.4,1.13.99.1;1.14.13.239;1.13.12.2;1.13.11.48,2.4.99;3.2.1;2.4.1;3.1.4,2.4.99;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1,2.4.99,2.4.99
R07651,3.4.13.22,3.4.13,1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,3.5.4;3.5.1,3.4.13;3.4.16;3.4.11;3.4.17;3.2.1,1.11.1.21,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.22;3.4.24;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,6.3.2;3.4.11;3.5.1;3.4.11;3.5.1;2.3.1;6.3.2;3.5.1;6.3.2;2.3.2;2.3.2;2.3.1;3.5.1;2.3.1;3.5.1;2.3.2;2.3.2;2.3.2;6.3.2;3.5.1;3.5.1;2.3.1;3.4.13;3.4.15;2.1.3;3.4.13;6.3.2;3.4.13;6.3.2;3.5.3,3.4.13,3.4.13
R04424,4.2.1.79,4.2.1,4.2.1.85;2.3.3.16;4.2.1.117;4.2.1.79;4.1.3.32;4.1.3.30;3.1.1|3.1.1.45,4.1.3;4.2.1,4.2.1;3.4.11;2.3.3;5.4.4;3.2.1,3.1.1.17;3.11.1.2;3.6.1.7;3.1.2.16;3.1.3.18;3.7.1.8;3.1.4.2;3.1.6.17;2.3.1.85;4.2.1.155;4.2.3.1;3.2.1.175;3.1.7.6;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.5;3.5.1,4.2.1,4.2.1
R09248,2.5.1.90,2.5.1,2.5.1.-|2.5.1.31;2.5.1.89;1.3.1.96|2.5.1.21;2.5.1.20;5.5.1.19;5.5.1.-|5.5.1.18,2.5.1,2.5.1;5.3.3;1.17.1;2.7.1;4.1.1,2.5.1.10;1.3.1.96;2.4.1.321;2.1.3.12;2.4.2.34;4.4.1.20,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;3.3.1;2.1.2;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.3.1;3.7.1;1.1.1;1.8.3,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R11224,2.4.1.335,2.4.1,2.4.1.335;2.4.1.141;2.4.1.153;2.4.1.-|2.4.1.291;2.7.8.13,2.4.1,2.4.1;2.7.7;2.4.2;6.2.1;5.1.99,2.4.1.335;2.4.2.27;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;2.4.1;2.4.2;2.4.99;4.2.3;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2,2.4.1,2.4.1
R12640,6.2.1.61|6.2.1.65,6.2.1,6.2.1.65;6.3.2.14;6.2.1.2;2.7.7.58;4.6.1.2;6.3.2.39;6.2.1.50;6.3.2.40;3.6.1.21;2.7.7.97;2.7.7.27,2.7.7;6.3.5,6.2.1;3.6.1;2.7.1;3.-.-;6.3.2,6.3.4.4;6.3.2.6;6.3.1.18;6.3.5.1;6.3.3.3;6.2.1.39;3.5.4.41;3.5.1.10;3.4.13.4;3.4.14.13;2.3.2.2;3.13.1.6;3.5.99.5;3.4.17.23;3.1.1.1;3.4.19.13;1.4.1.13;1.4.7.1;4.3.3.6;3.5.5.4;3.4.11.1;3.5.3.21,2.7.2;2.7.1;3.6.1;6.3.4;6.2.1;2.7.4;2.7.7;3.6.3;2.7.8;1.2.1;2.7.11;3.6.4;2.7.3;2.7.6;3.6.5,6.2.1;6.2.1;1.2.1;2.7.7;6.2.1;3.6.1,6.2.1,6.2.1
