reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R03504,4.1.2.25,4.1.2,4.1.2.25;5.1.99.7|5.1.99.8;4.1.2.59;4.1.2.60;4.1.2.13;4.1.2.17,4.1.2,4.1.2;2.5.1;4.2.1;4.1.3;2.3.1,4.1.2.25;4.1.1.97;4.1.3.16;1.1.1.262;2.1.2.11;4.1.99.1;4.2.1.20;4.2.99.21;1.3.8.6;3.1.1.82,4.1.2;2.2.1;4.1.3;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1,4.1.2;4.1.2,4.1.2,4.1.2
R07647,4.2.3.22,4.2.3,4.2.3.22;4.1.99.16;4.2.3.77;4.2.3.67;3.1.7.7|4.2.3.194;4.2.3.204;4.2.3.75;4.2.3.37;4.2.3.62;3.1.7.10;4.2.3.197;4.2.3.68;4.2.3.8;4.2.3.136;4.2.3.50;4.2.3.7;4.2.3.6;4.2.3.164|4.2.3.ek;4.2.3.199;5.5.1.28;4.2.3.73;4.2.3.24;4.2.3.-|4.2.3.129;2.5.1.86;4.2.3.169;4.2.3.149;4.2.3.158;4.2.3.74;4.2.3.96;4.2.3|4.2.3.-|4.2.3.56;4.2.3.69;2.5.1.20;4.2.3.-|4.2.3.104;4.2.3.187;4.2.3.174;4.2.3.17;4.2.3.160;4.2.3.76;4.2.3.55;4.2.3.98;4.2.3.82;4.2.3.161;2.7.8.13,4.2.3,4.2.1;4.2.3;5.5.1;5.3.3;2.5.1,3.1.7.6;3.1.5.1;3.1.3.74;3.6.1.7;3.2.1.42;2.4.1.17;4.2.3.1;5.1.3.14;3.1.4.46;3.11.1.1;3.1.1.59;4.6.1.13;3.1.2.28;3.7.1.8;3.1.6.1;2.3.1.85;4.2.1.155,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R09980,3.5.1.110,3.5.1,3.5.1.110;2.1.3.3|6.3.5.5,3.5.1;3.5.2,3.5.1;2.7.2;3.1.1;3.2.1;3.5.3,3.5.1.110;3.5.2.16;3.5.5.7;3.5.3.21;3.4.13.22;3.4.11.1;3.1.1.1;4.2.1.48;2.3.2.2;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;1.2.7.12;3.5.4.16;3.13.1.6;3.4.19.13;3.4.17.8;3.4.14.13;3.8.1.8;3.5.99.8;2.1.2.3;4.3.2.4,3.5.1;2.3.1;6.3.2;6.3.1;6.3.4;2.3.2;6.3.5;2.1.2;3.4.13;2.1.3;3.4.11;3.5.4;3.4.19;1.4.1;4.3.3;6.2.1;1.4.7;1.2.99;3.5.5;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1;2.6.1;2.4.2;4.1.3,3.5.1;3.5.1,3.5.1,3.5.1
R08898,2.4.2.49,2.4.2,2.4.1.230;2.7.7.91;2.4.1.87;2.4.2.3|2.4.2.4;2.4.1.239;2.4.1.236;3.2.1.21|3.2.1.74,2.4.2;2.4.1,2.4.1;2.7.8;2.4.2;1.14.13;1.14.11,2.4.2.49;2.4.1.301;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.2;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2,2.4.2,2.4.1
R12783,6.2.1.73,6.2.1,2.3.1.244;2.3.1.161;2.3.1.111;2.3.1.252;2.3.1.221;2.3.1.-|2.3.1.235;2.3.1.51;2.3.1.40;2.3.1.15,5.3.1,2.3.1;6.2.1;2.1.1;1.14.99;3.1.4,6.2.1.11;2.3.1.112;2.1.2.3;1.2.1.95;2.3.3.17;2.3.2.14;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;1.2.1;6.2.1;2.7.7;6.3.4;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R03091,2.4.1.17,2.4.1,2.4.1.17;2.4.1.170;2.4.1.35;2.4.1.218;2.4.1.111;2.4.1.126;2.4.1.185;2.4.1.-|2.4.1.286;2.4.1.237;2.8.2.15|2.8.2.2|2.8.2.4;2.4.1.128;2.4.1.220;2.4.1.35|2.4.1.91;2.4.1.234;2.4.1.238|2.4.1.249;2.4.1|2.4.1.-|2.4.1.298,2.4.1,2.4.1;3.2.1;2.7.7;3.1.1;2.4.2,2.4.1.17;2.4.2.54;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99;3.6.1;2.4.2;2.4.2;4.2.3;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1;2.4.2,2.4.1,2.4.1
R01069,4.1.2.40,4.1.2,4.1.2.13;4.1.2.40,4.1.2,4.1.2;5.3.1;1.1.1;2.2.1;1.1.99,4.1.2.13;4.1.99.12;4.1.1.34;1.1.1.262;4.1.3.13;2.1.2.11;4.2.99.21;4.2.1.20;1.3.8.6;3.1.1.82,4.1.2;4.1.3;2.2.1;4.2.1;2.5.1;1.14.99;4.1.1;1.13.11;2.1.2;1.11.1;1.14.13,4.1.2;4.1.2;4.1.2;2.2.1;4.1.2;4.1.2;2.2.1;2.2.1,4.1.2,4.1.2
R00188,3.1.3.7|3.1.3.97,3.1.3,2.7.1.25;4.6.1.1,3.1.4;3.1.3,3.1.4;3.1.3;3.6.1;2.7.3;3.2.1,3.1.3.7;3.1.7.2;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.42;2.4.1.17;4.2.3.1;5.1.3.14;3.1.6.9;3.1.1.31;3.11.1.3;3.7.1.8;3.1.2.4;4.2.1.155;2.3.1.85,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;3.1.5;2.7.99;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;3.1.7;2.7.6;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.7;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.7;2.7.1;2.7.7;2.7.1;2.7.1;2.7.6;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1,3.1.3,3.1.3
R04495,2.4.1.38,2.4.1,2.4.1.38;2.4.1.87;2.4.1.239;2.4.99.3;2.4.1.15;2.4.1.236;2.4.1.173;2.4.1.210,2.4.1,2.4.2;2.3.1;2.4.1;2.7.6;5.1.3,2.4.1.38;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R11191,2.1.1.316,2.1.1,2.1.1.80;2.1.1.77,2.1.1,2.1.1;4.1.1;1.3.98;2.3.1;6.3.2,2.1.1.316;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R07951,4.2.1.119,4.2.1,4.2.1.119;4.2.1.17,4.2.1,4.2.1;2.3.1;5.3.3;3.1.2;5.4.4,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.6.9;3.1.2.5;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,4.2.1;2.3.1;4.1.2;3.5.5;4.3.3;3.2.-;3.5.1;2.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;1.3.3;1.3.3;1.14.14;1.14.19;1.14.19;1.13.11;1.14.14;1.14.19;1.13.11;1.14.14;1.13.11;1.13.11;1.13.11;1.14.19;1.14.14;1.14.14;4.2.1;4.2.1,4.2.1,4.2.1
R07656,2.3.1.-,2.3.1,2.3.1.273;2.4.1.-|2.4.1.330;2.3.1.116;2.3.1.115;2.3.1.171;2.3.1.172;1.3.8.2;2.3.1|2.3.1.-|2.3.1.215;2.3.1.153;3.1.1.6;2.3.1.79;2.3.1.284;5.2.1.-|5.2.1.13;4.2.99.22;4.2.99.23;3.1.1.26;1.3.5.6;2.3.1.15,3.1.1,2.3.1;1.3.99;6.-.-;1.3.1;5.4.1,2.3.1.213;2.1.3.12;2.3.3.14;6.1.2.2;2.3.2.19;6.2.1.50;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.5.1;2.3.-;2.8.3;4.4.1;2.1.1;1.-.-;1.2.3;6.1.2;3.5.3;2.6.1;6.3.1;6.3.4;6.3.2;2.1.2;2.2.1;3.4.11,2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R11533,2.1.1.327,2.1.1,2.1.1.-|2.1.1.327;2.1.1.137;2.1.1|2.1.1.163,2.1.1,2.1.1;2.6.1;2.3.1;2.5.1;6.3.2,2.1.1.72;2.8.4.4;2.1.2.3;2.3.1.101;2.1.3.2,2.1.1;1.14.14;3.1.1;2.3.1;1.14.11;1.5.3;2.-.-;1.5.8;1.14.13;1.16.1;1.14.99;1.2.7;1.5.99;3.7.1,1.13.12;1.13.12;1.13.12;1.13.12;2.1.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.1;2.4.2,2.1.1,2.1.1
R07891,2.3.1.16,2.3.1,2.3.1.16,2.3.1,2.3.1;3.1.2;2.8.3;3.2.1;3.1.1,2.3.1.16;6.2.1.11;2.3.3.17;2.1.2.3;2.3.2.19;1.2.1.95;6.3.4.10;2.1.3.12;6.3.1.20;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;6.2.1;3.1.2;2.3.1;1.2.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.-;1.2.4;2.3.1;6.2.1;2.3.1;3.1.2;1.2.7;3.1.2;2.3.1;1.2.7;2.3.1;2.3.1;2.3.1;1.2.1;3.1.2;1.2.1;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.1;3.1.2;1.1.1,2.3.1,2.3.1
R11466,2.1.1.-,4.1.99,5.1.3.2;5.3.1.6,3.1.8,1.14.99;1.1.1;1.14.-;5.3.2;4.1.1,2.4.2.9;2.4.1.71;2.4.99.18,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.1.1;1.13.12;1.14.11;2.-.-;2.4.2;4.3.1,2.6.1;1.4.1;1.4.99;2.6.1;4.4.1;4.4.1;2.6.1;4.4.1;4.4.1;1.4.3;1.4.3;4.4.1;4.4.1;4.3.1;4.3.1;2.6.1;1.4.1;1.4.3;1.4.3;1.4.1;2.6.1;2.6.1;1.4.1;1.4.1;4.4.1;4.3.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1,2.6.1,1.14.99|3.1.8|4.1.99|5.1.3
R02681,1.2.3.7,1.2.3,1.2.3.7;1.4.3.3;1.1.3.15;1.4.3.2;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.3.3.16;1.4.3.13,1.2.3;3.5.5,1.2.3;1.5.3;1.11.1;1.17.3;3.1.2,1.2.3.7;1.1.1.190;1.2.1.28;1.2.5.1;1.1.3.23;1.2.4.1;1.8.1.4;2.3.1.12;1.3.1.20;1.17.1.10,1.2.1;1.2.3;1.2.99;1.2.-;1.1.1;1.2.7;1.14.13;1.1.3;1.5.1;1.14.99;1.17.1;1.14.11;1.5.99;1.2.2;1.1.-;1.14.14,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,1.2.3,1.2.3
R12431,2.3.1.-,2.3.1,2.3.1.207;2.3.1.301;2.3.1.13;2.3.1.41;2.3.2.35;2.3.1.164;2.3.1.137|2.3.1.7;2.3.1.24;2.3.3.20;2.3.1.299|2.3.1.M71;2.3.1.297;2.3.1.230;2.3.1.298;2.3.1.273;2.3.1.26;2.3.1.21|2.3.1.7;2.3.1.181,2.3.1,2.3.1;6.3.1;2.3.2;6.2.1;3.1.1,2.3.1.86;6.2.1.11;2.3.3.6;1.2.1.95;2.3.2.30;6.3.1.20;6.3.4.10;2.1.3.12;6.1.2.2;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;6.2.1;3.1.2;2.3.-;1.2.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;1.2.4;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;6.2.1;1.2.7;1.2.7;1.2.1;2.3.1;3.1.2;1.2.1;3.1.2;2.3.1;1.2.7;1.2.1;2.3.1;3.1.2;2.3.1;1.1.1;3.1.2;2.3.1;2.3.1;1.1.1;2.3.1;6.2.1;6.2.1;1.2.1;2.3.1,2.3.1,2.3.1
R05814,5.4.99.60,4.99.1,6.6.1.2;4.99.1.3;5.4.99.61;5.4.99.60;2.1.1.132;2.1.1.133;2.1.1.131;2.1.1.272;2.1.1.151;2.1.1.107,5.4.99,5.4.99;5.4.1;2.1.1;4.1.3;2.6.1,1.13.11.25;1.14.13.239;1.13.99.1;1.13.12.3,5.4.1,5.4.1;5.4.1;2.1.1;2.1.1;1.3.1;1.3.1;3.7.1;5.5.1;2.1.1;2.1.1;2.1.1,5.4.1,5.4.99
R08897,2.6.1.93,2.6.1,2.6.1.94;2.6.1.-|2.6.1.93;4.3.1.15;1.14.11.49;4.4.1.13;2.6.1.109;2.3.2.29,2.6.1,2.6.1;1.1.99;1.1.3;1.14.11;4.1.1,2.6.1.93;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,1.4.1;2.6.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R13139,1.4.3.27,1.4.3,1.4.3.13;1.1.3.20;1.8.3.5;1.7.3.1;1.1.3.30;1.1.3.41;1.1.3.18;1.4.3.21;1.1.3.13;1.1.3.7;1.4.3.21|1.4.3.4;1.3.3.6,1.4.3;1.5.3,1.4.3;1.5.3;3.5.4;1.5.99;1.4.9,1.4.3.4;1.5.3.15;1.5.99.6;1.4.9.2;1.1.3.17;1.1.5.4;1.4.4.2;1.1.99.9;1.4.1.18;1.5.1.22,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;1.4.3;2.6.1;1.4.3;1.4.3;2.6.1;1.5.3;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;1.5.3;2.6.1;1.5.3;2.6.1;1.5.1,1.4.3,1.4.3
R06796,2.3.1.115,2.3.1,2.3.1.115;2.3.1.116;2.3.1.171;2.3.1.172;2.3.1.119;2.3.1.273;2.3.1.300;2.3.1.207;2.3.1.301;2.3.1|2.3.1.-|2.3.1.215;2.3.1.199;2.3.1.85|2.3.1.86;2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.153;2.3.1.79;1.2.1.18;2.3.1.24|2.3.1.291|2.3.1.297|2.3.1.298,2.3.1,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1,2.3.1.115;2.1.3.12;2.3.3.14;2.3.2.19;6.2.1.11;6.1.2.2;2.1.2.13;1.2.1.95;6.3.1.20;6.3.4.10,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;2.3.1;1.1.1;2.3.1;1.2.1;1.2.1;1.2.4;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;3.1.2;1.2.7,2.3.1,2.3.1
R08990,1.14.13.-,5.3.3,1.14.14.-|1.14.14.1,3.1.1,1.14.13;2.3.1;1.14.14;1.1.1;5.4.4,5.3.99.8;5.3.3.1;5.3.1.21;5.5.1.9;5.99.1.4;5.3.2.7;1.1.3.8;4.2.1.159;3.5.4.16;3.1.3.77;1.1.1.153,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.-;1.14.99;1.14.18;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;3.7.1;1.6.6;1.17.99;1.3.99;1.2.1;1.3.7;1.14.20;4.1.99;1.-.-;1.14.12;1.17.7;1.17.3;1.7.3;1.14.17,1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.14;1.14.13;1.14.13;1.3.99;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.13;1.14.15;1.14.15;1.14.15;1.14.13;1.14.15;1.14.99;1.14.15;1.14.15;1.14.-;1.14.99;1.14.99;1.14.13;1.14.13;1.14.99;1.14.13;1.14.11;1.14.11;1.14.11;1.14.14;1.14.14;1.14.11;1.14.11;1.14.15;4.2.1;1.14.11;1.14.13;1.14.99;1.14.-;1.14.-;1.14.-;5.3.3;1.14.13;1.14.11;1.14.-;1.14.-;1.14.-;1.14.-;1.14.13;1.14.-;1.14.13;1.14.13;1.14.11,1.14.13,1.14.14
R01286,4.4.1.13,4.4.1,4.4.1.1|4.4.1.3;4.4.1.21,4.4.1,4.4.1;3.13.1;4.2.1;3.1.2;2.5.1,4.4.1.8;4.5.1.2,4.4.1;2.5.1;4.2.1;1.8.3;3.3.1;2.1.2;1.1.1;1.8.1;4.5.1;2.3.1;4.1.99,4.2.1;2.1.1,4.4.1,4.4.1
R02598,3.1.4.40,3.1.4,2.7.7.43;2.4.99.3;3.6.1.26;2.7.8.41;5.4.2.2;2.7.8.11;2.7.8.24;3.2.1.18,2.7.7;2.4.1,3.1.3;3.1.4;3.6.1;2.3.2;2.4.99,1.11.1.8,2.4.99;3.2.1;2.4.1;3.1.4,2.4.99;3.6.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.3;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.1,2.4.99,2.7.7
R04341,3.5.1.43,3.5.1,3.5.4.11;6.3.2.34;3.5.1.1;6.3.2.17;6.3.2.32;6.3.5.4;6.3.2.4,3.5.1,3.5.1;3.5.5;3.4.17;1.4.1;6.3.1,3.4.17.8;3.13.1.6;3.4.19.13;2.3.2.2;3.5.1.93;3.4.13.22;3.4.14.13;3.4.11.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.1.1.1;3.5.2.3;4.2.1.48;3.5.5.4;3.5.3.5;3.5.4.9;1.2.7.12;3.5.99.6;2.1.2.3;4.3.2.4;3.8.1.8,3.5.1;6.3.5;6.3.1;1.4.1;4.3.3;6.3.4;2.6.1;1.4.7;2.4.2;4.1.3;3.5.5;2.3.1;2.1.2;6.3.2;3.5.4,3.5.1;1.4.1;2.3.2;6.3.1;6.2.1;3.5.1;6.2.1;6.3.2;6.3.2;6.3.2;2.3.2;2.3.2;6.3.2;2.3.2;6.3.2;3.5.1;3.4.19;6.3.2;6.3.1;6.3.2;3.4.22;6.3.2;6.3.1;6.3.2;6.3.2;3.5.1;3.5.1;3.5.1;6.3.2;3.5.1;3.5.1;3.5.1;2.8.3;6.3.2;6.2.1;6.3.1;3.4.15;6.3.2;3.5.1;6.3.2,3.5.1,3.5.1
R00462,4.1.1.18,4.1.1,4.1.1.17;4.1.1.-|4.1.1.96;1.14.14.42;4.1.1.65,4.1.1,4.1.1;2.3.1;6.2.1;1.2.4;1.1.1,4.1.1.18;1.1.1.381;4.1.2.35;4.2.1.155;4.1.3.43;1.3.8.6;2.1.2.11;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1,4.1.1,4.1.1
R05111,2.4.1.62,2.4.1,3.2.1.23,2.4.1,2.7.7;5.1.3;2.4.2;2.3.1;2.7.4,2.4.1.62;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03802,3.2.1.74,3.2.1,2.4.1.25;2.4.1.25|2.4.1.8|3.2.1.20|4.2.1.131;3.2.1.74;3.2.1.1,3.2.1;2.4.1,3.2.1;2.3.1;3.1.1;5.1.3;5.3.1,3.2.1.74;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;4.2.2;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.99,3.2.1,3.2.1
