reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R12289,2.3.1.277,2.3.1,2.3.1;3.1.1;3.1.2;1.1.1,2.3.1.277;2.3.1.51;2.3.1.179|2.3.1.41;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.15,3.1.1,2.3.1;3.1.2;3.1.1;1.1.1;6.2.1,2.3.1.42;6.2.1.1;1.2.1.95;2.3.2.30;2.3.3.9;6.3.1.20;6.1.2.2;6.3.4.10;2.1.3.12;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;1.2.1;2.3.1;6.2.1;2.3.1;2.3.1;1.2.1;3.1.2;2.3.1;1.2.1;2.3.1;2.3.1;6.2.1;2.3.1;6.2.1;2.3.1;2.3.2;2.3.1;1.1.1;2.3.1;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;6.2.1;6.2.1;2.3.1,2.3.1,2.3.1
R02447,2.3.1.220,2.3.1,2.3.1;3.1.1;3.1.2;4.2.1,2.3.1|2.3.1.-|2.3.1.74;2.3.1.159|2.3.1.74;2.3.1.-|2.3.1.217;2.3.1.180,2.3.1,2.3.1;4.1.1;6.2.1;3.1.2;1.2.7,2.3.1.107;2.1.2.3;2.3.2.19;6.2.1.50;1.2.1.95;2.3.3.14;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;2.3.1;1.2.1;2.3.1;1.1.1;2.3.1;1.2.1;1.2.1;1.2.4;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;6.2.1;6.2.1;2.3.1;1.2.7;1.1.1;2.3.1;1.2.7;6.2.1;1.2.7;3.1.2,2.3.1,2.3.1
R10231,3.5.4.34,3.5.4,3.5.4;2.4.2;3.5.99;1.5.99,3.5.4.46;1.1.1.37,3.5.4,3.5.4;3.5.99;3.3.1;3.4.17;1.11.1,3.5.4.19;2.1.2.3;3.5.99.6;4.3.2.4;3.5.2.17;3.5.1.26;3.5.3.22;3.8.1.8;3.4.17.21;3.4.14.13;2.3.2.2;4.2.1.48;3.4.19.13;3.4.13.22;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;3.4.11.1;3.13.1.6;1.2.7.12,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;6.3.5;6.3.5;3.5.4;1.1.1;1.1.1;3.5.4;1.7.1;6.3.4;3.5.4;3.5.4;3.5.4;1.17.1;1.17.3;6.3.4;1.17.1;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4,3.5.4,3.5.4
R07753,2.4.1.170,2.4.1,2.4.1;3.2.1;2.4.2;5.1.3,2.4.1.170;2.4.1.111;2.4.1.35;2.4.1.91;2.4.1|2.4.1.-|2.4.1.298;2.4.1.237;2.4.1.17;2.4.1.239;2.4.1.210;2.4.1.15,2.4.1,2.4.1;3.2.1;2.7.7;2.4.2;5.1.3,2.4.1.170;2.4.2.54;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00457,2.6.1.36,2.6.1,2.6.1;2.7.2;3.5.1;5.3.1,2.6.1.57;3.5.1.132;2.6.1.-|2.6.1.118|2.6.1.ah;3.5.1.130|3.5.1.ai;2.6.1.-|2.6.1.11;4.1.1.95;2.6.1|2.6.1.1,2.6.1,2.6.1;1.4.3;1.4.1;4.1.1;1.4.11,2.6.1.36;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R09757,2.4.1.271,2.4.1,2.4.1;2.4.2;2.7.8;2.7.7,2.4.1.271;2.4.1.136;2.4.1.35;2.4.1.185;2.4.1.126;2.4.1.91;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.357;2.4.1.263;2.4.1.120|2.4.1.126;2.4.1.177;2.4.1.121;2.4.1.-|2.4.1.330;2.4.1.63;2.4.1.17;2.4.1.-|2.4.1.298;2.4.1.238;2.4.1.14,2.4.1,2.4.1;2.3.1;2.7.7;2.7.1;3.1.1,2.4.1.271;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R03045,4.2.1.17|4.2.1.116|4.2.1.-,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,4.2.1,4.2.1;5.4.4;3.1.7;4.3.1;1.-.-,3.1.7.2;3.1.3.7;3.1.4.52;3.6.1.20;3.1.5.1;4.6.1.13;3.2.1.184;2.4.1.17;5.1.3.14;3.1.1.31;4.2.3.1;3.1.6.9;3.1.2.17;4.2.1.155;3.11.1.3;3.7.1.8;2.3.1.85,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;4.2.1;1.3.8;4.2.1;1.3.8;5.3.3;1.3.1,4.2.1,4.2.1
R09610,4.2.3.62,4.2.3,5.5.1;2.5.1;4.2.3;5.3.3,4.2.3.62;4.2.3.-|4.2.3.126;4.2.3.92;4.2.3.67;2.5.1.20;4.2.3.24;4.2.3.-|4.2.3.162;4.2.3.-|4.2.3.125;4.2.3.165;4.2.3.77;4.2.3.-|4.2.3.127;4.2.3.-|4.2.3.128;2.5.1|2.5.1.31|2.5.1.M1;2.5.1.88;2.5.1.87;4.2.3.75;4.2.3|4.2.3.-|4.2.3.56;4.2.3.173;4.2.3.98;1.1.1.71;4.2.3.133;4.2.3.64;4.2.3.191;4.2.3.87;4.2.3.56|4.2.3.58;4.2.3.175;4.2.3.170;4.2.3.57;4.2.3.89;4.2.3.137;4.2.3.68,4.2.3,4.2.3;5.5.1;4.3.2;1.3.-;3.1.7,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,4.2.3
R10343,2.8.3.18,2.8.3,2.8.3;3.1.2;2.3.1;3.1.1,2.8.3.5;2.8.3.1;2.3.1.22;2.8.3.-|2.8.3.8;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,2.8.3;2.3.1;3.1.1;3.1.2;3.5.1,2.8.3.21;2.8.2.37;2.3.1.187,2.8.3;6.2.1;3.1.2;2.3.1;3.2.1,2.8.3;2.8.3;3.1.2;6.2.1;2.8.3;3.1.2;2.3.1;2.8.3;2.3.3;2.8.3;2.3.1;6.2.1;6.2.1,2.8.3,2.8.3
R03482,3.5.1.89,3.5.1,3.2.1;3.6.1;3.1.3;3.1.1,3.5.1.89;3.1.1.111|3.1.1.32;2.7.1.40,3.5.1,3.1.1;3.5.1;2.3.1;2.7.1;2.4.1,3.5.1.89;3.5.99.6;3.4.14.13;3.4.17.21;3.4.13.4;3.5.2.12;4.2.1.48;2.3.2.2;3.4.19.13;3.13.1.6;3.5.4.16;3.4.11.1;3.5.3.13;3.1.1.1;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.4;1.2.7.12;4.3.2.4;2.1.2.3;3.8.1.8,2.3.1;3.5.1;6.2.1;2.3.2;3.1.2;3.1.1;6.3.2;6.3.1;1.2.1;6.3.4;2.3.3;2.1.3;3.4.11;3.4.13;1.2.7;6.1.1;2.1.2;3.7.1;3.5.3;3.5.4;6.3.5;4.3.2;1.2.4;1.8.1;1.1.1;2.7.7;2.3.-;4.1.3;1.2.99;2.5.1;2.8.3;4.4.1;3.4.19;3.2.1;2.1.1;3.4.17;2.6.1;1.2.3;1.-.-,3.5.1;3.5.1;2.3.2;2.3.1;3.5.1;2.3.1;2.3.1;2.3.1;2.3.1;4.3.2;3.5.1;2.1.2;2.1.4;6.3.4;2.3.1;3.5.1,3.5.1,3.5.1
R11127,2.4.1.332,2.4.1,3.2.1;2.4.1;3.6.1;3.1.3,2.4.1.359|2.4.1.dr;2.4.1.332;2.4.1.231;2.4.1.64;2.4.1.230;2.4.1.339;2.4.1.7;2.4.1.321;2.4.1.279;2.4.1.31;2.4.1.329;2.4.1.1;2.4.1.281;2.4.1.320;2.4.1.20;2.4.1.8;2.3.1.15|2.3.1.51|2.4.1.46|3.1.3.4,2.4.1;3.1.3,2.7.1;2.4.1;2.4.2;3.1.3;2.7.3,2.4.1.332;2.5.1.55;2.4.2.34;2.1.3.12;4.4.1.20;1.3.1.96,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;6.1.1;5.1.3;6.5.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;4.2.1;2.4.2;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1,2.4.1,2.4.1
R09601,1.13.11.75,1.13.11,1.13.11;1.14.99;1.6.3;1.14.13,1.13.11.-|1.13.11.66;1.13.11.2;1.2.3.1;1.4.3.2;1.4.3.3,1.13.11,1.13.11;1.14.99;1.14.14;1.9.3;2.7.4,1.13.11.84;1.13.12.23;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R04260,5.3.3.4,5.3.3,5.3.3;5.5.1;1.1.1;1.3.1,4.1.1.68;5.3.3.-|5.3.3.4|5.5.1.-;2.1.1.197;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.180,5.3.3,5.3.3;3.1.1;5.5.1;5.3.2;2.4.1,1.13.11.54;1.13.12.4;1.13.99.1;1.14.13.239,5.3.3;1.1.1;5.5.1;1.1.3,5.3.3;4.1.1;1.1.3,5.3.3,5.3.3
R02248,3.1.3.32,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,2.7.1.25;2.7.7.91;3.1.3.62;5.4.2.2,3.1.7;3.1.3,3.6.1;3.1.3;3.1.4;3.2.1;3.6.2,3.1.3.32;3.1.4.11;4.6.1.13;3.1.7.2;3.6.1.20;3.1.1.31;3.2.1.42;2.4.1.17;5.1.3.14;3.1.5.1;3.1.6.1;4.2.3.1;3.11.1.3;3.1.2.5;3.7.1.8;2.3.1.85;4.2.1.155,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;2.7.99;3.1.5;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,2.7.7;2.7.1;2.7.7;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.7;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;3.1.3;2.7.6;3.1.3;2.7.1;2.7.1;2.7.8;3.1.7;2.7.1;2.7.6;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;3.1.3;2.4.1;2.7.8;3.1.3;3.1.3;2.7.1;2.7.1;3.6.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.7;2.7.7;2.7.1;2.7.1;2.7.7;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1,3.1.3,3.1.3
R04127,2.4.1.158,2.4.1,2.4.1;2.4.2;2.7.8;2.5.1,2.4.1.173;2.4.1.192;2.4.1.52;2.4.1.276;2.4.1.-|2.4.1.323;2.4.1.324;2.4.1.368|2.4.1.dx;2.4.1.-|2.4.1.266;2.4.1.90;2.4.1.38|2.4.1.90;2.4.1.85;2.4.1.202;2.4.1.364|2.4.1.dt;2.4.1.-|2.4.1.284;2.4.1.350;2.4.1.22;2.4.1.245;2.4.1.15,2.4.1,2.4.1;2.4.2;2.7.7;3.1.1;3.2.1,2.4.1.158;2.4.2.9;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R01462,3.1.1.13,3.1.1,3.1.1;2.3.1;3.1.2;3.5.1,3.1.1.13;2.3.1.26;2.3.1.43;3.1.1.1|3.1.1.13|3.1.1.3,3.1.1,3.1.1;2.3.1;3.1.-;3.5.1;3.-.-,1.11.1.8,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.2;2.3.3;1.2.7;3.5.1;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;1.-.-;4.1.3;2.3.-;2.5.1;2.8.3;4.4.1;2.1.1;6.1.2;1.2.3;2.6.1;3.5.3;6.3.2;6.3.1;6.3.4,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.1;2.3.1;2.1.3,2.3.1,3.1.1
R07273,2.5.1.39,2.5.1,2.5.1;5.3.99;4.4.1;2.2.1,2.5.1.39,2.5.1,2.5.1;5.3.3;5.3.99;1.14.15;1.14.13,2.5.1.39;1.3.1.96;2.4.1.85;4.4.1.20;2.4.2.34;2.1.3.12,2.5.1;1.5.3;4.4.1;4.2.1;1.5.99;2.3.1;1.14.15;1.5.1;3.1.1;2.1.2;3.3.1;4.1.99;4.1.3;3.3.2;3.5.99;1.4.3;4.3.3;3.5.-;1.8.3;1.3.1;3.7.1;1.1.1;1.8.1;4.5.1,2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,2.5.1,2.5.1
R02429,4.2.1.82,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,4.2.1.5|4.2.1.68;4.2.1.82;4.2.1.25;5.1.3.31;5.1.3.30|5.1.3.31;3.2.1.7;4.2.1.8;4.2.1.140|4.2.1.39|4.2.1.82;4.2.1.68|4.2.1.7;4.2.1.146|4.2.1.68,5.3.1;4.2.1,4.2.1;3.7.1;4.1.3;3.5.1;1.1.99,3.1.1.17;3.11.1.2;3.1.2.16;3.1.6.16;3.1.3.75;4.2.1.155;3.6.1.7;3.7.1.8;2.3.1.85;3.1.4.2;4.2.3.1;3.2.1.175;3.1.7.5;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;4.3.1;1.1.1;4.3.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1,4.2.1,4.2.1
R06719,2.1.1.-,2.1.1,2.1.1;2.3.1;3.1.1;2.3.3,2.1.1.333;2.1.1.98;2.1.1.16|2.1.1.71;2.1.1.103|2.1.1.16|2.1.1.71;2.1.1.17;2.1.1.77,2.1.1,2.1.1;2.3.1;2.5.1;4.4.1;6.3.2,2.1.1.285;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.101,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R04550,2.3.1.191,2.3.1,2.3.1;3.1.1;3.1.2;2.8.3,2.3.1.243;2.3.1.252;2.3.1.111;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;3.1.2.14,2.3.1,2.3.2;2.3.1;6.2.1;5.1.3;2.7.13,2.3.1.129;2.3.2.19;6.2.1.11;2.1.3.12;1.2.1.95;2.3.3.17;2.1.2.13;6.1.2.2;6.3.4.10;6.3.1.20,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.-;3.1.2;2.3.1;2.3.1;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1,2.3.1,2.3.1
R01853,1.4.3.21,1.4.3,1.8.3;1.2.3;1.13.11;1.17.3,1.1.3.13;1.4.3.21;1.1.3.20;1.1.3.7;1.4.3.21|1.4.3.4;1.7.3.1;1.4.3.10|1.4.3.12|1.4.3.22|1.4.3.4|1.4.3.5|1.4.3.8,1.4.3;1.1.3,1.4.3;3.5.4;1.11.1;1.4.9;1.14.18,1.4.3.21;1.1.3.13;1.5.3.1;1.5.99.6;1.4.9.2;1.1.5.4;1.1.99.9;1.4.4.2;1.4.1.5;1.5.1.22,1.4.3;2.6.1;1.5.3;1.4.9;1.4.1;4.2.1;1.21.4;1.14.14;1.4.99;1.4.2,1.4.3;1.4.3;2.6.1;1.4.3;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;2.6.1;1.4.2;1.5.3,1.4.3,1.4.3
R12220,5.1.3.42,5.4.2,5.1.3;3.2.1;5.4.2;5.3.1,3.2.2.10;2.7.1.15;2.2.1.1;5.4.2|5.4.2.2|5.4.2.7,5.1.3,5.1.3;2.7.8;2.7.1;2.7.7;3.2.1,2.7.1.142;2.7.8.20;2.7.99.1;2.7.2.13;2.7.7.46;2.7.11.7;2.7.6.1;6.3.5.5;2.7.10.1;2.7.12.1;2.7.3.8;2.7.4.2;2.7.14.1,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;1.1.1;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.5;5.3.99;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;5.1.3;5.1.3;4.2.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;5.1.3;4.2.1;5.1.3;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;2.1.1;5.1.3;4.3.1;1.1.1;1.1.3;1.3.2;5.3.1,5.1.3,5.1.3
R06485,2.4.1.-,2.4.1,2.4.1;2.7.8;2.5.1;2.4.2,2.4.1.-|2.4.1.327;2.4.1.-|2.4.1.326;2.4.1.322;2.4.1.-|2.4.1.318;2.4.1.-|2.4.1.328;2.4.1.311;2.4.2.27;2.4.1.325;5.4.2.7,3.2.1;2.4.1,2.4.1;2.3.1;2.7.7;2.4.2;3.2.1,2.4.1.176;2.4.2.34;2.4.99.15,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;4.2.3;2.4.1,2.4.1,2.4.1
R12982,2.8.3.28,2.8.3,2.8.3;3.1.2;2.3.1;2.1.3,2.8.3.5;2.8.3.6;1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,4.1.2,2.3.1;2.8.3;2.7.4;3.2.1;2.4.1,2.8.3.15;2.8.2.37;2.3.1.187,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;2.8.3;2.8.3;2.8.3;2.8.3;6.2.1;6.2.1;6.2.1;2.8.3;3.1.2;2.8.3;3.1.2;3.1.2,2.8.3,2.8.3
R06906,4.2.1.-,4.2.1,4.2.1;4.4.1;5.4.4;1.14.14,2.3.1.199;1.1.1.36;4.2.1.17;4.2.1.-|4.2.1.134,4.2.1,4.2.1;3.7.1;1.3.99;1.1.-;3.1.7,1.11.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;1.3.99;4.2.1;1.3.8;4.2.1,4.2.1,4.2.1
R12112,1.3.1.117,1.3.1,1.8.1;1.1.1;1.3.1;1.5.1,1.3.1.38;1.3.1.8;1.1.1.36;1.3.1.34;1.3.1.44;1.1.1.330;1.3.1.93;1.3.1.124;1.11.1.1|1.11.1.2;1.6.3.2;1.12.1.3|1.12.1.5;1.6.5.4;1.11.1.1|1.14.12.17,1.3.1,1.3.1;1.6.2;1.1.1;1.6.5;1.3.99,1.7.1.7;1.7.99.1;1.7.3.3,1.3.1;1.3.8;1.3.99;1.3.3;2.3.1;1.1.-;1.14.12;1.3.7;1.3.5;1.3.98;2.5.1,1.3.8;1.3.99;4.2.1;1.14.12;4.2.1;4.3.1;1.3.1;1.1.1;4.3.1;5.3.2;1.1.1;5.3.2;1.3.99,1.3.1,1.3.1
R01123,5.3.3.2,5.3.3,5.3.3;2.5.1;1.3.1;1.1.1,5.3.3.2,5.3.3,5.3.3;2.5.1;5.3.2;1.17.1;1.17.7,2.5.1.1;2.4.1.332;1.3.1.96;2.4.2.34;2.1.3.12;4.4.1.20,5.3.3;1.1.1;5.5.1;1.1.3,5.3.3;1.17.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1;2.5.1,5.3.3,5.3.3
R07840,5.5.1.18,5.5.1,5.5.1;5.3.3;2.5.1;5.4.99,5.5.1.18;5.5.1.-|5.5.1.19;5.2.1.-|5.2.1.13;2.5.1.150;1.3.5.6;4.2.1.131;1.14.15.9;1.3.99.27;2.5.1|2.5.1.32|5.5.1.19;1.3.8.2;2.1.1.210;2.5.1.149;5.2.1.-|5.2.1.14;2.4.1.8|3.2.1.20|4.2.1.131,5.5.1,5.5.1;5.4.99;5.3.3;4.3.2;4.2.1,5.3.3.9;5.3.2.1;5.3.99.8;5.99.1.4;5.5.1.9;1.1.3.8;4.2.1.159;5.3.1.32;1.1.1.153;3.1.3.77;3.5.4.16,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;5.5.1;1.3.5;1.3.5,5.5.1,5.5.1
