reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R00278,1.4.3.5,1.4.3,1.1.3;1.4.3;1.2.3;1.21.3,1.4.3.5,1.4.3,1.4.3;1.1.3;1.-.-;1.11.1;1.11.2,1.4.3.5;1.1.3.12;1.1.99.9;1.1.5.4;4.1.1.104;1.1.1.262;4.2.1.155;5.4.99.3;1.2.1.72;1.3.1.20;2.3.1.85;1.17.1.4;5.3.3.1,1.1.1;1.1.99;1.1.3;2.3.1;1.14.13;1.1.5;1.1.-;1.1.2;5.3.3;1.14.11;1.14.-;1.4.3;1.1.98;1.-.-;1.2.1;1.6.5;1.6.99;4.2.1;1.14.15;1.1.9;1.3.1;1.14.12;5.1.3;1.6.3;1.6.1;6.4.1;5.4.99;1.11.1;4.1.1,1.4.3;1.1.1;1.1.1;1.1.1;1.1.1,1.4.3,1.4.3
R01437,4.1.1.14,4.1.1,4.1.1;2.7.11;3.7.1;2.7.8,4.1.1.17;4.1.1.112|4.1.1.3;1.1.1.85,4.1.1,4.1.1;2.6.1;2.3.1;4.3.1;4.3.2,4.1.1.14;1.1.1.381;4.2.1.155;4.1.2.35;4.1.3.22;2.1.2.11;1.3.8.6;4.1.99.2;4.2.99.21;3.1.1.82,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1;4.1.1,4.1.1,4.1.1
R06913,4.2.1.-,4.1.2,4.2.1;4.4.1;5.4.4;2.3.1,4.1.2.34;4.1.2.45|4.2.1.-;2.7.3.9;4.1.3.45;4.1.3.40,4.1.2,4.1.2;4.2.1;4.4.1;4.5.1;4.1.99,4.1.2.45;4.1.1.77;4.1.99.11;1.1.1.38;4.1.3.40;1.3.8.6;2.1.2.11;4.2.99.21;4.2.1.155;3.1.1.82,4.1.2;4.2.1;4.1.3;2.2.1;2.5.1;1.13.11;1.14.99;2.3.1;4.1.1,4.1.2;4.1.2;4.1.2,4.1.2,4.1.2
R08896,1.1.3.43,1.1.3,1.1.3;1.11.1;1.11.2;1.14.18,1.1.3.10|1.1.3.4;1.1.3.10|1.1.3.9;1.1.99.18;1.6.3.1;1.17.3.2;1.1.3.41;1.1.3.-|1.1.3.43;1.4.3.13;1.3.3.6;1.1.3.30;1.1.3.18;1.1.3.7,3.2.1,1.1.3;1.1.99;1.8.3;1.21.3;1.1.5,1.1.3.10;1.1.1.355;1.1.99.18;5.4.99.3;1.1.5.4;4.1.1.5;1.2.1.3;2.3.1.85;1.3.1.20;5.3.3.1;1.4.3.5;4.2.1.155;1.17.1.4,1.1.3;1.1.1;1.1.99;1.14.13;1.3.3;1.3.2;1.10.3,1.1.3;1.1.3;1.1.3,1.1.3,1.1.3
R06804,2.4.1.239,2.4.1,2.4.1;2.4.2;3.6.1;2.7.8,2.4.1.239;2.4.1.-|2.4.1.297;2.4.1.236;2.4.1.159;2.4.1.254;2.4.2.51;2.4.1.22;2.4.1.87;2.4.1.38|2.4.1.90;2.4.2.50;2.4.1.-|2.4.1.301;2.4.1.338;2.4.1.273;3.2.1.21|3.2.1.25|3.2.1.74;3.2.1.74,2.4.2;2.4.1,2.4.1;2.4.2;2.3.1;3.2.1;2.7.7,2.4.1.91;2.4.2.56;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00697,4.3.1.24|4.3.1.25,4.3.1,4.3.1;5.1.1;4.1.99;4.4.1,2.6.1.57;4.3.1.24;4.3.1.23|4.3.1.24|4.3.1.25|4.3.1.5;1.11.1.7,4.3.1;5.4.3,4.3.1;3.5.5;2.1.2;4.1.99;4.2.1,4.3.1.24;4.3.2.1;3.5.99.5;4.2.1.87;4.3.3.7,4.3.1;3.5.1,4.3.1;4.3.1;1.3.1;4.3.1;1.3.99;1.14.12,4.3.1,4.3.1
R04018,3.2.1.18,3.5.1,2.3.1;3.1.1;2.1.1;5.1.3,3.2.1.18,2.4.1,3.2.1;3.5.1;3.5.3;2.4.1;3.1.1,3.2.1.18;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;2.4.99;4.2.2;4.2.1;2.5.1;5.1.3;3.1.4,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2,3.2.1,3.2.1
R13002,2.4.1.389,2.4.1,3.2.1;2.4.1;3.6.1;3.1.3,2.4.1.339;2.4.1.230;2.4.1.279;2.4.1.31;2.4.1.64;2.4.1.231;2.4.1.20;2.4.1.320;2.4.1.8;2.4.1.281;2.4.1.321;3.2.1.74;3.2.1.21|3.2.1.25|3.2.1.74,2.4.1,2.4.1;2.7.1;3.1.3;2.4.2;2.7.3,2.4.1.279;2.5.1.7;2.1.3.12;2.4.2.34;4.4.1.20;1.3.1.96,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1,2.4.1,2.4.1
R08174,3.1.2.2,3.1.2,3.1.2;2.3.1;3.1.1;2.8.3,2.3.1.41;2.3.1.301;6.2.1.3;2.3.1.50,2.3.1,3.1.2;3.1.1;2.3.1;1.2.1;1.2.3,3.1.2.2;4.2.1.155;2.3.1.85;3.1.1.85;3.1.3.4;3.1.6.3;4.2.3.1;3.6.1.7;3.11.1.3;3.1.4.46;3.2.1.175;3.1.7.3;3.1.5.1;3.7.1.8;2.4.1.17;4.6.1.13;5.1.3.14,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.1.2;3.1.2;2.3.-;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;3.1.2;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;3.1.2,3.1.2,2.3.1
R09256,2.3.1.-,2.3.1,2.3.1;2.8.3;3.1.2;3.1.1,2.3.1|2.3.1.64;2.3.1.249;2.3.1|2.3.1.110;2.3.1.302;2.3.1.138;2.3.1.215;2.3.1.153;2.3.1.133;2.3.1.229;2.3.1.280;6.2.1.12;2.3.1.13;2.3.1.-|2.3.1.212;2.3.1.248;2.3.1.196;2.3.1.180,2.3.1,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1,2.3.1.138;2.3.3.9;2.3.2.30;6.2.1.1;2.1.3.6;6.3.4.10;2.1.2.2;6.3.1.20;1.2.1.95;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1,2.3.1,2.3.1
R02284,3.5.2.4,3.5.2,3.5.2;1.3.3;3.5.3;3.4.19,3.4.22.59|3.4.22.60|3.4.22.61;3.5.2.2;1.14.13.242;6.3.2.3;3.5.1.1,3.5.2,3.5.2;3.4.17;1.3.98;4.3.2;3.4.22,1.11.1.21,3.5.2;4.2.1,3.5.2;3.5.2;3.5.2;3.5.2;3.5.2;3.5.2;3.5.2,3.5.2,3.5.2
R04510,5.4.99.14,5.4.99,5.4.99;5.4.3;5.4.1;5.4.2,5.4.99.14;5.5.1.1|5.5.1.7;5.3.3.-|5.3.3.4|5.5.1.-;5.5.1.5;3.5.1.3;3.5.1.121;4.1.1.44;2.3.1.179|2.3.1.41;3.1.1.45;2.3.2.29,5.4.99;5.5.1,5.4.99;4.2.1;5.4.1;5.5.1;5.3.3,1.13.11.54;1.13.12.4;1.13.99.1;1.14.13.239,2.1.1;1.13.12;1.14.14;1.14.13;3.1.1;2.3.1;1.14.11;1.5.3;2.-.-;1.5.8;1.1.1;1.16.1;1.14.99;1.2.7;1.5.99;3.7.1;4.2.1;2.5.1;3.2.1,5.3.3;4.1.1;1.1.3;1.10.3;1.1.3;1.3.2;1.3.1;1.1.3;1.5.1;1.3.1;1.5.-,5.4.99,5.4.99
R01560,3.5.4.4,3.5.4,3.5.4;2.4.2;3.5.99;1.5.99,3.5.4.46;1.1.1.37,3.5.4,3.5.4;3.5.99;3.3.1;3.4.17;1.11.1,3.5.4.4;2.1.2.3;4.3.2.4;3.5.99.6;3.5.2.3;3.5.3.22;3.5.1.26;3.8.1.8;3.4.14.13;2.3.2.2;3.4.17.21;4.2.1.48;3.4.19.13;3.4.13.22;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;3.4.11.1;3.1.1.1;3.13.1.6;1.2.7.12,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;3.5.4;6.3.5;6.3.5;1.1.1;3.5.4;1.1.1;1.7.1;3.5.4;3.5.4;3.5.4;6.3.4;1.17.1;1.17.1;1.17.3;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;3.5.4,3.5.4,3.5.4
R12568,2.7.7.-,2.7.7,2.4.2;2.7.8;2.7.1;3.6.1,4.6.1.2;2.7.7.38;2.7.7.90,2.7.7,2.7.7;2.7.1;2.4.99;2.3.2;2.7.4,2.7.1.48;2.7.6.5;2.7.7.47;2.7.8.28;2.7.11.7;2.7.99.1;2.7.2.4;2.7.3.3;2.7.14.1;6.3.5.5;2.7.4.14;2.7.10.1;2.7.12.1,2.7.7;3.1.3;2.7.8;2.7.1;3.1.4;3.6.2;2.7.12;2.7.10;3.1.8;2.7.9,2.7.7;2.7.7;2.7.7;2.7.7;3.6.1;2.7.7,2.7.7,2.7.7
R02948,4.1.1.5,4.1.1,4.1.1;2.7.11;3.7.1;2.5.1,4.1.1.5;4.1.1.64;4.1.1.76;1.1.1.417;2.3.1|4.1.1.87;2.3.1.180,4.1.1,4.1.1;1.1.1;2.3.1;5.1.2;2.2.1,4.1.1.5;4.2.1.155;1.1.1.381;5.4.99.3;1.1.3.13;1.1.5.4;1.4.3.5;1.1.99.9;1.2.1.22;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,4.1.1;6.4.1;2.1.3;1.3.8;1.1.1,4.1.1;4.1.1,4.1.1,4.1.1
R03354,2.4.1.274,2.4.1,2.4.1;5.1.3;3.1.3;3.6.1,3.2.1.23,2.4.1,3.5.1;2.3.1;2.4.2;2.1.2;6.3.4,2.4.1.47;2.4.2.51;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R09769,5.3.1.28,4.1.2,5.3.1;5.1.3;3.5.99;3.1.3,5.3.1.28,5.3.1;4.1.2,5.3.1;2.4.1;1.1.3;5.4.2;3.2.1,1.1.1.86;5.4.99.3;4.1.1.104;4.2.1.155;1.1.3.21;1.1.5.4;1.2.1.72;1.1.99.18;1.4.3.5;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,5.3.1;3.5.4,5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;5.3.1;3.5.-,5.3.1,5.3.1
R05175,5.1.1.16,5.1.1,5.1.2;5.1.1;5.1.99;1.5.99,2.7.11.27;3.1.3.43;3.1.3.53;2.7.11.15;3.1.3.52;2.7.11.2;2.7.11.5;2.7.11.18;2.7.11.4,5.1.3,5.1.1;2.6.1;2.3.1;4.3.1;5.1.99,2.3.1.13;2.1.3.2;2.3.2.30;6.3.4.10;2.3.3.9;6.3.1.20;6.2.1.1;1.2.1.95;2.1.2.5;6.1.2.2,5.1.1,4.1.1;5.1.1;5.1.99;5.1.99;5.1.1,5.1.1,5.1.1
R07399,2.3.3.21,2.3.3,4.1.3;2.3.1;2.3.3;2.8.3,2.3.1.180,2.3.3;2.3.1,2.3.3;4.1.3;2.3.1;4.4.1;4.2.1,2.3.1.54;2.3.3.9;6.2.1.1;2.3.2.14;1.2.1.95;2.1.3.5;6.1.2.2;6.3.1.20;6.3.4.10;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.3
R01192,2.4.1.123,2.4.1,2.4.2;3.2.2;2.4.1;3.6.1,2.4.1.123;2.4.1.82;2.4.1.67;3.2.1.22;2.4.1.239;2.4.1|2.4.1.297;2.4.1.361;2.4.1.272;2.4.1.365;3.1.3.25|5.5.1.4,2.4.1,2.4.2;2.4.1;2.3.1;2.7.6;2.7.7,2.4.1.123;2.4.2.34;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R01664,3.1.3.5|3.1.3.89|3.1.3.-,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,2.7.1.74;2.7.1.145|2.7.1.20|2.7.1.21|2.7.1.213|2.7.1.74|2.7.1.76,3.1.3,3.1.3;3.6.1;2.7.1;4.2.3;3.1.4,3.1.3.5;3.6.1.20;3.1.5.1;3.1.4.17;3.1.7.2;4.2.3.1;3.2.1.42;4.6.1.13;2.4.1.17;5.1.3.14;3.1.1.33;3.1.6.3;3.11.1.3;3.1.2.31;3.7.1.8;2.3.1.85;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;2.7.99;3.1.5;2.4.1;5.1.3;1.19.6;3.-.-,2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;3.1.5;3.1.3,2.7.1,3.1.3
R09036,2.3.1.-,2.3.1,2.3.1;3.1.2;2.8.3;3.1.1,2.3.1.23;2.3.1.51;2.3.1.62;2.3.1.22;2.3.1.20,2.3.1,2.3.1;3.1.1;3.1.2;1.2.7;6.2.1,2.3.1.23;6.2.1.1;2.3.3.9;2.1.3.2;6.1.2.2;1.2.1.95;6.3.1.20;2.1.2.13;2.1.1.324;6.3.4.10;2.3.2.30;2.8.4.4,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;1.1.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.7;1.2.1;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R08695,4.2.3.47,4.2.3,2.5.1;4.2.99;2.2.1;5.5.1,2.5.1.20;2.5.1.89;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.39,4.2.3,4.2.3;3.1.7;5.3.3;2.5.1;5.5.1,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,2.5.1
R09443,3.3.2.9,3.3.2,3.3.2;1.13.11;3.7.1;5.4.4,3.3.2.9;1.14.14.1;4.2.1.139,3.3.2,3.3.2;3.4.11;1.14.14;3.1.1;4.2.1,3.3.2.9;4.2.1.139;1.14.14.1;3.1.1.40;2.5.1.18;3.2.1.21;3.7.1.8;3.1.2.28;2.3.1.85;3.3.1.1;3.2.2.1;2.1.1.246,3.3.2;1.14.14,3.3.2;2.5.1;3.3.2;3.3.2,3.3.2,3.3.2
R03490,2.4.1.92,2.4.1,4.2.1;3.1.3;3.6.1;2.4.1,3.2.1.52;3.2.1.22|3.2.1.47,2.4.1,2.4.2;2.3.1;2.7.7;2.7.6;5.1.3,2.4.1.92;2.4.2.34;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.6.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.99;2.4.2;2.4.2;2.4.1;2.4.99;2.4.2;2.4.2;2.4.2;4.2.3,2.4.1,2.4.1
R08188,3.1.2.-,3.1.2,3.1.2;2.8.3;3.1.1;2.3.1,2.3.1.207;2.3.1.-|2.3.1.86;2.3.1.225,2.3.1,3.1.2;3.1.1;2.3.1;1.2.1;1.2.3,3.1.2.2;4.2.1.155;2.3.1.85;3.1.1.85;3.1.3.4;3.1.6.3;4.2.3.1;3.6.1.7;3.11.1.3;3.1.4.46;3.2.1.175;3.1.7.3;3.1.5.1;3.7.1.8;2.4.1.17;4.6.1.13;5.1.3.14,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,3.1.2;3.1.2;2.3.-;3.1.2;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1;3.1.2;3.1.2;2.3.1;2.3.1;3.1.2;2.3.1;2.3.1,3.1.2,2.3.1
R01777,2.3.1.46,2.3.1,2.3.1;3.1.1;2.8.3;3.1.2,2.3.1.46,2.3.1,2.3.1;1.2.1;3.1.1;3.1.2;2.5.1,2.3.1.46;6.2.1.1;2.3.3.9;2.3.2.30;2.1.3.12;6.1.2.2;1.2.1.95;6.3.4.10;6.3.1.20;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;6.2.1;6.2.1;1.2.1;1.2.4;3.1.2;1.2.1;1.2.1;6.2.1;2.3.1;1.2.7;2.3.1;2.3.1;1.2.7;3.1.2;1.2.1;2.3.1;2.3.1;1.1.1;2.3.1;1.2.7;1.2.1;2.3.1;6.2.1;1.1.1;6.2.1;6.2.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R04125,2.1.2.10,2.1.2,4.4.1;4.3.1;4.99.1;4.1.99,2.1.2.10,2.1.2,2.1.2;1.4.4;4.3.1;3.5.4;3.5.99,2.1.2.10;2.1.1.45;2.3.1.101;2.8.4.4;2.1.3.2,2.1.2;2.1.1;6.3.4;1.8.1;1.4.4;3.5.1;4.1.2;1.2.99;2.3.1;1.5.1;3.5.4;3.5.3;6.3.3;4.3.-,1.4.4;2.1.2;2.1.1;2.1.2;4.3.1;2.1.2;1.5.1;3.5.4,2.1.2,2.1.2
R00466,1.2.3.5,1.2.3,1.2.3;1.17.3;1.1.3;1.6.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.2.1.29|1.2.3.1;1.4.3.21|1.4.3.22,1.2.3,1.2.3;4.1.3;1.5.3;1.17.3;1.11.1,1.2.3.5;1.1.3.17;1.2.4.1;1.1.1.26;1.2.1.15;1.2.5.1;1.8.1.4;2.3.1.12;1.17.1.10;1.3.1.20,1.2.3,1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.1.1;1.5.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.17.1;1.2.1;1.2.1;1.1.1;1.2.1;1.2.1,1.2.3,1.2.3
R04372,3.1.3.66,3.1.3,3.1.3;3.6.1;3.1.7;4.2.3,3.1.4.43|4.6.1.13;3.1.3.62;2.7.7.91;2.7.1.25;2.7.8.11,3.1.3,3.1.3;3.6.1;3.2.1;3.7.1;3.1.4,3.1.3.66;3.1.4.44;4.6.1.13;3.6.1.20;3.1.1.31;3.1.7.2;4.2.3.1;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.1;3.1.5.1;3.11.1.3;3.1.2.31;2.3.1.85;3.7.1.8;4.2.1.155,2.7.1;3.1.3;2.7.8;3.6.1;3.1.4;2.7.4;2.7.11;2.7.7;3.6.3;3.1.7;2.7.6;4.6.1;2.7.2;2.7.3;3.2.1;3.6.4;2.7.9;2.6.-;2.7.-;2.7.13;3.6.5;2.4.1;5.1.3;4.2.3;3.1.5;2.7.99;2.7.12;4.1.1;2.7.10;1.3.7;1.18.6;1.19.6;3.-.-,3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;3.1.3;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.8;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;3.1.3;2.7.1;3.1.3;3.1.3;3.1.3;2.7.6;2.4.1;2.7.1;2.7.1;2.7.1;3.1.3;3.1.3;2.7.1;2.7.7;2.7.7,3.1.3,3.1.3
