reaction_id,EC Number,BEC-Pred,CLAIRE,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R01506,1.13.11.28,1.13.11,1.13.11;1.14.99;3.3.2;1.2.1,1.13.11.1|1.13.11.M6;1.13.11.-|1.13.11.16|1.13.11.2|1.13.11.39;1.13.11.25|1.13.11.39;1.13.11.6;1.13.11.-|1.13.11.3,1.13.11,1.13.11;1.3.5;1.10.3;1.3.3;1.14.13,1.13.11.14;1.13.12.4;1.13.99.1;1.14.13.239,1.13.11;1.14.99;1.13.-;1.14.13;3.7.1;2.8.1;1.8.1;1.8.99;1.8.7,1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11;1.13.11,1.13.11,1.13.11
R04586,3.2.1.52,3.2.1,3.2.1;2.4.1;5.1.3;5.4.2,3.2.1.52;3.2.1.49,2.4.1,3.2.1;3.1.4;3.5.1;3.1.1;3.4.11,3.2.1.52;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;4.2.2;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1,3.2.1,3.2.1
R00897,2.5.1.47|2.5.1.65,2.5.1,2.5.1;4.4.1;5.3.99;4.2.1,2.5.1.47;2.6.1.7;2.5.1.47|2.5.1.49|4.2.99.8;2.5.1.47|2.5.1.65;4.4.1.9;3.5.1.114|3.5.1.14,2.5.1,2.5.1;4.2.1;3.1.2;4.4.1;2.3.1,2.5.1.47;2.4.1.332;4.4.1.20;2.1.3.12;2.4.2.49;1.3.1.96,2.6.1;1.4.1;1.4.3;1.5.1;3.8.1;4.1.3;4.1.1;4.3.1;1.4.7;1.4.99;1.14.14;3.7.1;1.5.3;3.11.1;1.4.2;1.13.12;1.14.11;2.6.3;1.4.5;1.17.4,4.1.2;4.1.2;4.1.3;4.1.3;4.1.3;4.1.3,2.5.1,2.5.1
R06913,4.2.1.-,4.1.2,4.2.1;4.4.1;5.4.4;2.3.1,4.1.2.34;4.1.2.45|4.2.1.-;2.7.3.9;4.1.3.45;4.1.3.40,4.1.2,4.1.2;4.2.1;4.4.1;4.5.1;4.1.99,4.1.2.45;4.1.1.77;4.1.99.11;1.1.1.38;4.1.3.40;1.3.8.6;2.1.2.11;4.2.99.21;4.2.1.155;3.1.1.82,4.1.2;4.2.1;4.1.3;2.2.1;2.5.1;1.13.11;1.14.99;2.3.1;4.1.1,4.1.2;4.1.2;4.1.2,4.1.2,4.1.2
R06556,5.5.1.6,5.5.1,5.5.1;5.3.3;5.4.99;2.5.1,5.5.1.6;1.14.14.140;1.14.20.5;1.14.19.76;1.14.11.9;1.3.1.-|2.3.1.170|2.3.1.74,5.5.1,5.5.1;4.3.1;4.5.1;5.2.1;1.1.3,4.1.1.7;4.1.2.38;4.1.3.40;4.2.99.21;4.1.99.11;4.2.1.20;3.1.1.82;2.1.2.11;1.1.1.85;1.3.8.6,5.5.1;5.3.3,5.5.1;5.5.1;5.5.1;5.5.1,5.5.1,5.5.1
R01448,3.1.6.17,3.1.6,3.1.1;3.1.6;3.1.3;2.3.1,2.8.2.15;1.14.18.12;2.8.2.22;2.8.2.-|2.8.2.39;6.1.2.1|6.3.2.4,3.1.3,3.1.6;4.2.1;3.10.1;3.1.2;2.8.2,3.1.6.17;3.1.1.23;3.1.2.16;3.1.3.20;3.6.1.7;2.3.1.85;3.1.4.42;4.2.1.155;3.11.1.2;4.2.3.1;3.7.1.8;3.1.7.6;3.2.1.175;4.6.1.13;3.1.5.1;2.4.1.17;5.1.3.14,3.1.6,2.8.2,3.1.6,2.8.2
R10850,2.4.1.337,2.4.1,4.2.2;2.3.2;4.3.3;3.6.5,2.7.8.20;2.3.1.20,2.4.1,2.4.1;3.2.1;2.7.7;2.7.8;3.1.1,2.3.1.134;6.1.2.2;2.1.3.12;6.2.1.51;1.2.1.95;2.1.2.13;2.3.2.19;6.3.1.20;6.3.4.10;2.3.3.13,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R06998,2.1.1.315,2.1.1,2.1.1;2.5.1;4.4.1;2.3.3,2.1.1.315;1.16.1.8;2.1.1.333;2.3.1.231;2.1.1.64,2.1.1,2.1.1;2.3.1;1.-.-;2.5.1;3.5.1,2.1.1.315;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.101,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R06496,2.4.1.-,2.4.1,2.3.1;1.1.1;5.1.3;4.2.1,2.7.4.6,2.4.1,2.4.1;2.4.2;2.7.7;2.3.1;3.2.1,2.4.1.176;2.4.2.34;2.4.99.12,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.1;2.4.1;3.6.1;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.99;2.4.99;4.2.3;2.4.1,2.4.1,2.4.1
R07729,2.4.1.170,2.4.1,2.4.1;2.4.2;3.6.1;2.7.7,2.4.1.170;2.4.1.35;2.4.1.237;2.4.1.126;2.4.1.218;2.4.1.17;2.4.1.-|2.4.1.286;2.4.1.185;2.4.1.91;2.4.1.128;2.4.1.234;2.4.1.220;3.2.1.14,2.4.1,2.4.1;2.7.7;2.4.2;3.1.1;3.2.1,2.4.1.81;2.4.2.56;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R13063,3.2.1.40,3.2.1,3.2.1;2.4.1;4.2.2;5.1.3,3.2.1.40;2.4.1.159;3.2.1.51;2.4.1.236;3.2.1.70;3.2.1.111;3.2.1.174;3.2.1.20|3.2.1.70;2.4.1.247;3.2.1.24,3.2.1,3.2.1;2.4.1;2.4.2;3.1.3;2.3.1,3.2.1.66;3.1.1.93;4.3.3.5;3.2.2.11,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;4.2.1;3.2.1;2.4.1,3.2.1,3.2.1
R07303,3.5.1.91,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,3.5.1.91;1.11.1.7,3.5.1,3.5.1;3.5.4;2.3.2;4.3.2;3.5.3,3.5.1.91;1.2.7.12;3.1.1.1;3.5.2.16;3.4.11.1;3.4.13.18;4.2.1.48;2.3.2.2;3.5.3.12;3.5.5.4;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.13.1.6;3.5.4.16;3.4.19.13;3.4.17.23;3.4.14.13;3.8.1.8;2.1.2.3;3.5.99.8;4.3.2.4,2.1.2;1.2.99;3.5.1;2.3.1;2.1.1;6.3.4;1.8.1;1.4.4;1.5.1;4.1.2,1.14.14;1.14.14;3.5.1;3.5.1;2.1.1;1.14.14;1.2.99;2.1.1;2.1.1;3.5.1;2.3.1;3.5.1;2.3.-,3.5.1,3.5.1
R04470,3.2.1.22,3.2.1,3.2.1;5.1.3;2.4.1;5.4.2,3.2.1.22;3.2.1.22|3.2.1.26,3.2.1,3.2.1;3.7.1;5.1.3;3.1.1;3.4.11,3.2.1.22;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.2;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1,3.2.1,3.2.1
R11119,1.4.3.-,1.4.3,1.4.3;1.13.12;1.8.3;1.1.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.4.3.21|1.4.3.22|1.4.3.4,1.4.3,1.4.3;1.5.3;1.5.99;1.5.-;1.4.9,1.4.3.2;1.4.9.2;1.1.3.46;1.4.1.20;1.5.3.5;1.5.1.22;1.1.5.4;1.5.99.6;1.4.4.2;1.1.99.9,1.4.1;1.4.3;2.6.1;4.3.1;1.4.99;1.5.3;1.4.5;3.5.1;1.21.4;4.2.1,1.4.1;1.4.3,1.4.3,1.4.3
R00259,2.3.1.1,2.3.1,2.3.1;3.1.1;3.1.2;2.8.3,2.3.1.180,2.3.1,2.3.1;6.3.4;2.6.1;1.2.1;2.3.3,2.3.1.197;2.1.2.3;6.2.1.11;2.3.2.19;1.2.1.95;2.3.3.1;2.1.3.12;6.3.4.10;6.3.1.20;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;1.2.1;3.1.2;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.1
R10276,4.2.3.140,4.2.3,5.5.1;2.5.1;4.2.3;3.1.7,4.2.3.140;4.2.3.141;4.2.3.190;4.2.3.99;4.2.3.193;4.2.3.186;4.2.3.189;4.2.3.28;4.2.3.35;4.2.3.44;4.2.1.173;4.2.1.133;4.2.3.46;4.2.3.18;4.2.3.192;4.2.3.31;4.2.3.32;4.2.3.50;4.2.3.18|4.2.3.29;4.2.3.30;4.2.3.147;4.2.3.183;4.2.3.103;2.7.7.91;4.2.3.-|4.2.3.131;4.2.3.196|4.2.3.fr;4.2.3.36;4.2.3.185;4.2.3.67;4.2.3.65;4.2.3.142;3.6.1.10;3.1.7.7|4.2.3.194;4.2.3.19;2.7.7.50,4.2.3,4.2.3;3.1.7;5.3.3;2.5.1;5.5.1,2.5.1.62;2.4.1.17;1.3.1.96;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;2.1.1;4.2.3;4.2.3;4.2.3;4.2.3;2.1.1;4.2.1;1.3.1;1.3.1;4.2.1,4.2.3,4.2.3
R07415,1.4.3.-,1.4.3,1.4.3;1.5.3;1.1.3;1.13.12,1.4.3.13;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.1.3.15;1.1.3.30;1.3.3.6,1.4.3;1.5.3,1.4.3;1.5.3;3.5.4;1.5.99;4.1.99,1.4.3.3;1.5.3.15;1.5.99.6;1.1.5.4;1.1.3.27;1.4.9.2;1.4.4.2;1.1.99.9;1.4.1.21;1.5.1.11,2.6.1;1.4.3;1.4.1;1.4.9;1.4.2;1.4.99;1.4.7;1.13.12;4.1.1;1.14.11;2.-.-;1.5.3;4.2.1;1.21.4;4.3.1,1.4.3;1.4.3;2.6.1;2.6.1;2.6.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;2.6.1,1.4.3,1.4.3
R06811,2.4.2.35,2.4.2,2.4.2;2.4.1;3.2.2;3.6.1,2.4.2.51;2.4.2.50;2.4.1.239;2.4.1.-|2.4.1.254;2.4.1.236;2.4.1.159;2.4.1.-|2.4.1.297;2.4.1.351;2.4.1.273;2.4.1.87;2.4.1.338;2.4.1.-|2.4.1.301;2.4.1.22;2.4.1.91;2.4.1.-|2.4.1.285;2.4.1.230;2.4.1.-|2.4.1.284;2.4.1.38|2.4.1.90;2.4.1.234;2.4.1.116;2.4.1.365|2.4.1.du;2.4.1.122|2.4.1.307;2.4.1.250;3.2.1.150,2.4.2;2.4.1,2.4.2;2.3.1;2.7.6;5.1.3;2.7.7,2.4.1.91;2.4.2.35;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.2;2.4.99;2.4.1;4.2.3;2.7.8,2.4.2,2.4.2
R12494,6.2.1.60,6.2.1,2.8.3;3.1.2;2.3.1;2.1.3,2.7.7.86;2.7.7.85;4.6.1.2,5.1.99;2.3.1,6.2.1;2.8.3;2.3.1;6.3.2;2.7.2,6.3.4.4;6.3.5.5;6.3.2.6;6.2.1.24;6.3.1.17;6.3.3.3;3.5.4.46;3.1.2.2;3.5.1.96;3.4.14.13;4.2.1.155;3.4.13.4;2.3.2.2;2.3.1.85;3.13.1.6;3.4.17.23;3.4.19.16;3.5.5.4;1.4.1.13;1.4.7.1;4.3.3.6;3.5.99.5;3.1.1.1;3.4.11.1;3.5.3.21,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;3.1.2;6.2.1;3.1.2;3.1.2;3.1.2;2.3.1;3.1.2;3.1.2;3.1.2;3.1.2;6.2.1;3.1.2;6.2.1;2.8.3;6.2.1;6.2.1;6.2.1;6.2.1;3.1.2;2.8.3;2.8.3;3.1.2;2.8.3;2.8.3;3.1.2;3.1.2;3.1.2;2.8.3,6.2.1,6.2.1
R04315,1.17.4.2,1.17.4,2.7.7;2.4.2;6.1.1;3.1.2,1.17.4.2;1.17.4.1,5.4.99,1.17.4;1.11.1;1.8.4;1.8.98;1.8.1,1.17.4.2;1.17.7.1;1.17.1.1;1.17.3.2,1.8.1;1.8.4;1.11.1;1.8.98;1.17.4;1.8.3;2.8.1;1.8.5;2.8.4;1.5.4,1.11.1;1.8.4,1.17.4,1.17.4
R00488,3.5.1.15,3.5.1,3.5.1;3.4.19;3.2.2;3.1.1,6.3.4.4,3.5.1,3.5.1;3.1.1;2.3.1;4.2.1;3.4.11,3.5.1.15;3.5.3.5;3.4.13.4;4.2.1.48;3.4.11.1;2.3.2.2;3.13.1.6;3.5.2.13;3.4.14.13;3.4.17.21;3.4.19.13;1.2.7.12;3.1.1.1;3.5.5.4;3.5.4.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.8.1.8;3.5.99.6;2.1.2.3;4.3.2.4,6.3.2;3.5.1;2.3.1;2.3.2;3.4.13;6.3.1;6.3.4;3.4.11;3.4.19;3.4.17;2.1.3;3.1.1;6.2.1;3.4.15;3.5.3;2.3.-;3.4.24;3.4.22;4.3.2;2.7.7;6.1.1;3.1.2;1.2.1,3.5.1;2.1.3;2.3.1;3.5.1;3.5.1;3.5.1;2.3.1;3.5.1;2.3.1;6.3.2;3.5.1;3.5.1;3.5.1;3.5.1;6.3.2;6.3.2;3.5.1;3.5.1;3.4.11;6.3.2;3.4.11;2.3.2;2.3.2;2.3.2;2.3.2;2.3.2;3.5.3;3.5.1;2.3.1;2.1.2;2.1.2;3.4.13,3.5.1,3.5.1
R00308,3.2.1.39|3.2.1.58,3.2.1,3.2.1;5.1.3;5.4.1;2.4.1,2.7.1.147;2.7.1.1|2.7.1.2,3.2.1,3.2.1;3.7.1;5.3.1;3.1.1;3.6.1,3.2.1.20;3.1.1.93;3.2.2.11;4.3.3.5,3.2.1;2.4.1;2.4.99;4.2.1;2.5.1;5.1.3;4.2.2;1.-.-;2.4.2,3.2.1;3.2.1;3.2.1;3.2.1;1.17.1,3.2.1,3.2.1
R12359,1.14.13.246,1.14.13,1.14.13;1.6.3;1.14.14;1.14.18,1.14.13.26;1.14.13.25;1.8.1.4;1.4.1.1|1.4.1.2|1.4.1.3|1.4.1.4;1.1.1.345;1.1.1.337|1.1.1.375,1.1.1,1.14.13;1.14.14;1.13.12;1.14.15;1.14.11,1.14.13.239;1.13.11.52;1.13.99.1;1.13.12.1,1.14.13;1.14.14;1.14.11;1.14.15;1.14.16;1.14.18;1.14.-;1.14.99;1.17.1;1.1.1;1.13.11;1.10.99;1.10.3;1.97.1;3.5.3;1.2.1;1.17.99;1.3.99;1.3.7;1.14.20;4.1.99;3.7.1;1.6.6;1.-.-;1.14.12;1.17.3;1.7.3;1.14.17;1.17.7,1.14.13;1.14.13,1.14.13,1.14.13
R03720,2.3.1.65,2.3.1,2.8.3;3.1.2;2.3.1;3.1.1,2.3.1.65;2.3.1.207;2.3.1.301;2.3.1.41;6.2.1.7;2.3.1.300;2.8.3.25|3.1.2.2|3.1.2.27;2.3.1.16|2.3.1.176,2.3.1,3.1.2;2.3.1;6.2.1;3.5.1;2.3.-,2.3.1.65;2.3.3.17;6.2.1.11;2.1.2.3;2.3.2.19;1.2.1.95;6.3.4.10;6.3.1.20;2.1.3.12;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;6.2.1;6.2.1;6.2.1;6.2.1,2.3.1,2.3.1
R12970,3.2.1.62,3.2.1,5.4.99;4.2.2;5.4.2;3.2.1,3.2.1.21,3.2.1,3.5.1;3.2.1;2.3.1;3.2.2;3.1.1,3.2.1.45;3.1.1.93;3.2.2.11;4.3.3.5,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;6.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.2;2.4.1;3.2.1;2.4.1;4.2.1;2.4.1;3.2.1;2.4.99,3.2.1,3.2.1
R00088,3.5.4.17|3.5.4.18,3.5.4,3.5.4;2.4.2;3.5.99;1.5.99,1.1.1.37,3.5.4,3.5.4;3.5.99;3.3.1;3.4.17;1.11.1,3.5.4.41;2.1.2.3;3.5.99.6;4.3.2.4;3.5.2.17;3.5.1.26;3.5.3.22;3.8.1.8;3.4.14.13;3.4.17.21;2.3.2.2;4.2.1.48;3.4.19.13;3.4.13.22;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.5.5.1;3.1.1.1;3.4.11.1;3.13.1.6;1.2.7.12,3.5.4;6.3.5;6.3.4;3.5.99;2.1.2,3.5.4;3.5.4;6.3.5;3.5.4;6.3.5;3.5.4;3.5.4;1.1.1;1.1.1;1.7.1;3.5.4;6.3.4;3.5.4;1.17.1;1.17.3;1.17.1;1.17.3;1.17.3;1.17.3;1.14.14;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4;6.3.4,3.5.4,3.5.4
R05467,6.3.3.4,6.3.2,2.7.1;2.7.7;2.4.2;2.7.6,3.6.1.5;6.3.2.39;6.3.2.14;3.6.1.21;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,6.3.2,6.3.3;3.5.2;6.2.1;6.3.2;1.14.13,6.3.2.4;6.3.1.1;6.3.5.4;6.3.4.12;6.2.1.39;6.3.3.3;3.5.1.96;3.4.13.4;3.4.14.13;3.13.1.6;2.3.2.2;3.4.17.23;1.4.1.13;1.4.7.1;4.3.3.6;3.5.99.5;3.4.19.13;3.1.1.1;3.5.5.4;3.4.11.1;3.5.4.1;3.5.3.21,6.3.3;2.1.2,6.3.3,6.3.2,6.3.2
R13099,4.2.3.206,4.2.3,4.2.3;5.5.1;3.1.7;3.1.3,2.5.1.41;2.5.1.62;2.5.1.89;2.5.1.31;2.5.1.81;1.3.1.83;2.5.1.-|2.5.1.32,4.2.3,4.2.3;5.5.1;4.3.2;3.1.7;4.1.99,2.5.1.39;1.3.1.96;2.4.1.192;2.4.2.34;2.1.3.12;4.4.1.20,2.2.1;4.1.2;1.2.4;2.3.1,2.2.1;2.2.1,4.2.3,4.2.3
R04957,2.3.1.41|2.3.1.85|2.3.1.86|2.3.1.179,2.3.1,2.3.1;3.1.1;1.1.1;1.3.1,2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86;2.3.1.-|2.3.1.179|2.3.1.199|2.3.1.41;2.3.1.221;2.3.1.-|2.3.1.179|2.3.1.180|2.3.1.41|2.3.1.85|2.3.1.86,3.1.1,2.3.1;3.1.1;3.1.2;6.2.1;1.2.7,2.3.1.179;6.2.1.51;1.2.1.95;2.3.3.10;2.3.2.30;6.3.1.20;6.3.4.10;6.1.2.2;2.1.3.6;2.1.2.5,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;2.1.3;1.2.4;1.8.1;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;2.3.1;1.2.1;2.3.1;3.1.2;2.3.1;2.3.1;2.3.1;6.2.1;1.2.1;3.1.2;3.1.2;2.3.1;6.2.1;2.3.1;2.3.2;3.1.2;3.1.2;1.2.4,2.3.1,2.3.1
