reaction_id,EC Number,BEC-Pred,SelenzymeRF,SIMMER,Theia,BridgIT,E-zyme1,E-zyme2,MajorityVote,MajorityVoteCore4
R03718,2.3.1.65,2.3.1,2.3.1.207;2.3.1.180,2.3.1,2.3.1;3.1.2;6.2.1;3.1.1;6.3.2,2.3.1.65;2.3.3.17;6.2.1.11;2.3.2.30;6.3.4.10;6.3.1.20;1.2.1.95;2.1.3.2;2.1.2.5;6.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,2.3.1;2.3.1;6.2.1;6.2.1;6.2.1;6.2.1,2.3.1,2.3.1
R01030,3.1.4.2|3.1.4.46,3.1.4,3.1.4.4;2.7.8.24;3.1.4.41;3.1.1.8;2.3.1.135;5.4.2.2,3.1.4,3.1.4;3.1.3;3.6.1;2.7.8;3.2.1,3.1.4.2;3.1.3.75;3.6.1.20;4.2.3.1;4.6.1.13;3.1.1.5;3.1.5.1;3.1.7.5;3.11.1.3;3.2.1.42;2.4.1.17;5.1.3.14;3.1.6.6;3.1.2.4;3.7.1.8;2.3.1.85;4.2.1.155,2.7.1;3.1.3;3.6.1;2.7.8;2.7.4;2.7.7;3.6.3;2.7.11;3.1.4;2.7.2;2.7.6;2.7.3;3.6.4;3.1.7;4.6.1;2.7.9;3.6.5;3.2.1;2.7.12;2.7.13;2.6.-;2.7.-;4.1.1;2.7.10;1.3.7;1.18.6;4.2.3;3.1.5;2.7.99;2.4.1;5.1.3;1.19.6;3.-.-,3.1.4;2.7.8;2.7.1;3.1.4;3.1.4;3.1.4;3.1.4;2.7.8;3.1.4;2.7.8,3.1.4,3.1.4
R10643,2.8.3.21,2.8.3,2.8.3.-|2.8.3.8;4.2.1.17;4.2.1.-|4.2.1.134,4.2.1,2.8.3;6.3.2;1.3.99;4.2.1;5.3.3,2.8.3.21;2.3.1.187;2.8.2.6,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,2.8.3;3.1.2;2.8.3;3.1.2;6.2.1;6.2.1;2.8.3;2.8.3;2.8.3;6.2.1;2.8.3;2.8.3;6.2.1;2.8.3;6.2.1;6.2.1;2.8.3;2.3.3;3.1.2;3.1.2;6.2.1;6.2.1;2.3.1;3.1.2;2.8.3;3.1.2;3.1.2;3.1.2;6.2.1;2.3.3;3.1.2;6.2.1;6.2.1;2.3.3;2.3.3;2.3.3;3.1.2;2.3.3;3.1.2;3.1.2;6.2.1;2.3.3;6.2.1;6.2.1;2.3.3;2.3.3,2.8.3,2.8.3
R08627,2.3.3.17,2.3.3,2.3.3.-|2.3.3.17;2.3.1.180,2.3.3;2.3.1,2.3.3;4.1.3;4.2.1;2.3.1;3.1.2,2.3.3.17;2.3.1.182;6.2.1.1;2.3.2.14;1.2.1.95;2.1.3.7;6.3.1.20;6.1.2.2;6.3.4.10;2.1.2.2,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;6.2.1;2.3.1;1.2.7;2.3.1;3.1.2;1.2.7;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.3,2.3.3
R09889,4.2.3.89,4.2.3,2.5.1.20;2.5.1.89;2.5.1.103|2.5.1.21|2.5.1.96;2.5.1.39,4.2.3,4.2.3;5.5.1;5.3.3;3.1.7;4.3.2,2.5.1.41;1.3.1.96;2.4.1.178;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.99;3.1.7,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;3.1.7;5.5.1;5.5.1;5.5.1;4.2.3,4.2.3,4.2.3
R06794,2.1.1.150,2.1.1,2.1.1.212|2.1.1.46;2.1.1.232;2.1.1.150|2.1.1.155;2.1.1.240;2.1.1.303;2.1.1.302;2.1.1.155|2.1.1.75;2.1.1.6;2.1.1.231;2.1.1.42;2.1.1.339;2.1.1.279;2.1.1.146;2.1.1.65;2.1.1.4;2.1.1.88;2.1.1.76;2.1.1.270;2.1.1.38;2.1.1.114;2.1.1.94;2.1.1.293;2.1.1.241;2.1.1.163,2.1.1,2.1.1;1.-.-;2.3.1;2.5.1;6.3.2,2.1.1.110;2.8.4.4;2.1.2.13;2.1.3.2;2.3.1.101,2.1.1;1.14.14;3.1.1;2.3.1;1.5.3;1.14.11;1.5.8;2.-.-;1.16.1;1.14.99;1.14.13;1.2.7;1.5.99;3.7.1,2.5.1;2.3.1,2.1.1,2.1.1
R05507,2.6.1.116,2.6.1,2.6.1.57;3.5.1.130|3.5.1.ai;4.3.1.15;2.6.1.-|2.6.1.118|2.6.1.ah;4.1.1.95;2.6.1.-|2.6.1.11;2.3.1.179|2.3.1.41|2.3.1.85|2.3.1.86,2.6.1,2.6.1;1.4.1;1.4.3;4.1.1;1.4.11,2.6.1.36;2.7.8.29;2.6.99.2,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;1.4.1;2.6.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.1;1.4.99;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R06893,3.1.1.2,3.1.1,3.1.1.2;1.13.11.-|1.13.11.66;1.14.13.-|1.6.5.2,3.1.1,3.1.1;3.5.1;3.2.1;3.1.2;4.2.1,3.1.1.2;3.7.1.8;3.1.6.1;3.1.3.1;3.6.1.7;3.1.2.23;3.2.1.175;3.11.1.2;4.2.1.155;3.1.7.6;2.3.1.85;3.1.4.2;4.2.3.1;3.1.5.1;4.6.1.13;2.4.1.17;5.1.3.14,3.1.1;2.5.1;1.1.1;2.3.1;3.7.1;6.1.1;6.1.2;2.1.1,3.1.1;3.7.1;3.1.1,3.1.1,3.1.1
R08229,2.4.2.3,2.4.2,2.4.2.3|2.4.2.4;2.4.2.10,2.4.2;3.2.1,2.4.2;3.2.2;6.3.4;3.1.3;2.7.8,2.4.2.3;2.4.1.109;2.4.99.18,2.4.2;3.2.2;2.4.1;1.14.14;1.14.11;2.7.8;3.5.1;6.3.4;4.3.3;4.1.3;2.6.1,2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;1.14.14;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;3.2.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;3.2.2;2.4.2;3.2.2;2.4.2;2.4.1;2.4.1;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2;2.4.2,2.4.2,2.4.2
R05500,1.21.99.5,3.8.1,1.21.99.5|1.97.1.8;1.14.14.-|1.14.14.1,5.1.3,1.21.99;1.97.1;2.5.1;1.21.1;3.8.1,1.21.99.5;1.20.9.1,1.97.1;1.11.1;1.22.1;2.5.1;1.14.14;1.3.1,2.5.1;1.3.1;1.3.1;1.3.1,1.97.1,1.21.99
R05368,3.8.1.5,3.8.1,3.8.1.5;1.1.1.1,5.1.3,3.8.1;1.1.1;3.1.1;4.2.1;3.1.7,3.8.1.5;3.5.4.43,3.8.1;1.14.13;4.5.1,3.8.1;3.8.1,3.8.1,3.8.1
R05595,4.2.1.17,4.2.1,4.2.1.-|4.2.1.134;4.2.1.17,4.2.1,4.2.1;2.3.1;3.1.1;3.1.2;2.8.3,1.11.1.8,4.2.1;2.3.1;4.1.2;4.3.3;3.5.5;3.2.-;2.5.1;3.5.1;3.5.2;2.8.1;2.9.1;5.4.4,4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;4.2.1;1.3.1;4.2.1;4.2.1;1.3.8;4.2.1;1.3.1;4.2.1;1.3.1;1.3.8;4.2.1;2.3.1;4.2.1;1.3.8;1.3.1;1.3.1;4.2.1;1.3.8;4.2.1;4.2.1;1.3.99;2.3.1;1.3.1;1.3.99;1.3.8;4.2.1;4.2.1;4.2.1,4.2.1,4.2.1
R12269,4.2.3.200,4.2.3,2.5.1.41;2.5.1.62;2.5.1.89;2.5.1.31;2.5.1.81;2.5.1.-|2.5.1.32,4.2.3,4.2.3;5.5.1;5.3.3;4.3.2;2.5.1,2.5.1.39;1.3.1.96;2.4.1.192;2.4.2.34;2.1.3.12;4.4.1.20,4.2.3;4.1.1;3.1.7;4.1.99;4.3.3,4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3;4.1.99;4.2.3;4.2.3;4.2.3;4.2.3;4.2.3,4.2.3,2.5.1
R01695,1.1.3.11,1.1.3,1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.2.3.1;1.17.3.2;1.4.3.19|1.4.3.3,5.3.1,1.1.3;1.1.99;5.3.1;4.2.2;2.2.1,1.1.3.10;1.1.5.4;1.1.99.18;4.1.1.5;5.4.99.3;1.1.1.86;1.4.3.5;4.2.1.155;1.2.1.89;2.3.1.85;1.3.1.20;5.3.3.1;1.17.1.4,1.1.1;1.1.3;1.1.99;1.1.5;1.1.2;1.4.3;2.3.1;1.1.98;1.14.13;1.1.-;1.1.9;1.14.11;1.2.1;1.-.-;1.14.-;1.14.15,5.3.1;5.3.1;2.7.1;2.7.1;5.3.1;5.3.1;5.3.1;2.7.1;2.7.1;2.7.1;2.7.1;2.7.1;5.3.1;3.5.-;5.3.1;5.3.1;5.3.1;4.4.1;5.3.1,1.1.3,1.1.3
R06789,3.7.1.14,3.7.1,3.7.1.9;3.7.1.8;3.7.1.-|3.7.1.13;1.13.11.1;1.13.11.2;1.13.11.-|1.13.11.3;1.13.11.16;5.5.1.1;1.2.1.3,3.7.1,3.7.1;5.2.1;4.2.1;3.4.17;1.14.19,3.7.1.14,3.7.1;1.13.11;2.3.1;1.14.13;2.1.1;2.5.1;3.1.2,3.7.1;3.7.1;3.7.1;3.7.1;3.7.1;3.7.1,3.7.1,3.7.1
R01406,6.2.1.20,6.2.1,3.1.2.14|3.1.2.21;6.2.1.20;6.2.1.47;3.6.1.5;2.3.1.274,3.6.1;2.7.1,6.2.1;3.1.2;2.3.1;2.7.2;2.1.1,6.2.1.20;3.1.2.31;2.3.1.85;4.2.1.155,3.1.2;6.2.1;2.8.3;2.3.1;3.2.1,6.2.1;2.8.3;2.3.1;3.1.2;6.2.1;6.2.1;2.8.3;3.1.2;3.1.2;6.2.1,6.2.1,6.2.1
R05452,6.2.1.-,6.2.1,6.2.1.2;6.2.1.30;4.4.1.26;6.2.1.17;4.1.3.36;6.2.1.33;6.2.1.7;2.3.1.-|2.3.1.0|2.3.1.39|2.3.1.85|2.3.1.86;6.2.1.16;2.3.1.171;6.2.1.1,6.2.1;2.3.1,6.2.1;2.3.1;3.1.2;2.7.2;1.13.12,6.2.1.15;3.1.2.32;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,6.2.1;2.3.1;6.2.1;2.3.1;2.3.1;6.2.1;2.3.1,6.2.1,6.2.1
R07923,2.4.1.238,2.4.1,2.4.1.238;2.4.1.-|2.4.1.298;2.4.1.35;2.4.1.238|2.4.1.249;2.4.1.357;2.4.1.126;2.4.1.91;2.4.1.115;2.4.1.237;2.4.1.-|2.4.1.286;2.4.1.234;2.4.1.294;2.4.1.271;2.4.1.17;2.4.1.309;2.4.1.185;2.4.1.297;2.4.1.-|2.4.1.293;2.4.1.253;2.4.1.136;2.4.1.14,2.4.1,2.4.1;2.7.7;6.2.1;2.7.1;2.3.1,2.4.1.115;2.4.2.51;2.4.99.1,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R07942,1.17.3.2,1.17.3,1.17.3.2;1.4.3.13;1.3.3.16;1.4.3.2;1.1.3.15;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7;1.4.3.3,3.5.1,1.17.3;1.2.3;3.5.4;1.7.3;1.14.18,1.5.3.10;1.4.3.19;1.5.99.6;1.4.1.1;1.1.3.17;1.5.1.22;1.1.99.9;1.4.9.2;1.4.4.2;1.1.5.4,1.17.3;1.17.1;1.1.1;1.17.5;1.14.14;1.14.13,1.17.3;1.17.3;1.14.14;1.17.3;1.17.1;1.17.1;3.5.4;1.1.1;3.5.4;1.17.3;6.3.5;3.5.4;6.3.5;3.5.4;3.5.4;1.1.1;6.3.4;3.5.4;3.5.4;2.4.2;3.5.4;3.5.4,1.17.3,1.17.3
R02657,1.2.3.1,1.2.3,1.2.1.29|1.2.3.1;1.1.3.15;1.4.3.1|1.4.3.2|1.4.3.3|1.4.3.7,1.2.3,1.2.3;1.17.3;1.1.3;1.2.1;4.1.1,1.2.3.1;1.1.3.23;1.2.5.1;1.1.1.97;1.2.1.29;1.2.4.1;1.3.1.20;2.3.1.85;1.8.1.4;1.17.1.10,1.2.1;1.2.3;1.2.99;1.2.-;1.1.1;1.2.7;1.14.13;1.1.3;1.5.1;1.14.99;1.14.11;1.17.1;1.5.99;1.2.2;1.14.14;1.1.-,1.2.3;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.1;1.2.3;1.2.1;1.2.1,1.2.3,1.2.3
R01155,2.6.1.29|2.6.1.82,2.6.1,2.6.1.29;2.6.1.36;2.6.1.19;1.14.11.17;2.6.1.82;2.6.1.-|2.6.1.76;2.6.1.48;2.6.1.-|2.6.1.116|2.6.1.af;1.2.1.38|2.3.1.11|2.6.1.11|2.7.2.8|3.5.1.16,2.6.1,2.6.1;1.4.1;1.2.-;4.1.2;4.1.1,2.6.1.29;2.6.99.2;2.7.8.29,2.6.1;1.4.3;1.4.1;1.4.9;1.4.99;1.4.7;1.4.2;4.3.1;1.13.12;4.1.1;1.14.11;2.-.-;2.4.2;1.4.5,2.6.1;2.6.1;1.4.1;2.6.1;1.5.1;4.4.1;1.4.3;1.4.3;1.4.1;1.5.1;1.4.1;4.4.1;4.4.1;2.6.1;2.6.1;1.4.3;1.4.3;2.6.1;1.4.1;1.4.99;1.4.1;2.6.1;1.4.1;4.4.1;4.4.1;4.4.1;1.4.3;4.3.1,2.6.1,2.6.1
R03383,6.2.1.-,6.2.1,6.2.1.7;6.2.1.2;6.2.1.33;6.2.1.17;2.3.1.39;6.2.1.12,6.2.1;2.3.1,6.2.1;2.3.1;2.1.1;1.2.1;2.7.4,6.2.1.23;3.1.2.17;4.2.1.155;2.3.1.85,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.2.1;2.3.1;1.2.1;1.2.7;1.2.7;3.1.2;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;2.3.1;2.3.1;1.1.1;2.3.1;6.2.1;1.2.1;1.2.4;1.2.7;2.3.1;2.3.1;2.3.1;6.2.1,6.2.1,6.2.1
R00418,5.1.3.2|5.1.3.7,5.1.3,3.2.1.183|5.1.3.14|5.1.3.7;2.4.1.175;2.4.1.255;2.4.1.198;2.4.1.149;2.4.1.224;2.4.1.313;2.4.1.143;2.4.1.223;2.4.1.92;2.4.1.88;2.4.1.312;2.4.1.147;2.4.1.145;2.4.1.150;2.4.1.155;2.4.1.144;2.4.1.165;2.4.1.201,5.1.3,5.1.3;2.3.1;2.7.8;2.7.7;2.4.2,2.3.1.191;1.2.1.95;6.2.1.51;2.1.2.3;2.1.3.12;2.3.2.19;6.3.4.10;6.1.2.2;2.3.3.14;6.3.1.20,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;5.1.3;4.2.1;1.1.1;4.2.1;1.1.1;4.2.1;1.1.1;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;1.1.1;4.2.1;1.1.1;5.1.3;1.1.1;4.2.1;1.1.1;4.3.1;5.1.3;5.1.3;1.1.1;2.1.1;5.3.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.5;1.1.1;1.1.1;5.3.99;5.1.3;1.1.1;4.2.1;5.1.3,5.1.3,5.1.3
R05446,1.14.14.-,1.14.14,1.14.14.15;1.14.19.56;1.14.19.9;1.14.14.172;1.14.14.173;1.14.14.13;1.14.14.3;1.14.14.46;1.14.14.5;1.3.8.1|1.3.8.4|1.3.8.7;1.3.8.2;1.14.14.8;1.1.99.21;1.14.14.28;1.14.14.9;1.16.8.1;1.1.99.31;1.14.14.30;1.14.99.3,3.5.4,1.14.14;1.14.13;1.14.18;1.10.3;1.3.3,1.14.99.46;1.14.12.12;1.14.16.4;1.14.13.138;1.14.14.1;1.14.21.2;1.14.18.1;1.2.3.9;1.14.15.3;1.14.11.20;1.10.3.4;1.14.19.19,1.5.1;1.5.99;1.4.3;1.5.-;1.12.98;1.4.1;1.5.7;1.5.3;2.5.1,1.1.5;1.1.99;1.5.1;1.12.98;1.12.2,1.14.14,1.14.14
R03574,2.4.1.81,2.4.1,2.4.1.237;2.4.1.185;2.4.1.-|2.4.1.286;2.4.1.81;2.4.1.218;2.4.1.126;2.4.1.35;2.4.1.170;2.4.1.234;2.4.1.35|2.4.1.91;2.4.1.128;2.4.1|2.4.1.-|2.4.1.298;2.4.1.17;2.4.1.220;3.2.1.62;2.4.1.238|2.4.1.249;2.4.1.253;2.4.1.236;2.4.1.239;2.4.1.115,2.4.1,2.4.1;3.2.1;2.7.7;2.4.2;5.1.3,2.4.1.81;2.4.2.40;2.4.99.18,2.4.1;3.2.1;2.4.2;3.1.4;6.1.1;4.2.2;5.1.3;6.5.1;3.1.1;2.4.99;4.2.1;3.1.3;3.6.1;2.7.8;4.3.3,2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.6.1;2.4.2;2.4.2;2.4.2;2.4.99;2.4.2;2.4.99;2.4.2;2.4.1;4.2.3;2.7.8,2.4.1,2.4.1
R00998,2.3.3.6,2.3.3,2.3.3.13|4.1.3.-,2.3.3;2.3.1,2.3.3;4.2.1;2.3.1;3.1.2;4.1.3,2.3.3.6;2.3.1.182;6.2.1.1;2.3.2.14;1.2.1.95;2.1.3.12;6.3.1.20;6.1.2.2;6.3.4.10;2.1.2.13,2.3.1;6.2.1;3.1.1;3.1.2;1.2.1;6.1.1;2.3.3;2.3.2;3.5.1;1.2.7;3.7.1;3.2.1;1.2.4;1.8.1;2.1.3;1.1.1;4.1.3;2.3.-;2.8.3;2.5.1;4.4.1;2.1.1;1.-.-;1.2.3;2.6.1;6.1.2;3.5.3;6.3.1;6.3.4;2.1.2;2.2.1;6.3.2;3.4.11,1.1.1;2.3.1;2.3.1;1.2.1;1.2.1;3.1.2;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;1.2.7;2.3.1;1.2.7;3.1.2;1.2.1;1.2.7;1.2.1;2.3.1;1.2.4;1.2.1;6.2.1;6.2.1;2.3.1;2.3.1;2.3.1;2.3.1;6.2.1;2.3.1,2.3.1,2.3.3
R02727,2.4.1.64,2.4.1,2.4.1.230;2.4.1.245;3.2.1.74;2.4.1.15;3.2.1.22,2.4.1,2.4.1;2.7.1;3.1.3;2.4.2;5.4.99,2.4.1.64;2.4.2.34;2.1.3.12;2.5.1.7;4.4.1.20;1.3.1.96,2.4.1;3.2.1;2.4.2;3.1.4;4.2.2;5.1.3;6.5.1;2.4.99;6.1.1;4.2.1;3.1.3;3.6.1;2.7.8;3.1.1,2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;3.2.1;3.2.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;3.2.1;3.2.1;3.2.1;2.4.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;3.2.1;3.2.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.2;2.4.1;3.2.1;2.4.2;2.4.1;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;2.4.2;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;3.2.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;2.4.1;4.2.2;3.2.1;2.4.2;2.4.1;2.4.1;2.4.1,2.4.1,2.4.1
R11710,1.17.98.2,2.1.1,1.17.98.2;1.97.1|1.97.1.4;1.3.98.7;4.1.3.44;1.21.98.4;2.8.1.8,2.5.1,1.3.98;4.3.3;4.1.99;4.4.1;2.1.1,1.11.1.8,1.17.99;1.14.13;1.3.99;1.14.12;1.17.-,1.14.13,2.1.1,1.3.98
R01445,5.1.3.11,5.1.3,5.1.3.21|5.1.3.3;5.1.3.11;3.2.1.2;2.7.1.85;2.7.1.205;2.3.1.79;1.11.1.13|1.16.3.-|2.4.1.25|2.4.1.63|2.4.1.8|3.1.3.90|3.2.1.20|4.2.1.131;2.7.1.208|2.7.1.69;2.7.1.207,5.1.3,5.1.3;3.2.1;5.3.1;2.4.1;2.7.1,2.4.1.99;2.4.2.49;2.4.99.14,5.1.3;1.1.1;5.3.1;5.-.-,5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;5.1.3;1.1.1;1.1.5;5.1.3;5.3.99;1.1.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;1.1.1;1.1.1;4.2.1;1.1.1;4.2.1;5.1.3;5.1.3;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;1.1.1;4.2.1;4.2.2;4.2.1;1.1.1;5.1.3;1.3.3;1.1.1;4.3.1;1.1.3;1.1.1;2.1.1;1.1.1;1.1.3;1.3.2,5.1.3,5.1.3
R03028,1.3.8.6|7.2.4.5,2.8.3,1.2.7.11;2.3.1.199;1.3.8.7|1.3.8.8;1.3.8.1;4.2.1.17;4.2.1.-|4.2.1.134,2.8.3,4.1.1;1.14.19;1.3.1;1.3.3;1.3.99,2.3.1.197;6.2.1.11;2.1.2.3;1.2.1.95;2.3.2.19;2.3.3.13;2.1.3.12;6.1.2.2;6.3.4.10;6.3.1.20,4.1.1;1.3.8;1.3.99;6.4.1;2.1.3,1.3.8;6.4.1;6.4.1,1.3.8,2.8.3
R09655,5.2.1.12,1.14.99,5.2.1.12;1.3.5.6|1.3.99.26|1.3.99.28|1.3.99.30;1.3.5.6|1.3.99.26|1.3.99.28|1.3.99.30|1.3.99.31;1.3.5.5|1.3.99.28|1.3.99.29|1.3.99.30;4.2.1.131;5.5.1.-|5.5.1.19;5.5.1.-|5.5.1.18;2.1.1.210;1.14.13.129|1.14.99|1.14.99.-;1.3.99.27;1.3.8.2;1.14.15.9;1.14.99.44;5.2.1.-|5.2.1.13;2.5.1.150|2.5.1.cc;2.5.1.149;2.5.1.96;1.3.99.39;2.5.1.32,5.1.3,5.2.1;5.3.3;2.3.1;5.1.3;2.7.4,5.3.3.19;5.3.2.1;5.3.99.7;5.99.1.4;5.5.1.9;1.1.3.8;4.2.1.159;5.3.1.32;1.1.1.153;3.1.3.77;3.5.4.16,5.2.1,5.2.1;1.3.99;1.3.5;1.3.99;1.3.8;1.3.5;1.3.99;1.3.99;1.14.99;3.1.1,5.2.1,5.2.1
R01268,3.5.1.19,3.5.1,3.5.1.4;2.4.99.20;1.3.1.119|1.3.1.19|1.3.1.an;1.13.11.39;1.2.1.3|1.2.1.5,3.5.1,3.5.1;3.5.5;3.5.3;6.3.1;3.4.19,3.5.1.19;3.5.4.1;3.1.1.1;3.5.5.1;3.5.2.16;1.4.1.13;1.4.7.1;4.3.3.6;6.3.4.2;6.3.5.2;3.4.13.22;3.4.11.1;4.2.1.48;2.3.2.2;3.5.3.16;3.4.19.13;3.4.17.8;3.4.14.13;3.13.1.6;3.5.99.8;1.2.7.12;3.8.1.8;2.1.2.3;4.3.2.4,3.5.1;6.3.5;2.3.1;6.3.1;6.3.4;6.3.2;2.3.2;2.1.2;1.4.1;4.3.3;3.4.13;2.1.3;1.4.7;3.4.11;2.6.1;3.5.5;2.4.2;4.1.3;3.5.4;1.2.99;3.4.19;6.2.1;3.1.1;4.3.2;3.5.3;4.2.1;4.3.1,3.5.1;3.5.1;3.5.1;1.13.11;6.2.1;6.2.1;3.1.2;6.2.1;6.2.1;3.7.1;3.7.1;3.7.1;3.7.1;3.7.1,3.5.1,3.5.1
