Reaction,All ECs
69001,2.1.1.68;2.1.1.146|2.1.1.279;2.1.1.65;2.1.1.336;2.1.1.283;2.1.1.116;2.1.1.169|2.1.1.175;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.323;2.1.1.-|2.1.1.338;2.1.1.128;2.1.1.109;2.1.1.-|2.1.1.291;2.1.1.110;2.1.1.292;2.1.1.118;2.1.1.330;2.1.1.89;2.1.1.114;2.1.1.-|2.1.1.222
69005,6.3.1.14;6.3.4.22;6.1.1.14
69009,1.14.13.225|1.6.3.1;1.6.3.2;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
69045,1.7.1.4;4.2.1.2;3.5.1.38|4.3.1.1;4.2.1.31|4.2.1.36;1.13.11.-|1.13.11.64;1.7.6.1;1.13.12.-|1.14.13.210;4.1.99.11;4.3.2.1
69053,1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.6.5.4;1.11.1.1|1.14.12.17
69185,2.5.1.41;4.2.3.188;4.2.3.-|4.2.3.130;4.2.3.178;4.2.3.145;4.2.3.148;4.2.3.150;2.5.1.32;4.2.3.176;4.2.3.8;2.5.1.42;2.5.1.103|2.5.1.96
69193,6.3.2.32;6.3.2.41|6.3.2.42;6.3.2.34;6.3.2.13;6.3.2.12|6.3.2.17
69197,6.3.2.32;6.3.2.41|6.3.2.42;6.3.2.34;6.3.2.13;6.3.2.12|6.3.2.17
69201,6.3.2.41|6.3.2.42;6.3.2.33;6.3.2.9
69205,6.3.2.41|6.3.2.42;6.3.2.33;6.3.2.9
69229,3.1.6.1;3.1.6.8;3.6.2.1;2.7.7.51;2.7.7.5;3.6.1.9|3.6.2.2
69253,3.1.6.1;3.1.6.8;3.6.2.1;2.7.7.51;2.7.7.5;3.6.1.9|3.6.2.2
69313,3.1.6.1;3.1.6.8;1.8.5.6;3.6.2.1;2.7.7.51;2.7.7.5;3.6.1.9|3.6.2.2
69317,3.1.6.1;3.1.6.8;3.6.2.1;2.7.7.51;2.7.7.5;3.6.1.9|3.6.2.2
69337,3.3.2.2;1.3.1.74;1.3.1.102|1.3.1.74;4.4.1.4;1.7.3.1;1.4.3.21;1.1.1.1|1.1.1.71
69341,1.3.1.31;4.2.1.132;1.1.1.1|1.1.1.184|1.1.1.244|1.1.1.284|1.1.1.71;1.1.99.36
69345,1.2.1.10|1.2.1.57;1.2.1.10|1.2.1.57|1.2.1.87;3.1.1.67;1.3.1.31
69349,4.4.1.4;4.3.1.15|4.3.1.18;4.1.99.1|4.2.1.13|4.2.1.22|4.2.3.1|4.3.1.15|4.3.1.17|4.3.1.19
69365,2.3.1.1|2.3.1.183|6.3.4.16
69385,2.1.1.-|2.1.1.157|2.1.1.161|2.1.1.162;2.1.1.103;6.3.5.11;6.3.5.9;6.3.5.10;2.1.1.5;1.6.5.4;2.1.1.337;1.14.13.39;5.1.1.11;6.3.2.14;1.6.6.9|1.7.2.3;1.1.1.34|1.1.1.88
69389,2.1.3.2
69393,2.4.99.14;2.4.99.13;2.4.99.1;2.7.8.46;2.4.99.12;2.7.8.45;2.7.8.32;2.7.8.39;2.4.99.7;2.4.99.8;2.4.99.2;2.4.99.3;2.4.99.4;2.4.99.6;2.7.8.44;2.4.99.9;2.7.8.34;4.6.1.12
69397,2.3.1.60|2.3.1.81;2.3.1.153;2.3.1.116;2.3.1.171;2.3.1.169;2.3.1.18;2.3.1.215;2.3.1.67;2.3.1.36;2.3.1.80;2.3.1.87;2.3.1.118;2.3.1.84;2.3.1.5;2.3.1.39
69401,2.3.1.153;2.3.1.60|2.3.1.81;2.3.1.116;2.3.1.171;2.3.1.169;2.3.1.18;2.3.1.215;2.3.1.67;2.3.1.-|2.3.1.214;2.3.1.36;2.3.1.80;2.3.1.79;2.3.1.16|2.3.1.38|2.3.1.9
69433,2.1.1.15;2.1.1.344;2.1.1.197;2.1.1.17;2.1.1.71;2.1.1.9;2.1.1.6;2.1.1.49;2.1.1.69;2.1.1.79;2.1.1.231;2.1.1.333
69461,2.1.1.15;2.1.1.344;2.1.1.17;2.1.1.71;2.1.1.9;2.1.1.197;2.1.1.6;2.1.1.49;2.1.1.69;2.1.1.79;2.1.1.231;2.1.1.333
69465,2.1.1.15;2.1.1.344;2.1.1.17;2.1.1.71;2.1.1.9;2.1.1.197;2.1.1.6;2.1.1.49;2.1.1.69;2.1.1.79;2.1.1.231;2.1.1.333
69469,2.6.1.98;2.6.1.34|2.6.1.91;2.6.1.92;2.6.1.87|2.6.1.92;2.6.1.102;2.6.1.-|2.6.1.33|2.6.1.59;2.6.1.90;2.6.1.-|2.6.1.95;4.2.1.168;2.6.1.-|2.6.1.106;2.6.1.-|2.6.1.110;2.6.1.104;1.4.1.13;2.6.1.107|2.6.1.57;2.6.1.-|2.6.1.93;2.6.1.114;2.6.1.109;2.6.1.11
69473,2.3.1.201;2.3.1.-|2.3.1.203;2.3.1.-|2.3.1.202;2.3.1.227;2.3.1.197;2.3.1.209;2.3.1.-|2.3.1.210;2.3.1.157|2.3.1.4
69477,2.3.1.264;2.3.1.57|2.6.1.29;2.3.1.178;2.3.1.87;2.3.1.271;2.3.1.1|2.3.1.183|6.3.4.16
69481,2.4.1.150;2.4.1.-|2.4.1.285;2.4.1.149;3.2.1.183;2.4.1.250;2.4.1.-|2.4.1.330;2.4.1.292;2.4.1.-|2.4.1.283;2.4.1.-|2.4.1.291;2.4.1.306;2.4.1.-|2.4.1.290;2.4.1.244;2.4.1.88;2.4.1.227
69485,1.1.3.13;1.1.3.7;1.1.3.20;1.4.3.21;1.4.3.4;1.7.3.1;1.3.3.6;1.1.3.15
69513,1.1.3.29;1.1.3.15;1.4.3.2;1.4.3.3;1.3.3.6;1.2.3.1
69529,2.6.1.85|6.3.5.8;2.6.1.85|2.6.1.86;4.1.3.27;1.4.7.1;6.3.1.2
69537,2.7.1.11|2.7.1.56
69604,2.7.7.85;2.7.7.86;4.6.1.6;4.6.1.1|4.6.1.2
69608,2.3.1.271;2.3.1.1|2.3.1.183|6.3.4.16
69612,3.2.1.28;3.2.1.85
69716,6.2.1.2|6.2.1.30;6.2.1.16;6.2.1.26;6.2.1.36;6.2.1.48;6.2.1.14
69736,2.8.3.15;2.8.3.5;2.8.3.13;2.8.3.6;2.8.3.-|2.8.3.22;2.8.3.20;2.8.3.18|2.8.3.5;5.4.99.2;6.2.1.5
69740,2.8.3.5;2.8.3.13;2.8.3.6;2.8.3.15;2.8.3.-|2.8.3.22;2.8.3.20;2.8.3.18|2.8.3.5;2.8.3.-|2.8.3.21;6.2.1.5
69744,2.8.3.15;2.8.3.5;2.8.3.-|2.8.3.22;2.8.3.20;2.8.3.18|2.8.3.5;6.2.1.5
69748,2.8.3.18|2.8.3.5;2.8.3.-|2.8.3.20|2.8.3.22|2.8.3.7;6.2.1.4;6.2.1.5
69752,1.3.3.6;1.2.3.4;1.1.3.15;4.1.1.109;1.4.3.2;1.4.3.3
69756,1.3.3.6;1.2.3.4;1.1.3.15;1.4.3.2;1.4.3.3
69792,6.3.5.11;6.3.5.9;6.3.5.10;6.3.2.14;3.1.4.17|3.1.4.35|3.1.4.53|3.6.1.1
69796,6.3.5.11;6.3.5.9;6.3.5.10;6.3.2.14;3.1.4.17|3.1.4.35|3.1.4.53|3.6.1.1
69800,6.1.1.2;3.1.4.17|3.1.4.35|3.1.4.53|3.6.1.1
69820,1.14.13.225|1.6.3.1;1.14.12.22;1.6.3.2;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
69924,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.155;1.14.14.108;1.14.14.30;1.14.99.46;1.14.14.22;1.14.14.12;1.14.14.33;1.14.14.21
69972,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.15;1.14.99.46;1.14.14.22;1.14.14.155;1.14.14.108;1.14.14.12;1.14.14.21;1.14.14.30;1.14.14.35
69984,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.21;1.14.14.15;1.14.19.56;1.14.14.155;1.14.14.108;1.14.14.12;1.14.99.46;1.14.14.22;1.14.14.35
70016,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.155;1.14.14.108;1.14.14.30;1.14.99.46;1.14.14.22;1.14.14.12;1.14.14.33;1.14.14.21
70020,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.155;1.14.14.108;1.14.14.30;1.14.99.46;1.14.14.22;1.14.14.12;1.14.14.33;1.14.14.21
70032,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.19.56;1.14.14.15;1.14.14.21;1.14.14.30;1.14.99.46;1.14.14.22;1.14.14.155;1.14.14.108;1.14.14.33
70036,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.21;1.14.14.30;1.14.99.46;1.14.14.22;1.14.14.155;1.14.14.108;1.14.14.33
70040,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.108;1.14.14.155;1.14.99.46;1.14.14.22;1.14.14.33;1.14.14.12;1.14.14.21
70044,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.21;1.14.14.30;1.14.99.46;1.14.14.22;1.14.14.155;1.14.14.108;1.14.14.33
70060,1.14.14.5;1.14.14.28;1.14.14.3;1.14.14.13;1.14.14.21;1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.33;1.14.14.12;1.14.99.46;1.14.14.22
70064,1.14.14.5;1.14.14.28;1.14.14.3;1.14.14.13;1.14.14.21;1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.33;1.14.14.12;1.14.99.46;1.14.14.22
70068,1.14.14.5;1.14.14.28;1.14.14.3;1.14.14.13;1.14.14.21;1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.33;1.14.14.12;1.14.99.46;1.14.14.22
70176,2.4.1.20;2.4.1.8;2.4.1.281;2.4.1.31;2.4.1.279;2.4.1.339;2.4.1.231;2.4.1.64;2.4.1.230;2.4.1.7;2.4.1.359|2.4.1.dr;2.4.1.332;2.4.1.247;2.4.1.320;2.4.1.-|2.4.1.282;2.4.1.321;2.4.1.211;2.4.1.216;4.2.3.-|4.2.3.124;2.4.2.1|2.4.2.15|2.4.2.28
70184,5.1.3.11;5.1.3.21|5.1.3.3;5.4.99.16;1.1.99.18;3.2.1.204;2.4.1.67;3.2.1.195;3.2.1.47;3.2.1.140;2.4.99.1;2.4.1.88;2.4.1.20;2.4.1.281;2.4.1.8;2.3.1.265;3.2.1.179;2.7.8.32;2.7.1.130
70188,2.4.1.67;2.4.99.1;2.4.1.-|2.4.1.285;5.4.99.16;2.4.1.82;5.1.3.11;5.1.3.21|5.1.3.3;2.4.1.7;3.2.1.204;2.6.1.-|2.6.1.95;2.4.1.22;2.7.1.130
70192,2.7.1.24
70196,2.7.1.24
70228,5.1.99.1;5.1.99.4;2.3.1.239;2.3.1.111;2.3.1.252;2.3.1.94;2.8.3.8;2.3.1.199;2.3.1.16
70232,1.1.1.35
70328,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17
70364,3.5.1.54;6.3.5.11;6.3.5.9;6.3.5.10;1.14.13.39;1.6.5.4;2.7.8.26
70408,1.8.3.5|1.8.3.6;1.2.3.1;1.4.3.3;1.4.3.2;1.1.3.15
70456,1.4.3.3;1.4.3.2;1.1.3.15;1.2.3.1
70492,2.4.1.353;2.4.1.269;2.4.1.217;2.4.1.-|2.4.1.266;2.4.1.36;2.4.1.252;2.4.1.236;2.4.1.308;2.4.1.273;2.4.1.69;2.4.1.65;2.4.1.152;2.4.1.344;2.4.1.246;2.4.1.268;3.2.1|3.2.1.-|3.2.1.184;2.4.1.270;2.4.1.213;2.4.1.245;2.4.1.342;2.4.1.347;2.4.1.214;2.4.1.68
70504,2.7.1.40|2.7.9.2;2.7.4.-|2.7.4.26;6.3.2.3
70508,2.7.1.40|2.7.9.2;3.6.1.68;6.3.1.2
70512,2.4.1.250;2.4.1.-|2.4.1.283;2.4.1.-|2.4.1.285;2.4.1.306;2.4.1.-|2.4.1.290;3.2.1.183;2.4.1.90;2.4.1.244;2.4.1.40;2.4.1.22;2.4.1.-|2.4.1.291;2.4.1.187;2.4.1.149;2.4.1.292;2.4.1.198;2.4.1.-|2.4.1.301;2.4.1.150
70532,2.4.1.250;2.4.1.-|2.4.1.283;2.4.1.-|2.4.1.285;2.4.1.306;2.4.1.-|2.4.1.290;3.2.1.183;2.4.1.40;2.4.1.90;2.4.1.244;2.4.1.22;2.4.1.149;2.4.1.-|2.4.1.291;2.4.1.187;2.4.1.292;2.4.1.-|2.4.1.301;2.4.1.150;2.4.1.227
70536,2.4.1.353;2.4.1.269;2.4.1.308;2.4.1.317;2.4.1.-|2.4.1.266;2.4.1.217;2.4.1.69;2.4.1.65;2.4.1.152;2.4.1.344;2.4.1.246;2.4.1.36;2.4.1.-|2.4.1.330;3.2.1|3.2.1.-|3.2.1.184;2.4.1.252;2.4.1.214;2.4.1.68;2.4.1.236;2.4.1.215;2.4.1.203;2.4.1.251;2.4.1.273;2.4.1.268;2.4.1.213
70540,2.4.1.353;2.4.1.269;2.4.1.217;2.4.1.-|2.4.1.266;2.4.1.36;2.4.1.252;2.4.1.236;2.4.1.308;2.4.1.273;2.4.1.69;2.4.1.65;2.4.1.152;2.4.1.344;2.4.1.246;2.4.1.268;3.2.1|3.2.1.-|3.2.1.184;2.4.1.270;2.4.1.213;2.4.1.245;2.4.1.342;2.4.1.347;2.4.1.214;2.4.1.68
70556,3.2.1.179;2.4.1.280;2.4.1.211;3.2.1.195;2.4.1.320;2.4.1.90;5.-.-.-|5.4.99.-|5.4.99.62
70560,3.2.1.179;2.4.1.280;2.4.1.211;2.4.1.320;2.4.1.90;2.3.1.72;2.4.1.352;2.4.1.7;4.2.1.126
70708,1.1.1.390;5.3.1.31;3.2.1.199;5.1.3.3;2.7.1.1|2.7.1.2|2.7.1.4|2.7.1.55|2.7.1.60|2.7.1.7
70776,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.13.11.55;1.14.19.56;1.14.14.15;1.14.14.21;1.14.14.35;1.14.14.30;1.14.14.22;1.14.14.155;1.14.14.108;1.14.14.12;1.14.99.46
70780,1.11.1.1|1.11.1.2;1.1.1.359;1.6.3.2;1.12.1.3|1.12.1.5;1.6.5.4;1.1.1.413;1.1.1.120|1.1.1.179|1.1.1.359|1.1.1.360|1.1.1.47|1.1.1.48|1.3.1.20;1.1.1.119|1.1.1.179|1.1.1.359|1.1.1.360|1.1.1.47|1.3.1.20;1.1.1.2|1.1.1.71;1.1.1.91
70804,2.2.1.1;4.1.2.22|4.1.2.9;4.1.2.8|4.2.1.20
70808,5.3.1.17;5.3.1.34;5.3.1.30;5.3.1.15|5.3.1.5
70812,2.2.1.1|2.2.1.3;4.2.1.20
70912,2.7.1.106;5.4.2.10|5.4.2.6
71400,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.33;1.14.14.12;1.14.99.46;1.14.14.22;1.14.14.108;1.14.14.155;1.14.14.21
71404,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.33;1.14.14.12;1.14.99.46;1.14.14.22;1.14.14.108;1.14.14.155;1.14.14.21
71408,1.14.14.5;1.14.14.3;1.14.14.28;1.14.14.13;1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.33;1.14.99.46;1.14.14.22;1.14.14.12;1.14.14.155;1.14.14.108;1.14.14.21
71648,4.2.1.17
71660,1.1.99.13;1.1.1.361;1.1.1.18|1.1.1.369;1.1.1.-|1.1.1.370;1.1.1.-|1.1.1.371;1.1.1.121|1.1.1.376|1.1.1.48;1.1.1.122|1.1.1.316;1.1.1.374;1.1.1.355;1.1.1.45;1.1.1.133;1.1.1.266;1.1.1.339|1.1.1.344;1.1.1.364;1.1.1.271;1.1.1.135|1.1.1.187;1.1.1.187|1.1.1.281;1.1.1.359|1.1.1.376|1.1.1.46;1.1.1.118|1.1.1.121|1.1.1.359|1.1.1.370|1.1.1.47;1.1.1.120|1.1.1.179|1.1.1.359|1.1.1.360|1.1.1.47|1.1.1.48|1.3.1.20
71736,2.8.3.16;2.8.3.5;2.8.3.18;2.8.3.-|2.8.3.20|2.8.3.22|2.8.3.7;2.8.3.-|2.8.3.22;6.2.1.5
71788,1.13|1.13.12.19;1.14.11.41;1.14.11.21;1.14.11.45;1.14.11.25;1.14.11.24;1.14.11.40;1.14.11.36;1.14.11.18;1.14.11.11;1.14.11|1.14.11.2|1.14.11.57;1.14.11.8;1.14.11.1;1.14.11.59|1.14.20.2;1.14.11.13;1.14.11.15;1.14.11.20;1.14.11.-|1.14.11.55;1.14.11.17;1.14.11.28;1.14.11.6;1.14.11.-|1.14.11.35;1.14.11.49;1.14.11.52;1.14.11.39;1.14.11.46;1.14.11.48;1.14.11.44;1.14.11.43;1.14.11.56;1.14.11.37;1.14.11.26;1.14.11.60;1.14.11.32;1.14.11.38;1.14.11.31;1.14.11.34|1.14.20.7;1.14.11.22|1.14.20.5;1.14.20.4
72284,3.1.1.2;2.1.1.70|2.1.1.93;2.1.1.76;2.1.1.88;2.1.1.169;2.1.1.117;2.1.1.64
72328,1.14.13.82;2.1.1.341;2.1.1.68;2.1.1.128;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.169|2.1.1.175;2.1.1.65;2.1.1.146|2.1.1.279;2.1.1.336;2.1.1.283;2.1.1.116;2.1.1.-|2.1.1.338;2.1.1.114;2.1.1.109;2.1.1.-|2.1.1.291;2.1.1.110;2.1.1.323;2.1.1.330;2.1.1.89;2.1.1.118;2.1.1.292;2.1.1.303;2.1.1.88;2.1.1.302;2.1.1.155|2.1.1.75;2.1.1.232;2.1.1.70|2.1.1.93;2.1.1.212;2.1.1.4;2.1.1.240;2.1.1.117;2.1.1.241;2.1.1.270;2.1.1.94;2.1.1.293;2.8.2.27;2.4.1.128;2.4.1.114|2.4.1.35;1.14.99.15;6.3.2.14;2.7.1.222;2.4.1.111;1.1.1.353;2.4.1.357;2.4.1.220;5.1.1.11;1.6.5.4
72332,1.14.13.82;2.1.1.336;2.1.1.116;2.1.1.341;2.1.1.68;2.1.1.146|2.1.1.279;2.1.1.65;2.1.1.128;2.1.1.323;2.1.1.283;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.169|2.1.1.175;2.1.1.-|2.1.1.338;2.1.1.-|2.1.1.291;2.1.1.109;2.1.1.110;2.1.1.330;2.1.1.118;2.1.1.89;2.1.1.292;2.1.1.114;2.8.2.27;2.1.1.303;2.1.1.88;2.1.1.302;2.1.1.155|2.1.1.75;2.1.1.232;2.1.1.70|2.1.1.93;2.1.1.212;2.1.1.4;2.1.1.240;2.1.1.117;2.1.1.241;2.1.1.270;2.1.1.94;2.1.1.293;2.4.1.111;6.3.2.14;5.1.1.11;2.4.1.128;2.4.1.114|2.4.1.35;2.7.1.222;1.6.5.4
72336,2.1.1.149|2.1.1.267;2.1.1.169|2.1.1.175;1.14.13.82;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.114;2.1.1.68;2.1.1.146|2.1.1.279;2.1.1.283;2.1.1.338;2.1.1.65;2.1.1.116;2.1.1.-|2.1.1.291;2.1.1.110;2.1.1.323;2.1.1.109;2.1.1.330;2.1.1.89;2.1.1.118;2.1.1.128;2.1.1.336;2.1.1.303;2.1.1.302;2.4.1.249;2.1.1.155|2.1.1.75;2.1.1.88;2.1.1.240;2.1.1.232;2.1.1.117;2.1.1.212;2.1.1.70|2.1.1.93;2.1.1.4;2.1.1.94;2.1.1.270;2.1.1.241;2.4.1.128;2.8.2.27;2.4.1.111;1.1.1.353;2.4.1.114|2.4.1.35;2.4.1.357;2.7.1.222;2.4.1.220;6.3.2.14;1.6.5.4
72340,1.14.13.82;2.1.1.336;2.1.1.116;2.1.1.68;1.14.12.13;2.1.1.146|2.1.1.279;2.1.1.110;2.1.1.292;2.1.1.-|2.1.1.222
72344,2.1.1.4;2.1.1.270;2.1.1.241;2.1.1.94;2.1.1.293;2.1.1.279;2.1.1.240;2.1.1.302;1.14.11.20;2.1.1.303;2.1.1.212;2.1.1.232;2.1.1.155;2.1.1.155|2.1.1.75;2.1.1.339;2.1.1.38;1.14.99.15;1.14.13.82;2.1.1.68;2.1.1.146|2.1.1.279;2.1.1.65;2.1.1.70|2.1.1.93;2.1.1.128;2.1.1.336;2.1.1.76;2.1.1.109;2.1.1.88;2.1.1.283;2.1.1.-|2.1.1.338;2.1.1.116;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.-|2.1.1.291;2.1.1.169|2.1.1.175;2.1.1.110;2.1.1.117;2.1.1.118;2.1.1.323;2.1.1.330;2.1.1.292;2.1.1.-|2.1.1.222
72348,1.13.11.-|1.13.11.56;5.1.1.11;1.14.12.12;1.14.12.18;1.14.13.23;4.1.3.27;1.6.5.7;2.1.1.146|2.1.1.279
72412,3.1.3.24;3.1.3.79;5.4.99.11;2.4.1.7;2.4.1.99;4.1.2.13|4.1.2.40
72620,1.14.13.82;2.1.1.68;2.1.1.146|2.1.1.279;2.1.1.110;2.1.1.65;2.1.1.283;2.1.1.292;2.1.1.149|2.1.1.169|2.1.1.267|2.1.1.76;2.1.1.-|2.1.1.338;2.1.1.169|2.1.1.175;2.1.1.109;2.1.1.128;2.1.1.336;2.1.1.116;2.1.1.-|2.1.1.291;2.1.1.323;2.1.1.118;2.1.1.330;2.1.1.89;2.1.1.302;2.1.1.303;2.4.1.114|2.4.1.35;2.1.1.341;2.1.1.70|2.1.1.93;2.1.1.4;2.1.1.155|2.1.1.75;2.1.1.212;2.1.1.88;2.1.1.232;2.1.1.240;2.1.1.241;2.1.1.117;2.1.1.94;2.1.1.293;2.1.1.270;2.1.1.38;2.7.1.222;4.1.99|4.2.99.21;5.1.1.11;2.1.1.274;1.13.11.-|1.13.11.56;2.4.1.220;1.14.99.15;6.3.2.14
72676,2.4.99.14;2.7.8.46;2.4.99.1;2.7.8.45;4.6.1.6;2.7.8.32;3.2.2.10;3.1.4.17|3.1.4.35;3.1.4.17|3.1.4.35|3.1.4.53|3.6.1.1
72700,1.6.5.4;1.1.1|1.14.13.7|1.3.98.1|1.6.3.2|1.6.3.4|1.6.99.3;1.11.1.1|1.14.12.17
72880,1.18.6.1;1.18.6.2;1.14.11.46;4.3.1.15;4.1.99.23
72884,5.1.1.11;3.1.4.1|3.6.1|3.6.1.8|3.6.1.9
72888,1.14.14.3;1.14.14.5;1.14.14.28;1.14.14.13;1.14.14.30;1.14.19.56;1.14.14.15;1.14.14.12;1.14.14.22;1.14.14.21;1.14.99.46;1.14.14.155;1.14.14.108;1.14.14.33
72976,5.1.1.11;3.1.4.1|3.6.1|3.6.1.8|3.6.1.9
73000,1.13.12.3;6.3.2.47;6.1.1.2;1.13.11.11|1.13.11.52
73068,2.4.1.8;2.4.1.20;2.4.1.281;2.4.99.1;2.4.1.31;2.4.1.279;2.4.1.187;2.4.1.304;3.2.1.140;3.2.1.85;2.4.1.7;2.4.1.-|2.4.1.285;2.4.1.231;2.4.1.64;5.4.99.16;3.2.1.179;2.4.1.280;2.4.1.216;2.3.1.72;3.2.1.204;2.4.1.339;3.2.1.172;2.4.1.-|2.4.1.301;2.7.8.11;2.4.1.230;3.2.1.180
73232,1.14.14.15;1.14.19.56;1.14.14.30;1.14.14.3;1.14.14.5;1.14.14.13;1.14.14.28;1.14.14.8;1.14.14.9;1.14.19.49;1.14.14.27;1.14.14.20;1.14.14.11;1.14.19.60;1.14.14.7|1.14.19.9;1.14.19.58;1.14.19.59;1.14.14.35;1.14.99.46
73416,1.14.13.224;1.13.12.17;2.3.1.151|2.3.1.177|2.3.1.220;1.7.1.4;2.3.1.146;6.3.2.14;2.3.1.236;1.14.13.39;2.3.1.159;3.13.1.5;1.14.13.81;1.14.13.122;1.3.1.-|2.3.1.170|2.3.1.74
73656,1.3.1.102;1.3.1.72;1.3.1.70;5.1.1.11;5.5.1.22|5.5.1.8;4.2.1.49
73824,2.4.99.14;2.4.99.13;2.7.8.46;2.4.99.1;2.4.99.12;2.7.8.26
73828,2.4.99.15;2.4.99.14;2.4.99.13;2.4.99.12;2.4.99.1;2.7.8.46;2.7.8.45;2.7.8.44;2.7.8.34;6.3.2.5;2.7.1.-|2.7.1.213|2.7.1.48
73832,2.4.99.15;2.4.99.14;2.4.99.13;2.7.8.46;2.4.99.1;2.4.99.12;2.7.8.11;2.7.8.26
73836,2.5.1.42;4.2.3.-|4.2.3.130;4.2.3.188;4.2.3.178;4.2.3.145;2.5.1.32;4.2.3.176;4.2.3.148;4.2.3.150;4.2.3.8;4.2.3.168;4.2.3.167;4.2.3.180;2.5.1.89;2.5.1.103|2.5.1.96;4.2.3.17;4.2.3.195;4.2.3.159;4.2.3.146;4.2.3.144;4.2.3.43;4.2.3.191;4.2.3.158;2.5.1.41
73840,2.7.9.3;6.3.4.22;2.7.1.40|2.7.9.2
73844,2.4.1.203;2.4.1.215;2.4.1.-|2.4.1.330;2.4.1.324;2.4.1.192;2.4.1.-|2.4.1.323;2.4.1.90;2.4.1.350;2.4.1.338;2.4.1.219;2.4.1.22;2.4.1.13;2.4.1.15
73848,2.4.1.215;2.4.1.203;2.4.1.-|2.4.1.330;2.4.1.192;2.4.1.350;2.4.1.324;2.4.1.90;2.4.1.-|2.4.1.323;2.4.1.219;2.4.1.13;2.4.1.14;2.4.1.202;2.4.1.338;2.4.1.22;2.4.1.15
73852,2.4.1.203;2.4.1.215;2.4.1.-|2.4.1.330;2.4.1.192;2.4.1.350;2.4.1.324;2.4.1.-|2.4.1.323;2.4.1.90;2.4.1.219;2.4.1.202;2.4.1.22;2.4.1.14;2.4.1.13;2.4.1.15
73856,2.4.1.215;2.4.1.203;2.4.1.-|2.4.1.330;2.4.1.192;2.4.1.350;2.4.1.324;2.4.1.90;2.4.1.-|2.4.1.323;2.4.1.219;2.4.1.13;2.4.1.22;2.4.1.14;2.4.1.338;2.4.1.202;2.4.1.15
73912,2.7.1.222;6.3.4.16|6.3.5.5
74016,4.1.1.61;1.2.3.3;2.4.2.54;1.14.13.64;6.3.5.11;6.3.5.9;6.3.5.10;6.3.3.3
74068,6.3.5.10;6.3.5.9;6.3.5.11;2.7.1.130
74072,2.7.1.166;2.4.1.342;2.4.1.347;2.7.7.70
74088,2.7.1.166;2.7.1.130
74092,2.7.1.166;2.7.1.130
74096,2.7.1.166;2.4.1.342;2.4.1.347;2.7.7.70
74100,2.7.1.166;2.7.1.130
74112,1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
74148,2.3.1.206;2.3.1.151|2.3.1.177|2.3.1.220;2.3.1.236;2.3.1.165;2.3.1.237;2.3.1.-|2.3.1.16|2.3.1.174
74152,2.3.1.57|2.6.1.29;2.3.1.264;2.3.1.178;2.3.1.87;2.3.1|2.3.1.82;2.3.1.271;2.3.1.138;2.3.1.1|2.3.1.183|6.3.4.16
74156,1.5.3|1.5.3.1;2.1.1.156|2.1.1.162|2.1.1.20;1.5.1.22;2.3.1.13;1.5.3.-|1.5.3.19;1.14.14.34;1.14.14.35;1.1.1.1|1.1.1.244
