Reaction,All ECs
77172,3.5.1.12;6.3.2.37;6.3.2.59;2.1.3.3|2.1.3.8;2.3.1.32
77640,3.1.3.7;2.7.1.25
77644,3.1.3.7;1.18.6.1
77964,4.2.3.191;2.5.1.41;2.5.1.62;2.5.1.31;2.5.1.89;2.5.1.81;4.2.3.146;4.2.3.158;4.2.3.17;4.2.3.195;4.2.3.42;4.2.3.43;3.1.7.4;4.2.3.8;4.2.3.159;4.2.3.148;1.3.1.83
78172,2.1.1.316;2.1.1.114|2.1.1.64
78780,3.5.1.20;3.5.1.6;3.5.1.53;2.1.3.3|6.3.4.16
78952,3.1.4.3;2.7.7.14;2.7.1.82;3.1.5.1;2.7.7.15|2.7.7.57;6.1.2.2;3.1.1.32
78984,4.2.3.158;4.2.3.146;2.5.1.41;4.2.3.191;2.5.1.62;2.5.1.31;2.5.1.89;4.2.3.42;2.5.1.81;4.2.3.159;4.2.3.17;4.2.3.195;3.1.7.4;4.2.3.43;4.2.3.8;4.2.3.180;4.2.3.148;4.2.3.168;4.2.3.149;4.2.3.178;1.3.1.83
79304,5.5.1.31;5.5.1.32;5.5.1.33;2.5.1.146;2.9.1.3;1.1.1.71;1.3.1.101;1.2.1.5;4.2.3.160;4.2.3.56|4.2.3.58;3.1.7.4;4.2.3.80;4.2.3.204;5.4.99.17;4.2.3.158;1.6.5.2
79624,2.3.1.180
81560,2.3.1.166;2.3.1.84;2.3.1.196;2.3.1.180
82104,1.1.3.15;1.7.3.6;1.4.3.2;1.8.3.5;1.4.3.3;1.4.3.1|1.4.3.11|1.4.3.2|1.4.3.3|1.4.3.7;1.14.18.1
82196,2.1.4.2;2.1.4.1;3.4.13.4;2.1.3.3
82208,6.3.2.11;3.4.13.4;2.3.1.109;3.4.19.5;3.4.17.23;3.4.16.6|3.4.17.10|3.4.17.12|3.4.17.2|3.4.17.20|3.4.17.22
82220,2.1.4.2;2.1.4.1;3.4.13.4;2.3.2.4|4.3.2.9;2.1.3.3
82224,2.1.4.2;2.1.4.1;2.1.3.3
82228,2.1.4.2;2.1.4.1;2.1.3.3
82236,2.6.1.13;2.1.4.2;2.1.4.1;2.1.3.3
82852,1.14.13.223;1.14.13.26;1.14.13.246;1.14.13.87;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.113;1.14.13.25;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
82856,1.14.13.26;1.14.13.223;1.14.13.246;1.14.13.87;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.113;1.14.13.25;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
82860,1.14.13.26;1.14.13.223;1.14.13.246;1.14.13.87;1.14.12.-|1.14.12.10;1.14.18.9;1.14.13.113;1.14.13.25;1.11.1.6|1.14.13.225|1.3.1.95|1.6.3.1|1.6.3.3|1.6.99.3
83264,3.4.16.4;3.4.16.4|3.4.17.8;3.4.17.14|3.4.17.8;3.4.17.13;6.3.2.8
84092,2.3.1.301;2.3.1.207;2.3.3.20;2.3.1.36;2.3.1.24;2.3.1.299|2.3.1.M71;2.3.1.297;2.3.1.109;2.3.1.298;2.3.2.35;2.3.1.13;2.3.1.228;2.3.1.17;2.3.1.33;2.3.1.271;2.3.1.1|2.3.1.183|6.3.4.16
85244,1.1.1|1.1.1.2;1.11.1.1|1.11.1.2;1.8.1.9;1.6.5.2
85416,1.14.14.13;1.14.14.3;1.14.14.28;1.14.14.5;1.14.14.8;1.14.14.15;1.14.19.56;1.14.14.46;1.5.1.39;1.1.99.31;1.14.14.108;1.14.14.21;1.14.14.22;1.14.99.46
85516,2.8.1.8
86104,1.1.1.53;1.6.5.4;1.11.1.1|1.14.12.17;1.7.99.6;1.1.1.149;1.1.1.145;1.1.1.145|5.3.3.1;1.1.1.417;1.1.1.170|1.1.1.418;1.14.13.246;1.1.1.51;1.1.1.213|1.1.1.357|1.1.1.50
